TIME,OWRITE,PAYLOAD
490634,1,2048
814290,1,2048
632960,1,2048
630624,1,2048
641230,1,2048
630230,1,2048
783866,1,2048
703668,1,2048
816692,1,2048
627802,1,2048
589456,1,2048
703506,1,2048
596118,1,2048
771010,1,2048
631906,1,2048
634858,1,2048
623592,1,2048
631264,1,2048
708008,1,2048
712260,1,2048
635508,1,2048
625728,1,2048
635316,1,2048
697112,1,2048
634286,1,2048
464908,1,2048
756698,1,2048
632718,1,2048
718158,1,2048
630402,1,2048
637352,1,2048
627636,1,2048
682636,1,2048
704032,1,2048
639764,1,2048
632046,1,2048
703624,1,2048
634234,1,2048
688804,1,2048
699752,1,2048
591088,1,2048
641466,1,2048
587048,1,2048
704316,1,2048
633528,1,2048
630476,1,2048
586770,1,2048
693126,1,2048
630896,1,2048
626576,1,2048
633518,1,2048
704176,1,2048
729478,1,2048
705988,1,2048
638446,1,2048
700892,1,2048
650722,1,2048
603912,1,2048
704030,1,2048
636498,1,2048
708650,1,2048
634516,1,2048
632516,1,2048
633586,1,2048
634060,1,2048
552928,1,2048
698858,1,2048
703960,1,2048
755286,1,2048
800296,1,2048
766842,1,2048
639324,1,2048
706270,1,2048
708974,1,2048
587314,1,2048
634508,1,2048
563258,1,2048
425282,1,2048
565596,1,2048
499978,1,2048
555342,1,2048
578108,1,2048
571718,1,2048
515964,1,2048
543156,1,2048
494810,1,2048
455934,1,2048
607362,1,2048
574226,1,2048
613514,1,2048
514916,1,2048
522904,1,2048
569834,1,2048
537684,1,2048
488730,1,2048
564780,1,2048
578844,1,2048
565218,1,2048
507602,1,2048
506794,1,2048
508808,1,2048
624880,1,2048
500116,1,2048
559452,1,2048
503446,1,2048
510366,1,2048
508690,1,2048
354932,1,2048
423916,1,2048
422676,1,2048
441004,1,2048
746202,1,2048
570842,1,2048
631050,1,2048
595880,1,2048
697770,1,2048
629332,1,2048
589882,1,2048
585918,1,2048
632628,1,2048
513458,1,2048
690758,1,2048
628568,1,2048
592368,1,2048
584344,1,2048
697704,1,2048
582700,1,2048
420390,1,2048
586254,1,2048
631036,1,2048
586140,1,2048
651770,1,2048
702140,1,2048
830024,1,2048
585880,1,2048
765758,1,2048
698344,1,2048
702382,1,2048
588126,1,2048
704112,1,2048
590096,1,2048
701120,1,2048
704494,1,2048
627480,1,2048
627104,1,2048
630098,1,2048
583994,1,2048
644258,1,2048
651562,1,2048
703804,1,2048
631262,1,2048
630360,1,2048
627748,1,2048
706952,1,2048
566672,1,2048
686426,1,2048
742758,1,2048
623872,1,2048
634110,1,2048
624674,1,2048
587186,1,2048
591948,1,2048
630252,1,2048
628858,1,2048
633084,1,2048
631066,1,2048
706368,1,2048
630804,1,2048
684884,1,2048
626396,1,2048
428790,1,2048
692766,1,2048
594358,1,2048
628244,1,2048
588384,1,2048
402132,1,2048
639304,1,2048
699972,1,2048
702650,1,2048
581516,1,2048
635726,1,2048
706766,1,2048
624950,1,2048
700100,1,2048
586850,1,2048
694750,1,2048
631644,1,2048
588410,1,2048
590162,1,2048
626308,1,2048
589874,1,2048
584500,1,2048
700416,1,2048
758422,1,2048
628472,1,2048
630098,1,2048
631092,1,2048
630476,1,2048
629852,1,2048
587760,1,2048
