TIME,OWRITE,PAYLOAD
1320306,1,32768
1579666,1,32768
1466788,1,32768
1908882,1,32768
1793504,1,32768
1908668,1,32768
1915562,1,32768
1841746,1,32768
1800162,1,32768
1870078,1,32768
1672154,1,32768
1753836,1,32768
1875994,1,32768
1508690,1,32768
1969196,1,32768
1936314,1,32768
1763194,1,32768
1977082,1,32768
1803514,1,32768
1812742,1,32768
1672068,1,32768
1758130,1,32768
1846134,1,32768
1796790,1,32768
1796156,1,32768
1804292,1,32768
1969876,1,32768
1881516,1,32768
1910174,1,32768
1798684,1,32768
1801610,1,32768
1470908,1,32768
1943562,1,32768
1884830,1,32768
1787254,1,32768
1910414,1,32768
1795268,1,32768
1800728,1,32768
1662744,1,32768
1770964,1,32768
1799368,1,32768
1764750,1,32768
1816048,1,32768
1764304,1,32768
1879842,1,32768
2059102,1,32768
1807184,1,32768
1912722,1,32768
1498060,1,32768
1870068,1,32768
1778350,1,32768
1761616,1,32768
1798908,1,32768
1868980,1,32768
1675488,1,32768
1825554,1,32768
1797524,1,32768
1669850,1,32768
1801680,1,32768
1802566,1,32768
1795338,1,32768
1824596,1,32768
1887164,1,32768
1889836,1,32768
1876288,1,32768
1902644,1,32768
1677474,1,32768
1866828,1,32768
1469562,1,32768
1749540,1,32768
1929176,1,32768
1953400,1,32768
1765512,1,32768
1922548,1,32768
1675136,1,32768
1812374,1,32768
1771160,1,32768
1810962,1,32768
2017816,1,32768
1810226,1,32768
1763738,1,32768
1763714,1,32768
1812050,1,32768
1934312,1,32768
2039112,1,32768
1756960,1,32768
1716604,1,32768
1810110,1,32768
1800392,1,32768
1837204,1,32768
1905546,1,32768
1765562,1,32768
1795680,1,32768
1678948,1,32768
1899006,1,32768
1942484,1,32768
1771538,1,32768
1670882,1,32768
1676332,1,32768
1896174,1,32768
1964006,1,32768
1764046,1,32768
1478696,1,32768
1938048,1,32768
1969964,1,32768
1667128,1,32768
1775024,1,32768
1754872,1,32768
1764862,1,32768
1675190,1,32768
1764610,1,32768
1775004,1,32768
1891824,1,32768
1757748,1,32768
1981526,1,32768
1717780,1,32768
1887864,1,32768
1943154,1,32768
1930142,1,32768
1933224,1,32768
1758460,1,32768
1963340,1,32768
1934410,1,32768
1986658,1,32768
1709454,1,32768
1993266,1,32768
1886562,1,32768
2075456,1,32768
1864130,1,32768
1814680,1,32768
1737070,1,32768
2060252,1,32768
1796582,1,32768
1889276,1,32768
2020702,1,32768
2022960,1,32768
1689800,1,32768
1895430,1,32768
2001988,1,32768
1727854,1,32768
1980092,1,32768
1804548,1,32768
1801458,1,32768
1815870,1,32768
1815246,1,32768
1770834,1,32768
1815808,1,32768
1806490,1,32768
1856900,1,32768
1670042,1,32768
1908874,1,32768
1768424,1,32768
1831934,1,32768
1880944,1,32768
1820862,1,32768
1483540,1,32768
1763710,1,32768
1764324,1,32768
1451010,1,32768
1808470,1,32768
1830852,1,32768
1811652,1,32768
1939106,1,32768
1825116,1,32768
1772642,1,32768
1968596,1,32768
1898572,1,32768
1920446,1,32768
1816064,1,32768
1818724,1,32768
1944808,1,32768
1808570,1,32768
1985746,1,32768
1772934,1,32768
1791898,1,32768
1934744,1,32768
1906304,1,32768
1553346,1,32768
1816238,1,32768
1925090,1,32768
1915706,1,32768
1930792,1,32768
1760592,1,32768
1873600,1,32768
1924076,1,32768
1811612,1,32768
1800010,1,32768
1896264,1,32768
1889902,1,32768
1814432,1,32768
1964630,1,32768
1960180,1,32768
1767648,1,32768
1807312,1,32768
1762374,1,32768
1930232,1,32768
1763634,1,32768
1939454,1,32768
2015026,1,32768
1891872,1,32768
