TIME,OWRITE,PAYLOAD
21419032,1,1048576
21511838,1,1048576
21424256,1,1048576
21596284,1,1048576
21439828,1,1048576
21283010,1,1048576
21659832,1,1048576
21084480,1,1048576
21028582,1,1048576
21049742,1,1048576
24867930,1,1048576
21838996,1,1048576
21726286,1,1048576
22007404,1,1048576
21132716,1,1048576
21642230,1,1048576
21030930,1,1048576
21202250,1,1048576
20925792,1,1048576
21165360,1,1048576
21892874,1,1048576
21266348,1,1048576
21974066,1,1048576
21171196,1,1048576
20955198,1,1048576
20946168,1,1048576
21047868,1,1048576
20817062,1,1048576
22137146,1,1048576
21463674,1,1048576
21238228,1,1048576
21106330,1,1048576
21496692,1,1048576
21299128,1,1048576
21117430,1,1048576
21385932,1,1048576
21808246,1,1048576
21118092,1,1048576
22153820,1,1048576
21052280,1,1048576
21357836,1,1048576
21495766,1,1048576
21370516,1,1048576
21285516,1,1048576
21252388,1,1048576
21680906,1,1048576
25349562,1,1048576
21068622,1,1048576
21554644,1,1048576
20887410,1,1048576
21091132,1,1048576
21662266,1,1048576
22680272,1,1048576
24704688,1,1048576
21623576,1,1048576
21081216,1,1048576
21283626,1,1048576
21303542,1,1048576
21385464,1,1048576
21783278,1,1048576
20980624,1,1048576
21163804,1,1048576
21760410,1,1048576
21462344,1,1048576
21287322,1,1048576
21267846,1,1048576
21442018,1,1048576
21271816,1,1048576
21534274,1,1048576
21149132,1,1048576
21281556,1,1048576
21072590,1,1048576
21261130,1,1048576
21618768,1,1048576
21154734,1,1048576
27490852,1,1048576
30207348,1,1048576
29036664,1,1048576
27615240,1,1048576
29983402,1,1048576
27438264,1,1048576
26174590,1,1048576
28314102,1,1048576
27640828,1,1048576
27004884,1,1048576
24586900,1,1048576
29371444,1,1048576
28916042,1,1048576
25136610,1,1048576
28405024,1,1048576
26563800,1,1048576
27333366,1,1048576
27308172,1,1048576
26738932,1,1048576
29726620,1,1048576
27212716,1,1048576
24366926,1,1048576
21232734,1,1048576
21340010,1,1048576
21195102,1,1048576
21303374,1,1048576
21606072,1,1048576
21147404,1,1048576
21403268,1,1048576
21188244,1,1048576
21523266,1,1048576
21308834,1,1048576
21458672,1,1048576
22412650,1,1048576
20994388,1,1048576
21202734,1,1048576
21071170,1,1048576
23229114,1,1048576
21125124,1,1048576
24882998,1,1048576
21535744,1,1048576
21163052,1,1048576
21375494,1,1048576
21953062,1,1048576
21003282,1,1048576
21194220,1,1048576
21407444,1,1048576
24225176,1,1048576
21631210,1,1048576
21204290,1,1048576
24723686,1,1048576
21446386,1,1048576
21338960,1,1048576
21254394,1,1048576
20994864,1,1048576
24822200,1,1048576
21418978,1,1048576
21732216,1,1048576
21075574,1,1048576
20989694,1,1048576
21102706,1,1048576
21451806,1,1048576
21074316,1,1048576
23542342,1,1048576
21470820,1,1048576
21402708,1,1048576
21376846,1,1048576
21044184,1,1048576
20960682,1,1048576
21416048,1,1048576
20957062,1,1048576
21024772,1,1048576
22941808,1,1048576
23677772,1,1048576
23141182,1,1048576
21689552,1,1048576
21324626,1,1048576
21120308,1,1048576
21125968,1,1048576
21147722,1,1048576
24811054,1,1048576
30107878,1,1048576
23451778,1,1048576
22288384,1,1048576
21079036,1,1048576
21257276,1,1048576
21438000,1,1048576
21305982,1,1048576
21092162,1,1048576
21380350,1,1048576
21403566,1,1048576
21831254,1,1048576
21258134,1,1048576
21077050,1,1048576
21235628,1,1048576
22039820,1,1048576
21885508,1,1048576
21747862,1,1048576
21108942,1,1048576
21107940,1,1048576
21309806,1,1048576
21086038,1,1048576
21037598,1,1048576
21901382,1,1048576
21212324,1,1048576
21202304,1,1048576
22034092,1,1048576
21183216,1,1048576
20991012,1,1048576
22010508,1,1048576
21730880,1,1048576
21399596,1,1048576
21106224,1,1048576
21243188,1,1048576
21760596,1,1048576
21254106,1,1048576
21105002,1,1048576
22743498,1,1048576
21024214,1,1048576
21694312,1,1048576
21360212,1,1048576
21852270,1,1048576
21084706,1,1048576
25015898,1,1048576
21720012,1,1048576
