TIME,OWRITE,PAYLOAD
386770,1,512
631982,1,512
626902,1,512
556474,1,512
690122,1,512
464302,1,512
700998,1,512
627258,1,512
688340,1,512
640562,1,512
587438,1,512
635050,1,512
636942,1,512
579574,1,512
629098,1,512
626974,1,512
577782,1,512
705096,1,512
804120,1,512
735352,1,512
635148,1,512
702408,1,512
632848,1,512
632768,1,512
626788,1,512
629846,1,512
693786,1,512
629486,1,512
587312,1,512
644582,1,512
694648,1,512
586142,1,512
703574,1,512
588082,1,512
625166,1,512
627516,1,512
720848,1,512
584604,1,512
703824,1,512
621890,1,512
693298,1,512
625814,1,512
633810,1,512
644782,1,512
627696,1,512
441152,1,512
637794,1,512
763310,1,512
630900,1,512
629768,1,512
620824,1,512
589944,1,512
582814,1,512
588760,1,512
586604,1,512
729832,1,512
768164,1,512
633834,1,512
629864,1,512
633714,1,512
571022,1,512
632306,1,512
588120,1,512
631524,1,512
626206,1,512
628284,1,512
584802,1,512
588924,1,512
587356,1,512
580168,1,512
636304,1,512
591908,1,512
699388,1,512
703336,1,512
630266,1,512
643514,1,512
628782,1,512
627520,1,512
529916,1,512
704266,1,512
623044,1,512
624906,1,512
640526,1,512
628646,1,512
635872,1,512
697926,1,512
690788,1,512
618238,1,512
632082,1,512
694724,1,512
779504,1,512
630758,1,512
628560,1,512
586312,1,512
631764,1,512
629218,1,512
634954,1,512
694218,1,512
580078,1,512
656248,1,512
627768,1,512
632780,1,512
628520,1,512
635144,1,512
627322,1,512
698450,1,512
634724,1,512
587408,1,512
743788,1,512
631190,1,512
573606,1,512
587876,1,512
631440,1,512
623344,1,512
689480,1,512
708314,1,512
626426,1,512
632870,1,512
628100,1,512
629168,1,512
626188,1,512
630480,1,512
698354,1,512
704076,1,512
626810,1,512
691534,1,512
650896,1,512
764746,1,512
632632,1,512
693732,1,512
700072,1,512
698920,1,512
702140,1,512
581584,1,512
638038,1,512
637304,1,512
698900,1,512
696146,1,512
634010,1,512
626218,1,512
628244,1,512
630278,1,512
809366,1,512
697974,1,512
632082,1,512
625096,1,512
627262,1,512
632182,1,512
657294,1,512
649010,1,512
634944,1,512
633592,1,512
618022,1,512
640648,1,512
761892,1,512
587060,1,512
628996,1,512
705502,1,512
761566,1,512
702916,1,512
706526,1,512
893074,1,512
696434,1,512
526550,1,512
629408,1,512
622312,1,512
587512,1,512
648422,1,512
768594,1,512
627318,1,512
634484,1,512
704494,1,512
691370,1,512
626166,1,512
624762,1,512
621422,1,512
617076,1,512
636134,1,512
641046,1,512
698522,1,512
583906,1,512
621992,1,512
628452,1,512
818098,1,512
632878,1,512
626814,1,512
633056,1,512
629022,1,512
629462,1,512
702928,1,512
634508,1,512
624482,1,512
626906,1,512
698348,1,512
619912,1,512
629534,1,512
632086,1,512
627622,1,512
586394,1,512
626284,1,512
