TIME,OWRITE,PAYLOAD
415594,1,32
557092,1,32
625458,1,32
711352,1,32
623618,1,32
587602,1,32
702088,1,32
767914,1,32
702862,1,32
580480,1,32
577596,1,32
643354,1,32
640698,1,32
583330,1,32
628088,1,32
699090,1,32
630878,1,32
702772,1,32
508510,1,32
409542,1,32
696088,1,32
631334,1,32
626410,1,32
626238,1,32
583964,1,32
621386,1,32
581426,1,32
583258,1,32
613440,1,32
480426,1,32
677998,1,32
643482,1,32
601184,1,32
623344,1,32
630748,1,32
823672,1,32
704186,1,32
710190,1,32
635158,1,32
708010,1,32
710536,1,32
694740,1,32
703750,1,32
695046,1,32
632446,1,32
701022,1,32
601944,1,32
576572,1,32
720254,1,32
624136,1,32
693760,1,32
629298,1,32
686748,1,32
642720,1,32
586792,1,32
751722,1,32
585424,1,32
630154,1,32
634536,1,32
636276,1,32
698822,1,32
704178,1,32
627710,1,32
629888,1,32
755682,1,32
641520,1,32
706608,1,32
582188,1,32
694672,1,32
578020,1,32
696370,1,32
631036,1,32
623906,1,32
644398,1,32
696136,1,32
693468,1,32
631522,1,32
703648,1,32
623732,1,32
588288,1,32
633668,1,32
698102,1,32
585368,1,32
736084,1,32
626006,1,32
629988,1,32
646946,1,32
704640,1,32
634798,1,32
627644,1,32
703340,1,32
625614,1,32
598360,1,32
589602,1,32
482296,1,32
464568,1,32
586938,1,32
691850,1,32
568654,1,32
771918,1,32
625392,1,32
623226,1,32
629656,1,32
628878,1,32
632364,1,32
692294,1,32
623558,1,32
696360,1,32
627094,1,32
626500,1,32
748210,1,32
769496,1,32
775288,1,32
624174,1,32
631414,1,32
633286,1,32
640598,1,32
576940,1,32
760162,1,32
581264,1,32
630552,1,32
626034,1,32
624238,1,32
626578,1,32
660732,1,32
630548,1,32
635478,1,32
632834,1,32
629190,1,32
695890,1,32
584120,1,32
630100,1,32
581780,1,32
907102,1,32
630634,1,32
640946,1,32
761138,1,32
587008,1,32
769052,1,32
642146,1,32
718452,1,32
705074,1,32
633076,1,32
631824,1,32
618966,1,32
586890,1,32
656712,1,32
584548,1,32
703174,1,32
702678,1,32
629616,1,32
630868,1,32
637228,1,32
644564,1,32
630280,1,32
629278,1,32
634244,1,32
630318,1,32
701584,1,32
571028,1,32
714586,1,32
633276,1,32
588780,1,32
764750,1,32
632156,1,32
632726,1,32
595962,1,32
731012,1,32
632212,1,32
709962,1,32
577796,1,32
790600,1,32
710142,1,32
630166,1,32
629360,1,32
633734,1,32
584310,1,32
632174,1,32
693604,1,32
628892,1,32
711306,1,32
629580,1,32
629054,1,32
630326,1,32
704270,1,32
762798,1,32
629400,1,32
624970,1,32
587956,1,32
581000,1,32
699016,1,32
627164,1,32
706878,1,32
710492,1,32
629554,1,32
711920,1,32
628428,1,32
625438,1,32
743006,1,32
624788,1,32
