TIME,OWRITE,PAYLOAD
567582,1,64
565194,1,64
689724,1,64
559354,1,64
589442,1,64
638038,1,64
632486,1,64
640246,1,64
701128,1,64
642564,1,64
681846,1,64
585292,1,64
706450,1,64
633904,1,64
635106,1,64
639288,1,64
631416,1,64
624518,1,64
633708,1,64
628776,1,64
705938,1,64
452382,1,64
646892,1,64
643638,1,64
637324,1,64
704808,1,64
648364,1,64
710026,1,64
636436,1,64
581986,1,64
627720,1,64
633958,1,64
637170,1,64
637244,1,64
624758,1,64
693228,1,64
643734,1,64
646976,1,64
703744,1,64
640456,1,64
707808,1,64
707102,1,64
634392,1,64
705232,1,64
703900,1,64
628676,1,64
632620,1,64
633814,1,64
639486,1,64
629080,1,64
652350,1,64
707874,1,64
750636,1,64
637940,1,64
626318,1,64
700300,1,64
635774,1,64
639848,1,64
689800,1,64
746608,1,64
640106,1,64
637078,1,64
630864,1,64
638830,1,64
633088,1,64
693522,1,64
635944,1,64
709386,1,64
641734,1,64
650318,1,64
705914,1,64
710364,1,64
635104,1,64
631174,1,64
632470,1,64
580702,1,64
639898,1,64
641918,1,64
585274,1,64
707326,1,64
702024,1,64
777518,1,64
634998,1,64
639496,1,64
635348,1,64
702740,1,64
634558,1,64
592650,1,64
694478,1,64
624028,1,64
641136,1,64
588404,1,64
636376,1,64
647078,1,64
649412,1,64
701654,1,64
711812,1,64
588538,1,64
586672,1,64
632228,1,64
640038,1,64
634628,1,64
632474,1,64
638120,1,64
700174,1,64
576838,1,64
588662,1,64
713592,1,64
603476,1,64
589854,1,64
631436,1,64
604022,1,64
565192,1,64
555624,1,64
581242,1,64
518646,1,64
534588,1,64
530266,1,64
561860,1,64
607556,1,64
699596,1,64
529168,1,64
532708,1,64
553292,1,64
602202,1,64
620728,1,64
541714,1,64
657290,1,64
558146,1,64
573134,1,64
528420,1,64
648866,1,64
469492,1,64
511522,1,64
505106,1,64
534100,1,64
536240,1,64
719898,1,64
609402,1,64
538522,1,64
623764,1,64
622644,1,64
517834,1,64
507534,1,64
523766,1,64
517700,1,64
541184,1,64
614008,1,64
583290,1,64
498158,1,64
506752,1,64
560840,1,64
496156,1,64
365152,1,64
419408,1,64
703962,1,64
524384,1,64
642552,1,64
706430,1,64
707610,1,64
643922,1,64
705396,1,64
698568,1,64
566994,1,64
776078,1,64
703998,1,64
635896,1,64
638196,1,64
455492,1,64
685122,1,64
742818,1,64
646944,1,64
772066,1,64
705684,1,64
636344,1,64
634482,1,64
639078,1,64
441036,1,64
644626,1,64
628988,1,64
636284,1,64
632546,1,64
690900,1,64
707332,1,64
638086,1,64
601034,1,64
634320,1,64
586528,1,64
706498,1,64
631664,1,64
706294,1,64
626990,1,64
708898,1,64
638210,1,64
649296,1,64
639810,1,64
632464,1,64
632416,1,64
633948,1,64
832458,1,64
