TIME SBOX,OWRITE SBOX,PAYLOAD B
573900,128,256
619834,128,256
615470,128,256
608608,128,256
614498,128,256
610642,128,256
762890,128,256
637478,128,256
640978,128,256
641522,128,256
612170,128,256
605162,128,256
612082,128,256
605862,128,256
618960,128,256
603906,128,256
606518,128,256
603028,128,256
680782,128,256
611886,128,256
606960,128,256
605824,128,256
654426,128,256
607934,128,256
612706,128,256
618218,128,256
604446,128,256
614218,128,256
606124,128,256
1031252,128,256
481872,128,256
477620,128,256
475142,128,256
475144,128,256
471878,128,256
506058,128,256
471914,128,256
472224,128,256
472998,128,256
470886,128,256
545030,128,256
471066,128,256
471408,128,256
510812,128,256
473858,128,256
473872,128,256
473530,128,256
505150,128,256
474388,128,256
471014,128,256
476532,128,256
539514,128,256
473174,128,256
507350,128,256
472560,128,256
537980,128,256
471968,128,256
470370,128,256
473904,128,256
473186,128,256
493816,128,256
504596,128,256
470442,128,256
469478,128,256
569554,128,256
466930,128,256
468522,128,256
504414,128,256
470976,128,256
483014,128,256
608026,128,256
571972,128,256
541448,128,256
571592,128,256
470690,128,256
505850,128,256
470346,128,256
470272,128,256
470696,128,256
469520,128,256
476486,128,256
535578,128,256
469288,128,256
535160,128,256
468572,128,256
502094,128,256
471354,128,256
468636,128,256
469828,128,256
468592,128,256
572472,128,256
538124,128,256
469834,128,256
504362,128,256
538644,128,256
567414,128,256
468724,128,256
527542,128,256
469628,128,256
468256,128,256
509998,128,256
468672,128,256
537858,128,256
469518,128,256
500916,128,256
468298,128,256
468430,128,256
503102,128,256
536434,128,256
519182,128,256
499582,128,256
462060,128,256
461372,128,256
461240,128,256
460296,128,256
496094,128,256
493374,128,256
463796,128,256
494256,128,256
494222,128,256
672882,128,256
504728,128,256
468876,128,256
533782,128,256
466670,128,256
533978,128,256
509614,128,256
466228,128,256
465506,128,256
467030,128,256
490868,128,256
500636,128,256
468370,128,256
468984,128,256
501070,128,256
502978,128,256
468696,128,256
504630,128,256
470468,128,256
464420,128,256
500540,128,256
500590,128,256
470758,128,256
468756,128,256
467886,128,256
469818,128,256
536906,128,256
467862,128,256
467232,128,256
499906,128,256
535528,128,256
500678,128,256
534288,128,256
534184,128,256
464902,128,256
534032,128,256
466930,128,256
533804,128,256
534472,128,256
468768,128,256
495126,128,256
503066,128,256
468428,128,256
467902,128,256
468644,128,256
467868,128,256
468480,128,256
500750,128,256
504354,128,256
500138,128,256
466084,128,256
476912,128,256
472150,128,256
500728,128,256
504520,128,256
471892,128,256
504150,128,256
537248,128,256
468528,128,256
472196,128,256
467126,128,256
471774,128,256
471536,128,256
470640,128,256
471650,128,256
505110,128,256
505408,128,256
504250,128,256
467916,128,256
503090,128,256
481000,128,256
539398,128,256
538658,128,256
539614,128,256
473516,128,256
506986,128,256
539894,128,256
504922,128,256
469746,128,256
475310,128,256
470852,128,256
491760,128,256
474858,128,256
516456,128,256
506466,128,256
471836,128,256
470206,128,256
501250,128,256
467478,128,256
550534,128,256
696294,128,256
469892,128,256
471318,128,256
471242,128,256
471050,128,256
472066,128,256
469554,128,256
466176,128,256
536214,128,256
504788,128,256
496736,128,256
472382,128,256
504096,128,256
504686,128,256
469858,128,256
507570,128,256
470434,128,256
468204,128,256
537922,128,256
505718,128,256
477818,128,256
507012,128,256
466614,128,256
535220,128,256
464804,128,256
464492,128,256
533494,128,256
468882,128,256
534744,128,256
502766,128,256
465828,128,256
532882,128,256
500168,128,256
501658,128,256
499280,128,256
466910,128,256
466568,128,256
465044,128,256
467472,128,256
464100,128,256
500840,128,256
467748,128,256
534158,128,256
468938,128,256
502550,128,256
467714,128,256
500340,128,256
468044,128,256
467640,128,256
502308,128,256
536890,128,256
470964,128,256
535210,128,256
466918,128,256
501396,128,256
533542,128,256
467984,128,256
566816,128,256
500626,128,256
499550,128,256
508000,128,256
503140,128,256
500306,128,256
531912,128,256
535106,128,256
466166,128,256
500298,128,256
466710,128,256
535352,128,256
534412,128,256
489286,128,256
465450,128,256
499108,128,256
498434,128,256
466910,128,256
466030,128,256
498354,128,256
533026,128,256
466150,128,256
466798,128,256
468274,128,256
467686,128,256
502878,128,256
498756,128,256
533344,128,256
500586,128,256
568054,128,256
467162,128,256
465136,128,256
468596,128,256
466296,128,256
469268,128,256
567804,128,256
500568,128,256
468124,128,256
501352,128,256
466970,128,256
468722,128,256
466390,128,256
501944,128,256
467842,128,256
548412,128,256
502516,128,256
533070,128,256
467552,128,256
467862,128,256
499858,128,256
467950,128,256
467286,128,256
469280,128,256
465632,128,256
482756,128,256
468320,128,256
499234,128,256
465124,128,256
466226,128,256
500304,128,256
533938,128,256
468274,128,256
466556,128,256
499922,128,256
471818,128,256
535808,128,256
467498,128,256
500596,128,256
467098,128,256
501388,128,256
499038,128,256
567370,128,256
466746,128,256
534078,128,256
504574,128,256
466442,128,256
532172,128,256
532458,128,256
501828,128,256
498846,128,256
570334,128,256
560664,128,256
536872,128,256
468368,128,256
503804,128,256
501964,128,256
501706,128,256
533832,128,256
467620,128,256
504694,128,256
466648,128,256
537918,128,256
503634,128,256
500888,128,256
503042,128,256
466244,128,256
499576,128,256
501274,128,256
466936,128,256
465290,128,256
499536,128,256
531930,128,256
533884,128,256
591140,128,256
467218,128,256
537112,128,256
465132,128,256
566754,128,256
465072,128,256
534208,128,256
499780,128,256
535148,128,256
535892,128,256
484268,128,256
467692,128,256
466504,128,256
600760,128,256
466274,128,256
465182,128,256
500818,128,256
469252,128,256
500712,128,256
467120,128,256
497334,128,256
502576,128,256
532544,128,256
467364,128,256
500782,128,256
536120,128,256
534672,128,256
468306,128,256
468116,128,256
465828,128,256
642790,128,256
568756,128,256
467920,128,256
533826,128,256
533352,128,256
465534,128,256
466010,128,256
466388,128,256
500758,128,256
464572,128,256
493170,128,256
465380,128,256
501074,128,256
534064,128,256
466778,128,256
532480,128,256
532082,128,256
498434,128,256
498312,128,256
568674,128,256
522480,128,256
565842,128,256
465238,128,256
498718,128,256
498084,128,256
531772,128,256
466768,128,256
532286,128,256
463580,128,256
466930,128,256
474044,128,256
469770,128,256
464730,128,256
469128,128,256
535222,128,256
501422,128,256
466458,128,256
468544,128,256
531738,128,256
566592,128,256
549672,128,256
465420,128,256
466640,128,256
533120,128,256
534422,128,256
467968,128,256
468362,128,256
467452,128,256
467828,128,256
466672,128,256
468298,128,256
467368,128,256
531964,128,256
535668,128,256
474338,128,256
465276,128,256
467514,128,256
465032,128,256
464896,128,256
463572,128,256
465930,128,256
469758,128,256
465002,128,256
465626,128,256
466020,128,256
501144,128,256
467270,128,256
466856,128,256
468344,128,256
501158,128,256
500562,128,256
489802,128,256
502686,128,256
500062,128,256
500094,128,256
532496,128,256
531304,128,256
465030,128,256
499270,128,256
466500,128,256
499866,128,256
593656,128,256
463310,128,256
461686,128,256
461606,128,256
495954,128,256
495870,128,256
496200,128,256
506820,128,256
466378,128,256
534478,128,256
558322,128,256
464606,128,256
499080,128,256
567942,128,256
502442,128,256
466360,128,256
465232,128,256
468504,128,256
532382,128,256
534064,128,256
634752,128,256
566238,128,256
463482,128,256
465780,128,256
497306,128,256
550522,128,256
467180,128,256
470228,128,256
467920,128,256
467118,128,256
567368,128,256
569598,128,256
504904,128,256
471362,128,256
471752,128,256
506034,128,256
504200,128,256
469304,128,256
470644,128,256
538778,128,256
599606,128,256
474404,128,256
572578,128,256
472272,128,256
503176,128,256
505952,128,256
471124,128,256
502290,128,256
473132,128,256
535264,128,256
472856,128,256
471778,128,256
538128,128,256
468748,128,256
469824,128,256
473016,128,256
468986,128,256
469794,128,256
573892,128,256
470090,128,256
478420,128,256
540174,128,256
467840,128,256
537564,128,256
468142,128,256
477512,128,256
469996,128,256
470306,128,256
470974,128,256
471520,128,256
541446,128,256
476844,128,256
537276,128,256
503772,128,256
470144,128,256
468286,128,256
503326,128,256
534516,128,256
535188,128,256
503474,128,256
540490,128,256
500784,128,256
501480,128,256
470548,128,256
467152,128,256
469384,128,256
469074,128,256
470088,128,256
470532,128,256
502824,128,256
479328,128,256
465998,128,256
532288,128,256
464746,128,256
532238,128,256
463924,128,256
518380,128,256
467312,128,256
534828,128,256
504170,128,256
541430,128,256
569926,128,256
570208,128,256
468008,128,256
468390,128,256
503058,128,256
468592,128,256
471380,128,256
535938,128,256
466494,128,256
476276,128,256
586300,128,256
501730,128,256
537114,128,256
501918,128,256
470418,128,256
533704,128,256
468288,128,256
472492,128,256
504192,128,256
471324,128,256
502400,128,256
468472,128,256
503602,128,256
467738,128,256
504766,128,256
467358,128,256
468870,128,256
502162,128,256
503668,128,256
471372,128,256
534150,128,256
538978,128,256
471394,128,256
503266,128,256
535524,128,256
534882,128,256
503722,128,256
468130,128,256
467834,128,256
468668,128,256
504892,128,256
604206,128,256
469242,128,256
468084,128,256
469562,128,256
470572,128,256
469116,128,256
470494,128,256
536034,128,256
538090,128,256
486560,128,256
503156,128,256
470412,128,256
469292,128,256
536696,128,256
468634,128,256
536224,128,256
469008,128,256
504402,128,256
538606,128,256
502802,128,256
469974,128,256
536120,128,256
469528,128,256
504916,128,256
471350,128,256
469418,128,256
470336,128,256
502118,128,256
469858,128,256
536410,128,256
467850,128,256
467676,128,256
501876,128,256
501272,128,256
535156,128,256
503952,128,256
468278,128,256
469548,128,256
469436,128,256
468300,128,256
468052,128,256
470630,128,256
468148,128,256
472668,128,256
534592,128,256
469048,128,256
535054,128,256
470868,128,256
472258,128,256
468794,128,256
472936,128,256
469366,128,256
570164,128,256
470928,128,256
502266,128,256
469556,128,256
509500,128,256
470908,128,256
595670,128,256
458516,128,256
494924,128,256
460052,128,256
459586,128,256
458744,128,256
458632,128,256
459724,128,256
458520,128,256
493148,128,256
608490,128,256
466026,128,256
504788,128,256
475182,128,256
467402,128,256
502188,128,256
467976,128,256
502770,128,256
542992,128,256
535684,128,256
644912,128,256
501116,128,256
468796,128,256
500696,128,256
466040,128,256
465616,128,256
467532,128,256
465528,128,256
468818,128,256
502284,128,256
518834,128,256
468674,128,256
616888,128,256
574468,128,256
503346,128,256
536594,128,256
471142,128,256
467942,128,256
469552,128,256
468330,128,256
788022,128,256
500720,128,256
468566,128,256
466162,128,256
466624,128,256
532924,128,256
499962,128,256
468484,128,256
501284,128,256
467514,128,256
496288,128,256
467124,128,256
466380,128,256
501644,128,256
466526,128,256
473832,128,256
469940,128,256
466634,128,256
468228,128,256
539136,128,256
519004,128,256
502110,128,256
465936,128,256
502184,128,256
533432,128,256
601488,128,256
468704,128,256
469930,128,256
503046,128,256
465888,128,256
468344,128,256
469256,128,256
466846,128,256
540496,128,256
533308,128,256
466862,128,256
466518,128,256
468312,128,256
499904,128,256
499900,128,256
534374,128,256
500622,128,256
468406,128,256
505160,128,256
471210,128,256
466470,128,256
467200,128,256
469126,128,256
501082,128,256
464790,128,256
465988,128,256
468146,128,256
532608,128,256
466140,128,256
499472,128,256
468918,128,256
467822,128,256
467260,128,256
501144,128,256
466928,128,256
504392,128,256
572726,128,256
469812,128,256
468780,128,256
534724,128,256
503450,128,256
468222,128,256
466064,128,256
468262,128,256
503508,128,256
500938,128,256
476344,128,256
467500,128,256
553604,128,256
501820,128,256
466482,128,256
466244,128,256
532478,128,256
501582,128,256
570168,128,256
466416,128,256
503070,128,256
467112,128,256
467076,128,256
500790,128,256
469518,128,256
467562,128,256
534194,128,256
470272,128,256
501488,128,256
501192,128,256
573344,128,256
501786,128,256
467526,128,256
534420,128,256
501052,128,256
467338,128,256
534348,128,256
467932,128,256
542414,128,256
501364,128,256
503568,128,256
532786,128,256
501082,128,256
465872,128,256
464700,128,256
464958,128,256
507282,128,256
498808,128,256
466218,128,256
466690,128,256
467074,128,256
531874,128,256
476668,128,256
465354,128,256
468638,128,256
467544,128,256
499038,128,256
499748,128,256
466286,128,256
464176,128,256
675542,128,256
531434,128,256
467484,128,256
466024,128,256
465104,128,256
467014,128,256
499780,128,256
465088,128,256
522006,128,256
532006,128,256
568800,128,256
465606,128,256
466354,128,256
465438,128,256
502086,128,256
498804,128,256
467200,128,256
468346,128,256
468432,128,256
533970,128,256
526314,128,256
533952,128,256
467816,128,256
499814,128,256
501798,128,256
501406,128,256
466652,128,256
500592,128,256
467776,128,256
535810,128,256
503284,128,256
468134,128,256
498880,128,256
470760,128,256
533290,128,256
466750,128,256
502180,128,256
467866,128,256
467622,128,256
501784,128,256
611054,128,256
465920,128,256
466456,128,256
465576,128,256
500544,128,256
463980,128,256
465152,128,256
500904,128,256
500004,128,256
533366,128,256
520510,128,256
467548,128,256
532764,128,256
