TIME SBOX,OWRITE SBOX,PAYLOAD B
531700,4,128
482078,4,128
444524,4,128
444462,4,128
440088,4,128
475956,4,128
510138,4,128
541310,4,128
440826,4,128
444610,4,128
473060,4,128
438732,4,128
477216,4,128
441154,4,128
472506,4,128
442402,4,128
440796,4,128
481178,4,128
507960,4,128
474168,4,128
439720,4,128
541166,4,128
479862,4,128
441998,4,128
441456,4,128
540762,4,128
438714,4,128
471882,4,128
440886,4,128
440894,4,128
439264,4,128
440794,4,128
556110,4,128
438494,4,128
437636,4,128
437240,4,128
505076,4,128
445904,4,128
439404,4,128
442484,4,128
440642,4,128
438444,4,128
473928,4,128
442838,4,128
476456,4,128
445274,4,128
442662,4,128
445566,4,128
443342,4,128
441602,4,128
440560,4,128
444002,4,128
439738,4,128
513238,4,128
475414,4,128
441914,4,128
503846,4,128
530254,4,128
460194,4,128
619000,4,128
448036,4,128
506658,4,128
473612,4,128
608494,4,128
440976,4,128
440026,4,128
437866,4,128
442082,4,128
437880,4,128
474774,4,128
440262,4,128
437674,4,128
440728,4,128
473614,4,128
437794,4,128
437840,4,128
474922,4,128
439514,4,128
472552,4,128
439854,4,128
575304,4,128
539604,4,128
439354,4,128
441330,4,128
442134,4,128
508808,4,128
439450,4,128
438446,4,128
470326,4,128
471742,4,128
502690,4,128
434958,4,128
520464,4,128
468576,4,128
532630,4,128
472094,4,128
504106,4,128
507082,4,128
503208,4,128
439322,4,128
450934,4,128
442442,4,128
437876,4,128
439954,4,128
438980,4,128
480156,4,128
444906,4,128
478846,4,128
480064,4,128
444412,4,128
479070,4,128
509102,4,128
442300,4,128
450504,4,128
511458,4,128
459002,4,128
447284,4,128
447312,4,128
476122,4,128
511360,4,128
447794,4,128
480020,4,128
478078,4,128
510538,4,128
545498,4,128
477018,4,128
438920,4,128
473930,4,128
469070,4,128
436732,4,128
437570,4,128
437088,4,128
438268,4,128
474468,4,128
442754,4,128
482408,4,128
508640,4,128
475258,4,128
542700,4,128
441866,4,128
441864,4,128
456444,4,128
440446,4,128
450074,4,128
444184,4,128
600594,4,128
439496,4,128
437538,4,128
437194,4,128
472940,4,128
436640,4,128
471378,4,128
437222,4,128
473738,4,128
473182,4,128
500578,4,128
442146,4,128
440218,4,128
441992,4,128
471712,4,128
476220,4,128
442744,4,128
441532,4,128
441920,4,128
475728,4,128
525616,4,128
440072,4,128
438216,4,128
538334,4,128
505844,4,128
473354,4,128
436072,4,128
436168,4,128
473326,4,128
504186,4,128
504966,4,128
444794,4,128
476184,4,128
442642,4,128
440368,4,128
439704,4,128
440132,4,128
510904,4,128
511568,4,128
442020,4,128
444920,4,128
575128,4,128
439372,4,128
472080,4,128
438788,4,128
437954,4,128
436306,4,128
437174,4,128
436498,4,128
438608,4,128
540904,4,128
466534,4,128
477192,4,128
509046,4,128
443088,4,128
442498,4,128
439072,4,128
439490,4,128
442372,4,128
442290,4,128
443250,4,128
442428,4,128
499836,4,128
476576,4,128
442838,4,128
440382,4,128
441536,4,128
442154,4,128
444510,4,128
442002,4,128
440108,4,128
440862,4,128
568304,4,128
505482,4,128
438534,4,128
473546,4,128
436158,4,128
436082,4,128
435888,4,128
517996,4,128
472242,4,128
439744,4,128
437076,4,128
441412,4,128
508302,4,128
440176,4,128
472306,4,128
440666,4,128
442626,4,128
439100,4,128
439850,4,128
438958,4,128
441312,4,128
488812,4,128
