TIME SBOX,OWRITE SBOX,PAYLOAD B
16843262,32768,32768
17570478,32768,32768
17564722,32768,32768
16867478,32768,32768
17797644,32768,32768
17773380,32768,32768
17540042,32768,32768
16621488,32768,32768
16793588,32768,32768
17656640,32768,32768
17795812,32768,32768
17685230,32768,32768
17679116,32768,32768
18209656,32768,32768
17562664,32768,32768
16690258,32768,32768
16679814,32768,32768
17552062,32768,32768
16748982,32768,32768
17561366,32768,32768
19789916,32768,32768
19213774,32768,32768
19340244,32768,32768
19173678,32768,32768
18509900,32768,32768
18866508,32768,32768
18629552,32768,32768
18407572,32768,32768
18866770,32768,32768
18481332,32768,32768
19409148,32768,32768
19031854,32768,32768
18982876,32768,32768
18629802,32768,32768
18142780,32768,32768
18904830,32768,32768
18426418,32768,32768
18924948,32768,32768
18573208,32768,32768
18834058,32768,32768
18618162,32768,32768
18931730,32768,32768
18858934,32768,32768
16639304,32768,32768
17673062,32768,32768
19333574,32768,32768
19030970,32768,32768
18863178,32768,32768
19029628,32768,32768
19345686,32768,32768
18775866,32768,32768
18991602,32768,32768
17568842,32768,32768
17672472,32768,32768
19091078,32768,32768
18808206,32768,32768
18536938,32768,32768
18914530,32768,32768
18791760,32768,32768
18517174,32768,32768
18736912,32768,32768
19042920,32768,32768
18953816,32768,32768
18687664,32768,32768
18214378,32768,32768
18520090,32768,32768
18383944,32768,32768
18637512,32768,32768
18298718,32768,32768
18537658,32768,32768
18619224,32768,32768
18541900,32768,32768
18488414,32768,32768
17435794,32768,32768
18760518,32768,32768
18366054,32768,32768
18486494,32768,32768
18560878,32768,32768
17744938,32768,32768
18118628,32768,32768
17684674,32768,32768
16698354,32768,32768
16679276,32768,32768
18026236,32768,32768
17442732,32768,32768
17829402,32768,32768
16843624,32768,32768
16886608,32768,32768
16814024,32768,32768
16573698,32768,32768
17473726,32768,32768
17648060,32768,32768
17657030,32768,32768
17926456,32768,32768
19617784,32768,32768
19364066,32768,32768
19541194,32768,32768
18941094,32768,32768
18121812,32768,32768
17582090,32768,32768
18616946,32768,32768
18177450,32768,32768
17951238,32768,32768
18410546,32768,32768
18686900,32768,32768
16563936,32768,32768
16665496,32768,32768
16795468,32768,32768
17992066,32768,32768
18167836,32768,32768
17952820,32768,32768
17929222,32768,32768
19370180,32768,32768
18149232,32768,32768
17861284,32768,32768
18498826,32768,32768
18374120,32768,32768
16900270,32768,32768
17389016,32768,32768
16695508,32768,32768
17909784,32768,32768
17924232,32768,32768
17913722,32768,32768
17803862,32768,32768
17895596,32768,32768
17984230,32768,32768
16628586,32768,32768
16708024,32768,32768
17787122,32768,32768
17569280,32768,32768
17760300,32768,32768
17969256,32768,32768
17664928,32768,32768
17697234,32768,32768
16756256,32768,32768
16670472,32768,32768
17089840,32768,32768
17278146,32768,32768
17345936,32768,32768
17306284,32768,32768
16731986,32768,32768
16750492,32768,32768
17605102,32768,32768
17387650,32768,32768
17454862,32768,32768
17367146,32768,32768
17211584,32768,32768
17041298,32768,32768
16624984,32768,32768
17228122,32768,32768
17912126,32768,32768
18083118,32768,32768
18213298,32768,32768
18464692,32768,32768
18255966,32768,32768
18356964,32768,32768
18462934,32768,32768
18363650,32768,32768
18538604,32768,32768
19654248,32768,32768
19599968,32768,32768
18397002,32768,32768
18154112,32768,32768
18619248,32768,32768
18483896,32768,32768
17994978,32768,32768
17527826,32768,32768
16643176,32768,32768
16622812,32768,32768
17617538,32768,32768
17844656,32768,32768
17669112,32768,32768
17917014,32768,32768
17523300,32768,32768
18151834,32768,32768
16683030,32768,32768
16598756,32768,32768
16491796,32768,32768
17828358,32768,32768
18609294,32768,32768
17492552,32768,32768
17431028,32768,32768
16659292,32768,32768
16582546,32768,32768
16544968,32768,32768
17346678,32768,32768
17342886,32768,32768
17155738,32768,32768
16707034,32768,32768
16702212,32768,32768
17205068,32768,32768
17318264,32768,32768
17413856,32768,32768
17454104,32768,32768
16698596,32768,32768
16647942,32768,32768
17361308,32768,32768
18224722,32768,32768
17935470,32768,32768
17754568,32768,32768
17895878,32768,32768
18217264,32768,32768
17860028,32768,32768
16660564,32768,32768
16772652,32768,32768
16660298,32768,32768
17154406,32768,32768
17354498,32768,32768
17271432,32768,32768
16775828,32768,32768
16722048,32768,32768
17306626,32768,32768
17234558,32768,32768
17718628,32768,32768
17405302,32768,32768
16983514,32768,32768
16607140,32768,32768
16614956,32768,32768
17302368,32768,32768
17643354,32768,32768
17346818,32768,32768
16977192,32768,32768
16825714,32768,32768
16711114,32768,32768
17332638,32768,32768
17513318,32768,32768
17323420,32768,32768
17175814,32768,32768
16904876,32768,32768
16756706,32768,32768
16922308,32768,32768
18194574,32768,32768
17989678,32768,32768
18463414,32768,32768
19060102,32768,32768
19153952,32768,32768
18907914,32768,32768
19039314,32768,32768
18325600,32768,32768
19221976,32768,32768
18952926,32768,32768
18813752,32768,32768
18554558,32768,32768
19036832,32768,32768
18903864,32768,32768
18547542,32768,32768
18433662,32768,32768
18367266,32768,32768
18337636,32768,32768
18384738,32768,32768
18429460,32768,32768
18512492,32768,32768
18334190,32768,32768
18547210,32768,32768
18782970,32768,32768
18389988,32768,32768
18669630,32768,32768
18438838,32768,32768
18475354,32768,32768
18572150,32768,32768
17698364,32768,32768
17862780,32768,32768
16600992,32768,32768
16662368,32768,32768
17190804,32768,32768
17667300,32768,32768
17614288,32768,32768
17333606,32768,32768
17564244,32768,32768
16741524,32768,32768
16607574,32768,32768
17651616,32768,32768
17583314,32768,32768
17592574,32768,32768
17516430,32768,32768
17615994,32768,32768
16696594,32768,32768
16662018,32768,32768
17649106,32768,32768
17714008,32768,32768
17667112,32768,32768
19069858,32768,32768
17669094,32768,32768
17706774,32768,32768
17621912,32768,32768
16663406,32768,32768
16589462,32768,32768
18376896,32768,32768
19001660,32768,32768
18461762,32768,32768
18670614,32768,32768
18902850,32768,32768
18542310,32768,32768
18114408,32768,32768
19145690,32768,32768
18822178,32768,32768
18552506,32768,32768
18939496,32768,32768
17610898,32768,32768
19131086,32768,32768
18507102,32768,32768
18708478,32768,32768
18839742,32768,32768
18891438,32768,32768
18180076,32768,32768
19011952,32768,32768
18373620,32768,32768
18689578,32768,32768
18380226,32768,32768
18949270,32768,32768
18813606,32768,32768
18875690,32768,32768
16571752,32768,32768
18951642,32768,32768
18905706,32768,32768
18646574,32768,32768
18424380,32768,32768
18785446,32768,32768
18360850,32768,32768
18561674,32768,32768
18477098,32768,32768
18851442,32768,32768
18922290,32768,32768
18828402,32768,32768
19036044,32768,32768
18865782,32768,32768
18905456,32768,32768
18896350,32768,32768
18881464,32768,32768
17480086,32768,32768
18711658,32768,32768
19117704,32768,32768
18886090,32768,32768
18763428,32768,32768
18493692,32768,32768
18559286,32768,32768
18938942,32768,32768
18799716,32768,32768
18209248,32768,32768
18645640,32768,32768
18457974,32768,32768
18893082,32768,32768
18024734,32768,32768
19088898,32768,32768
19053070,32768,32768
18852772,32768,32768
18784862,32768,32768
18787922,32768,32768
18636372,32768,32768
18755764,32768,32768
18530722,32768,32768
18820252,32768,32768
18440168,32768,32768
18951800,32768,32768
16978906,32768,32768
19158528,32768,32768
19806808,32768,32768
16538798,32768,32768
18814220,32768,32768
19378212,32768,32768
17802496,32768,32768
17902156,32768,32768
19648596,32768,32768
18182862,32768,32768
17818970,32768,32768
17981770,32768,32768
18279024,32768,32768
18454322,32768,32768
19823014,32768,32768
18329798,32768,32768
18100308,32768,32768
18383440,32768,32768
17164510,32768,32768
16639974,32768,32768
16943482,32768,32768
17326676,32768,32768
17844996,32768,32768
17824584,32768,32768
18413628,32768,32768
18030196,32768,32768
17814338,32768,32768
16704308,32768,32768
16655500,32768,32768
16644094,32768,32768
17772788,32768,32768
17615016,32768,32768
17759868,32768,32768
17578826,32768,32768
17679854,32768,32768
16611466,32768,32768
16582816,32768,32768
17429460,32768,32768
17253962,32768,32768
17431236,32768,32768
17285352,32768,32768
17063204,32768,32768
16683624,32768,32768
16806754,32768,32768
17335836,32768,32768
17362750,32768,32768
17339894,32768,32768
16723560,32768,32768
17520950,32768,32768
16732546,32768,32768
17389714,32768,32768
17485152,32768,32768
17445002,32768,32768
17729972,32768,32768
20074648,32768,32768
18862756,32768,32768
17866910,32768,32768
18159448,32768,32768
16997288,32768,32768
16847450,32768,32768
17243294,32768,32768
17663582,32768,32768
17697642,32768,32768
17522628,32768,32768
17682266,32768,32768
17639420,32768,32768
16706628,32768,32768
16738290,32768,32768
17304432,32768,32768
17194162,32768,32768
17364974,32768,32768
17607544,32768,32768
17372702,32768,32768
16926406,32768,32768
16679648,32768,32768
17418192,32768,32768
17899494,32768,32768
17587868,32768,32768
17327500,32768,32768
17050380,32768,32768
16625902,32768,32768
17225926,32768,32768
17278406,32768,32768
17246192,32768,32768
17236102,32768,32768
17387986,32768,32768
16685118,32768,32768
16587406,32768,32768
17394210,32768,32768
17395460,32768,32768
17355708,32768,32768
17297010,32768,32768
17482780,32768,32768
16728462,32768,32768
16588730,32768,32768
17737316,32768,32768
17673068,32768,32768
17610216,32768,32768
19132238,32768,32768
18962178,32768,32768
18233908,32768,32768
18347296,32768,32768
18467750,32768,32768
18836482,32768,32768
18353538,32768,32768
18857554,32768,32768
18515710,32768,32768
17576492,32768,32768
16959124,32768,32768
16787044,32768,32768
16713532,32768,32768
18252774,32768,32768
17496350,32768,32768
17185360,32768,32768
17317054,32768,32768
17065078,32768,32768
16613756,32768,32768
17418970,32768,32768
17412672,32768,32768
17464886,32768,32768
17286180,32768,32768
17478686,32768,32768
16914010,32768,32768
16985412,32768,32768
17407306,32768,32768
17995216,32768,32768
17878052,32768,32768
17872066,32768,32768
17885146,32768,32768
17662260,32768,32768
16715966,32768,32768
16812172,32768,32768
17597492,32768,32768
17498950,32768,32768
17393084,32768,32768
17322572,32768,32768
17466186,32768,32768
18592316,32768,32768
16746172,32768,32768
16972966,32768,32768
16755630,32768,32768
17324304,32768,32768
17403340,32768,32768
17143728,32768,32768
17065224,32768,32768
16701406,32768,32768
16753152,32768,32768
17254138,32768,32768
17517638,32768,32768
17317238,32768,32768
17012784,32768,32768
16597600,32768,32768
16750694,32768,32768
20214416,32768,32768
17889212,32768,32768
17700336,32768,32768
17314156,32768,32768
17429188,32768,32768
17271542,32768,32768
16983366,32768,32768
16684796,32768,32768
17445558,32768,32768
17432294,32768,32768
17499988,32768,32768
17375634,32768,32768
17697556,32768,32768
16902420,32768,32768
16775410,32768,32768
16694346,32768,32768
17529422,32768,32768
17538530,32768,32768
17805186,32768,32768
18579662,32768,32768
17542172,32768,32768
16726176,32768,32768
17222538,32768,32768
16751594,32768,32768
17454822,32768,32768
17323964,32768,32768
17458166,32768,32768
16750864,32768,32768
16589690,32768,32768
17163748,32768,32768
17550020,32768,32768
17451940,32768,32768
17313884,32768,32768
17653060,32768,32768
16888320,32768,32768
17072874,32768,32768
17492592,32768,32768
17424704,32768,32768
17454636,32768,32768
17293598,32768,32768
17496552,32768,32768
16647722,32768,32768
16593370,32768,32768
17342662,32768,32768
17277044,32768,32768
17412264,32768,32768
17316128,32768,32768
16784016,32768,32768
16586494,32768,32768
17361672,32768,32768
17393548,32768,32768
16865198,32768,32768
17576276,32768,32768
17031252,32768,32768
16717968,32768,32768
17186168,32768,32768
17438896,32768,32768
17352144,32768,32768
17306946,32768,32768
17402182,32768,32768
16705412,32768,32768
16600352,32768,32768
17627232,32768,32768
17309336,32768,32768
17348646,32768,32768
17306234,32768,32768
16781748,32768,32768
16952396,32768,32768
16882238,32768,32768
17512442,32768,32768
17358816,32768,32768
17171364,32768,32768
16917486,32768,32768
16599674,32768,32768
17461242,32768,32768
17267276,32768,32768
17550858,32768,32768
17664896,32768,32768
17537820,32768,32768
16824882,32768,32768
17278684,32768,32768
16644432,32768,32768
17298598,32768,32768
17233664,32768,32768
17493788,32768,32768
16818748,32768,32768
16902406,32768,32768
17816630,32768,32768
16787646,32768,32768
17208856,32768,32768
17997570,32768,32768
18169006,32768,32768
17656576,32768,32768
16587062,32768,32768
17245686,32768,32768
16536940,32768,32768
17888924,32768,32768
18150276,32768,32768
18198622,32768,32768
17803768,32768,32768
19509722,32768,32768
18524852,32768,32768
17529806,32768,32768
20443822,32768,32768
18209898,32768,32768
18054400,32768,32768
17323840,32768,32768
17483338,32768,32768
16938100,32768,32768
16758842,32768,32768
17317846,32768,32768
17272302,32768,32768
17388408,32768,32768
17522916,32768,32768
17872492,32768,32768
16651554,32768,32768
17148132,32768,32768
17419944,32768,32768
17828084,32768,32768
17562722,32768,32768
17710362,32768,32768
17564834,32768,32768
17682896,32768,32768
16713976,32768,32768
16523356,32768,32768
19464280,32768,32768
18895446,32768,32768
16561646,32768,32768
18660808,32768,32768
19306056,32768,32768
19079898,32768,32768
18911426,32768,32768
18931370,32768,32768
18885738,32768,32768
18470032,32768,32768
18997688,32768,32768
18414832,32768,32768
18508962,32768,32768
18540652,32768,32768
18842622,32768,32768
18466652,32768,32768
18499600,32768,32768
18239116,32768,32768
18744876,32768,32768
18494918,32768,32768
18757666,32768,32768
18355200,32768,32768
18641290,32768,32768
18366380,32768,32768
18636800,32768,32768
18335234,32768,32768
17956262,32768,32768
17665894,32768,32768
17835274,32768,32768
17823586,32768,32768
17055368,32768,32768
16637064,32768,32768
16867758,32768,32768
17592678,32768,32768
17787054,32768,32768
17630122,32768,32768
17654570,32768,32768
16610732,32768,32768
16629070,32768,32768
17442094,32768,32768
17795968,32768,32768
17929734,32768,32768
17780248,32768,32768
19437488,32768,32768
19203690,32768,32768
19614590,32768,32768
18444342,32768,32768
19453258,32768,32768
18883600,32768,32768
19195994,32768,32768
18817192,32768,32768
18474468,32768,32768
18119838,32768,32768
19014558,32768,32768
18082428,32768,32768
19129092,32768,32768
18813168,32768,32768
18530126,32768,32768
18976284,32768,32768
18900492,32768,32768
16695250,32768,32768
19501078,32768,32768
18970518,32768,32768
18911280,32768,32768
18869326,32768,32768
18660486,32768,32768
18920478,32768,32768
18834680,32768,32768
17898196,32768,32768
19088962,32768,32768
18469488,32768,32768
18678498,32768,32768
18793376,32768,32768
18871814,32768,32768
18696512,32768,32768
17391326,32768,32768
17388334,32768,32768
19547890,32768,32768
17613146,32768,32768
17721992,32768,32768
19170844,32768,32768
19179978,32768,32768
18467220,32768,32768
18951080,32768,32768
18713088,32768,32768
18823502,32768,32768
18609988,32768,32768
18905818,32768,32768
18620742,32768,32768
18902222,32768,32768
17205000,32768,32768
18852382,32768,32768
18711432,32768,32768
18946894,32768,32768
18491896,32768,32768
19165976,32768,32768
17985120,32768,32768
17965990,32768,32768
17587774,32768,32768
17566836,32768,32768
17278500,32768,32768
17358628,32768,32768
16701732,32768,32768
17287904,32768,32768
17647192,32768,32768
17524844,32768,32768
17652574,32768,32768
16731976,32768,32768
16625896,32768,32768
17529278,32768,32768
17603332,32768,32768
17566176,32768,32768
17602114,32768,32768
17621604,32768,32768
16679520,32768,32768
16774446,32768,32768
19113092,32768,32768
16917744,32768,32768
17988720,32768,32768
18926602,32768,32768
18861552,32768,32768
18989200,32768,32768
18753190,32768,32768
19021744,32768,32768
17735660,32768,32768
17986566,32768,32768
18484192,32768,32768
18005978,32768,32768
17813974,32768,32768
18082824,32768,32768
17929512,32768,32768
18238314,32768,32768
17002134,32768,32768
16662226,32768,32768
16786976,32768,32768
16739058,32768,32768
17864398,32768,32768
16828288,32768,32768
16706284,32768,32768
17017524,32768,32768
17673944,32768,32768
17923362,32768,32768
18305520,32768,32768
17712824,32768,32768
17771800,32768,32768
18923200,32768,32768
17707060,32768,32768
17575954,32768,32768
16843758,32768,32768
16713324,32768,32768
17250374,32768,32768
17545106,32768,32768
17646586,32768,32768
17217768,32768,32768
17195498,32768,32768
16735574,32768,32768
16705578,32768,32768
17402666,32768,32768
17412106,32768,32768
17537908,32768,32768
17501428,32768,32768
16640950,32768,32768
16647708,32768,32768
16901104,32768,32768
17059536,32768,32768
17078060,32768,32768
17341610,32768,32768
16793190,32768,32768
16575352,32768,32768
17441014,32768,32768
17042538,32768,32768
19784514,32768,32768
17460918,32768,32768
18159642,32768,32768
17407120,32768,32768
16639118,32768,32768
16739156,32768,32768
17137788,32768,32768
16665516,32768,32768
17107254,32768,32768
17288828,32768,32768
16749338,32768,32768
16562436,32768,32768
17203832,32768,32768
17498304,32768,32768
17217136,32768,32768
18423662,32768,32768
19902224,32768,32768
17511542,32768,32768
17417456,32768,32768
16741094,32768,32768
16753192,32768,32768
18216186,32768,32768
17884978,32768,32768
17812392,32768,32768
18425814,32768,32768
18533638,32768,32768
17860466,32768,32768
18077214,32768,32768
19671544,32768,32768
18116502,32768,32768
18353856,32768,32768
18298128,32768,32768
19607618,32768,32768
18959900,32768,32768
18034292,32768,32768
19727204,32768,32768
18310664,32768,32768
18227392,32768,32768
18200922,32768,32768
17720598,32768,32768
19915154,32768,32768
18172204,32768,32768
17671436,32768,32768
18404446,32768,32768
16825458,32768,32768
16604478,32768,32768
16649874,32768,32768
17864046,32768,32768
17834188,32768,32768
19003260,32768,32768
18198518,32768,32768
18241996,32768,32768
17999396,32768,32768
18593594,32768,32768
18539310,32768,32768
19692232,32768,32768
19537816,32768,32768
18297930,32768,32768
18216492,32768,32768
18513748,32768,32768
17861524,32768,32768
18743090,32768,32768
18368728,32768,32768
18462168,32768,32768
18460234,32768,32768
17577248,32768,32768
17897204,32768,32768
16600206,32768,32768
16734006,32768,32768
18092672,32768,32768
17844736,32768,32768
18246452,32768,32768
18689496,32768,32768
18134286,32768,32768
18302262,32768,32768
17282142,32768,32768
17843530,32768,32768
17097260,32768,32768
16625812,32768,32768
18380814,32768,32768
17768410,32768,32768
18258396,32768,32768
18464938,32768,32768
18262256,32768,32768
18172574,32768,32768
18356486,32768,32768
18342516,32768,32768
18491150,32768,32768
