TIME SBOX,OWRITE SBOX,PAYLOAD B
1078800,2,8192
1011352,2,8192
1031084,2,8192
963222,2,8192
972048,2,8192
974278,2,8192
1038544,2,8192
970366,2,8192
969052,2,8192
1011148,2,8192
998784,2,8192
969270,2,8192
1039134,2,8192
1054728,2,8192
970520,2,8192
1038064,2,8192
1017138,2,8192
1111996,2,8192
1011606,2,8192
1099508,2,8192
972950,2,8192
1041300,2,8192
1037976,2,8192
979796,2,8192
1068028,2,8192
1103430,2,8192
1102288,2,8192
1103802,2,8192
1038470,2,8192
992596,2,8192
965120,2,8192
1002280,2,8192
1035718,2,8192
1036092,2,8192
973048,2,8192
1138812,2,8192
973470,2,8192
967358,2,8192
1039794,2,8192
973020,2,8192
1002904,2,8192
969028,2,8192
1083460,2,8192
967884,2,8192
965002,2,8192
1034916,2,8192
967362,2,8192
968946,2,8192
1066988,2,8192
1001306,2,8192
1037416,2,8192
1033426,2,8192
969818,2,8192
1031070,2,8192
1102238,2,8192
1073130,2,8192
1002404,2,8192
1041070,2,8192
1003640,2,8192
1000830,2,8192
1037902,2,8192
1152938,2,8192
1069722,2,8192
998336,2,8192
1083808,2,8192
998670,2,8192
1001300,2,8192
1075838,2,8192
969590,2,8192
1034142,2,8192
1067156,2,8192
1040518,2,8192
1037020,2,8192
1069176,2,8192
1043128,2,8192
1036118,2,8192
966612,2,8192
966240,2,8192
1134082,2,8192
967500,2,8192
1190988,2,8192
966522,2,8192
995580,2,8192
1031452,2,8192
1031498,2,8192
1032204,2,8192
1054964,2,8192
1068174,2,8192
1034130,2,8192
1032246,2,8192
1033928,2,8192
1031768,2,8192
963884,2,8192
1071338,2,8192
996162,2,8192
995658,2,8192
966540,2,8192
963140,2,8192
968422,2,8192
1050334,2,8192
1035850,2,8192
997326,2,8192
1033712,2,8192
1033900,2,8192
1037218,2,8192
1075638,2,8192
1068364,2,8192
1030630,2,8192
1029784,2,8192
967346,2,8192
963914,2,8192
1099704,2,8192
1003082,2,8192
1135994,2,8192
965098,2,8192
980934,2,8192
967948,2,8192
999306,2,8192
1031652,2,8192
1098602,2,8192
1066454,2,8192
1096210,2,8192
1132708,2,8192
959218,2,8192
1069996,2,8192
998998,2,8192
965702,2,8192
1031504,2,8192
962832,2,8192
1048238,2,8192
1016226,2,8192
1012230,2,8192
1007878,2,8192
1001966,2,8192
1009904,2,8192
1007948,2,8192
1008684,2,8192
1171016,2,8192
1026400,2,8192
1027916,2,8192
1029918,2,8192
1031468,2,8192
1027812,2,8192
1137898,2,8192
1026406,2,8192
1030238,2,8192
1028466,2,8192
1029812,2,8192
1031302,2,8192
1135370,2,8192
1030412,2,8192
1027150,2,8192
1026716,2,8192
1027154,2,8192
1030652,2,8192
1025918,2,8192
1028942,2,8192
1025970,2,8192
1030020,2,8192
1027208,2,8192
1032058,2,8192
1031940,2,8192
1103644,2,8192
1028976,2,8192
1028770,2,8192
1027604,2,8192
1028004,2,8192
1025874,2,8192
1148160,2,8192
1068362,2,8192
976910,2,8192
1070708,2,8192
1038324,2,8192
965440,2,8192
960926,2,8192
1034242,2,8192
965216,2,8192
1002038,2,8192
964300,2,8192
1002196,2,8192
1034458,2,8192
1102270,2,8192
1035270,2,8192
1035082,2,8192
966028,2,8192
966768,2,8192
1034964,2,8192
1066952,2,8192
968078,2,8192
964272,2,8192
1063622,2,8192
978306,2,8192
996416,2,8192
1000972,2,8192
974526,2,8192
1031874,2,8192
966780,2,8192
1065936,2,8192
996604,2,8192
1036252,2,8192
1100946,2,8192
1099508,2,8192
960830,2,8192
1028694,2,8192
1026184,2,8192
995156,2,8192
961626,2,8192
1003120,2,8192
1032366,2,8192
1102102,2,8192
997300,2,8192
1030800,2,8192
964208,2,8192
1051638,2,8192
961132,2,8192
959036,2,8192
954280,2,8192
1008552,2,8192
1026580,2,8192
1076868,2,8192
1013756,2,8192
967670,2,8192
943736,2,8192
979166,2,8192
1041522,2,8192
1009676,2,8192
1071438,2,8192
954266,2,8192
1055192,2,8192
1088902,2,8192
1017554,2,8192
1025620,2,8192
1201934,2,8192
958974,2,8192
1061058,2,8192
989914,2,8192
955018,2,8192
1023574,2,8192
1026602,2,8192
960618,2,8192
1024648,2,8192
955772,2,8192
989610,2,8192
1045850,2,8192
957482,2,8192
1128668,2,8192
957370,2,8192
953378,2,8192
954548,2,8192
988934,2,8192
951048,2,8192
951130,2,8192
1182084,2,8192
1057604,2,8192
957280,2,8192
954782,2,8192
990296,2,8192
999730,2,8192
1012286,2,8192
1000394,2,8192
956622,2,8192
957296,2,8192
995100,2,8192
1056140,2,8192
989760,2,8192
962396,2,8192
966920,2,8192
957292,2,8192
988662,2,8192
1045666,2,8192
1026796,2,8192
1246580,2,8192
1027648,2,8192
955996,2,8192
1022118,2,8192
953712,2,8192
987548,2,8192
