TIME SBOX,OWRITE SBOX,PAYLOAD B
26987412,128,1048576
26113050,128,1048576
25648022,128,1048576
27030138,128,1048576
27108716,128,1048576
27992626,128,1048576
26124716,128,1048576
26180416,128,1048576
26064042,128,1048576
26071450,128,1048576
25428674,128,1048576
25898438,128,1048576
25801956,128,1048576
25724294,128,1048576
25653254,128,1048576
26080854,128,1048576
25793662,128,1048576
26374954,128,1048576
24971230,128,1048576
25980432,128,1048576
25941244,128,1048576
26149110,128,1048576
25565574,128,1048576
25484624,128,1048576
25801260,128,1048576
26294418,128,1048576
25558024,128,1048576
26105492,128,1048576
25484572,128,1048576
25693068,128,1048576
25842432,128,1048576
26305032,128,1048576
25979038,128,1048576
26066200,128,1048576
25754570,128,1048576
25851870,128,1048576
25738310,128,1048576
25646404,128,1048576
25789116,128,1048576
27918222,128,1048576
26845282,128,1048576
27399320,128,1048576
27122560,128,1048576
27132842,128,1048576
28499776,128,1048576
28023646,128,1048576
27765390,128,1048576
28296740,128,1048576
27990168,128,1048576
26831302,128,1048576
26952010,128,1048576
27868710,128,1048576
26601790,128,1048576
27978200,128,1048576
27124224,128,1048576
27082558,128,1048576
28369738,128,1048576
26782150,128,1048576
26818224,128,1048576
27835550,128,1048576
27064678,128,1048576
28245660,128,1048576
27041288,128,1048576
27050978,128,1048576
28329818,128,1048576
27174838,128,1048576
27064526,128,1048576
26862764,128,1048576
27942650,128,1048576
26698698,128,1048576
28428064,128,1048576
26932238,128,1048576
26883180,128,1048576
27750054,128,1048576
27459094,128,1048576
27901644,128,1048576
27135614,128,1048576
26572912,128,1048576
27871892,128,1048576
27773642,128,1048576
26785812,128,1048576
28200406,128,1048576
26512694,128,1048576
27974748,128,1048576
28118056,128,1048576
26853884,128,1048576
26781152,128,1048576
28161526,128,1048576
26871196,128,1048576
28489610,128,1048576
27393586,128,1048576
27597914,128,1048576
27031082,128,1048576
27047552,128,1048576
26975848,128,1048576
28026372,128,1048576
26758072,128,1048576
27806572,128,1048576
26914080,128,1048576
27677660,128,1048576
27500972,128,1048576
28346564,128,1048576
28762294,128,1048576
26563022,128,1048576
26415290,128,1048576
27288350,128,1048576
26673982,128,1048576
27190104,128,1048576
27730618,128,1048576
27509316,128,1048576
27780016,128,1048576
26821876,128,1048576
28191968,128,1048576
26945282,128,1048576
26534088,128,1048576
27522860,128,1048576
27737110,128,1048576
27543294,128,1048576
27567522,128,1048576
27287276,128,1048576
27321546,128,1048576
27657696,128,1048576
26691236,128,1048576
26880464,128,1048576
27027428,128,1048576
26517984,128,1048576
27745140,128,1048576
27791212,128,1048576
27833878,128,1048576
26586058,128,1048576
27717352,128,1048576
27922926,128,1048576
26789416,128,1048576
27911394,128,1048576
27079608,128,1048576
27652288,128,1048576
27051592,128,1048576
27011706,128,1048576
28021534,128,1048576
26767962,128,1048576
27675850,128,1048576
26937824,128,1048576
27507754,128,1048576
28019384,128,1048576
26981970,128,1048576
27957366,128,1048576
26894988,128,1048576
27609640,128,1048576
26768650,128,1048576
27684866,128,1048576
27713074,128,1048576
26859242,128,1048576
28058608,128,1048576
26724506,128,1048576
27924320,128,1048576
27678860,128,1048576
26817590,128,1048576
28396026,128,1048576
26828824,128,1048576
26923956,128,1048576
28289776,128,1048576
26713396,128,1048576
27457826,128,1048576
27608812,128,1048576
27691066,128,1048576
26762970,128,1048576
27745050,128,1048576
27127552,128,1048576
27585222,128,1048576
26876366,128,1048576
27959168,128,1048576
27651378,128,1048576
26858882,128,1048576
27952866,128,1048576
28653200,128,1048576
27457082,128,1048576
27172476,128,1048576
27143030,128,1048576
26508446,128,1048576
28194336,128,1048576
26747334,128,1048576
28070740,128,1048576
26788166,128,1048576
27965852,128,1048576
26803130,128,1048576
29099472,128,1048576
26903992,128,1048576
26835748,128,1048576
26763578,128,1048576
28520646,128,1048576
27150702,128,1048576
26833956,128,1048576
26749162,128,1048576
28072406,128,1048576
27815940,128,1048576
26947610,128,1048576
28462240,128,1048576
26880944,128,1048576
27958588,128,1048576
27327460,128,1048576
26874394,128,1048576
27246856,128,1048576
26931542,128,1048576
28087572,128,1048576
26861826,128,1048576
27854262,128,1048576
28095330,128,1048576
26437150,128,1048576
27841320,128,1048576
26922738,128,1048576
28174036,128,1048576
28611048,128,1048576
27418840,128,1048576
27335970,128,1048576
28115084,128,1048576
27357784,128,1048576
27183930,128,1048576
27757166,128,1048576
26843472,128,1048576
27691050,128,1048576
29166832,128,1048576
27971864,128,1048576
28208698,128,1048576
26889266,128,1048576
27173568,128,1048576
28063590,128,1048576
28338168,128,1048576
27803162,128,1048576
27613304,128,1048576
28185730,128,1048576
27001214,128,1048576
27049918,128,1048576
27961594,128,1048576
26785078,128,1048576
28008894,128,1048576
26521436,128,1048576
28002850,128,1048576
26550354,128,1048576
27943026,128,1048576
26784964,128,1048576
27872010,128,1048576
27389234,128,1048576
28124438,128,1048576
27066644,128,1048576
26865152,128,1048576
27631634,128,1048576
27720220,128,1048576
26617722,128,1048576
27673696,128,1048576
27641264,128,1048576
26473058,128,1048576
27489066,128,1048576
27403408,128,1048576
27675004,128,1048576
26771690,128,1048576
27756870,128,1048576
27373040,128,1048576
27416450,128,1048576
26992602,128,1048576
27526100,128,1048576
27382632,128,1048576
27603044,128,1048576
27633124,128,1048576
27953232,128,1048576
27379418,128,1048576
26634626,128,1048576
26805524,128,1048576
27822672,128,1048576
28296362,128,1048576
26840288,128,1048576
28113398,128,1048576
27068820,128,1048576
26948112,128,1048576
27616376,128,1048576
27064394,128,1048576
26915652,128,1048576
27875976,128,1048576
27886350,128,1048576
27348376,128,1048576
26866360,128,1048576
27185668,128,1048576
28422236,128,1048576
26821096,128,1048576
26820208,128,1048576
26867020,128,1048576
27979004,128,1048576
27479344,128,1048576
26642630,128,1048576
27950454,128,1048576
28075168,128,1048576
26655784,128,1048576
27716918,128,1048576
26841588,128,1048576
28131510,128,1048576
28680754,128,1048576
28455312,128,1048576
27092966,128,1048576
28583864,128,1048576
27058412,128,1048576
26984106,128,1048576
26858320,128,1048576
26750542,128,1048576
28298190,128,1048576
26979606,128,1048576
27110554,128,1048576
28261316,128,1048576
26860018,128,1048576
26786412,128,1048576
28306978,128,1048576
28171546,128,1048576
27564052,128,1048576
27007106,128,1048576
26748058,128,1048576
26507228,128,1048576
28216728,128,1048576
27320516,128,1048576
28073972,128,1048576
26613828,128,1048576
28180650,128,1048576
26993994,128,1048576
26950718,128,1048576
27399764,128,1048576
27526032,128,1048576
27543022,128,1048576
27724748,128,1048576
28074424,128,1048576
27078504,128,1048576
26963624,128,1048576
27911118,128,1048576
26808276,128,1048576
27442744,128,1048576
27960816,128,1048576
26795328,128,1048576
27745194,128,1048576
28193300,128,1048576
26802778,128,1048576
26817860,128,1048576
28376986,128,1048576
26843336,128,1048576
28044348,128,1048576
28076368,128,1048576
27499712,128,1048576
27408910,128,1048576
27143412,128,1048576
26767910,128,1048576
27124436,128,1048576
28091846,128,1048576
27061446,128,1048576
26866624,128,1048576
28122722,128,1048576
26904428,128,1048576
28272910,128,1048576
28532344,128,1048576
27764852,128,1048576
26950286,128,1048576
28099182,128,1048576
26375506,128,1048576
27188412,128,1048576
27511106,128,1048576
