TIME SBOX,OWRITE SBOX,PAYLOAD B
2148260,1024,32768
1990702,1024,32768
1920700,1024,32768
2031552,1024,32768
1917908,1024,32768
1979862,1024,32768
1950228,1024,32768
2032338,1024,32768
1983306,1024,32768
1969220,1024,32768
2009678,1024,32768
1981918,1024,32768
1931836,1024,32768
2011110,1024,32768
1930876,1024,32768
2045992,1024,32768
1971194,1024,32768
1904546,1024,32768
1941074,1024,32768
1908180,1024,32768
1908154,1024,32768
2004558,1024,32768
1997826,1024,32768
2044038,1024,32768
2009264,1024,32768
1976614,1024,32768
2001074,1024,32768
1943776,1024,32768
2031234,1024,32768
2010202,1024,32768
2057332,1024,32768
2037904,1024,32768
1904596,1024,32768
1980792,1024,32768
2197798,1024,32768
2007328,1024,32768
1940252,1024,32768
2038960,1024,32768
1972888,1024,32768
1969408,1024,32768
1969368,1024,32768
1919002,1024,32768
1942248,1024,32768
2073148,1024,32768
1909166,1024,32768
1995004,1024,32768
1952772,1024,32768
2020124,1024,32768
2000592,1024,32768
2065958,1024,32768
1939026,1024,32768
1903214,1024,32768
2006330,1024,32768
2090168,1024,32768
1901388,1024,32768
2037462,1024,32768
1975546,1024,32768
1989720,1024,32768
1905564,1024,32768
1940582,1024,32768
2004176,1024,32768
2005516,1024,32768
2021066,1024,32768
1989874,1024,32768
2054536,1024,32768
1991046,1024,32768
1956220,1024,32768
2044074,1024,32768
2145684,1024,32768
1920274,1024,32768
1932070,1024,32768
2047804,1024,32768
2034096,1024,32768
1981184,1024,32768
2043694,1024,32768
1910500,1024,32768
2075028,1024,32768
1912254,1024,32768
1983440,1024,32768
2020630,1024,32768
1956508,1024,32768
1974182,1024,32768
1945894,1024,32768
1975236,1024,32768
2033262,1024,32768
1976570,1024,32768
1911762,1024,32768
2039908,1024,32768
1948372,1024,32768
1908170,1024,32768
1929854,1024,32768
1975438,1024,32768
2073802,1024,32768
1914746,1024,32768
2045228,1024,32768
1913190,1024,32768
2019516,1024,32768
1941708,1024,32768
1945366,1024,32768
1943310,1024,32768
1981334,1024,32768
2011046,1024,32768
1913862,1024,32768
2168172,1024,32768
1983068,1024,32768
1983786,1024,32768
1909498,1024,32768
2122578,1024,32768
1942710,1024,32768
2013512,1024,32768
2012894,1024,32768
1951774,1024,32768
1913866,1024,32768
1947792,1024,32768
1982820,1024,32768
2149724,1024,32768
1975864,1024,32768
1946126,1024,32768
1980046,1024,32768
1982792,1024,32768
1940388,1024,32768
1968204,1024,32768
2010650,1024,32768
1913690,1024,32768
2080978,1024,32768
2055902,1024,32768
2009828,1024,32768
2014988,1024,32768
1913872,1024,32768
1914118,1024,32768
2043800,1024,32768
2013602,1024,32768
1978314,1024,32768
1906634,1024,32768
2002566,1024,32768
2010904,1024,32768
1983674,1024,32768
1975228,1024,32768
2055632,1024,32768
1938320,1024,32768
2006270,1024,32768
2068946,1024,32768
1942962,1024,32768
1915576,1024,32768
2045668,1024,32768
2016920,1024,32768
2051876,1024,32768
1918304,1024,32768
2117358,1024,32768
1997700,1024,32768
1988072,1024,32768
1948530,1024,32768
1983588,1024,32768
2030786,1024,32768
2020258,1024,32768
1983646,1024,32768
1949342,1024,32768
2147064,1024,32768
1975980,1024,32768
1983944,1024,32768
1982980,1024,32768
2071854,1024,32768
1983116,1024,32768
1981080,1024,32768
1979820,1024,32768
1951028,1024,32768
2086808,1024,32768
2014744,1024,32768
2078154,1024,32768
2052098,1024,32768
1969872,1024,32768
2019528,1024,32768
2073024,1024,32768
1984020,1024,32768
1981224,1024,32768
1916668,1024,32768
2060920,1024,32768
1918560,1024,32768
1986102,1024,32768
1982856,1024,32768
1966234,1024,32768
1951148,1024,32768
2036104,1024,32768
1986096,1024,32768
1960920,1024,32768
1946384,1024,32768
1979594,1024,32768
2015162,1024,32768
1980712,1024,32768
2014606,1024,32768
2014668,1024,32768
1972590,1024,32768
1915416,1024,32768
2014964,1024,32768
1949382,1024,32768
2027924,1024,32768
1919080,1024,32768
1981740,1024,32768
2066184,1024,32768
2101522,1024,32768
2018454,1024,32768
1946444,1024,32768
1915572,1024,32768
2099458,1024,32768
2014322,1024,32768
1953784,1024,32768
2015804,1024,32768
2023214,1024,32768
1914230,1024,32768
