TIME SBOX,OWRITE SBOX,PAYLOAD B
23859316,32768,262144
24475838,32768,262144
23203462,32768,262144
23442544,32768,262144
22980160,32768,262144
22625434,32768,262144
23757686,32768,262144
23803454,32768,262144
23078178,32768,262144
23512886,32768,262144
23315562,32768,262144
24080790,32768,262144
23143718,32768,262144
22713068,32768,262144
23070200,32768,262144
23406934,32768,262144
23267558,32768,262144
23321668,32768,262144
23157476,32768,262144
22862284,32768,262144
22421704,32768,262144
22307740,32768,262144
22050606,32768,262144
22066938,32768,262144
21888430,32768,262144
22094724,32768,262144
22124796,32768,262144
21945726,32768,262144
22069920,32768,262144
21829362,32768,262144
22118746,32768,262144
21946346,32768,262144
22061676,32768,262144
22047258,32768,262144
21983692,32768,262144
21898928,32768,262144
22010168,32768,262144
22053796,32768,262144
21861060,32768,262144
22390450,32768,262144
22080236,32768,262144
22121764,32768,262144
22112542,32768,262144
22111202,32768,262144
22233934,32768,262144
21959882,32768,262144
21918370,32768,262144
22233096,32768,262144
21982982,32768,262144
22210816,32768,262144
22156698,32768,262144
22185718,32768,262144
22344326,32768,262144
22119562,32768,262144
22236980,32768,262144
22201986,32768,262144
22064084,32768,262144
21961642,32768,262144
22180816,32768,262144
21817294,32768,262144
22132124,32768,262144
21938586,32768,262144
22259638,32768,262144
23628494,32768,262144
22918144,32768,262144
23068982,32768,262144
22707650,32768,262144
23447370,32768,262144
22806660,32768,262144
24279220,32768,262144
22861892,32768,262144
23847402,32768,262144
22610976,32768,262144
25202192,32768,262144
24306204,32768,262144
24686164,32768,262144
25005888,32768,262144
22813108,32768,262144
24606788,32768,262144
23704618,32768,262144
23178298,32768,262144
23867030,32768,262144
22951762,32768,262144
24048426,32768,262144
22935168,32768,262144
23342692,32768,262144
23235934,32768,262144
23512724,32768,262144
23040518,32768,262144
23275840,32768,262144
23069462,32768,262144
23333486,32768,262144
23896144,32768,262144
23463576,32768,262144
23119370,32768,262144
23748644,32768,262144
24641840,32768,262144
24781432,32768,262144
22990346,32768,262144
24739488,32768,262144
23051246,32768,262144
22913072,32768,262144
23623384,32768,262144
23477386,32768,262144
23019328,32768,262144
24134652,32768,262144
22776422,32768,262144
22830020,32768,262144
23719532,32768,262144
23162344,32768,262144
23328602,32768,262144
22993116,32768,262144
23250406,32768,262144
24655156,32768,262144
23139678,32768,262144
23635310,32768,262144
23122046,32768,262144
23087132,32768,262144
23741452,32768,262144
23343652,32768,262144
23150740,32768,262144
23130500,32768,262144
23398886,32768,262144
23288268,32768,262144
23334182,32768,262144
23002226,32768,262144
23471654,32768,262144
23073820,32768,262144
23242784,32768,262144
23241752,32768,262144
23115564,32768,262144
23205738,32768,262144
23196784,32768,262144
23756708,32768,262144
23426770,32768,262144
23209476,32768,262144
23250144,32768,262144
23165696,32768,262144
23242514,32768,262144
23219356,32768,262144
23062756,32768,262144
23009004,32768,262144
22889790,32768,262144
23851386,32768,262144
22939720,32768,262144
24154456,32768,262144
23166808,32768,262144
23076134,32768,262144
22807806,32768,262144
23641466,32768,262144
22950038,32768,262144
23340148,32768,262144
23172808,32768,262144
23711072,32768,262144
22720370,32768,262144
23802088,32768,262144
22712960,32768,262144
23708912,32768,262144
22711374,32768,262144
23796806,32768,262144
22796238,32768,262144
24060918,32768,262144
22689984,32768,262144
25026936,32768,262144
23348006,32768,262144
24328124,32768,262144
23504680,32768,262144
23152916,32768,262144
23495726,32768,262144
23445490,32768,262144
23424756,32768,262144
23705256,32768,262144
23089170,32768,262144
23925664,32768,262144
24085770,32768,262144
22843606,32768,262144
24414368,32768,262144
22868312,32768,262144
23645140,32768,262144
22761386,32768,262144
23531142,32768,262144
22874320,32768,262144
24969526,32768,262144
22594498,32768,262144
