TIME SBOX,OWRITE SBOX,PAYLOAD B
32591050,8192,1048576
31230752,8192,1048576
31595052,8192,1048576
31774306,8192,1048576
31841278,8192,1048576
31101948,8192,1048576
31741954,8192,1048576
31836790,8192,1048576
31244420,8192,1048576
30909728,8192,1048576
30903928,8192,1048576
32215638,8192,1048576
32050674,8192,1048576
31304226,8192,1048576
33186038,8192,1048576
31091326,8192,1048576
31360948,8192,1048576
31395668,8192,1048576
31704538,8192,1048576
32133932,8192,1048576
32511820,8192,1048576
31906296,8192,1048576
31263290,8192,1048576
31091658,8192,1048576
31376972,8192,1048576
31238986,8192,1048576
31048638,8192,1048576
32094182,8192,1048576
32012450,8192,1048576
32378630,8192,1048576
32259522,8192,1048576
31744874,8192,1048576
32099238,8192,1048576
31471382,8192,1048576
31477264,8192,1048576
32245214,8192,1048576
31381898,8192,1048576
32628358,8192,1048576
31694790,8192,1048576
54419984,8192,1048576
38464406,8192,1048576
36222932,8192,1048576
52950402,8192,1048576
31585604,8192,1048576
31507058,8192,1048576
31314294,8192,1048576
30853810,8192,1048576
31031290,8192,1048576
31256968,8192,1048576
31387230,8192,1048576
32865162,8192,1048576
31110746,8192,1048576
30848884,8192,1048576
30761090,8192,1048576
31971238,8192,1048576
32283086,8192,1048576
32213820,8192,1048576
32421030,8192,1048576
32368802,8192,1048576
32641422,8192,1048576
31662270,8192,1048576
31192674,8192,1048576
32118268,8192,1048576
32181004,8192,1048576
31341290,8192,1048576
31346108,8192,1048576
32065992,8192,1048576
32556410,8192,1048576
31345504,8192,1048576
32627366,8192,1048576
31829270,8192,1048576
32287288,8192,1048576
31976406,8192,1048576
32201828,8192,1048576
31771234,8192,1048576
31532654,8192,1048576
30894564,8192,1048576
32395808,8192,1048576
31863424,8192,1048576
32240272,8192,1048576
32711930,8192,1048576
31379002,8192,1048576
32587752,8192,1048576
30935240,8192,1048576
31298960,8192,1048576
33256818,8192,1048576
31700350,8192,1048576
31205726,8192,1048576
32423436,8192,1048576
32219346,8192,1048576
32168248,8192,1048576
32603796,8192,1048576
32492154,8192,1048576
32057804,8192,1048576
31698864,8192,1048576
31742224,8192,1048576
32552132,8192,1048576
31798770,8192,1048576
32534332,8192,1048576
31653572,8192,1048576
32872042,8192,1048576
31440084,8192,1048576
31974180,8192,1048576
31134598,8192,1048576
31348122,8192,1048576
32093502,8192,1048576
32116132,8192,1048576
31515182,8192,1048576
31411576,8192,1048576
31420944,8192,1048576
32570058,8192,1048576
32422978,8192,1048576
31257688,8192,1048576
32414720,8192,1048576
32167644,8192,1048576
32106474,8192,1048576
32348342,8192,1048576
32373466,8192,1048576
31819488,8192,1048576
32615206,8192,1048576
31068686,8192,1048576
30974096,8192,1048576
32889322,8192,1048576
31030224,8192,1048576
31724014,8192,1048576
31773656,8192,1048576
31208430,8192,1048576
30773192,8192,1048576
31234356,8192,1048576
32259086,8192,1048576
32191416,8192,1048576
31469968,8192,1048576
32344656,8192,1048576
32035264,8192,1048576
32573416,8192,1048576
31895650,8192,1048576
31839712,8192,1048576
31161012,8192,1048576
31330410,8192,1048576
31308202,8192,1048576
31248602,8192,1048576
31888004,8192,1048576
31088916,8192,1048576
30995194,8192,1048576
30791902,8192,1048576
31099816,8192,1048576
31097370,8192,1048576
31158724,8192,1048576
31312006,8192,1048576
31437404,8192,1048576
30876050,8192,1048576
31025728,8192,1048576
30837870,8192,1048576
31433064,8192,1048576
31846324,8192,1048576
31062168,8192,1048576
32052560,8192,1048576
31420748,8192,1048576
31261286,8192,1048576
32295604,8192,1048576
31129164,8192,1048576
32110342,8192,1048576
31666910,8192,1048576
30904840,8192,1048576
31108846,8192,1048576
31095092,8192,1048576
30927604,8192,1048576
31230778,8192,1048576
32186880,8192,1048576
30907984,8192,1048576
