TIME SBOX,OWRITE SBOX,PAYLOAD B
983816,4,4096
953336,4,4096
949206,4,4096
883240,4,4096
887398,4,4096
873862,4,4096
948644,4,4096
874958,4,4096
914220,4,4096
911930,4,4096
948144,4,4096
879400,4,4096
870568,4,4096
903618,4,4096
972586,4,4096
953964,4,4096
952052,4,4096
944844,4,4096
1017756,4,4096
1014320,4,4096
950198,4,4096
947892,4,4096
949172,4,4096
1095016,4,4096
1026136,4,4096
893050,4,4096
887568,4,4096
953638,4,4096
919766,4,4096
951020,4,4096
918830,4,4096
998810,4,4096
887496,4,4096
921216,4,4096
886014,4,4096
989662,4,4096
887530,4,4096
937202,4,4096
954762,4,4096
989954,4,4096
919596,4,4096
949714,4,4096
887212,4,4096
883560,4,4096
985946,4,4096
889440,4,4096
920008,4,4096
962730,4,4096
918744,4,4096
888364,4,4096
898714,4,4096
909592,4,4096
885512,4,4096
1015704,4,4096
920474,4,4096
882404,4,4096
951308,4,4096
954548,4,4096
967496,4,4096
891434,4,4096
951982,4,4096
985124,4,4096
954008,4,4096
954932,4,4096
884994,4,4096
919366,4,4096
954662,4,4096
949760,4,4096
952798,4,4096
879770,4,4096
884082,4,4096
912922,4,4096
886340,4,4096
953624,4,4096
988216,4,4096
886466,4,4096
1019770,4,4096
967044,4,4096
1185412,4,4096
951224,4,4096
883274,4,4096
985404,4,4096
913398,4,4096
911400,4,4096
946666,4,4096
953974,4,4096
887138,4,4096
949980,4,4096
886802,4,4096
923496,4,4096
956578,4,4096
987730,4,4096
1020728,4,4096
984614,4,4096
983836,4,4096
986082,4,4096
1018350,4,4096
954706,4,4096
913824,4,4096
901794,4,4096
954460,4,4096
1021164,4,4096
887154,4,4096
919208,4,4096
897836,4,4096
890164,4,4096
877906,4,4096
977086,4,4096
912406,4,4096
917454,4,4096
882300,4,4096
915860,4,4096
949410,4,4096
887088,4,4096
950500,4,4096
919312,4,4096
954286,4,4096
952304,4,4096
984540,4,4096
883720,4,4096
877094,4,4096
876776,4,4096
947400,4,4096
914500,4,4096
881122,4,4096
919466,4,4096
917514,4,4096
951636,4,4096
882452,4,4096
987010,4,4096
887228,4,4096
954826,4,4096
1023368,4,4096
947862,4,4096
911122,4,4096
877918,4,4096
877982,4,4096
914034,4,4096
914224,4,4096
1079356,4,4096
1048624,4,4096
982188,4,4096
984452,4,4096
947188,4,4096
955114,4,4096
876662,4,4096
1015254,4,4096
876780,4,4096
992442,4,4096
983876,4,4096
877758,4,4096
980668,4,4096
951000,4,4096
954540,4,4096
879102,4,4096
980468,4,4096
879448,4,4096
949258,4,4096
882470,4,4096
990390,4,4096
880554,4,4096
980354,4,4096
916576,4,4096
879274,4,4096
883358,4,4096
881188,4,4096
908598,4,4096
883562,4,4096
945600,4,4096
947228,4,4096
943832,4,4096
947708,4,4096
880396,4,4096
923228,4,4096
875890,4,4096
1116460,4,4096
878012,4,4096
980950,4,4096
878212,4,4096
914120,4,4096
949418,4,4096
1059988,4,4096
872636,4,4096
915630,4,4096
872150,4,4096
939938,4,4096
1017402,4,4096
1044712,4,4096
973360,4,4096
936964,4,4096
871962,4,4096
906972,4,4096
872178,4,4096
978088,4,4096
876624,4,4096
1010194,4,4096
880068,4,4096
1012774,4,4096
975942,4,4096
979398,4,4096
875674,4,4096
908146,4,4096
872144,4,4096
939082,4,4096
941386,4,4096
968568,4,4096
905584,4,4096
895180,4,4096
860206,4,4096
860514,4,4096
862394,4,4096
894936,4,4096
862610,4,4096
898274,4,4096
941704,4,4096
898730,4,4096
865034,4,4096
962694,4,4096
899972,4,4096
866826,4,4096
888122,4,4096
868878,4,4096
868648,4,4096
1040324,4,4096
872342,4,4096
906850,4,4096
938686,4,4096
888046,4,4096
857078,4,4096
853646,4,4096
890334,4,4096
922084,4,4096
854010,4,4096
854500,4,4096
849836,4,4096
974706,4,4096
903408,4,4096
937862,4,4096
970454,4,4096
938406,4,4096
972336,4,4096
866428,4,4096
959932,4,4096
918966,4,4096
859706,4,4096
849796,4,4096
885766,4,4096
856904,4,4096
857934,4,4096
968146,4,4096
964470,4,4096
901326,4,4096
898426,4,4096
865666,4,4096
931210,4,4096
1012058,4,4096
930088,4,4096
895628,4,4096
929226,4,4096
900586,4,4096
930820,4,4096
964336,4,4096
995096,4,4096
899516,4,4096
897540,4,4096
862966,4,4096
898806,4,4096
928970,4,4096
863202,4,4096
1167484,4,4096
932446,4,4096
968386,4,4096
967774,4,4096
899268,4,4096
995888,4,4096
929108,4,4096
902276,4,4096
896750,4,4096
866332,4,4096
862472,4,4096
933770,4,4096
899822,4,4096
867606,4,4096
897750,4,4096
863614,4,4096
867284,4,4096
861872,4,4096
900732,4,4096
934038,4,4096
863010,4,4096
911190,4,4096
865084,4,4096
864800,4,4096
895930,4,4096
965730,4,4096
968474,4,4096
930134,4,4096
994576,4,4096
898432,4,4096
927340,4,4096
927978,4,4096
861380,4,4096
995038,4,4096
904534,4,4096
933078,4,4096
871914,4,4096
862996,4,4096
932412,4,4096
861922,4,4096
865838,4,4096
865702,4,4096
932478,4,4096
864178,4,4096
1000992,4,4096
869046,4,4096
1041926,4,4096
999608,4,4096
898096,4,4096
939394,4,4096
968160,4,4096
864726,4,4096
930978,4,4096
899402,4,4096
932284,4,4096
1082200,4,4096
940572,4,4096
955368,4,4096
1108908,4,4096
878108,4,4096
872196,4,4096
900396,4,4096
992856,4,4096
869774,4,4096
906238,4,4096
970052,4,4096
938046,4,4096
870846,4,4096
971356,4,4096
940876,4,4096
936908,4,4096
955370,4,4096
935296,4,4096
901670,4,4096
1001912,4,4096
869940,4,4096
972280,4,4096
903684,4,4096
869724,4,4096
936588,4,4096
934590,4,4096
865730,4,4096
886556,4,4096
926766,4,4096
970032,4,4096
905640,4,4096
964912,4,4096
870538,4,4096
935100,4,4096
900588,4,4096
872806,4,4096
865452,4,4096
902584,4,4096
937666,4,4096
873052,4,4096
974450,4,4096
1028032,4,4096
906658,4,4096
869512,4,4096
938672,4,4096
904078,4,4096
873236,4,4096
972170,4,4096
1164338,4,4096
940178,4,4096
937034,4,4096
865434,4,4096
971720,4,4096
900458,4,4096
936894,4,4096
913894,4,4096
882860,4,4096
938702,4,4096
871162,4,4096
947284,4,4096
1042268,4,4096
870964,4,4096
979156,4,4096
869548,4,4096
869830,4,4096
911898,4,4096
903080,4,4096
934052,4,4096
931766,4,4096
968972,4,4096
933416,4,4096
868220,4,4096
