TIME SBOX,OWRITE SBOX,PAYLOAD B
154284626,262144,524288
149660492,262144,524288
150631070,262144,524288
150382504,262144,524288
149274220,262144,524288
149455540,262144,524288
149035814,262144,524288
149020098,262144,524288
149018454,262144,524288
149188822,262144,524288
151701310,262144,524288
156048406,262144,524288
155253784,262144,524288
155427276,262144,524288
154524382,262144,524288
154065764,262144,524288
150541390,262144,524288
150250096,262144,524288
150924500,262144,524288
149808514,262144,524288
150176322,262144,524288
149250002,262144,524288
149234134,262144,524288
149231818,262144,524288
149370354,262144,524288
149935400,262144,524288
149622326,262144,524288
149825276,262144,524288
149475984,262144,524288
149288264,262144,524288
149144372,262144,524288
149700876,262144,524288
157722138,262144,524288
158729428,262144,524288
155332248,262144,524288
151709070,262144,524288
150878292,262144,524288
150381130,262144,524288
150058202,262144,524288
149714124,262144,524288
149171384,262144,524288
149149886,262144,524288
148887454,262144,524288
154001742,262144,524288
157812794,262144,524288
152718302,262144,524288
150125626,262144,524288
157998806,262144,524288
155629620,262144,524288
155878284,262144,524288
156597924,262144,524288
155554310,262144,524288
155100084,262144,524288
151571420,262144,524288
148777980,262144,524288
151670418,262144,524288
158252544,262144,524288
155274976,262144,524288
159284390,262144,524288
161945404,262144,524288
156185860,262144,524288
159842044,262144,524288
159403294,262144,524288
156853720,262144,524288
159638750,262144,524288
159822026,262144,524288
156508264,262144,524288
155964032,262144,524288
155432686,262144,524288
155064038,262144,524288
154596742,262144,524288
158733328,262144,524288
157136668,262144,524288
160352894,262144,524288
158401716,262144,524288
157964992,262144,524288
154106726,262144,524288
158377742,262144,524288
155408020,262144,524288
161142414,262144,524288
159683424,262144,524288
156985228,262144,524288
158447452,262144,524288
155421536,262144,524288
156762342,262144,524288
155124880,262144,524288
159428888,262144,524288
155209432,262144,524288
155284644,262144,524288
158774822,262144,524288
157695488,262144,524288
154358662,262144,524288
155356720,262144,524288
156211056,262144,524288
153499312,262144,524288
156596512,262144,524288
158149416,262144,524288
157943728,262144,524288
155967878,262144,524288
154692686,262144,524288
156294062,262144,524288
154919096,262144,524288
155972876,262144,524288
157922818,262144,524288
155821982,262144,524288
157315060,262144,524288
157159976,262144,524288
154435032,262144,524288
156901524,262144,524288
154921956,262144,524288
154164024,262144,524288
157403754,262144,524288
155145674,262144,524288
160098846,262144,524288
156488378,262144,524288
156319572,262144,524288
154979332,262144,524288
156931930,262144,524288
160653882,262144,524288
159507516,262144,524288
162974034,262144,524288
156431846,262144,524288
162951466,262144,524288
159470644,262144,524288
159350202,262144,524288
157115356,262144,524288
158460060,262144,524288
155397892,262144,524288
153987468,262144,524288
151443978,262144,524288
149501780,262144,524288
148302298,262144,524288
149006086,262144,524288
149035566,262144,524288
154168026,262144,524288
155331360,262144,524288
155102846,262144,524288
150649608,262144,524288
150576264,262144,524288
150197536,262144,524288
149704656,262144,524288
150533326,262144,524288
156129438,262144,524288
155814118,262144,524288
154236982,262144,524288
154105456,262144,524288
156985658,262144,524288
154810962,262144,524288
161944770,262144,524288
154834544,262144,524288
158536540,262144,524288
156348416,262144,524288
159572234,262144,524288
155088870,262144,524288
160530014,262144,524288
155634016,262144,524288
160026118,262144,524288
162822454,262144,524288
160103848,262144,524288
157659612,262144,524288
155970094,262144,524288
155954244,262144,524288
154792562,262144,524288
156192410,262144,524288
154987006,262144,524288
153002376,262144,524288
148665002,262144,524288
149624250,262144,524288
149498468,262144,524288
149896854,262144,524288
149219486,262144,524288
148843490,262144,524288
149747220,262144,524288
150153390,262144,524288
149438666,262144,524288
149870574,262144,524288
148998316,262144,524288
149085160,262144,524288
149663304,262144,524288
149816804,262144,524288
149882250,262144,524288
159445202,262144,524288
155553558,262144,524288
157849328,262144,524288
156662840,262144,524288
155451506,262144,524288
150239980,262144,524288
149625296,262144,524288
153514128,262144,524288
154822166,262144,524288
156526272,262144,524288
156339414,262144,524288
154658788,262144,524288
157760992,262144,524288
154921796,262144,524288
156668042,262144,524288
155760498,262144,524288
154885628,262144,524288
155073192,262144,524288
158684880,262144,524288
155603154,262144,524288
156061366,262144,524288
155131540,262144,524288
155492136,262144,524288
156869422,262144,524288
154690116,262144,524288
155195522,262144,524288
160669868,262144,524288
155970930,262144,524288
153933174,262144,524288
149678180,262144,524288
150026332,262144,524288
149336512,262144,524288
148962320,262144,524288
148421318,262144,524288
149252858,262144,524288
149789584,262144,524288
148857858,262144,524288
149029660,262144,524288
152499542,262144,524288
156893260,262144,524288
162574016,262144,524288
156840226,262144,524288
156609920,262144,524288
155510322,262144,524288
157266136,262144,524288
155393042,262144,524288
156165672,262144,524288
158167954,262144,524288
156932316,262144,524288
154899994,262144,524288
157718224,262144,524288
150816536,262144,524288
149320584,262144,524288
149947872,262144,524288
149706544,262144,524288
150170754,262144,524288
149458358,262144,524288
148912976,262144,524288
149050288,262144,524288
148763958,262144,524288
148987680,262144,524288
148919330,262144,524288
150127742,262144,524288
148873544,262144,524288
149138126,262144,524288
149242410,262144,524288
155664132,262144,524288
155120722,262144,524288
154603880,262144,524288
156076492,262144,524288
157319652,262144,524288
155831954,262144,524288
154754160,262144,524288
160217032,262144,524288
156413254,262144,524288
156037384,262144,524288
155533028,262144,524288
154916528,262144,524288
158857614,262144,524288
157983058,262144,524288
158404370,262144,524288
159709472,262144,524288
155291500,262144,524288
154243788,262144,524288
158966724,262144,524288
160367016,262144,524288
157168258,262144,524288
158591970,262144,524288
155350864,262144,524288
155575210,262144,524288
157171988,262144,524288
154411238,262144,524288
161669400,262144,524288
158853724,262144,524288
155665926,262144,524288
154776288,262144,524288
157167322,262144,524288
160540072,262144,524288
158105070,262144,524288
158683456,262144,524288
155877540,262144,524288
154692926,262144,524288
155169278,262144,524288
155148034,262144,524288
154743046,262144,524288
152996960,262144,524288
157182534,262144,524288
155599318,262144,524288
155807284,262144,524288
157998424,262144,524288
155420054,262144,524288
154665548,262144,524288
159522868,262144,524288
156252196,262144,524288
156469556,262144,524288
152873508,262144,524288
150639736,262144,524288
150038186,262144,524288
150040454,262144,524288
150622738,262144,524288
149616696,262144,524288
