TIME SBOX,OWRITE SBOX,PAYLOAD B
1459734,1,4096
1517876,1,4096
1346576,1,4096
1583462,1,4096
1737684,1,4096
1528376,1,4096
1160784,1,4096
1202434,1,4096
1550470,1,4096
1338624,1,4096
1325792,1,4096
1879090,1,4096
3438044,1,4096
1272592,1,4096
1533082,1,4096
1339938,1,4096
1776694,1,4096
1242512,1,4096
1226502,1,4096
1769970,1,4096
1324818,1,4096
1420192,1,4096
1312738,1,4096
1807976,1,4096
1506220,1,4096
1240196,1,4096
1675640,1,4096
1742036,1,4096
1723188,1,4096
1807102,1,4096
1528616,1,4096
1256230,1,4096
1359346,1,4096
1602732,1,4096
1139252,1,4096
1138172,1,4096
1887774,1,4096
1502642,1,4096
1770176,1,4096
1499106,1,4096
1549836,1,4096
1304272,1,4096
2217412,1,4096
1369756,1,4096
1456530,1,4096
1600410,1,4096
1899784,1,4096
1700304,1,4096
2304572,1,4096
1263196,1,4096
1674104,1,4096
2360188,1,4096
1277420,1,4096
1345760,1,4096
1159736,1,4096
1715126,1,4096
1364798,1,4096
1241534,1,4096
2218078,1,4096
1192998,1,4096
1336632,1,4096
1237252,1,4096
1690124,1,4096
1203082,1,4096
1458988,1,4096
1871560,1,4096
1314588,1,4096
1371548,1,4096
2101700,1,4096
1389542,1,4096
1185396,1,4096
1164404,1,4096
2128164,1,4096
1442770,1,4096
1468708,1,4096
1672288,1,4096
5094362,1,4096
1272558,1,4096
1266822,1,4096
1273362,1,4096
1275560,1,4096
1277586,1,4096
1270416,1,4096
1282182,1,4096
1253988,1,4096
1263856,1,4096
968798,1,4096
936982,1,4096
933016,1,4096
926426,1,4096
931406,1,4096
926736,1,4096
1088014,1,4096
932176,1,4096
927106,1,4096
929790,1,4096
973246,1,4096
925758,1,4096
928696,1,4096
992274,1,4096
933276,1,4096
928062,1,4096
929788,1,4096
1396836,1,4096
1356624,1,4096
1689494,1,4096
2751826,1,4096
1590128,1,4096
2116642,1,4096
1312410,1,4096
1498288,1,4096
2171060,1,4096
1449914,1,4096
2117498,1,4096
1885758,1,4096
1533564,1,4096
