TIME SBOX,OWRITE SBOX,PAYLOAD B
8721794,16384,16384
8368046,16384,16384
8488186,16384,16384
8499394,16384,16384
8416368,16384,16384
8414472,16384,16384
8399326,16384,16384
8444202,16384,16384
8379186,16384,16384
8446240,16384,16384
8498504,16384,16384
8419780,16384,16384
8421776,16384,16384
8450078,16384,16384
8500040,16384,16384
8523140,16384,16384
8474616,16384,16384
8525360,16384,16384
8505336,16384,16384
8365986,16384,16384
8444742,16384,16384
8568368,16384,16384
8492216,16384,16384
9201076,16384,16384
8513844,16384,16384
8445540,16384,16384
8408518,16384,16384
8388262,16384,16384
8367086,16384,16384
9271674,16384,16384
8452026,16384,16384
8428890,16384,16384
8440864,16384,16384
8448448,16384,16384
8366784,16384,16384
8496350,16384,16384
8403550,16384,16384
8430350,16384,16384
8517040,16384,16384
9486886,16384,16384
8480238,16384,16384
8351280,16384,16384
8460332,16384,16384
9158712,16384,16384
8492710,16384,16384
8454432,16384,16384
8462590,16384,16384
8494902,16384,16384
8538678,16384,16384
8496892,16384,16384
9312586,16384,16384
8485374,16384,16384
9502060,16384,16384
8403066,16384,16384
9762474,16384,16384
8403838,16384,16384
8576184,16384,16384
8414504,16384,16384
8534120,16384,16384
8359600,16384,16384
8477326,16384,16384
8351298,16384,16384
8548332,16384,16384
8494432,16384,16384
8485226,16384,16384
9046636,16384,16384
8377980,16384,16384
9142718,16384,16384
8434184,16384,16384
8518410,16384,16384
8383040,16384,16384
9219346,16384,16384
8567452,16384,16384
8514762,16384,16384
8364974,16384,16384
8455084,16384,16384
8384718,16384,16384
8451228,16384,16384
8388278,16384,16384
8502120,16384,16384
8394660,16384,16384
8465072,16384,16384
8369108,16384,16384
8374814,16384,16384
9125130,16384,16384
8508516,16384,16384
8647766,16384,16384
8431030,16384,16384
9211330,16384,16384
8452044,16384,16384
8554954,16384,16384
8504308,16384,16384
8728108,16384,16384
8385258,16384,16384
8441160,16384,16384
8387444,16384,16384
8395294,16384,16384
8568650,16384,16384
8425506,16384,16384
8700370,16384,16384
8448226,16384,16384
8497210,16384,16384
9179870,16384,16384
9261528,16384,16384
8438254,16384,16384
8538198,16384,16384
8497864,16384,16384
9693100,16384,16384
8372952,16384,16384
8536014,16384,16384
8363440,16384,16384
9764806,16384,16384
8490128,16384,16384
8365596,16384,16384
8356724,16384,16384
8464446,16384,16384
8324456,16384,16384
8333850,16384,16384
8438436,16384,16384
8453368,16384,16384
8505522,16384,16384
8380280,16384,16384
8433606,16384,16384
8368702,16384,16384
8442550,16384,16384
8373328,16384,16384
8622770,16384,16384
8411580,16384,16384
9370168,16384,16384
8389840,16384,16384
8372866,16384,16384
8671684,16384,16384
8465024,16384,16384
8347496,16384,16384
8430834,16384,16384
8981840,16384,16384
8396808,16384,16384
8422492,16384,16384
8418066,16384,16384
8975106,16384,16384
8447980,16384,16384
8433268,16384,16384
8457214,16384,16384
8828568,16384,16384
8442174,16384,16384
8357272,16384,16384
8456338,16384,16384
8456258,16384,16384
8527016,16384,16384
8315082,16384,16384
8387838,16384,16384
8510926,16384,16384
9143142,16384,16384
8440916,16384,16384
8409106,16384,16384
8757638,16384,16384
8479796,16384,16384
8361366,16384,16384
8368624,16384,16384
8357526,16384,16384
8458530,16384,16384
8605534,16384,16384
8503032,16384,16384
8423494,16384,16384
8379838,16384,16384
8395162,16384,16384
8383228,16384,16384
8393110,16384,16384
8362826,16384,16384
8518278,16384,16384
8808990,16384,16384
8388514,16384,16384
8423188,16384,16384
8493252,16384,16384
8428608,16384,16384
8431892,16384,16384
8491510,16384,16384
8412722,16384,16384
8359078,16384,16384
8465876,16384,16384
8318066,16384,16384
8321642,16384,16384
9101104,16384,16384
8376732,16384,16384
8430834,16384,16384
8501850,16384,16384
10272200,16384,16384
8471102,16384,16384
8430794,16384,16384
8457578,16384,16384
8453372,16384,16384
8475044,16384,16384
8350684,16384,16384
8343884,16384,16384
8342066,16384,16384
8384736,16384,16384
8358050,16384,16384
8347544,16384,16384
8396456,16384,16384
8452750,16384,16384
8485644,16384,16384
8348660,16384,16384
8453758,16384,16384
8348912,16384,16384
8448566,16384,16384
8377958,16384,16384
8444680,16384,16384
8413448,16384,16384
8435826,16384,16384
8344456,16384,16384
8420280,16384,16384
8400498,16384,16384
8549104,16384,16384
8403006,16384,16384
8368540,16384,16384
8396804,16384,16384
8405238,16384,16384
8358218,16384,16384
8390340,16384,16384
8336534,16384,16384
8475008,16384,16384
8474206,16384,16384
8431708,16384,16384
8400550,16384,16384
8443008,16384,16384
8358522,16384,16384
8355726,16384,16384
8460046,16384,16384
8383626,16384,16384
8342570,16384,16384
8430996,16384,16384
8387362,16384,16384
8351964,16384,16384
8414394,16384,16384
8360984,16384,16384
8470678,16384,16384
8458236,16384,16384
8387234,16384,16384
8522488,16384,16384
8400620,16384,16384
8354210,16384,16384
8443238,16384,16384
8465136,16384,16384
8410376,16384,16384
8355200,16384,16384
8352630,16384,16384
8515770,16384,16384
8477194,16384,16384
8412172,16384,16384
8460700,16384,16384
