TIME SBOX,OWRITE SBOX,PAYLOAD B
1522854,512,16384
1420426,512,16384
1375252,512,16384
1365804,512,16384
1394122,512,16384
1425186,512,16384
1356348,512,16384
1448252,512,16384
1420420,512,16384
1351846,512,16384
1420356,512,16384
1350440,512,16384
1409560,512,16384
1355242,512,16384
1416146,512,16384
1415912,512,16384
1416572,512,16384
1443690,512,16384
1367288,512,16384
1364778,512,16384
1360100,512,16384
1432088,512,16384
1469978,512,16384
1359098,512,16384
1364218,512,16384
1420644,512,16384
1395228,512,16384
1391574,512,16384
1365544,512,16384
1362982,512,16384
1464520,512,16384
1430800,512,16384
1363972,512,16384
1360790,512,16384
1396226,512,16384
1426038,512,16384
1398192,512,16384
1466072,512,16384
1423008,512,16384
1423896,512,16384
1424454,512,16384
1359192,512,16384
1426596,512,16384
1359536,512,16384
1416900,512,16384
1423864,512,16384
1360084,512,16384
1458882,512,16384
1359898,512,16384
1425992,512,16384
1357446,512,16384
1463314,512,16384
1427680,512,16384
1450668,512,16384
1428828,512,16384
1431908,512,16384
1360660,512,16384
1361404,512,16384
1434646,512,16384
1431396,512,16384
1358434,512,16384
1424448,512,16384
1432604,512,16384
1545604,512,16384
1417726,512,16384
1420518,512,16384
1452548,512,16384
1426376,512,16384
1360620,512,16384
1394088,512,16384
1457250,512,16384
1390616,512,16384
1398680,512,16384
1589624,512,16384
1427842,512,16384
1457192,512,16384
1359364,512,16384
1358694,512,16384
1467866,512,16384
1424500,512,16384
1417256,512,16384
1505108,512,16384
1388620,512,16384
1525840,512,16384
1400572,512,16384
1393448,512,16384
1386394,512,16384
1358508,512,16384
1505476,512,16384
1464404,512,16384
1358418,512,16384
1364488,512,16384
1433702,512,16384
1489516,512,16384
1360546,512,16384
1353436,512,16384
1357052,512,16384
1415666,512,16384
1535518,512,16384
1424020,512,16384
1362354,512,16384
1356436,512,16384
1428312,512,16384
1492456,512,16384
1392190,512,16384
1419436,512,16384
1681136,512,16384
1371264,512,16384
1435048,512,16384
1368556,512,16384
1433028,512,16384
1404112,512,16384
1362030,512,16384
1394088,512,16384
1369504,512,16384
1363730,512,16384
1495670,512,16384
1427410,512,16384
1455470,512,16384
1439902,512,16384
1430480,512,16384
1363526,512,16384
1431092,512,16384
1497946,512,16384
1410350,512,16384
1390682,512,16384
1338822,512,16384
1339414,512,16384
