TIME SBOX,OWRITE SBOX,PAYLOAD B
1106924,4,8192
1024876,4,8192
1050732,4,8192
1040816,4,8192
1027888,4,8192
1027154,4,8192
999684,4,8192
960228,4,8192
961280,4,8192
956278,4,8192
954954,4,8192
1090438,4,8192
1096766,4,8192
1028202,4,8192
1027564,4,8192
957770,4,8192
957966,4,8192
1073596,4,8192
969248,4,8192
973636,4,8192
1000090,4,8192
1103326,4,8192
966208,4,8192
971836,4,8192
1139220,4,8192
1072244,4,8192
966584,4,8192
967492,4,8192
1032504,4,8192
963924,4,8192
1072278,4,8192
1099550,4,8192
1104952,4,8192
967810,4,8192
1037796,4,8192
998114,4,8192
972000,4,8192
969864,4,8192
1029690,4,8192
960898,4,8192
994804,4,8192
1032246,4,8192
1032322,4,8192
1073682,4,8192
1036646,4,8192
966258,4,8192
965376,4,8192
968128,4,8192
1031062,4,8192
966172,4,8192
1000880,4,8192
1028740,4,8192
961834,4,8192
959404,4,8192
1040644,4,8192
966386,4,8192
1067180,4,8192
1035044,4,8192
1003946,4,8192
1070408,4,8192
1135374,4,8192
1001996,4,8192
1151304,4,8192
1034860,4,8192
995838,4,8192
961830,4,8192
1027536,4,8192
1029788,4,8192
1029630,4,8192
1000298,4,8192
1105838,4,8192
1002176,4,8192
966382,4,8192
1100756,4,8192
1069138,4,8192
969180,4,8192
962862,4,8192
963946,4,8192
1031326,4,8192
996324,4,8192
1062850,4,8192
1093628,4,8192
996144,4,8192
1069324,4,8192
963196,4,8192
963500,4,8192
1099012,4,8192
1135460,4,8192
1029678,4,8192
960596,4,8192
1030282,4,8192
995248,4,8192
961368,4,8192
997878,4,8192
967842,4,8192
965118,4,8192
1069458,4,8192
1030380,4,8192
1102600,4,8192
1068744,4,8192
1129998,4,8192
955232,4,8192
1023798,4,8192
1061464,4,8192
962510,4,8192
996098,4,8192
1095854,4,8192
1030618,4,8192
1102222,4,8192
962374,4,8192
1002144,4,8192
1032518,4,8192
999588,4,8192
1062966,4,8192
960756,4,8192
966732,4,8192
1061668,4,8192
1071842,4,8192
1035606,4,8192
1144010,4,8192
960816,4,8192
1064152,4,8192
1065280,4,8192
1025924,4,8192
1023644,4,8192
987676,4,8192
966174,4,8192
962344,4,8192
1065262,4,8192
965052,4,8192
968010,4,8192
964578,4,8192
1143212,4,8192
961376,4,8192
1051536,4,8192
968208,4,8192
1032012,4,8192
962704,4,8192
1062140,4,8192
1030496,4,8192
963926,4,8192
1002924,4,8192
998042,4,8192
1070340,4,8192
1036418,4,8192
973268,4,8192
1032112,4,8192
1029500,4,8192
1099214,4,8192
964906,4,8192
964934,4,8192
1071534,4,8192
1032216,4,8192
1033724,4,8192
963068,4,8192
1031176,4,8192
994980,4,8192
1101038,4,8192
1093722,4,8192
967678,4,8192
962622,4,8192
1029508,4,8192
1024602,4,8192
962940,4,8192
1039934,4,8192
1032922,4,8192
1032448,4,8192
964862,4,8192
965052,4,8192
1033284,4,8192
1144436,4,8192
1033736,4,8192
1032762,4,8192
1103508,4,8192
964168,4,8192
1063860,4,8192
1034818,4,8192
966244,4,8192
1098286,4,8192
1032376,4,8192
1000154,4,8192
1067338,4,8192
958834,4,8192
1071262,4,8192
1068364,4,8192
1079950,4,8192
1035872,4,8192
1067886,4,8192
966124,4,8192
1181896,4,8192
963558,4,8192
1030646,4,8192
962624,4,8192
997364,4,8192
1028984,4,8192
1031596,4,8192
1033014,4,8192
962868,4,8192
961852,4,8192
962106,4,8192
995538,4,8192
964914,4,8192
1095298,4,8192
998822,4,8192
964456,4,8192
964148,4,8192
1033212,4,8192
1029264,4,8192
1240710,4,8192
1119830,4,8192
1047656,4,8192
1046426,4,8192
1045718,4,8192
1038804,4,8192
1076326,4,8192
1038300,4,8192
1034348,4,8192
1036654,4,8192
1038554,4,8192
1037234,4,8192
1035498,4,8192
1072002,4,8192
1032296,4,8192
1038474,4,8192
1034964,4,8192
1035396,4,8192
1037542,4,8192
1032044,4,8192
1012118,4,8192
1007542,4,8192
1001848,4,8192
1004052,4,8192
1003676,4,8192
1055778,4,8192
1036884,4,8192
1041128,4,8192
1001734,4,8192
1001840,4,8192
1000420,4,8192
1000836,4,8192
1003730,4,8192
1004054,4,8192
999796,4,8192
997310,4,8192
1003458,4,8192
999742,4,8192
1109404,4,8192
998258,4,8192
996272,4,8192
995550,4,8192
997352,4,8192
998774,4,8192
995482,4,8192
996142,4,8192
996492,4,8192
997708,4,8192
998310,4,8192
998430,4,8192
998636,4,8192
1018908,4,8192
997808,4,8192
998094,4,8192
1036124,4,8192
997876,4,8192
996518,4,8192
1114410,4,8192
1018352,4,8192
996548,4,8192
997692,4,8192
1088824,4,8192
995662,4,8192
998470,4,8192
1003826,4,8192
1003182,4,8192
1130620,4,8192
971438,4,8192
1062918,4,8192
1081138,4,8192
1175430,4,8192
1102412,4,8192
960758,4,8192
1130880,4,8192
999196,4,8192
1132988,4,8192
971936,4,8192
1004068,4,8192
1053034,4,8192
1051534,4,8192
966014,4,8192
967612,4,8192
1052438,4,8192
970948,4,8192
1048512,4,8192
974266,4,8192
969872,4,8192
1004646,4,8192
1064070,4,8192
