TIME SBOX,OWRITE SBOX,PAYLOAD B
1337168,1,16384
1138950,1,16384
1172164,1,16384
1130300,1,16384
1259950,1,16384
1187376,1,16384
1267494,1,16384
1128110,1,16384
1127350,1,16384
1129732,1,16384
1163970,1,16384
1301358,1,16384
1196606,1,16384
1164458,1,16384
1136420,1,16384
1127308,1,16384
1193464,1,16384
1271908,1,16384
1196968,1,16384
1192160,1,16384
1188762,1,16384
1132872,1,16384
1280050,1,16384
1129630,1,16384
1192710,1,16384
1122114,1,16384
1290452,1,16384
1123606,1,16384
1310098,1,16384
1121796,1,16384
1194824,1,16384
1193350,1,16384
1119798,1,16384
1323322,1,16384
1262248,1,16384
1190682,1,16384
1258416,1,16384
1258364,1,16384
1258140,1,16384
1397292,1,16384
1190852,1,16384
1122482,1,16384
1118550,1,16384
1192018,1,16384
1121804,1,16384
1165644,1,16384
1126440,1,16384
1157788,1,16384
1189894,1,16384
1256830,1,16384
1158954,1,16384
1206144,1,16384
1151020,1,16384
1121104,1,16384
1136478,1,16384
1120732,1,16384
1185036,1,16384
1226556,1,16384
1189306,1,16384
1190200,1,16384
1189834,1,16384
1122166,1,16384
1122412,1,16384
1264722,1,16384
1189616,1,16384
1149580,1,16384
1120730,1,16384
1155212,1,16384
1193142,1,16384
1196220,1,16384
1223156,1,16384
1122590,1,16384
1228584,1,16384
1293014,1,16384
1296088,1,16384
1222938,1,16384
1156558,1,16384
1186654,1,16384
1123396,1,16384
1190754,1,16384
1322022,1,16384
1118612,1,16384
1154342,1,16384
1188140,1,16384
1156604,1,16384
1122140,1,16384
1188462,1,16384
1154054,1,16384
1321052,1,16384
1203692,1,16384
1136758,1,16384
1262580,1,16384
1116490,1,16384
1281534,1,16384
1180568,1,16384
1213658,1,16384
1117310,1,16384
1167260,1,16384
1152080,1,16384
1219172,1,16384
1359708,1,16384
1116518,1,16384
1115688,1,16384
1192138,1,16384
1123170,1,16384
1116658,1,16384
1124572,1,16384
1184452,1,16384
1370506,1,16384
1120830,1,16384
1219540,1,16384
1152274,1,16384
1182962,1,16384
1185236,1,16384
1186932,1,16384
1158780,1,16384
1119242,1,16384
1191898,1,16384
1124012,1,16384
1152198,1,16384
1126804,1,16384
1106124,1,16384
1178180,1,16384
1139036,1,16384
1105068,1,16384
1102536,1,16384
1218170,1,16384
1220538,1,16384
1119092,1,16384
1117162,1,16384
1123622,1,16384
1119792,1,16384
1453110,1,16384
1249452,1,16384
1145984,1,16384
1119168,1,16384
1113488,1,16384
1146068,1,16384
1147266,1,16384
1189132,1,16384
1152690,1,16384
1117268,1,16384
1120028,1,16384
1114028,1,16384
1125346,1,16384
1113514,1,16384
1216934,1,16384
1112450,1,16384
1179886,1,16384
1307768,1,16384
1117900,1,16384
1151452,1,16384
1184728,1,16384
1114988,1,16384
1148096,1,16384
1391172,1,16384
1215922,1,16384
1113230,1,16384
1181224,1,16384
