TIME SBOX,OWRITE SBOX,PAYLOAD B
1385706,32,16384
1292580,32,16384
2062142,32,16384
1288794,32,16384
1205274,32,16384
1153342,32,16384
1120228,32,16384
1291418,32,16384
1189032,32,16384
1121246,32,16384
1188838,32,16384
1161802,32,16384
1128828,32,16384
1155944,32,16384
1121100,32,16384
1122894,32,16384
1122774,32,16384
1225762,32,16384
1157970,32,16384
1229002,32,16384
1128458,32,16384
1122690,32,16384
1149674,32,16384
1144726,32,16384
1124424,32,16384
1237640,32,16384
1201366,32,16384
1223054,32,16384
1249388,32,16384
1173920,32,16384
1137398,32,16384
1134744,32,16384
1135978,32,16384
1208974,32,16384
1205126,32,16384
1137276,32,16384
1139382,32,16384
1137508,32,16384
1135008,32,16384
1167538,32,16384
1307078,32,16384
1133062,32,16384
1280820,32,16384
1202158,32,16384
1201932,32,16384
1133430,32,16384
1279784,32,16384
1242034,32,16384
1278632,32,16384
1208308,32,16384
1138176,32,16384
1253844,32,16384
1118246,32,16384
1116948,32,16384
1218876,32,16384
1186148,32,16384
1253166,32,16384
1220870,32,16384
1135400,32,16384
1169038,32,16384
1304068,32,16384
1136336,32,16384
1171686,32,16384
1224550,32,16384
1271736,32,16384
1182434,32,16384
1170584,32,16384
1137434,32,16384
1210474,32,16384
1193566,32,16384
1226692,32,16384
1241436,32,16384
1239874,32,16384
1134214,32,16384
1157356,32,16384
1142848,32,16384
1205042,32,16384
1205350,32,16384
1207176,32,16384
1204752,32,16384
1214806,32,16384
1119792,32,16384
1187218,32,16384
1116814,32,16384
1121296,32,16384
1118110,32,16384
1278472,32,16384
1138296,32,16384
1199686,32,16384
1140534,32,16384
1202404,32,16384
1144402,32,16384
1139528,32,16384
1234184,32,16384
1280588,32,16384
1217252,32,16384
1205818,32,16384
1185422,32,16384
1139158,32,16384
1136002,32,16384
1236108,32,16384
1134470,32,16384
1137562,32,16384
1245486,32,16384
1132920,32,16384
1134174,32,16384
1204832,32,16384
1172602,32,16384
1205148,32,16384
1141556,32,16384
1164234,32,16384
1132796,32,16384
1263238,32,16384
1173038,32,16384
1361128,32,16384
1174880,32,16384
1202836,32,16384
1306852,32,16384
1179286,32,16384
1139274,32,16384
1278114,32,16384
1209026,32,16384
1136126,32,16384
1241006,32,16384
1207310,32,16384
1336012,32,16384
1202988,32,16384
1232732,32,16384
1167178,32,16384
1136136,32,16384
1135176,32,16384
1235174,32,16384
1202474,32,16384
1286610,32,16384
1266598,32,16384
1178924,32,16384
1206084,32,16384
1547490,32,16384
1143644,32,16384
1206392,32,16384
1314362,32,16384
1205158,32,16384
1160738,32,16384
1204136,32,16384
1204938,32,16384
1144876,32,16384
1209208,32,16384
1305320,32,16384
1232170,32,16384
1137364,32,16384
1209352,32,16384
1206744,32,16384
1206574,32,16384
1140148,32,16384
1232672,32,16384
1206946,32,16384
1140532,32,16384
1226120,32,16384
1134810,32,16384
1207540,32,16384
1144264,32,16384
1203410,32,16384
1172974,32,16384
1358826,32,16384
1143982,32,16384
1235648,32,16384
1285988,32,16384
1172186,32,16384
1302390,32,16384
1204084,32,16384
1232830,32,16384
1217972,32,16384
1234460,32,16384
1262932,32,16384
1196308,32,16384
1165122,32,16384
1231656,32,16384
1133122,32,16384
1333770,32,16384
1201340,32,16384
1166446,32,16384
1129074,32,16384
1238666,32,16384
1149852,32,16384
1117236,32,16384
1217976,32,16384
1135362,32,16384
1115838,32,16384
1228564,32,16384
1132544,32,16384
1339016,32,16384
1164356,32,16384
1201908,32,16384
1133082,32,16384
1204876,32,16384
1232554,32,16384
1164798,32,16384
1164526,32,16384
1199108,32,16384
1149906,32,16384
1231110,32,16384
1124542,32,16384
1163758,32,16384
1209154,32,16384
1205790,32,16384
1281362,32,16384
1145994,32,16384
1113670,32,16384
1114726,32,16384
1435274,32,16384
1266980,32,16384
1172934,32,16384
1236804,32,16384
1133834,32,16384
1134244,32,16384
1198338,32,16384
1196342,32,16384
1201494,32,16384
1201350,32,16384
1300670,32,16384
1203186,32,16384
1134862,32,16384
1204328,32,16384
1161908,32,16384
1192896,32,16384
1261832,32,16384
1199318,32,16384
1331320,32,16384
1200360,32,16384
1133642,32,16384
1268122,32,16384
1135632,32,16384
1255436,32,16384
1308100,32,16384
1132340,32,16384
1267154,32,16384
1261064,32,16384
1210794,32,16384
1200060,32,16384
1290238,32,16384
1231842,32,16384
1201200,32,16384
1199728,32,16384
1167252,32,16384
1128480,32,16384
1270022,32,16384
1124898,32,16384
1120966,32,16384
1155064,32,16384
1114940,32,16384
1113616,32,16384
1200820,32,16384
1202978,32,16384
1200216,32,16384
1200238,32,16384
1133066,32,16384
1251490,32,16384
1110500,32,16384
1146636,32,16384
1177822,32,16384
1177598,32,16384
1280828,32,16384
1279298,32,16384
1167684,32,16384
1166360,32,16384
1266946,32,16384
1201800,32,16384
1201524,32,16384
1238876,32,16384
1112782,32,16384
1178506,32,16384
1217552,32,16384
1387022,32,16384
1110046,32,16384
1131970,32,16384
1198958,32,16384
1227450,32,16384
1260018,32,16384
1126408,32,16384
1255844,32,16384
1128410,32,16384
1226124,32,16384
1127520,32,16384
1130592,32,16384
1126992,32,16384
1228110,32,16384
1126326,32,16384
1124668,32,16384
1228958,32,16384
1125058,32,16384
1127032,32,16384
1281224,32,16384
1132696,32,16384
1195184,32,16384
1163002,32,16384
1210244,32,16384
1298756,32,16384
1133650,32,16384
1231126,32,16384
1168688,32,16384
1235654,32,16384
1132100,32,16384
1324182,32,16384
1196210,32,16384
1263282,32,16384
1228404,32,16384
1157716,32,16384
1126468,32,16384
1255926,32,16384
1205660,32,16384
1122246,32,16384
1325138,32,16384
1118088,32,16384
1218290,32,16384
1172902,32,16384
1130274,32,16384
1195506,32,16384
1195028,32,16384
1130820,32,16384
1127748,32,16384
1163530,32,16384
1194010,32,16384
1199990,32,16384
1169328,32,16384
1164670,32,16384
1214166,32,16384
1266770,32,16384
1131266,32,16384
1197972,32,16384
1199160,32,16384
1231668,32,16384
1283512,32,16384
1130798,32,16384
1135336,32,16384
1333110,32,16384
1161970,32,16384
1232994,32,16384
1139042,32,16384
1159724,32,16384
1125802,32,16384
1126302,32,16384
1135912,32,16384
1197750,32,16384
1130108,32,16384
1167586,32,16384
1195892,32,16384
1126568,32,16384
1130004,32,16384
1154952,32,16384
1193860,32,16384
1194670,32,16384
1200322,32,16384
1225076,32,16384
1263100,32,16384
1222916,32,16384
1226304,32,16384
1133194,32,16384
1198212,32,16384
1164154,32,16384
1130446,32,16384
1151982,32,16384
1139086,32,16384
1205484,32,16384
1165778,32,16384
1244698,32,16384
1171110,32,16384
1118764,32,16384
1115794,32,16384
1177850,32,16384
1144452,32,16384
1282972,32,16384
1142570,32,16384
1194718,32,16384
1233294,32,16384
1193118,32,16384
1163660,32,16384
1164662,32,16384
1264562,32,16384
1129756,32,16384
1228284,32,16384
1196226,32,16384
1144674,32,16384
1156216,32,16384
1225500,32,16384
1240536,32,16384
1142702,32,16384
1278860,32,16384
1256042,32,16384
1140650,32,16384
1142076,32,16384
1205266,32,16384
1136766,32,16384
1177094,32,16384
1210342,32,16384
1227880,32,16384
1204874,32,16384
1137620,32,16384
1201856,32,16384
1205296,32,16384
1135078,32,16384
1306130,32,16384
1139220,32,16384
1177354,32,16384
1136676,32,16384
1169974,32,16384
1206672,32,16384
1243558,32,16384
1206812,32,16384
1237602,32,16384
1170422,32,16384
1225906,32,16384
1202222,32,16384
1138042,32,16384
1134818,32,16384
1201886,32,16384
1135936,32,16384
1133634,32,16384
1494650,32,16384
1219950,32,16384
1206498,32,16384
1204764,32,16384
1203096,32,16384
1231802,32,16384
1207294,32,16384
1234062,32,16384
1234250,32,16384
1166800,32,16384
1230950,32,16384
1221724,32,16384
1136000,32,16384
1136016,32,16384
1202208,32,16384
1202286,32,16384
1253344,32,16384
1239624,32,16384
1166190,32,16384
1202328,32,16384
1171540,32,16384
1130412,32,16384
1130142,32,16384
1237028,32,16384
1202284,32,16384
1200624,32,16384
1203262,32,16384
1266436,32,16384
1132816,32,16384
1199362,32,16384
1134020,32,16384
1236936,32,16384
1131888,32,16384
1134330,32,16384
1162624,32,16384
1162092,32,16384
1230334,32,16384
1191466,32,16384
1189550,32,16384
1200404,32,16384
1185942,32,16384
1240286,32,16384
1274162,32,16384
1204678,32,16384
1132048,32,16384
1132764,32,16384
1269378,32,16384
1208076,32,16384
1169990,32,16384
1235164,32,16384
1139934,32,16384
1130032,32,16384
1263630,32,16384
1268352,32,16384
1167744,32,16384
1235334,32,16384
1234888,32,16384
1433566,32,16384
1236536,32,16384
1134210,32,16384
1198628,32,16384
1130812,32,16384
1214924,32,16384
1337376,32,16384
1199672,32,16384
1135156,32,16384
1132536,32,16384
1200762,32,16384
1131292,32,16384
1138948,32,16384
1167004,32,16384
1126576,32,16384
1197878,32,16384
1263010,32,16384
1157662,32,16384
1173404,32,16384
1269666,32,16384
1133334,32,16384
1133146,32,16384
1205700,32,16384
1206756,32,16384
1133176,32,16384
1169104,32,16384
1200126,32,16384
1202686,32,16384
1218848,32,16384
1200488,32,16384
1163764,32,16384
1204144,32,16384
1134208,32,16384
1164754,32,16384
1130776,32,16384
1206844,32,16384
1270560,32,16384
1167852,32,16384
1130628,32,16384
1202096,32,16384
1229882,32,16384
1199210,32,16384
1202744,32,16384
1169600,32,16384
1199350,32,16384
1200962,32,16384
1338046,32,16384
1166664,32,16384
1132936,32,16384
1198300,32,16384
1210214,32,16384
1275968,32,16384
1244960,32,16384
1164124,32,16384
1135210,32,16384
1268782,32,16384
1199788,32,16384
1363816,32,16384
1199122,32,16384
1132218,32,16384
1132724,32,16384
1202518,32,16384
1197758,32,16384
1263246,32,16384
1202388,32,16384
1199414,32,16384
1132980,32,16384
1166966,32,16384
1131430,32,16384
1213686,32,16384
1144506,32,16384
1180992,32,16384
1179354,32,16384
1115276,32,16384
1126378,32,16384
1175166,32,16384
1197666,32,16384
1129708,32,16384
1197962,32,16384
1162200,32,16384
1130510,32,16384
1199788,32,16384
1233548,32,16384
1166080,32,16384
1131840,32,16384
1197410,32,16384
1156614,32,16384
1195874,32,16384
1260472,32,16384
1230432,32,16384
1199692,32,16384
1198632,32,16384
1215568,32,16384
1227292,32,16384
1127100,32,16384
1229450,32,16384
1127704,32,16384
1254400,32,16384
1206820,32,16384
1165430,32,16384
1298430,32,16384
1128256,32,16384
1229240,32,16384
1259310,32,16384
1199010,32,16384
1125084,32,16384
1162086,32,16384
1196918,32,16384
1196762,32,16384
1227998,32,16384
1162898,32,16384
1195004,32,16384
1196890,32,16384
1195720,32,16384
1262518,32,16384
1286786,32,16384
1126874,32,16384
1194332,32,16384
1126244,32,16384
1192810,32,16384
1140946,32,16384
1259564,32,16384
1138100,32,16384
1131604,32,16384
1195142,32,16384
1162346,32,16384
1153464,32,16384
1204926,32,16384
1127318,32,16384
1127616,32,16384
1130378,32,16384
1231704,32,16384
1162678,32,16384
1132230,32,16384
1162852,32,16384
1129296,32,16384
1129600,32,16384
1130702,32,16384
1174092,32,16384
1129702,32,16384
1230962,32,16384
1260102,32,16384
1197818,32,16384
1296126,32,16384
1300242,32,16384
1127894,32,16384
1194896,32,16384
1161180,32,16384
1191786,32,16384
1297154,32,16384
1141428,32,16384
1229676,32,16384
1158556,32,16384
1195784,32,16384
1231658,32,16384
1368152,32,16384
1162264,32,16384
1333022,32,16384
1165662,32,16384
1196216,32,16384
1126808,32,16384
1176040,32,16384
1197414,32,16384
1131020,32,16384
1166876,32,16384
1131292,32,16384
1196388,32,16384
1375838,32,16384
1198470,32,16384
1130068,32,16384
1163156,32,16384
1161132,32,16384
1162648,32,16384
1133416,32,16384
1134848,32,16384
1198282,32,16384
1133554,32,16384
1193600,32,16384
1131318,32,16384
1169048,32,16384
1200884,32,16384
1265212,32,16384
1231564,32,16384
1197654,32,16384
1231348,32,16384
1269530,32,16384
1130068,32,16384
1162750,32,16384
1269958,32,16384
1137314,32,16384
1257170,32,16384
1164956,32,16384
1197652,32,16384
1196976,32,16384
1276640,32,16384
1162708,32,16384
1166510,32,16384
1128868,32,16384
1198600,32,16384
1200950,32,16384
1268262,32,16384
1279670,32,16384
1198504,32,16384
1200434,32,16384
1229858,32,16384
1171770,32,16384
1131168,32,16384
1229874,32,16384
1263630,32,16384
1133612,32,16384
1130520,32,16384
1133456,32,16384
1164946,32,16384
1367052,32,16384
1166876,32,16384
1130436,32,16384
1199422,32,16384
1163784,32,16384
1135058,32,16384
1167606,32,16384
1129302,32,16384
1128394,32,16384
1132344,32,16384
1199618,32,16384
1325500,32,16384
1164420,32,16384
1197048,32,16384
1196218,32,16384
1168734,32,16384
1133792,32,16384
1221464,32,16384
1261878,32,16384
1164288,32,16384
1232506,32,16384
1198968,32,16384
1199238,32,16384
1248304,32,16384
1136516,32,16384
1202758,32,16384
1230428,32,16384
1198658,32,16384
1198472,32,16384
1167220,32,16384
1197888,32,16384
1127724,32,16384
1163572,32,16384
1198790,32,16384
1270252,32,16384
1130740,32,16384
1126622,32,16384
1128736,32,16384
1164672,32,16384
1197466,32,16384
1191846,32,16384
1131488,32,16384
1231120,32,16384
1261340,32,16384
1130334,32,16384
1199732,32,16384
1217436,32,16384
1264594,32,16384
1129236,32,16384
1129322,32,16384
1194184,32,16384
1232462,32,16384
1299032,32,16384
1312214,32,16384
1168148,32,16384
1162906,32,16384
1162290,32,16384
1241754,32,16384
1198430,32,16384
1194520,32,16384
1200174,32,16384
1168656,32,16384
1127852,32,16384
1255608,32,16384
1162850,32,16384
1199872,32,16384
1229088,32,16384
1236506,32,16384
1238400,32,16384
1136852,32,16384
1198650,32,16384
1166776,32,16384
1331986,32,16384
1164756,32,16384
1189478,32,16384
1232562,32,16384
1234028,32,16384
1232290,32,16384
1129920,32,16384
1134772,32,16384
1214978,32,16384
1137146,32,16384
1201362,32,16384
1140708,32,16384
1169222,32,16384
1136586,32,16384
1127706,32,16384
1198026,32,16384
1129100,32,16384
1300664,32,16384
1145196,32,16384
1175948,32,16384
1256842,32,16384
1147286,32,16384
1244958,32,16384
1208804,32,16384
1138164,32,16384
1189042,32,16384
1208852,32,16384
1136710,32,16384
1138248,32,16384
1271602,32,16384
1137770,32,16384
1202576,32,16384
1241512,32,16384
1174944,32,16384
1139504,32,16384
1206072,32,16384
1203220,32,16384
1206094,32,16384
1213812,32,16384
1173226,32,16384
1175646,32,16384
1212780,32,16384
1316310,32,16384
1225986,32,16384
1154228,32,16384
1187908,32,16384
1123192,32,16384
1123808,32,16384
1303082,32,16384
1211890,32,16384
1241824,32,16384
1175002,32,16384
1281098,32,16384
1135440,32,16384
1207848,32,16384
1303418,32,16384
1203930,32,16384
1204518,32,16384
1207372,32,16384
1184468,32,16384
1205226,32,16384
1268134,32,16384
1140478,32,16384
1202750,32,16384
1132516,32,16384
1178002,32,16384
1213814,32,16384
1241484,32,16384
1207662,32,16384
1138616,32,16384
1203526,32,16384
1180168,32,16384
1241704,32,16384
1172682,32,16384
1240630,32,16384
1200948,32,16384
1224796,32,16384
1174116,32,16384
1206632,32,16384
1137100,32,16384
1238506,32,16384
1206964,32,16384
1170062,32,16384
1119622,32,16384
1128030,32,16384
1227026,32,16384
1123294,32,16384
1260240,32,16384
1260648,32,16384
1206106,32,16384
1199024,32,16384
1201944,32,16384
1172272,32,16384
1199542,32,16384
1173430,32,16384
1202440,32,16384
1304160,32,16384
1199938,32,16384
1203418,32,16384
1163184,32,16384
1273122,32,16384
1170176,32,16384
1135118,32,16384
1170960,32,16384
1133624,32,16384
1218670,32,16384
1136082,32,16384
1139542,32,16384
1270054,32,16384
1210394,32,16384
1173154,32,16384
1219538,32,16384
1237870,32,16384
1137264,32,16384
1274708,32,16384
1135532,32,16384
1347538,32,16384
1136510,32,16384
1203870,32,16384
1197932,32,16384
1135104,32,16384
1169120,32,16384
1348624,32,16384
1197548,32,16384
1136446,32,16384
1133396,32,16384
1167828,32,16384
1259972,32,16384
1209106,32,16384
1204224,32,16384
1173520,32,16384
1205706,32,16384
1140148,32,16384
1179864,32,16384
1150054,32,16384
1204160,32,16384
1204542,32,16384
1201542,32,16384
1268518,32,16384
1304472,32,16384
1133352,32,16384
1201574,32,16384
1136796,32,16384
1201378,32,16384
1237164,32,16384
1211208,32,16384
1219680,32,16384
1172544,32,16384
1239036,32,16384
1170524,32,16384
1170530,32,16384
1179254,32,16384
1267676,32,16384
1164356,32,16384
1206812,32,16384
1235710,32,16384
1181726,32,16384
1348002,32,16384
1202938,32,16384
1138330,32,16384
1135324,32,16384
1168436,32,16384
1419500,32,16384
1135162,32,16384
1273798,32,16384
1198386,32,16384
1167914,32,16384
1167052,32,16384
1137892,32,16384
1238332,32,16384
1205180,32,16384
1203476,32,16384
1139530,32,16384
1327260,32,16384
1134122,32,16384
1167188,32,16384
1231580,32,16384
1199466,32,16384
1131144,32,16384
1215344,32,16384
1354120,32,16384
1137660,32,16384
1135502,32,16384
1203124,32,16384
1171272,32,16384
1201908,32,16384
1170404,32,16384
1205346,32,16384
1169228,32,16384
1135988,32,16384
1258186,32,16384
1198468,32,16384
1126450,32,16384
1199880,32,16384
1127164,32,16384
1219110,32,16384
1256826,32,16384
1242126,32,16384
1235396,32,16384
1204684,32,16384
1195718,32,16384
1166500,32,16384
1233936,32,16384
1217106,32,16384
1174650,32,16384
1279298,32,16384
1211414,32,16384
1278200,32,16384
1124260,32,16384
1187832,32,16384
1190172,32,16384
1122238,32,16384
1288018,32,16384
1247102,32,16384
1187516,32,16384
1158774,32,16384
1161106,32,16384
1120742,32,16384
1294998,32,16384
1178104,32,16384
1143106,32,16384
1137852,32,16384
1210100,32,16384
1206580,32,16384
1349630,32,16384
1226380,32,16384
1194508,32,16384
1191980,32,16384
1153042,32,16384
1155364,32,16384
1206064,32,16384
1205834,32,16384
1270274,32,16384
1166054,32,16384
1200548,32,16384
1166178,32,16384
1288882,32,16384
1202128,32,16384
1167408,32,16384
1130202,32,16384
1232540,32,16384
