TIME SBOX,OWRITE SBOX,PAYLOAD B
1341582,16,16384
1282048,16,16384
1145688,16,16384
1176712,16,16384
1155988,16,16384
1240590,16,16384
1272896,16,16384
1161352,16,16384
1208420,16,16384
1230544,16,16384
1145424,16,16384
1207550,16,16384
1169000,16,16384
1136130,16,16384
1206272,16,16384
1217344,16,16384
1141348,16,16384
1203218,16,16384
1134484,16,16384
1168604,16,16384
1134044,16,16384
1341946,16,16384
1171714,16,16384
1166660,16,16384
1200144,16,16384
1133488,16,16384
1174474,16,16384
1211114,16,16384
1139714,16,16384
1201606,16,16384
1183222,16,16384
1202318,16,16384
1340348,16,16384
1236012,16,16384
1132332,16,16384
1231518,16,16384
1131442,16,16384
1131458,16,16384
1248702,16,16384
1171520,16,16384
1199820,16,16384
1233020,16,16384
1132408,16,16384
1132196,16,16384
1170310,16,16384
1197744,16,16384
1130106,16,16384
1130662,16,16384
1162236,16,16384
1161762,16,16384
1204328,16,16384
1272840,16,16384
1201724,16,16384
1219900,16,16384
1204316,16,16384
1311468,16,16384
1237838,16,16384
1128874,16,16384
1164528,16,16384
1133768,16,16384
1198990,16,16384
1194952,16,16384
1167918,16,16384
1199714,16,16384
1133752,16,16384
1203142,16,16384
1202106,16,16384
1240316,16,16384
1198032,16,16384
1128158,16,16384
1199510,16,16384
1130794,16,16384
1150520,16,16384
1128124,16,16384
1233082,16,16384
1203456,16,16384
1213856,16,16384
1165318,16,16384
1252452,16,16384
1143864,16,16384
1139970,16,16384
1208128,16,16384
1238974,16,16384
1270080,16,16384
1135346,16,16384
1171540,16,16384
1277998,16,16384
1249226,16,16384
1205564,16,16384
1357786,16,16384
1203412,16,16384
1136700,16,16384
1202618,16,16384
1235502,16,16384
1139948,16,16384
1205770,16,16384
1204116,16,16384
1136070,16,16384
1193658,16,16384
1138246,16,16384
1367638,16,16384
1133856,16,16384
1264414,16,16384
1200368,16,16384
1169416,16,16384
1197720,16,16384
1256760,16,16384
1130120,16,16384
1202620,16,16384
1132260,16,16384
1203946,16,16384
1203562,16,16384
1139174,16,16384
1235476,16,16384
1167080,16,16384
1211588,16,16384
1132484,16,16384
1227794,16,16384
1170104,16,16384
1168410,16,16384
1201166,16,16384
1179726,16,16384
1133372,16,16384
1292380,16,16384
1298606,16,16384
1234562,16,16384
1131818,16,16384
1266008,16,16384
1202284,16,16384
1199706,16,16384
1236408,16,16384
1166276,16,16384
1200284,16,16384
1167790,16,16384
1443682,16,16384
1134924,16,16384
1164946,16,16384
1167772,16,16384
1129886,16,16384
1135280,16,16384
1277034,16,16384
1164180,16,16384
1130746,16,16384
1368276,16,16384
1304770,16,16384
1363608,16,16384
1202084,16,16384
1197700,16,16384
1230836,16,16384
1132344,16,16384
1196126,16,16384
1289438,16,16384
1133210,16,16384
1163572,16,16384
1133888,16,16384
1199256,16,16384
1134500,16,16384
1251734,16,16384
1234512,16,16384
1164708,16,16384
1199630,16,16384
1199044,16,16384
1218294,16,16384
1202726,16,16384
1231660,16,16384
1165236,16,16384
1219808,16,16384
1199828,16,16384
1300578,16,16384
1233190,16,16384
1196630,16,16384
1162974,16,16384
1196732,16,16384
1162544,16,16384
1170962,16,16384
1231474,16,16384
1166010,16,16384
1232710,16,16384
1131958,16,16384
1274462,16,16384
1210216,16,16384
1198434,16,16384
1136604,16,16384
1129858,16,16384
1167698,16,16384
1316622,16,16384
1127480,16,16384
1276116,16,16384
1234182,16,16384
1332024,16,16384
1210466,16,16384
1208524,16,16384
1158106,16,16384
1260462,16,16384
1228154,16,16384
1189560,16,16384
1299694,16,16384
1126950,16,16384
1228914,16,16384
1226648,16,16384
1227448,16,16384
1122808,16,16384
