TIME SBOX,OWRITE SBOX,PAYLOAD B
1172400,32,8192
996624,32,8192
988902,32,8192
1056456,32,8192
1052608,32,8192
984928,32,8192
982778,32,8192
1066962,32,8192
1013662,32,8192
1043756,32,8192
980986,32,8192
1080718,32,8192
974434,32,8192
1068710,32,8192
979734,32,8192
976572,32,8192
1150064,32,8192
977438,32,8192
1038174,32,8192
1088940,32,8192
1106914,32,8192
970070,32,8192
967476,32,8192
1007906,32,8192
972656,32,8192
1044346,32,8192
1030410,32,8192
1035222,32,8192
1066760,32,8192
970712,32,8192
971268,32,8192
1037698,32,8192
1265004,32,8192
1068076,32,8192
966370,32,8192
1034758,32,8192
1008626,32,8192
1003318,32,8192
1032152,32,8192
1002742,32,8192
964998,32,8192
1070972,32,8192
1069588,32,8192
1034694,32,8192
966724,32,8192
1220926,32,8192
966818,32,8192
965358,32,8192
998322,32,8192
1033384,32,8192
966406,32,8192
1014236,32,8192
1036972,32,8192
966052,32,8192
1033394,32,8192
964974,32,8192
965690,32,8192
1032760,32,8192
1029376,32,8192
1065694,32,8192
967100,32,8192
1031842,32,8192
1031636,32,8192
1097852,32,8192
1021428,32,8192
967846,32,8192
970846,32,8192
1032586,32,8192
1072392,32,8192
967038,32,8192
1116890,32,8192
1108066,32,8192
996766,32,8192
996628,32,8192
1033194,32,8192
1067590,32,8192
1002504,32,8192
1092226,32,8192
1039698,32,8192
964078,32,8192
1030930,32,8192
1066114,32,8192
1034040,32,8192
1114590,32,8192
965780,32,8192
995212,32,8192
1066958,32,8192
1033766,32,8192
999576,32,8192
1099132,32,8192
1003494,32,8192
1033974,32,8192
1068826,32,8192
1032234,32,8192
1070538,32,8192
966300,32,8192
1108356,32,8192
965878,32,8192
1032078,32,8192
966444,32,8192
1065562,32,8192
1001278,32,8192
1019266,32,8192
965788,32,8192
1098784,32,8192
1066060,32,8192
1067312,32,8192
1067188,32,8192
1105466,32,8192
1099184,32,8192
1029722,32,8192
995278,32,8192
964902,32,8192
962366,32,8192
1030078,32,8192
1057686,32,8192
968560,32,8192
1029628,32,8192
967968,32,8192
1067104,32,8192
1036718,32,8192
1063240,32,8192
1034530,32,8192
966026,32,8192
1035032,32,8192
969662,32,8192
1035610,32,8192
1000188,32,8192
1030422,32,8192
998344,32,8192
995536,32,8192
1000092,32,8192
1030166,32,8192
997696,32,8192
1139584,32,8192
996294,32,8192
1031378,32,8192
1034400,32,8192
963480,32,8192
964788,32,8192
963520,32,8192
1004456,32,8192
1001242,32,8192
995370,32,8192
