TIME SBOX,OWRITE SBOX,PAYLOAD B
18813596,32768,65536
18768474,32768,65536
18799862,32768,65536
18629204,32768,65536
18606990,32768,65536
18620132,32768,65536
18549238,32768,65536
18659134,32768,65536
18727018,32768,65536
18653238,32768,65536
18648636,32768,65536
18649286,32768,65536
18077296,32768,65536
18557696,32768,65536
18241190,32768,65536
17881850,32768,65536
18230378,32768,65536
17781524,32768,65536
18663144,32768,65536
17802122,32768,65536
17692204,32768,65536
17704018,32768,65536
17587524,32768,65536
17644040,32768,65536
18575356,32768,65536
18588138,32768,65536
18581480,32768,65536
18593776,32768,65536
18779000,32768,65536
18643042,32768,65536
18526304,32768,65536
18588166,32768,65536
17840960,32768,65536
17770208,32768,65536
17821556,32768,65536
17761996,32768,65536
17522240,32768,65536
17709950,32768,65536
17661272,32768,65536
17527524,32768,65536
17070354,32768,65536
16966804,32768,65536
17126586,32768,65536
17128360,32768,65536
17167194,32768,65536
17157382,32768,65536
17550116,32768,65536
17426212,32768,65536
17200396,32768,65536
17105230,32768,65536
17173326,32768,65536
17198684,32768,65536
17177810,32768,65536
17096160,32768,65536
17143276,32768,65536
17216584,32768,65536
17176292,32768,65536
17263310,32768,65536
17158202,32768,65536
17249832,32768,65536
17378216,32768,65536
17302154,32768,65536
17158160,32768,65536
17202720,32768,65536
17161604,32768,65536
17284612,32768,65536
17376488,32768,65536
17268626,32768,65536
17505010,32768,65536
17085220,32768,65536
17621834,32768,65536
17220212,32768,65536
17113934,32768,65536
17251344,32768,65536
17279960,32768,65536
17543350,32768,65536
17251882,32768,65536
17356796,32768,65536
17169164,32768,65536
17128522,32768,65536
16974244,32768,65536
17500848,32768,65536
17318200,32768,65536
17195818,32768,65536
17389222,32768,65536
17190072,32768,65536
17155054,32768,65536
17136064,32768,65536
17300966,32768,65536
17337788,32768,65536
17347814,32768,65536
17089540,32768,65536
17338854,32768,65536
17166988,32768,65536
17272532,32768,65536
17146940,32768,65536
17326012,32768,65536
17245800,32768,65536
17316172,32768,65536
17192208,32768,65536
17271374,32768,65536
17248242,32768,65536
17395128,32768,65536
17182504,32768,65536
17235010,32768,65536
17258270,32768,65536
17062590,32768,65536
17153786,32768,65536
17758762,32768,65536
17463434,32768,65536
17286126,32768,65536
17247200,32768,65536
17282524,32768,65536
17192760,32768,65536
17257194,32768,65536
17527126,32768,65536
17302538,32768,65536
17202914,32768,65536
17494064,32768,65536
17125822,32768,65536
17098360,32768,65536
17129894,32768,65536
17254360,32768,65536
17223540,32768,65536
17313100,32768,65536
17169124,32768,65536
17443970,32768,65536
17088762,32768,65536
17340996,32768,65536
17439720,32768,65536
17334884,32768,65536
17407338,32768,65536
17067548,32768,65536
17377542,32768,65536
17147336,32768,65536
17270986,32768,65536
17286980,32768,65536
17264452,32768,65536
17258252,32768,65536
17337586,32768,65536
17132426,32768,65536
17114356,32768,65536
17463926,32768,65536
17254644,32768,65536
17133982,32768,65536
17180408,32768,65536
17242680,32768,65536
17050252,32768,65536
17115590,32768,65536
17319572,32768,65536
17390424,32768,65536
17149932,32768,65536
17255588,32768,65536
17172042,32768,65536
17137246,32768,65536
17387686,32768,65536
17276790,32768,65536
17262804,32768,65536
17189898,32768,65536
17308756,32768,65536
17109806,32768,65536
17193728,32768,65536
17194018,32768,65536
17284604,32768,65536
17190940,32768,65536
17135200,32768,65536
17218840,32768,65536
17122308,32768,65536
17086774,32768,65536
17282654,32768,65536
17306942,32768,65536
17140416,32768,65536
17255914,32768,65536
17060188,32768,65536
17083670,32768,65536
17168840,32768,65536
17269626,32768,65536
17262944,32768,65536
17165446,32768,65536
17283552,32768,65536
17259874,32768,65536
17256712,32768,65536
17190760,32768,65536
17233386,32768,65536
17170072,32768,65536
17282256,32768,65536
16953260,32768,65536
17125764,32768,65536
17165326,32768,65536
17209044,32768,65536
17472810,32768,65536
17210074,32768,65536
17284838,32768,65536
17110108,32768,65536
17293638,32768,65536
17198586,32768,65536
17344470,32768,65536
17566718,32768,65536
17356884,32768,65536
17069080,32768,65536
17166496,32768,65536
17335752,32768,65536
17255550,32768,65536
17199316,32768,65536
17329216,32768,65536
17261362,32768,65536
17135948,32768,65536
17213858,32768,65536
17199866,32768,65536
17628232,32768,65536
17247482,32768,65536
17478222,32768,65536
17179712,32768,65536
17241058,32768,65536
17080632,32768,65536
17204402,32768,65536
17272126,32768,65536
17309508,32768,65536
17260576,32768,65536
17053492,32768,65536
17134268,32768,65536
17061994,32768,65536
17285242,32768,65536
17264312,32768,65536
17390952,32768,65536
17196646,32768,65536
16996132,32768,65536
17164604,32768,65536
17143568,32768,65536
17359368,32768,65536
17231036,32768,65536
17261958,32768,65536
17087238,32768,65536
17235974,32768,65536
17153942,32768,65536
17322286,32768,65536
17275416,32768,65536
17142454,32768,65536
17222118,32768,65536
16939268,32768,65536
17301902,32768,65536
17172870,32768,65536
17247914,32768,65536
17156164,32768,65536
17232036,32768,65536
17225940,32768,65536
17244494,32768,65536
17208196,32768,65536
17262836,32768,65536
17174060,32768,65536
17260400,32768,65536
17377740,32768,65536
17087614,32768,65536
17240428,32768,65536
17066758,32768,65536
17339044,32768,65536
17228600,32768,65536
17208506,32768,65536
17090884,32768,65536
17093154,32768,65536
17131406,32768,65536
17340946,32768,65536
17380864,32768,65536
17175822,32768,65536
17319554,32768,65536
17504548,32768,65536
17249014,32768,65536
17200740,32768,65536
17221522,32768,65536
17356998,32768,65536
17238596,32768,65536
17159954,32768,65536
17346982,32768,65536
