TIME SBOX,OWRITE SBOX,PAYLOAD B
535324,2,32
444168,2,32
533258,2,32
598070,2,32
429882,2,32
492072,2,32
492834,2,32
463200,2,32
431698,2,32
493188,2,32
494750,2,32
489566,2,32
491784,2,32
428262,2,32
525180,2,32
495922,2,32
557156,2,32
491596,2,32
526854,2,32
523848,2,32
491740,2,32
495764,2,32
427912,2,32
427160,2,32
458870,2,32
427778,2,32
437464,2,32
435022,2,32
433710,2,32
436204,2,32
472606,2,32
437938,2,32
529598,2,32
638346,2,32
437070,2,32
470964,2,32
501468,2,32
437490,2,32
468654,2,32
471128,2,32
439410,2,32
505382,2,32
530092,2,32
471846,2,32
438526,2,32
504562,2,32
469962,2,32
468942,2,32
434384,2,32
434468,2,32
435202,2,32
470484,2,32
470602,2,32
512516,2,32
503986,2,32
433714,2,32
500542,2,32
433922,2,32
440596,2,32
434516,2,32
436816,2,32
468516,2,32
436858,2,32
456726,2,32
470576,2,32
467756,2,32
435888,2,32
435372,2,32
433444,2,32
434714,2,32
433634,2,32
433508,2,32
466732,2,32
501320,2,32
439980,2,32
470906,2,32
435870,2,32
500860,2,32
504484,2,32
468452,2,32
435340,2,32
575556,2,32
502040,2,32
433632,2,32
454910,2,32
467938,2,32
436438,2,32
435126,2,32
435088,2,32
435316,2,32
434074,2,32
434762,2,32
468278,2,32
436518,2,32
435552,2,32
471146,2,32
434774,2,32
433752,2,32
433402,2,32
434686,2,32
468366,2,32
434848,2,32
433588,2,32
467012,2,32
432994,2,32
473420,2,32
439684,2,32
437062,2,32
447948,2,32
474292,2,32
468756,2,32
438132,2,32
434860,2,32
436342,2,32
433926,2,32
538252,2,32
568748,2,32
468436,2,32
468736,2,32
435092,2,32
435226,2,32
434388,2,32
435604,2,32
524612,2,32
436498,2,32
434114,2,32
469512,2,32
437370,2,32
435672,2,32
435244,2,32
435792,2,32
436134,2,32
437810,2,32
469814,2,32
437662,2,32
501250,2,32
573300,2,32
434416,2,32
432920,2,32
501222,2,32
434176,2,32
467084,2,32
467866,2,32
467084,2,32
433472,2,32
434332,2,32
435050,2,32
434990,2,32
434402,2,32
435650,2,32
469546,2,32
435766,2,32
467378,2,32
434686,2,32
433246,2,32
500610,2,32
502624,2,32
444580,2,32
468824,2,32
466240,2,32
434472,2,32
469508,2,32
534078,2,32
499524,2,32
436880,2,32
478094,2,32
469264,2,32
471290,2,32
433534,2,32
434512,2,32
433854,2,32
433720,2,32
438060,2,32
468656,2,32
469042,2,32
437422,2,32
502178,2,32
436034,2,32
469094,2,32
466860,2,32
501592,2,32
434382,2,32
467236,2,32
433850,2,32
502668,2,32
502312,2,32
502358,2,32
435712,2,32
481642,2,32
437456,2,32
500486,2,32
470144,2,32
433434,2,32
435866,2,32
435806,2,32
535338,2,32
501708,2,32
433128,2,32
526998,2,32
466236,2,32
430926,2,32
470662,2,32
437180,2,32
502402,2,32
435802,2,32
470150,2,32
433938,2,32
438480,2,32
437778,2,32
574120,2,32
434562,2,32
435204,2,32
436572,2,32
434408,2,32
435622,2,32
437322,2,32
433450,2,32
435490,2,32
469032,2,32
520494,2,32
449008,2,32
435856,2,32
434566,2,32
468312,2,32
434626,2,32
437702,2,32
433542,2,32
502546,2,32
445312,2,32
467646,2,32
531490,2,32
436076,2,32
469014,2,32
468828,2,32
434144,2,32
468036,2,32
512898,2,32
433174,2,32
504662,2,32
435026,2,32
526724,2,32
436084,2,32
503600,2,32
466546,2,32
434926,2,32
434858,2,32
434558,2,32
436966,2,32
500852,2,32
540856,2,32
467524,2,32
504172,2,32
434120,2,32
435884,2,32
469056,2,32
469190,2,32
435068,2,32
435778,2,32
468876,2,32
434432,2,32
504116,2,32
500280,2,32
486874,2,32
468300,2,32
502116,2,32
433742,2,32
499894,2,32
435796,2,32
435584,2,32
469396,2,32
433210,2,32
467992,2,32
540356,2,32
434410,2,32
502496,2,32
436326,2,32
435440,2,32
501150,2,32
434352,2,32
468620,2,32
468718,2,32
436072,2,32
485832,2,32
437590,2,32
464882,2,32
435632,2,32
436780,2,32
470782,2,32
470376,2,32
502876,2,32
436488,2,32
478226,2,32
503114,2,32
436062,2,32
435856,2,32
469576,2,32
435498,2,32
538560,2,32
535882,2,32
460560,2,32
436248,2,32
435352,2,32
471824,2,32
440002,2,32
437232,2,32
433728,2,32
435398,2,32
469328,2,32
467530,2,32
434188,2,32
435936,2,32
433314,2,32
436516,2,32
465792,2,32
468250,2,32
434988,2,32
501562,2,32
435164,2,32
534456,2,32
514264,2,32
435246,2,32
469318,2,32
469426,2,32
500538,2,32
474016,2,32
469712,2,32
435054,2,32
433006,2,32
435014,2,32
435274,2,32
434548,2,32
435980,2,32
469014,2,32
504588,2,32
521796,2,32
435000,2,32
467118,2,32
502306,2,32
433378,2,32
469030,2,32
469802,2,32
501756,2,32
471094,2,32
437262,2,32
435694,2,32
473102,2,32
434660,2,32
467254,2,32
435224,2,32
468994,2,32
468428,2,32
437902,2,32
500564,2,32
469604,2,32
469716,2,32
470554,2,32
435328,2,32
435610,2,32
468960,2,32
434246,2,32
502398,2,32
435898,2,32
470782,2,32
433720,2,32
435220,2,32
587628,2,32
500128,2,32
470452,2,32
469402,2,32
435436,2,32
469256,2,32
433744,2,32
438530,2,32
437444,2,32
447704,2,32
472328,2,32
437120,2,32
436252,2,32
468852,2,32
469518,2,32
503118,2,32
435942,2,32
470292,2,32
535250,2,32
536296,2,32
434938,2,32
441792,2,32
438518,2,32
435196,2,32
436488,2,32
435446,2,32
470138,2,32
434408,2,32
436856,2,32
436720,2,32
434752,2,32
503810,2,32
433664,2,32
434912,2,32
469654,2,32
436350,2,32
435624,2,32
470498,2,32
434352,2,32
505676,2,32
434406,2,32
538790,2,32
681494,2,32
555422,2,32
441660,2,32
438222,2,32
507170,2,32
437568,2,32
440674,2,32
473230,2,32
589588,2,32
440880,2,32
440312,2,32
474376,2,32
439526,2,32
472164,2,32
439090,2,32
437560,2,32
437102,2,32
471786,2,32
439288,2,32
439062,2,32
504696,2,32
473150,2,32
572832,2,32
440012,2,32
473142,2,32
436730,2,32
437968,2,32
437598,2,32
437938,2,32
475378,2,32
504732,2,32
505172,2,32
439474,2,32
437874,2,32
505518,2,32
436524,2,32
435504,2,32
504322,2,32
435650,2,32
471196,2,32
438322,2,32
523006,2,32
440432,2,32
434992,2,32
438240,2,32
436456,2,32
471630,2,32
481848,2,32
505304,2,32
479866,2,32
511228,2,32
466460,2,32
471546,2,32
502386,2,32
471514,2,32
436720,2,32
437548,2,32
504356,2,32
436938,2,32
435784,2,32
505814,2,32
470802,2,32
470598,2,32
438406,2,32
503486,2,32
469586,2,32
501490,2,32
467482,2,32
435794,2,32
504200,2,32
467280,2,32
471672,2,32
443084,2,32
436252,2,32
436868,2,32
433974,2,32
435428,2,32
503844,2,32
435868,2,32
502092,2,32
435292,2,32
470070,2,32
557606,2,32
572162,2,32
437854,2,32
434924,2,32
436068,2,32
499498,2,32
534590,2,32
470390,2,32
502600,2,32
437310,2,32
473288,2,32
441166,2,32
438080,2,32
470866,2,32
437370,2,32
469886,2,32
437250,2,32
505656,2,32
436378,2,32
437704,2,32
439684,2,32
491778,2,32
436922,2,32
471066,2,32
473884,2,32
440240,2,32
503972,2,32
503906,2,32
473506,2,32
438072,2,32
437816,2,32
551134,2,32
504788,2,32
436132,2,32
435714,2,32
433676,2,32
501382,2,32
469178,2,32
500716,2,32
435170,2,32
433310,2,32
432768,2,32
476526,2,32
435400,2,32
436394,2,32
437084,2,32
435854,2,32
435128,2,32
436988,2,32
434076,2,32
436792,2,32
433178,2,32
447392,2,32
434972,2,32
436398,2,32
434580,2,32
433816,2,32
467586,2,32
433890,2,32
469572,2,32
434352,2,32
435676,2,32
436488,2,32
525952,2,32
434242,2,32
469950,2,32
434694,2,32
437254,2,32
435184,2,32
466696,2,32
433172,2,32
500204,2,32
500812,2,32
469234,2,32
470098,2,32
502428,2,32
467832,2,32
502888,2,32
501666,2,32
469188,2,32
502950,2,32
434410,2,32
468620,2,32
469834,2,32
438036,2,32
440042,2,32
504366,2,32
501708,2,32
437260,2,32
436668,2,32
468866,2,32
436884,2,32
504432,2,32
469120,2,32
507652,2,32
438472,2,32
438820,2,32
507704,2,32
472346,2,32
437236,2,32
472512,2,32
537972,2,32
470012,2,32
440216,2,32
492088,2,32
471802,2,32
438698,2,32
504378,2,32
436916,2,32
471130,2,32
438372,2,32
439864,2,32
438824,2,32
437178,2,32
536682,2,32
436640,2,32
437116,2,32
436260,2,32
469756,2,32
536720,2,32
502950,2,32
470496,2,32
468738,2,32
504308,2,32
435416,2,32
440806,2,32
438518,2,32
436280,2,32
469766,2,32
436390,2,32
467462,2,32
437248,2,32
503076,2,32
502952,2,32
436494,2,32
460514,2,32
502720,2,32
508628,2,32
471118,2,32
436078,2,32
437520,2,32
437534,2,32
506934,2,32
469510,2,32
439656,2,32
473080,2,32
472106,2,32
507236,2,32
437558,2,32
437992,2,32
436884,2,32
435942,2,32
472924,2,32
436346,2,32
437806,2,32
438288,2,32
441746,2,32
436772,2,32
504910,2,32
435356,2,32
435404,2,32
437436,2,32
470822,2,32
505896,2,32
436214,2,32
435284,2,32
501700,2,32
437242,2,32
469362,2,32
437104,2,32
435730,2,32
502250,2,32
470748,2,32
469604,2,32
503650,2,32
438054,2,32
504378,2,32
479082,2,32
434854,2,32
435696,2,32
435882,2,32
535978,2,32
436366,2,32
470804,2,32
502942,2,32
468016,2,32
436034,2,32
486402,2,32
468296,2,32
437970,2,32
436426,2,32
468932,2,32
435294,2,32
472020,2,32
503944,2,32
434568,2,32
471772,2,32
451252,2,32
437284,2,32
435274,2,32
504560,2,32
437870,2,32
437586,2,32
535146,2,32
471664,2,32
470588,2,32
469568,2,32
524642,2,32
436278,2,32
506080,2,32
471702,2,32
436254,2,32
434342,2,32
470112,2,32
472122,2,32
470726,2,32
469374,2,32
469378,2,32
444424,2,32
437254,2,32
504164,2,32
437150,2,32
436336,2,32
436662,2,32
436712,2,32
436248,2,32
437264,2,32
435728,2,32
454460,2,32
436600,2,32
435472,2,32
469400,2,32
503738,2,32
437430,2,32
470324,2,32
436794,2,32
472100,2,32
501894,2,32
473468,2,32
440748,2,32
440974,2,32
435728,2,32
435776,2,32
436388,2,32
469074,2,32
435122,2,32
469634,2,32
435206,2,32
468076,2,32
473652,2,32
437770,2,32
436374,2,32
473344,2,32
469360,2,32
436412,2,32
436808,2,32
504864,2,32
472256,2,32
436134,2,32
547426,2,32
471964,2,32
471886,2,32
436720,2,32
505106,2,32
540296,2,32
506768,2,32
471850,2,32
438708,2,32
437716,2,32
435898,2,32
473204,2,32
436988,2,32
437028,2,32
470734,2,32
503836,2,32
437852,2,32
437396,2,32
435290,2,32
436068,2,32
468462,2,32
610974,2,32
435294,2,32
434852,2,32
467640,2,32
436158,2,32
469650,2,32
503306,2,32
470870,2,32
436148,2,32
436732,2,32
437802,2,32
439328,2,32
515126,2,32
434326,2,32
468108,2,32
435452,2,32
470816,2,32
434200,2,32
471088,2,32
434172,2,32
438444,2,32
507698,2,32
504802,2,32
467060,2,32
436708,2,32
466984,2,32
469840,2,32
431952,2,32
434608,2,32
433370,2,32
469356,2,32
434570,2,32
438776,2,32
435058,2,32
470402,2,32
436572,2,32
436474,2,32
467376,2,32
465438,2,32
435302,2,32
470632,2,32
435348,2,32
679530,2,32
434270,2,32
433198,2,32
434896,2,32
433352,2,32
433342,2,32
433314,2,32
433730,2,32
435388,2,32
434152,2,32
433902,2,32
436986,2,32
468000,2,32
435870,2,32
466496,2,32
466136,2,32
503006,2,32
470010,2,32
501434,2,32
434880,2,32
434938,2,32
517594,2,32
437520,2,32
435666,2,32
502880,2,32
434266,2,32
469240,2,32
467466,2,32
433998,2,32
432588,2,32
431198,2,32
432780,2,32
434476,2,32
433584,2,32
431936,2,32
434984,2,32
467604,2,32
431374,2,32
476974,2,32
465680,2,32
434312,2,32
469020,2,32
583418,2,32
466554,2,32
466850,2,32
466986,2,32
431386,2,32
467094,2,32
432620,2,32
533314,2,32
434284,2,32
434536,2,32
509484,2,32
468984,2,32
498950,2,32
434152,2,32
465184,2,32
466194,2,32
435136,2,32
468462,2,32
499524,2,32
467430,2,32
469246,2,32
439816,2,32
433608,2,32
433010,2,32
432776,2,32
433308,2,32
467208,2,32
434206,2,32
434334,2,32
433426,2,32
432812,2,32
485882,2,32
432882,2,32
534382,2,32
466380,2,32
433300,2,32
502236,2,32
500576,2,32
432140,2,32
501824,2,32
433408,2,32
434120,2,32
433182,2,32
433252,2,32
432022,2,32
465820,2,32
464632,2,32
465326,2,32
432962,2,32
431700,2,32
466732,2,32
434078,2,32
483076,2,32
435500,2,32
537206,2,32
501306,2,32
435488,2,32
468524,2,32
