TIME SBOX,OWRITE SBOX,PAYLOAD B
503858,16,2048
480006,16,2048
582346,16,2048
446950,16,2048
479662,16,2048
448500,16,2048
504374,16,2048
479728,16,2048
445626,16,2048
513226,16,2048
478234,16,2048
449430,16,2048
477208,16,2048
442714,16,2048
477804,16,2048
511638,16,2048
529682,16,2048
479748,16,2048
443764,16,2048
447916,16,2048
478142,16,2048
510060,16,2048
443292,16,2048
511492,16,2048
442250,16,2048
443890,16,2048
476172,16,2048
446254,16,2048
443252,16,2048
476874,16,2048
444766,16,2048
510898,16,2048
446900,16,2048
443852,16,2048
510508,16,2048
519182,16,2048
481750,16,2048
468270,16,2048
443918,16,2048
443862,16,2048
444434,16,2048
478708,16,2048
478304,16,2048
478948,16,2048
443534,16,2048
445620,16,2048
508888,16,2048
531302,16,2048
442308,16,2048
443602,16,2048
443018,16,2048
443870,16,2048
517702,16,2048
511836,16,2048
442426,16,2048
442838,16,2048
444430,16,2048
509436,16,2048
437446,16,2048
437358,16,2048
502996,16,2048
500750,16,2048
468090,16,2048
434024,16,2048
435008,16,2048
471156,16,2048
505468,16,2048
436670,16,2048
706968,16,2048
508950,16,2048
441482,16,2048
444166,16,2048
441174,16,2048
441470,16,2048
441278,16,2048
442574,16,2048
444736,16,2048
442760,16,2048
444028,16,2048
443506,16,2048
442440,16,2048
443598,16,2048
476084,16,2048
507096,16,2048
438806,16,2048
506560,16,2048
507582,16,2048
439900,16,2048
441756,16,2048
588692,16,2048
441090,16,2048
473614,16,2048
439478,16,2048
440154,16,2048
470056,16,2048
439460,16,2048
440786,16,2048
438994,16,2048
440324,16,2048
440626,16,2048
476568,16,2048
439664,16,2048
443268,16,2048
507584,16,2048
440630,16,2048
442104,16,2048
511312,16,2048
441212,16,2048
440754,16,2048
506368,16,2048
446876,16,2048
442882,16,2048
475598,16,2048
476190,16,2048
443742,16,2048
441082,16,2048
510446,16,2048
443722,16,2048
549202,16,2048
475202,16,2048
561394,16,2048
474588,16,2048
473264,16,2048
441448,16,2048
438976,16,2048
474292,16,2048
440006,16,2048
440226,16,2048
472430,16,2048
475028,16,2048
442138,16,2048
442576,16,2048
440070,16,2048
443290,16,2048
442466,16,2048
440872,16,2048
486978,16,2048
475910,16,2048
507418,16,2048
475156,16,2048
440472,16,2048
444632,16,2048
477770,16,2048
440104,16,2048
543710,16,2048
439854,16,2048
439224,16,2048
441186,16,2048
474148,16,2048
439340,16,2048
440698,16,2048
529056,16,2048
436760,16,2048
471900,16,2048
506952,16,2048
436890,16,2048
504962,16,2048
438994,16,2048
436992,16,2048
472434,16,2048
475776,16,2048
437124,16,2048
473322,16,2048
472370,16,2048
440644,16,2048
438140,16,2048
439850,16,2048
438156,16,2048
440850,16,2048
439430,16,2048
439254,16,2048
437306,16,2048
445018,16,2048
440116,16,2048
506480,16,2048
472372,16,2048
440666,16,2048
453498,16,2048
440378,16,2048
438560,16,2048
451008,16,2048
437006,16,2048
441130,16,2048
438070,16,2048
505604,16,2048
471762,16,2048
435524,16,2048
460344,16,2048
436712,16,2048
436138,16,2048
437584,16,2048
468458,16,2048
438900,16,2048
500520,16,2048
439554,16,2048
438596,16,2048
437972,16,2048
470862,16,2048
436786,16,2048
470664,16,2048
438990,16,2048
504490,16,2048
475230,16,2048
481638,16,2048
437294,16,2048
470070,16,2048
435634,16,2048
468930,16,2048
437094,16,2048
503488,16,2048
436228,16,2048
436932,16,2048
439654,16,2048
472300,16,2048
442668,16,2048
506412,16,2048
473618,16,2048
503890,16,2048
438762,16,2048
438966,16,2048
476484,16,2048
504170,16,2048
506132,16,2048
472012,16,2048
656074,16,2048
569786,16,2048
504644,16,2048
438138,16,2048
437152,16,2048
439252,16,2048
437820,16,2048
435710,16,2048
436134,16,2048
469778,16,2048
503854,16,2048
439416,16,2048
504200,16,2048
440244,16,2048
471030,16,2048
439040,16,2048
472072,16,2048
437200,16,2048
474212,16,2048
438316,16,2048
438038,16,2048
549592,16,2048
470756,16,2048
502696,16,2048
504938,16,2048
536970,16,2048
437952,16,2048
437792,16,2048
472446,16,2048
437580,16,2048
469986,16,2048
457684,16,2048
471162,16,2048
438712,16,2048
436344,16,2048
436948,16,2048
436406,16,2048
437684,16,2048
478520,16,2048
437826,16,2048
474024,16,2048
438546,16,2048
505140,16,2048
505952,16,2048
439596,16,2048
472690,16,2048
437374,16,2048
442864,16,2048
471200,16,2048
437756,16,2048
438796,16,2048
507014,16,2048
437134,16,2048
507944,16,2048
437606,16,2048
437976,16,2048
438964,16,2048
437654,16,2048
472590,16,2048
471962,16,2048
436678,16,2048
439354,16,2048
444526,16,2048
530988,16,2048
438212,16,2048
437138,16,2048
438028,16,2048
508556,16,2048
437926,16,2048
471346,16,2048
436476,16,2048
473516,16,2048
437796,16,2048
437598,16,2048
505820,16,2048
506078,16,2048
437304,16,2048
437738,16,2048
439592,16,2048
437506,16,2048
514058,16,2048
475254,16,2048
504476,16,2048
471978,16,2048
464544,16,2048
441466,16,2048
439168,16,2048
440192,16,2048
439750,16,2048
535672,16,2048
475474,16,2048
440498,16,2048
436272,16,2048
436930,16,2048
440286,16,2048
446384,16,2048
471848,16,2048
437392,16,2048
437820,16,2048
472970,16,2048
470872,16,2048
437508,16,2048
503212,16,2048
438252,16,2048
477044,16,2048
460288,16,2048
439548,16,2048
436518,16,2048
503160,16,2048
503154,16,2048
503928,16,2048
505230,16,2048
439516,16,2048
473908,16,2048
439432,16,2048
505594,16,2048
444916,16,2048
504550,16,2048
470228,16,2048
443840,16,2048
438882,16,2048
439468,16,2048
461618,16,2048
474370,16,2048
439442,16,2048
438060,16,2048
496810,16,2048
472074,16,2048
438218,16,2048
470150,16,2048
504100,16,2048
437826,16,2048
439312,16,2048
438076,16,2048
439974,16,2048
472518,16,2048
471286,16,2048
438672,16,2048
437460,16,2048
438274,16,2048
437180,16,2048
440414,16,2048
439788,16,2048
437952,16,2048
439212,16,2048
437192,16,2048
481910,16,2048
468288,16,2048
436644,16,2048
438486,16,2048
505894,16,2048
474116,16,2048
472752,16,2048
440106,16,2048
438232,16,2048
441876,16,2048
471702,16,2048
437968,16,2048
471124,16,2048
438228,16,2048
470054,16,2048
471514,16,2048
470690,16,2048
435404,16,2048
504116,16,2048
472858,16,2048
437606,16,2048
471632,16,2048
444646,16,2048
435826,16,2048
439696,16,2048
437878,16,2048
473450,16,2048
438614,16,2048
474710,16,2048
437800,16,2048
437982,16,2048
472738,16,2048
437392,16,2048
507144,16,2048
437458,16,2048
440604,16,2048
438828,16,2048
471592,16,2048
437802,16,2048
504210,16,2048
472392,16,2048
472416,16,2048
488098,16,2048
512936,16,2048
506978,16,2048
470648,16,2048
436454,16,2048
471084,16,2048
437456,16,2048
471784,16,2048
470666,16,2048
470578,16,2048
439900,16,2048
2057474,16,2048
440638,16,2048
521266,16,2048
478022,16,2048
438014,16,2048
444394,16,2048
476716,16,2048
437348,16,2048
440322,16,2048
504824,16,2048
475940,16,2048
440498,16,2048
474142,16,2048
501810,16,2048
471756,16,2048
507406,16,2048
471316,16,2048
473580,16,2048
472034,16,2048
514340,16,2048
506122,16,2048
469642,16,2048
439148,16,2048
539148,16,2048
440390,16,2048
473886,16,2048
472120,16,2048
438858,16,2048
438804,16,2048
576114,16,2048
471406,16,2048
537548,16,2048
504318,16,2048
468398,16,2048
436786,16,2048
474136,16,2048
504748,16,2048
473358,16,2048
439688,16,2048
453346,16,2048
437674,16,2048
503662,16,2048
440330,16,2048
438710,16,2048
472546,16,2048
438726,16,2048
438632,16,2048
450734,16,2048
514510,16,2048
436840,16,2048
443826,16,2048
437818,16,2048
441018,16,2048
437306,16,2048
474104,16,2048
438472,16,2048
437696,16,2048
438974,16,2048
437478,16,2048
506728,16,2048
460686,16,2048
437584,16,2048
472234,16,2048
438598,16,2048
506662,16,2048
436888,16,2048
436728,16,2048
506402,16,2048
438730,16,2048
439286,16,2048
437880,16,2048
443188,16,2048
437638,16,2048
439524,16,2048
437566,16,2048
471776,16,2048
471892,16,2048
504256,16,2048
439172,16,2048
470640,16,2048
439172,16,2048
450660,16,2048
438074,16,2048
440082,16,2048
438250,16,2048
437968,16,2048
440788,16,2048
472840,16,2048
438312,16,2048
545884,16,2048
435826,16,2048
540672,16,2048
442184,16,2048
436570,16,2048
470392,16,2048
470834,16,2048
470908,16,2048
506388,16,2048
470662,16,2048
470878,16,2048
435482,16,2048
503180,16,2048
443782,16,2048
439100,16,2048
436762,16,2048
471630,16,2048
435454,16,2048
473986,16,2048
437542,16,2048
471576,16,2048
438194,16,2048
438104,16,2048
465406,16,2048
437510,16,2048
540378,16,2048
438024,16,2048
439276,16,2048
439490,16,2048
506326,16,2048
506736,16,2048
440670,16,2048
471348,16,2048
471566,16,2048
441684,16,2048
436548,16,2048
438670,16,2048
437820,16,2048
437448,16,2048
438546,16,2048
503484,16,2048
436502,16,2048
508778,16,2048
438204,16,2048
547152,16,2048
472310,16,2048
438748,16,2048
436594,16,2048
438088,16,2048
439214,16,2048
437564,16,2048
473022,16,2048
472142,16,2048
470580,16,2048
436772,16,2048
508854,16,2048
506968,16,2048
437906,16,2048
506928,16,2048
436750,16,2048
504126,16,2048
502564,16,2048
502990,16,2048
508812,16,2048
437010,16,2048
462502,16,2048
472298,16,2048
507136,16,2048
438162,16,2048
481916,16,2048
504570,16,2048
438556,16,2048
438350,16,2048
507468,16,2048
471578,16,2048
451466,16,2048
542550,16,2048
471880,16,2048
474100,16,2048
504530,16,2048
437158,16,2048
473988,16,2048
471212,16,2048
533592,16,2048
506094,16,2048
634166,16,2048
507700,16,2048
437936,16,2048
436908,16,2048
440704,16,2048
436484,16,2048
437752,16,2048
438744,16,2048
441182,16,2048
437736,16,2048
438730,16,2048
442932,16,2048
473012,16,2048
472078,16,2048
438178,16,2048
437956,16,2048
439318,16,2048
438540,16,2048
438634,16,2048
439752,16,2048
438054,16,2048
464562,16,2048
440376,16,2048
439426,16,2048
437860,16,2048
436182,16,2048
506228,16,2048
438852,16,2048
439224,16,2048
439924,16,2048
475172,16,2048
439658,16,2048
441828,16,2048
441146,16,2048
473446,16,2048
438326,16,2048
436522,16,2048
439678,16,2048
440962,16,2048
538566,16,2048
558662,16,2048
507714,16,2048
667314,16,2048
505586,16,2048
472566,16,2048
472568,16,2048
437492,16,2048
439080,16,2048
437790,16,2048
470834,16,2048
437178,16,2048
439406,16,2048
471730,16,2048
438768,16,2048
438350,16,2048
472674,16,2048
473142,16,2048
472252,16,2048
438012,16,2048
438764,16,2048
475124,16,2048
440320,16,2048
439838,16,2048
662986,16,2048
506292,16,2048
471010,16,2048
505544,16,2048
503980,16,2048
440032,16,2048
437180,16,2048
440790,16,2048
503372,16,2048
437606,16,2048
510628,16,2048
472636,16,2048
538628,16,2048
437280,16,2048
438672,16,2048
472152,16,2048
473442,16,2048
437974,16,2048
475440,16,2048
532568,16,2048
540074,16,2048
440018,16,2048
442376,16,2048
443646,16,2048
473980,16,2048
436620,16,2048
441260,16,2048
436778,16,2048
439046,16,2048
438338,16,2048
472406,16,2048
465896,16,2048
438372,16,2048
440636,16,2048
439088,16,2048
441112,16,2048
438334,16,2048
472724,16,2048
437200,16,2048
438404,16,2048
542050,16,2048
438942,16,2048
487638,16,2048
437596,16,2048
435984,16,2048
502330,16,2048
439368,16,2048
473696,16,2048
472172,16,2048
441944,16,2048
438550,16,2048
506926,16,2048
465290,16,2048
473082,16,2048
436144,16,2048
439092,16,2048
438906,16,2048
470512,16,2048
437300,16,2048
439632,16,2048
471832,16,2048
476248,16,2048
