TIME SBOX,OWRITE SBOX,PAYLOAD B
1215516,128,8192
1063916,128,8192
1062034,128,8192
1056992,128,8192
1023718,128,8192
1093870,128,8192
1026388,128,8192
1091178,128,8192
1089246,128,8192
1019016,128,8192
1094740,128,8192
1058900,128,8192
1053570,128,8192
1159110,128,8192
1070872,128,8192
1138414,128,8192
1065254,128,8192
1094284,128,8192
1086706,128,8192
1087572,128,8192
1093188,128,8192
1089180,128,8192
1086276,128,8192
1124212,128,8192
1087692,128,8192
1084324,128,8192
1085770,128,8192
1085116,128,8192
1084158,128,8192
1097296,128,8192
1085490,128,8192
1151566,128,8192
1089060,128,8192
1084824,128,8192
1087794,128,8192
1153202,128,8192
1085110,128,8192
1152822,128,8192
1081964,128,8192
1084032,128,8192
1085356,128,8192
1173726,128,8192
1087072,128,8192
1088412,128,8192
1083106,128,8192
1081438,128,8192
1081962,128,8192
1199632,128,8192
1085092,128,8192
1083842,128,8192
1087734,128,8192
1083884,128,8192
1085916,128,8192
1093374,128,8192
1147954,128,8192
1091226,128,8192
1086584,128,8192
1083446,128,8192
1087018,128,8192
1104976,128,8192
1086378,128,8192
1084862,128,8192
1087996,128,8192
1089454,128,8192
1087540,128,8192
1102950,128,8192
1087564,128,8192
1084150,128,8192
1089670,128,8192
1090948,128,8192
1089434,128,8192
1245702,128,8192
1100278,128,8192
1078686,128,8192
1081620,128,8192
1078252,128,8192
1078846,128,8192
1164660,128,8192
1077592,128,8192
1077726,128,8192
1077214,128,8192
1079974,128,8192
1182810,128,8192
1185170,128,8192
1078786,128,8192
1179012,128,8192
1152156,128,8192
1151888,128,8192
1233888,128,8192
1184646,128,8192
1233014,128,8192
1182400,128,8192
1188902,128,8192
1181092,128,8192
1197120,128,8192
1185730,128,8192
1182770,128,8192
1190390,128,8192
1180946,128,8192
1297642,128,8192
1222404,128,8192
1193006,128,8192
1187306,128,8192
1186144,128,8192
1191674,128,8192
1214268,128,8192
1190538,128,8192
1188898,128,8192
1184374,128,8192
1182508,128,8192
1189036,128,8192
1188252,128,8192
1182518,128,8192
1197472,128,8192
1189026,128,8192
1196606,128,8192
1183080,128,8192
1150950,128,8192
1153820,128,8192
1159454,128,8192
1323422,128,8192
1163546,128,8192
1163896,128,8192
1173480,128,8192
1154516,128,8192
1212378,128,8192
1156040,128,8192
1154848,128,8192
1163282,128,8192
1154598,128,8192
1155618,128,8192
1218172,128,8192
1153460,128,8192
1153090,128,8192
1158964,128,8192
1156988,128,8192
1315712,128,8192
1155406,128,8192
1157136,128,8192
1155506,128,8192
1157528,128,8192
1160790,128,8192
1156590,128,8192
1152764,128,8192
1155874,128,8192
1155660,128,8192
1155176,128,8192
1242978,128,8192
1153862,128,8192
1154504,128,8192
1156988,128,8192
1154634,128,8192
1153080,128,8192
1152474,128,8192
1153154,128,8192
1152270,128,8192
1173082,128,8192
1157250,128,8192
1291572,128,8192
1155976,128,8192
1200154,128,8192
1158858,128,8192
1156846,128,8192
1158032,128,8192
1154838,128,8192
1167228,128,8192
1156928,128,8192
1153934,128,8192
1161670,128,8192
1199926,128,8192
1159486,128,8192
1165200,128,8192
1159384,128,8192
1157200,128,8192
1258666,128,8192
1153366,128,8192
1182596,128,8192
1168658,128,8192
1158056,128,8192
1168996,128,8192
1214586,128,8192
1163968,128,8192
1158406,128,8192
1153740,128,8192
1084258,128,8192
1207430,128,8192
1167846,128,8192
1159184,128,8192
1165546,128,8192
1153224,128,8192
1160250,128,8192
1165830,128,8192
1162100,128,8192
1161046,128,8192
1045170,128,8192
1042250,128,8192
1095834,128,8192
1065500,128,8192
1029224,128,8192
1062220,128,8192
990860,128,8192
996292,128,8192
1044508,128,8192
1058222,128,8192
1027002,128,8192
994020,128,8192
989852,128,8192
1063908,128,8192
1061602,128,8192
995582,128,8192
1087188,128,8192
1066494,128,8192
993888,128,8192
992794,128,8192
1090922,128,8192
1322014,128,8192
1089488,128,8192
989676,128,8192
1076024,128,8192
1059006,128,8192
1026922,128,8192
1022558,128,8192
995344,128,8192
988438,128,8192
1194280,128,8192
993894,128,8192
1126346,128,8192
992864,128,8192
1026474,128,8192
1024626,128,8192
1059102,128,8192
1061648,128,8192
1027012,128,8192
1128744,128,8192
998750,128,8192
992308,128,8192
1055900,128,8192
989250,128,8192
994620,128,8192
990784,128,8192
1263446,128,8192
1203564,128,8192
1019144,128,8192
1114796,128,8192
1083190,128,8192
1117056,128,8192
1124324,128,8192
1018694,128,8192
1086898,128,8192
1047526,128,8192
1014828,128,8192
1088050,128,8192
1077934,128,8192
1088866,128,8192
1012944,128,8192
1080804,128,8192
1084046,128,8192
1116576,128,8192
1151722,128,8192
1012482,128,8192
1080354,128,8192
1016856,128,8192
1078958,128,8192
1047352,128,8192
1186556,128,8192
1161454,128,8192
1040128,128,8192
1108876,128,8192
1096394,128,8192
1083810,128,8192
1015222,128,8192
1146710,128,8192
1113470,128,8192
1015004,128,8192
1044790,128,8192
1079114,128,8192
1147118,128,8192
