TIME SBOX,OWRITE SBOX,PAYLOAD B
550598,8,8
492784,8,8
554502,8,8
484178,8,8
483586,8,8
485320,8,8
483304,8,8
480618,8,8
480778,8,8
481962,8,8
481252,8,8
481458,8,8
481488,8,8
481802,8,8
480574,8,8
481696,8,8
485938,8,8
479050,8,8
479426,8,8
481878,8,8
479566,8,8
482522,8,8
481784,8,8
484600,8,8
481612,8,8
479398,8,8
591792,8,8
592756,8,8
578680,8,8
581566,8,8
580434,8,8
579906,8,8
484304,8,8
482572,8,8
590298,8,8
577908,8,8
586440,8,8
576724,8,8
577070,8,8
582934,8,8
579448,8,8
581456,8,8
619328,8,8
579224,8,8
576842,8,8
583168,8,8
575892,8,8
577708,8,8
586256,8,8
622426,8,8
582862,8,8
576082,8,8
945146,8,8
495454,8,8
472996,8,8
505832,8,8
438490,8,8
440118,8,8
436520,8,8
438024,8,8
477514,8,8
439102,8,8
439786,8,8
468734,8,8
472750,8,8
438542,8,8
440980,8,8
471696,8,8
470128,8,8
504800,8,8
577854,8,8
436056,8,8
435520,8,8
438768,8,8
486480,8,8
507556,8,8
437452,8,8
437792,8,8
440474,8,8
506064,8,8
439364,8,8
505140,8,8
437090,8,8
439390,8,8
504560,8,8
471116,8,8
437604,8,8
435694,8,8
434616,8,8
437598,8,8
468674,8,8
777852,8,8
475456,8,8
475126,8,8
516706,8,8
510232,8,8
476130,8,8
444516,8,8
442094,8,8
442992,8,8
478554,8,8
478388,8,8
476708,8,8
440004,8,8
442322,8,8
508978,8,8
443026,8,8
474248,8,8
442976,8,8
473572,8,8
447472,8,8
630252,8,8
443816,8,8
446734,8,8
478708,8,8
444508,8,8
476352,8,8
444736,8,8
478082,8,8
513572,8,8
444460,8,8
448560,8,8
447670,8,8
448678,8,8
446152,8,8
480234,8,8
446448,8,8
447908,8,8
480750,8,8
480912,8,8
444040,8,8
445528,8,8
480168,8,8
444256,8,8
477428,8,8
486230,8,8
495184,8,8
513442,8,8
484822,8,8
479756,8,8
477202,8,8
477522,8,8
478138,8,8
478900,8,8
481984,8,8
477966,8,8
476098,8,8
482966,8,8
478930,8,8
481368,8,8
478690,8,8
477564,8,8
499332,8,8
461638,8,8
462172,8,8
461022,8,8
462920,8,8
462742,8,8
462246,8,8
463078,8,8
462954,8,8
463628,8,8
464534,8,8
463158,8,8
461220,8,8
465252,8,8
463114,8,8
462624,8,8
463676,8,8
461934,8,8
460064,8,8
463272,8,8
594276,8,8
460450,8,8
459002,8,8
459876,8,8
506066,8,8
459502,8,8
465050,8,8
462412,8,8
462574,8,8
459412,8,8
583126,8,8
463056,8,8
460978,8,8
461504,8,8
462676,8,8
459612,8,8
464180,8,8
465258,8,8
463916,8,8
461750,8,8
659744,8,8
450522,8,8
450562,8,8
450546,8,8
450764,8,8
452952,8,8
450514,8,8
450110,8,8
1371128,8,8
923814,8,8
514634,8,8
484988,8,8
534644,8,8
497014,8,8
496324,8,8
489020,8,8
519370,8,8
607776,8,8
489180,8,8
473154,8,8
551350,8,8
477132,8,8
513826,8,8
1021618,8,8
1323662,8,8
