TIME SBOX,OWRITE SBOX,PAYLOAD B
2516014,128,65536
2399130,128,65536
2319288,128,65536
2304580,128,65536
2314294,128,65536
2284310,128,65536
2282156,128,65536
2336416,128,65536
2275906,128,65536
2273910,128,65536
2310084,128,65536
2394614,128,65536
2353460,128,65536
2347128,128,65536
2373976,128,65536
2347382,128,65536
2284772,128,65536
2470608,128,65536
2327822,128,65536
2344020,128,65536
2352416,128,65536
2351986,128,65536
2316082,128,65536
2338324,128,65536
2436858,128,65536
2356256,128,65536
2355150,128,65536
2466252,128,65536
2331486,128,65536
2344366,128,65536
2453796,128,65536
2382758,128,65536
2384962,128,65536
2489194,128,65536
2350532,128,65536
2317474,128,65536
2374136,128,65536
3143196,128,65536
2454862,128,65536
2370852,128,65536
2208480,128,65536
2302932,128,65536
2197038,128,65536
2315028,128,65536
2299104,128,65536
2284078,128,65536
2252410,128,65536
2219200,128,65536
2180418,128,65536
2241478,128,65536
2185156,128,65536
2348730,128,65536
2257634,128,65536
2251798,128,65536
2322550,128,65536
2214680,128,65536
2144548,128,65536
2189288,128,65536
2248180,128,65536
2212388,128,65536
2260214,128,65536
2217758,128,65536
2348912,128,65536
2335064,128,65536
2262736,128,65536
2440470,128,65536
2175854,128,65536
2444908,128,65536
2212114,128,65536
2244558,128,65536
2388568,128,65536
2241906,128,65536
2306864,128,65536
2212078,128,65536
2374982,128,65536
2168038,128,65536
2238092,128,65536
2271552,128,65536
2334088,128,65536
2198960,128,65536
2148686,128,65536
2283734,128,65536
2292920,128,65536
2266152,128,65536
2748250,128,65536
2166082,128,65536
2239608,128,65536
2468648,128,65536
2151834,128,65536
2384050,128,65536
2239146,128,65536
2227366,128,65536
2248558,128,65536
2211274,128,65536
2413778,128,65536
2381686,128,65536
2139156,128,65536
2244112,128,65536
2243674,128,65536
2137332,128,65536
2410426,128,65536
2236642,128,65536
2197732,128,65536
2264666,128,65536
2277514,128,65536
2242744,128,65536
2202140,128,65536
2239096,128,65536
2385374,128,65536
2336724,128,65536
2202916,128,65536
2127550,128,65536
2273514,128,65536
2175180,128,65536
2269718,128,65536
2380150,128,65536
2197622,128,65536
2198252,128,65536
2397846,128,65536
2236514,128,65536
2137060,128,65536
2270888,128,65536
2255646,128,65536
2414494,128,65536
2204584,128,65536
2269832,128,65536
2186816,128,65536
2134550,128,65536
2274210,128,65536
2418760,128,65536
2263034,128,65536
2195882,128,65536
2201068,128,65536
2168996,128,65536
2240566,128,65536
2340634,128,65536
2161256,128,65536
2202956,128,65536
2273274,128,65536
2202146,128,65536
2249002,128,65536
2133192,128,65536
2204160,128,65536
2172240,128,65536
2209086,128,65536
2133522,128,65536
2153990,128,65536
2289920,128,65536
2136684,128,65536
2162070,128,65536
2197404,128,65536
2313368,128,65536
2237352,128,65536
2304206,128,65536
2361810,128,65536
2447334,128,65536
2241702,128,65536
2163268,128,65536
2172104,128,65536
2236400,128,65536
2211178,128,65536
2254182,128,65536
2307922,128,65536
2135988,128,65536
2305346,128,65536
2306046,128,65536
2236950,128,65536
2220580,128,65536
2310786,128,65536
2373560,128,65536
2202634,128,65536
2277214,128,65536
2241178,128,65536
2314046,128,65536
2360922,128,65536
2177308,128,65536
2241348,128,65536
2208160,128,65536
2280500,128,65536
2173186,128,65536
2171692,128,65536
2163792,128,65536
2339540,128,65536
2241264,128,65536
2201970,128,65536
2246584,128,65536
2139618,128,65536
2299894,128,65536
2321310,128,65536
2211924,128,65536
2169948,128,65536
2138056,128,65536
2243926,128,65536
2213260,128,65536
2276164,128,65536
2171100,128,65536
2179192,128,65536
2209836,128,65536
2275188,128,65536
2306110,128,65536
2276420,128,65536
2175872,128,65536
2388404,128,65536
2405192,128,65536
2342356,128,65536
2243784,128,65536
2217034,128,65536
2205408,128,65536
2134974,128,65536
2278174,128,65536
2204052,128,65536
2345330,128,65536
2235372,128,65536
2470822,128,65536
2206686,128,65536
2206112,128,65536
2167970,128,65536
2246982,128,65536
2204924,128,65536
2174188,128,65536
2285036,128,65536
2139732,128,65536
2202664,128,65536
2163792,128,65536
2173858,128,65536
2306126,128,65536
2243352,128,65536
2227764,128,65536
2136560,128,65536
2308822,128,65536
2227808,128,65536
2380502,128,65536
2273200,128,65536
2310754,128,65536
2382738,128,65536
2167000,128,65536
2204270,128,65536
2295610,128,65536
2204678,128,65536
2204022,128,65536
2198142,128,65536
2186914,128,65536
2206420,128,65536
2267892,128,65536
2231534,128,65536
2350654,128,65536
2137314,128,65536
2171404,128,65536
2208718,128,65536
2200522,128,65536
2139622,128,65536
2168320,128,65536
2242792,128,65536
2138852,128,65536
2206060,128,65536
2307204,128,65536
2140398,128,65536
2173376,128,65536
2230406,128,65536
2288200,128,65536
2228166,128,65536
2176840,128,65536
2178202,128,65536
2240678,128,65536
2203218,128,65536
2131900,128,65536
2135174,128,65536
2209774,128,65536
2203700,128,65536
2264890,128,65536
2205390,128,65536
2273250,128,65536
2240624,128,65536
2228478,128,65536
2207172,128,65536
2144454,128,65536
2294436,128,65536
2209490,128,65536
2279868,128,65536
2244408,128,65536
2145126,128,65536
2207852,128,65536
2408828,128,65536
2310426,128,65536
2246322,128,65536
2140038,128,65536
2206346,128,65536
2283562,128,65536
2208350,128,65536
2209386,128,65536
2366616,128,65536
2310398,128,65536
2208750,128,65536
2296374,128,65536
2346998,128,65536
2139994,128,65536
2242568,128,65536
2282018,128,65536
2212738,128,65536
2135876,128,65536
2301738,128,65536
2216626,128,65536
2381064,128,65536
2205204,128,65536
2553784,128,65536
2221912,128,65536
2311138,128,65536
2247784,128,65536
2172800,128,65536
2191914,128,65536
2220954,128,65536
2406224,128,65536
2242644,128,65536
2203292,128,65536
2335480,128,65536
2309220,128,65536
2206072,128,65536
2240132,128,65536
2184800,128,65536
2310392,128,65536
2372552,128,65536
2235674,128,65536
2239588,128,65536
2211744,128,65536
2244870,128,65536
2283386,128,65536
2134458,128,65536
2199704,128,65536
2330870,128,65536
2287392,128,65536
2272802,128,65536
2136330,128,65536
2367006,128,65536
2142744,128,65536
2272522,128,65536
2298656,128,65536
2173694,128,65536
2153254,128,65536
2176744,128,65536
2315544,128,65536
2275474,128,65536
2142074,128,65536
2260798,128,65536
2181366,128,65536
2277602,128,65536
2206958,128,65536
2261450,128,65536
2209956,128,65536
2335132,128,65536
2249040,128,65536
2273890,128,65536
2371384,128,65536
2236542,128,65536
2237576,128,65536
2201016,128,65536
2194928,128,65536
2325110,128,65536
2390638,128,65536
2232656,128,65536
2126564,128,65536
2177526,128,65536
2196952,128,65536
2132770,128,65536
2146932,128,65536
2165710,128,65536
2269482,128,65536
2204478,128,65536
2292300,128,65536
2202266,128,65536
2234276,128,65536
2329160,128,65536
2222614,128,65536
2136238,128,65536
2233008,128,65536
2391170,128,65536
2196282,128,65536
2127760,128,65536
2322072,128,65536
2159008,128,65536
2443176,128,65536
2137162,128,65536
2275680,128,65536
2237016,128,65536
2235344,128,65536
2264682,128,65536
2286332,128,65536
2252184,128,65536
2144564,128,65536
2300836,128,65536
2175072,128,65536
2207854,128,65536
2274992,128,65536
2218254,128,65536
2240934,128,65536
2208586,128,65536
2231374,128,65536
2239372,128,65536
2241356,128,65536
2338650,128,65536
2256314,128,65536
2245234,128,65536
2171402,128,65536
2213962,128,65536
2440284,128,65536
2373644,128,65536
2179672,128,65536
2284092,128,65536
2138986,128,65536
2307236,128,65536
2146750,128,65536
2340318,128,65536
2216372,128,65536
2328736,128,65536
2341208,128,65536
2245846,128,65536
2160560,128,65536
2146494,128,65536
2140472,128,65536
2339428,128,65536
2281302,128,65536
2311908,128,65536
2273774,128,65536
2317716,128,65536
2239248,128,65536
2341692,128,65536
2136868,128,65536
2176024,128,65536
2361610,128,65536
2175470,128,65536
2241294,128,65536
2125502,128,65536
2249426,128,65536
2214924,128,65536
2293184,128,65536
2200078,128,65536
2294860,128,65536
2262106,128,65536
2135554,128,65536
2232582,128,65536
2303506,128,65536
2179314,128,65536
2143620,128,65536
2265176,128,65536
2188944,128,65536
2238068,128,65536
2164176,128,65536
2228116,128,65536
2387754,128,65536
2299752,128,65536
2235784,128,65536
2370536,128,65536
2368056,128,65536
2163900,128,65536
2300402,128,65536
2201382,128,65536
2245416,128,65536
2230380,128,65536
2329530,128,65536
2302392,128,65536
2200540,128,65536
2333654,128,65536
2333110,128,65536
2194622,128,65536
2128728,128,65536
2298350,128,65536
2201902,128,65536
2294772,128,65536
2198138,128,65536
2213284,128,65536
2275968,128,65536
2134564,128,65536
2160296,128,65536
2239842,128,65536
2278926,128,65536
2262744,128,65536
2361076,128,65536
2130372,128,65536
2237824,128,65536
2305198,128,65536
2171114,128,65536
2268046,128,65536
2201672,128,65536
2206414,128,65536
2214092,128,65536
2365232,128,65536
2292622,128,65536
2402030,128,65536
2166588,128,65536
2155776,128,65536
2278242,128,65536
2260736,128,65536
2146012,128,65536
2315846,128,65536
2347078,128,65536
2214566,128,65536
2311168,128,65536
2218392,128,65536
2401204,128,65536
3748292,128,65536
4460682,128,65536
4106524,128,65536
3613746,128,65536
4109080,128,65536
4395046,128,65536
3317798,128,65536
2399620,128,65536
2321382,128,65536
2297304,128,65536
2247154,128,65536
2119548,128,65536
2426126,128,65536
2206614,128,65536
2394972,128,65536
2717412,128,65536
2270342,128,65536
2275298,128,65536
2273168,128,65536
2374298,128,65536
2306562,128,65536
2374852,128,65536
2300008,128,65536
2307734,128,65536
2359728,128,65536
2338410,128,65536
2209702,128,65536
2304860,128,65536
2209634,128,65536
2214266,128,65536
2378928,128,65536
2176292,128,65536
2317728,128,65536
2211614,128,65536
2146846,128,65536
2375510,128,65536
2247364,128,65536
2241198,128,65536
2246872,128,65536
2399288,128,65536
2304488,128,65536
2136816,128,65536
2255640,128,65536
2173520,128,65536
2200784,128,65536
2270886,128,65536
2188860,128,65536
2273104,128,65536
2272210,128,65536
2317254,128,65536
2240204,128,65536
2271060,128,65536
2272844,128,65536
2197416,128,65536
2273128,128,65536
2214154,128,65536
2391450,128,65536
2313362,128,65536
2237782,128,65536
2269584,128,65536
2221600,128,65536
2138854,128,65536
2208092,128,65536
2332734,128,65536
2208308,128,65536
2272118,128,65536
2140584,128,65536
2225244,128,65536
2377266,128,65536
2311598,128,65536
2315688,128,65536
2278720,128,65536
2236786,128,65536
2324356,128,65536
2146550,128,65536
2143930,128,65536
2239760,128,65536
2454540,128,65536
2247474,128,65536
2177796,128,65536
2267512,128,65536
2214266,128,65536
2241976,128,65536
2204770,128,65536
2448946,128,65536
2203936,128,65536
2168992,128,65536
2271776,128,65536
2311156,128,65536
2144628,128,65536
2276276,128,65536
2187568,128,65536
2304454,128,65536
2178006,128,65536
2298376,128,65536
2272830,128,65536
2370316,128,65536
2268890,128,65536
2214482,128,65536
2208594,128,65536
2133818,128,65536
2448140,128,65536
2241582,128,65536
2289286,128,65536
2306716,128,65536
2278062,128,65536
2217814,128,65536
2154294,128,65536
2270860,128,65536
2241914,128,65536
2245282,128,65536
2275442,128,65536
2153014,128,65536
2175044,128,65536
2210896,128,65536
2384732,128,65536
2160746,128,65536
2284702,128,65536
2116634,128,65536
2217830,128,65536
2154176,128,65536
2245726,128,65536
2182814,128,65536
2335938,128,65536
2268324,128,65536
2200822,128,65536
2395152,128,65536
2196884,128,65536
2196700,128,65536
2268380,128,65536
2345434,128,65536
2271212,128,65536
2231010,128,65536
2214070,128,65536
2197912,128,65536
2197580,128,65536
2228014,128,65536
2135994,128,65536
2197386,128,65536
2136290,128,65536
2180950,128,65536
2332384,128,65536
7212588,128,65536
2536642,128,65536
2347910,128,65536
5608520,128,65536
2586970,128,65536
2705348,128,65536
2951476,128,65536
7304672,128,65536
2348410,128,65536
2655932,128,65536
2196558,128,65536
2189426,128,65536
2210268,128,65536
2191190,128,65536
2186904,128,65536
2180226,128,65536
2328522,128,65536
2188136,128,65536
2182396,128,65536
2183198,128,65536
2193552,128,65536
