TIME SBOX,OWRITE SBOX,PAYLOAD B
2468974,1,65536
2278798,1,65536
2193338,1,65536
2199320,1,65536
2090618,1,65536
2138500,1,65536
2175490,1,65536
2246292,1,65536
2207078,1,65536
2202352,1,65536
2241476,1,65536
2218212,1,65536
2208358,1,65536
2197642,1,65536
2299230,1,65536
2120782,1,65536
2120736,1,65536
2240196,1,65536
2122018,1,65536
2125648,1,65536
2125922,1,65536
2210062,1,65536
2120010,1,65536
2115572,1,65536
2120978,1,65536
2262894,1,65536
2124512,1,65536
2125814,1,65536
2134950,1,65536
2256888,1,65536
2128146,1,65536
2131594,1,65536
2232782,1,65536
2128030,1,65536
2129520,1,65536
2293954,1,65536
2127250,1,65536
2126244,1,65536
2122636,1,65536
2254734,1,65536
2126578,1,65536
2122642,1,65536
2122256,1,65536
2217660,1,65536
2125506,1,65536
2124894,1,65536
2210968,1,65536
2126812,1,65536
2128920,1,65536
2125538,1,65536
2228276,1,65536
2125788,1,65536
2122218,1,65536
2241154,1,65536
2125096,1,65536
2131512,1,65536
2214472,1,65536
2233636,1,65536
2174876,1,65536
2123100,1,65536
2257304,1,65536
2123758,1,65536
2125140,1,65536
2125254,1,65536
2233128,1,65536
2130416,1,65536
2122564,1,65536
2124020,1,65536
2134208,1,65536
2121592,1,65536
2121342,1,65536
2247070,1,65536
2210550,1,65536
2125194,1,65536
2124644,1,65536
2328380,1,65536
2120390,1,65536
2119510,1,65536
2240658,1,65536
2129162,1,65536
2115820,1,65536
2120408,1,65536
2259042,1,65536
2120960,1,65536
2120260,1,65536
2117540,1,65536
2120294,1,65536
2127074,1,65536
2123116,1,65536
2293876,1,65536
2123944,1,65536
2120616,1,65536
2125456,1,65536
2227454,1,65536
2122386,1,65536
2122662,1,65536
2226512,1,65536
2121670,1,65536
2127686,1,65536
2119160,1,65536
2244536,1,65536
2246302,1,65536
2127850,1,65536
2127072,1,65536
2122370,1,65536
2119436,1,65536
2118998,1,65536
2233356,1,65536
2121836,1,65536
2123442,1,65536
2126910,1,65536
2198816,1,65536
2120492,1,65536
2121382,1,65536
2193570,1,65536
2203154,1,65536
2127324,1,65536
2125088,1,65536
2223530,1,65536
2124086,1,65536
2126354,1,65536
2120604,1,65536
2127776,1,65536
2117740,1,65536
2119156,1,65536
2177148,1,65536
2126552,1,65536
2119536,1,65536
2122168,1,65536
2229792,1,65536
2238758,1,65536
2120518,1,65536
2201568,1,65536
2124100,1,65536
2119084,1,65536
2116914,1,65536
2245026,1,65536
2124936,1,65536
2122352,1,65536
2120400,1,65536
2117084,1,65536
2122758,1,65536
2125022,1,65536
2256264,1,65536
2124080,1,65536
2129018,1,65536
2204358,1,65536
2203360,1,65536
2120778,1,65536
2120062,1,65536
2238426,1,65536
2124514,1,65536
2121760,1,65536
2119570,1,65536
2177624,1,65536
2121368,1,65536
2121210,1,65536
2121792,1,65536
2125128,1,65536
2211366,1,65536
2122520,1,65536
2258576,1,65536
2130478,1,65536
2124968,1,65536
2120744,1,65536
2252998,1,65536
2126028,1,65536
2124150,1,65536
2207268,1,65536
2201116,1,65536
2194352,1,65536
2220424,1,65536
2238022,1,65536
2121746,1,65536
2126732,1,65536
2237838,1,65536
2127678,1,65536
2124542,1,65536
2123002,1,65536
2233530,1,65536
2126482,1,65536
2123294,1,65536
2124638,1,65536
2126800,1,65536
2120550,1,65536
2124268,1,65536
2234774,1,65536
2128974,1,65536
2257556,1,65536
2127096,1,65536
2249198,1,65536
2213048,1,65536
2126314,1,65536
2240288,1,65536
2127004,1,65536
2126496,1,65536
2130082,1,65536
2251544,1,65536
2119202,1,65536
2123830,1,65536
2122938,1,65536
2128304,1,65536
2171772,1,65536
2127336,1,65536
2236146,1,65536
2132380,1,65536
2122608,1,65536
2119454,1,65536
2250630,1,65536
2125922,1,65536
2123086,1,65536
2246916,1,65536
2128938,1,65536
2124384,1,65536
2125480,1,65536
2181150,1,65536
2119424,1,65536
2244172,1,65536
2191544,1,65536
2126142,1,65536
2123960,1,65536
2123942,1,65536
2145176,1,65536
2127972,1,65536
2215584,1,65536
2124222,1,65536
2171898,1,65536
2121614,1,65536
