TIME SBOX,OWRITE SBOX,PAYLOAD B
28480908,8,1048576
26786414,8,1048576
27011864,8,1048576
27618616,8,1048576
26875148,8,1048576
28230046,8,1048576
26942856,8,1048576
26984338,8,1048576
27608076,8,1048576
27040626,8,1048576
27660674,8,1048576
27902630,8,1048576
26620084,8,1048576
27581232,8,1048576
28118060,8,1048576
26751096,8,1048576
28548064,8,1048576
26823048,8,1048576
26784476,8,1048576
28219582,8,1048576
27028524,8,1048576
27578590,8,1048576
26889502,8,1048576
28178560,8,1048576
27017574,8,1048576
27705518,8,1048576
27024968,8,1048576
28032604,8,1048576
26779674,8,1048576
27991208,8,1048576
26559704,8,1048576
28021754,8,1048576
26828150,8,1048576
29116600,8,1048576
28051624,8,1048576
28498600,8,1048576
27220548,8,1048576
26650834,8,1048576
28245180,8,1048576
27224102,8,1048576
27117952,8,1048576
28594638,8,1048576
28459798,8,1048576
28189640,8,1048576
26879694,8,1048576
26771072,8,1048576
28281668,8,1048576
27946176,8,1048576
26969640,8,1048576
26777168,8,1048576
27730164,8,1048576
27176570,8,1048576
26773708,8,1048576
27659954,8,1048576
27581962,8,1048576
27181534,8,1048576
27547496,8,1048576
27850428,8,1048576
27807670,8,1048576
27212116,8,1048576
27102928,8,1048576
27765652,8,1048576
26936060,8,1048576
26742766,8,1048576
28269080,8,1048576
28484612,8,1048576
27758530,8,1048576
26822120,8,1048576
28441788,8,1048576
26421482,8,1048576
27716772,8,1048576
28099730,8,1048576
26720506,8,1048576
28451370,8,1048576
28483510,8,1048576
27932948,8,1048576
27579544,8,1048576
28180168,8,1048576
26806662,8,1048576
27185222,8,1048576
26824544,8,1048576
27855680,8,1048576
28117972,8,1048576
26725942,8,1048576
26718694,8,1048576
27515790,8,1048576
27910302,8,1048576
27628210,8,1048576
26984106,8,1048576
28237350,8,1048576
26740374,8,1048576
27271094,8,1048576
27636068,8,1048576
27001276,8,1048576
27832886,8,1048576
27137364,8,1048576
27284122,8,1048576
28425748,8,1048576
27038144,8,1048576
27420322,8,1048576
27297440,8,1048576
27061884,8,1048576
26688838,8,1048576
26848432,8,1048576
26644930,8,1048576
26790858,8,1048576
27549444,8,1048576
27768318,8,1048576
26693564,8,1048576
26572648,8,1048576
26564632,8,1048576
28099468,8,1048576
27813342,8,1048576
26366474,8,1048576
26547316,8,1048576
27630808,8,1048576
27598670,8,1048576
29181876,8,1048576
27997462,8,1048576
27402470,8,1048576
28019616,8,1048576
26870902,8,1048576
27631768,8,1048576
27048666,8,1048576
27733172,8,1048576
27423518,8,1048576
26880128,8,1048576
27790550,8,1048576
27773132,8,1048576
26795842,8,1048576
27888344,8,1048576
26625280,8,1048576
27704374,8,1048576
27471444,8,1048576
27356812,8,1048576
27327270,8,1048576
28035736,8,1048576
26934528,8,1048576
27989966,8,1048576
26770740,8,1048576
