TIME SBOX,OWRITE SBOX,PAYLOAD B
4163844,512,131072
3855702,512,131072
3756420,512,131072
3732764,512,131072
3805596,512,131072
3719084,512,131072
3877528,512,131072
3724224,512,131072
3755652,512,131072
3721898,512,131072
3734430,512,131072
3725192,512,131072
3788274,512,131072
3717998,512,131072
3695622,512,131072
3787680,512,131072
3721496,512,131072
3818800,512,131072
3778032,512,131072
3738544,512,131072
3699740,512,131072
3728808,512,131072
3761744,512,131072
3939336,512,131072
3815076,512,131072
3785034,512,131072
3662806,512,131072
3784554,512,131072
3837208,512,131072
3658974,512,131072
3744300,512,131072
3586316,512,131072
3866090,512,131072
3745056,512,131072
3837924,512,131072
3657150,512,131072
3749434,512,131072
3819618,512,131072
3720790,512,131072
3724180,512,131072
3714708,512,131072
3785954,512,131072
3698066,512,131072
3764178,512,131072
3772942,512,131072
3757616,512,131072
3946708,512,131072
3825382,512,131072
3753558,512,131072
3757404,512,131072
3896588,512,131072
3813166,512,131072
3902898,512,131072
3760562,512,131072
3783086,512,131072
3659796,512,131072
3780934,512,131072
3762170,512,131072
3731324,512,131072
3865116,512,131072
3840050,512,131072
3765426,512,131072
3762736,512,131072
4014516,512,131072
3903460,512,131072
3673088,512,131072
3687606,512,131072
3786790,512,131072
3956438,512,131072
3878592,512,131072
3984316,512,131072
3723302,512,131072
3936536,512,131072
3697112,512,131072
3645462,512,131072
3683636,512,131072
3810120,512,131072
3803240,512,131072
3757680,512,131072
3810782,512,131072
3615934,512,131072
3725686,512,131072
3721450,512,131072
3890046,512,131072
3679874,512,131072
3841698,512,131072
3894118,512,131072
3681114,512,131072
3839436,512,131072
3599966,512,131072
3745256,512,131072
3807220,512,131072
3694390,512,131072
3673956,512,131072
3773022,512,131072
3863890,512,131072
3693654,512,131072
3776710,512,131072
3769956,512,131072
3814286,512,131072
3819912,512,131072
3768848,512,131072
3778500,512,131072
3703050,512,131072
3706920,512,131072
3873636,512,131072
3818004,512,131072
3619412,512,131072
3805750,512,131072
3739528,512,131072
3909206,512,131072
3803814,512,131072
3762334,512,131072
3802370,512,131072
3784002,512,131072
3769058,512,131072
3871704,512,131072
3822966,512,131072
3711038,512,131072
3720644,512,131072
3800038,512,131072
3716050,512,131072
3696694,512,131072
3827780,512,131072
3662586,512,131072
3855336,512,131072
3781182,512,131072
3601530,512,131072
3769108,512,131072
3805454,512,131072
3754886,512,131072
3797850,512,131072
3758856,512,131072
3706968,512,131072
3782306,512,131072
3607676,512,131072
3741448,512,131072
3817982,512,131072
3812520,512,131072
3718958,512,131072
3687402,512,131072
3725962,512,131072
3609780,512,131072
