TIME SBOX,OWRITE SBOX,PAYLOAD B
1081438,32,4096
938310,32,4096
1011180,32,4096
1044260,32,4096
953412,32,4096
904688,32,4096
969678,32,4096
904232,32,4096
973982,32,4096
939996,32,4096
969968,32,4096
1146424,32,4096
1032686,32,4096
993832,32,4096
931514,32,4096
896124,32,4096
896220,32,4096
926644,32,4096
896928,32,4096
892324,32,4096
896584,32,4096
891352,32,4096
897850,32,4096
902570,32,4096
962686,32,4096
882968,32,4096
912484,32,4096
946538,32,4096
873274,32,4096
877066,32,4096
946968,32,4096
908442,32,4096
993046,32,4096
892536,32,4096
961220,32,4096
886854,32,4096
893528,32,4096
1026156,32,4096
930558,32,4096
892716,32,4096
889230,32,4096
888342,32,4096
990086,32,4096
953898,32,4096
892550,32,4096
989456,32,4096
890190,32,4096
888390,32,4096
958752,32,4096
886978,32,4096
889300,32,4096
956598,32,4096
987348,32,4096
886236,32,4096
886752,32,4096
951220,32,4096
883778,32,4096
1020644,32,4096
884570,32,4096
893440,32,4096
888500,32,4096
960850,32,4096
893244,32,4096
901052,32,4096
993068,32,4096
888170,32,4096
985350,32,4096
957856,32,4096
887228,32,4096
923594,32,4096
961038,32,4096
888138,32,4096
890068,32,4096
924586,32,4096
995074,32,4096
887848,32,4096
957898,32,4096
963944,32,4096
919764,32,4096
1093414,32,4096
889158,32,4096
956808,32,4096
918510,32,4096
889274,32,4096
955210,32,4096
923420,32,4096
1045438,32,4096
921748,32,4096
957018,32,4096
954092,32,4096
887872,32,4096
954082,32,4096
924250,32,4096
981692,32,4096
888160,32,4096
953096,32,4096
1019066,32,4096
888028,32,4096
955090,32,4096
918906,32,4096
956216,32,4096
924956,32,4096
956300,32,4096
888992,32,4096
955720,32,4096
885308,32,4096
1093082,32,4096
885814,32,4096
894982,32,4096
920088,32,4096
885204,32,4096
887110,32,4096
921108,32,4096
1013790,32,4096
887088,32,4096
886852,32,4096
887470,32,4096
990426,32,4096
954120,32,4096
957100,32,4096
996488,32,4096
955674,32,4096
1019826,32,4096
921182,32,4096
884830,32,4096
1021492,32,4096
964480,32,4096
955722,32,4096
886166,32,4096
957804,32,4096
886780,32,4096
924154,32,4096
885882,32,4096
961296,32,4096
1037570,32,4096
891802,32,4096
928806,32,4096
959526,32,4096
890522,32,4096
925806,32,4096
920656,32,4096
926728,32,4096
898432,32,4096
962434,32,4096
959822,32,4096
893542,32,4096
973682,32,4096
902178,32,4096
927656,32,4096
958596,32,4096
893090,32,4096
893440,32,4096
893664,32,4096
959180,32,4096
