TIME SBOX,OWRITE SBOX,PAYLOAD B
71060000,131072,262144
72975286,131072,262144
70568956,131072,262144
71430516,131072,262144
70511326,131072,262144
75360118,131072,262144
73760954,131072,262144
71496024,131072,262144
73134700,131072,262144
71683266,131072,262144
71306916,131072,262144
71052190,131072,262144
70677052,131072,262144
70579366,131072,262144
71391332,131072,262144
70856518,131072,262144
71597410,131072,262144
70277028,131072,262144
72865748,131072,262144
71720916,131072,262144
72389320,131072,262144
70837418,131072,262144
71362094,131072,262144
72648222,131072,262144
71615352,131072,262144
72149288,131072,262144
70765530,131072,262144
72278238,131072,262144
71736542,131072,262144
71300120,131072,262144
73386190,131072,262144
70599120,131072,262144
73892640,131072,262144
71859060,131072,262144
71302620,131072,262144
72490824,131072,262144
70369668,131072,262144
72322770,131072,262144
70381204,131072,262144
71151028,131072,262144
72957916,131072,262144
74367684,131072,262144
73524206,131072,262144
71548540,131072,262144
74116804,131072,262144
74345520,131072,262144
73054040,131072,262144
71306646,131072,262144
74577792,131072,262144
73555494,131072,262144
71002244,131072,262144
75225544,131072,262144
71866308,131072,262144
70778742,131072,262144
75701338,131072,262144
72983250,131072,262144
70633680,131072,262144
74428250,131072,262144
73047874,131072,262144
70724044,131072,262144
75578586,131072,262144
74521064,131072,262144
70867150,131072,262144
72965502,131072,262144
74781706,131072,262144
69997714,131072,262144
71994152,131072,262144
71599744,131072,262144
72338036,131072,262144
70528582,131072,262144
71395128,131072,262144
71332844,131072,262144
72372844,131072,262144
71571100,131072,262144
71474998,131072,262144
71205990,131072,262144
71240424,131072,262144
72008420,131072,262144
70308286,131072,262144
71449876,131072,262144
71026972,131072,262144
72289560,131072,262144
70633432,131072,262144
74557376,131072,262144
72472462,131072,262144
70891902,131072,262144
72106928,131072,262144
70806622,131072,262144
71686168,131072,262144
71688920,131072,262144
72499468,131072,262144
70649344,131072,262144
72105798,131072,262144
70379444,131072,262144
72294974,131072,262144
70301982,131072,262144
71773700,131072,262144
72225908,131072,262144
74407444,131072,262144
72773088,131072,262144
73815380,131072,262144
71744304,131072,262144
73669466,131072,262144
70095502,131072,262144
71834218,131072,262144
70333540,131072,262144
72146294,131072,262144
70215822,131072,262144
71610864,131072,262144
70391444,131072,262144
72767238,131072,262144
70473642,131072,262144
71745458,131072,262144
70392638,131072,262144
71597070,131072,262144
70398180,131072,262144
72111374,131072,262144
70960390,131072,262144
73924582,131072,262144
72366044,131072,262144
71966890,131072,262144
73296536,131072,262144
70651364,131072,262144
72231140,131072,262144
70717330,131072,262144
72053086,131072,262144
76788512,131072,262144
75363092,131072,262144
74395594,131072,262144
71012730,131072,262144
73941774,131072,262144
74917080,131072,262144
70838850,131072,262144
74361652,131072,262144
72592434,131072,262144
71144138,131072,262144
73800560,131072,262144
71288504,131072,262144
72270548,131072,262144
72222496,131072,262144
70756302,131072,262144
72109756,131072,262144
70535488,131072,262144
73024200,131072,262144
71310384,131072,262144
72414218,131072,262144
71050780,131072,262144
71820032,131072,262144
70924360,131072,262144
71289588,131072,262144
71792826,131072,262144
70871918,131072,262144
70902244,131072,262144
71100416,131072,262144
70221322,131072,262144
71314178,131072,262144
71166752,131072,262144
73406234,131072,262144
72124802,131072,262144
71080372,131072,262144
71908932,131072,262144
70301376,131072,262144
72137712,131072,262144
70661212,131072,262144
74054216,131072,262144
74698630,131072,262144
70887160,131072,262144
74358506,131072,262144
74269078,131072,262144
71153674,131072,262144
73527026,131072,262144
74226452,131072,262144
76930850,131072,262144
75334462,131072,262144
73772994,131072,262144
71471954,131072,262144
73732260,131072,262144
74822848,131072,262144
70446104,131072,262144
75142992,131072,262144
74537280,131072,262144
73920610,131072,262144
71384730,131072,262144
74516762,131072,262144
74499994,131072,262144
