TIME SBOX,OWRITE SBOX,PAYLOAD B
501732,16,64
478290,16,64
484138,16,64
446224,16,64
564986,16,64
447092,16,64
583100,16,64
446830,16,64
512594,16,64
447152,16,64
446670,16,64
446724,16,64
450420,16,64
479880,16,64
449006,16,64
479588,16,64
482752,16,64
445100,16,64
479088,16,64
448774,16,64
480830,16,64
446044,16,64
484830,16,64
518774,16,64
450042,16,64
448420,16,64
443856,16,64
480300,16,64
447702,16,64
515740,16,64
481102,16,64
481454,16,64
466684,16,64
446224,16,64
446022,16,64
445516,16,64
481240,16,64
448356,16,64
447872,16,64
480838,16,64
479828,16,64
479420,16,64
537524,16,64
443348,16,64
445210,16,64
465566,16,64
514574,16,64
447286,16,64
480722,16,64
449150,16,64
447674,16,64
445984,16,64
445942,16,64
480842,16,64
478764,16,64
479614,16,64
484090,16,64
447254,16,64
478866,16,64
445536,16,64
512046,16,64
477588,16,64
446154,16,64
633164,16,64
453182,16,64
512494,16,64
442884,16,64
512866,16,64
474492,16,64
441806,16,64
574112,16,64
441708,16,64
442070,16,64
448770,16,64
480158,16,64
443970,16,64
511844,16,64
477820,16,64
478796,16,64
439920,16,64
442760,16,64
514082,16,64
509912,16,64
450366,16,64
443122,16,64
443682,16,64
468290,16,64
437868,16,64
473558,16,64
435484,16,64
470130,16,64
538678,16,64
471666,16,64
685936,16,64
436432,16,64
433540,16,64
437016,16,64
435644,16,64
435984,16,64
437188,16,64
438266,16,64
436302,16,64
434282,16,64
435150,16,64
520222,16,64
433764,16,64
466420,16,64
434162,16,64
470614,16,64
468876,16,64
469546,16,64
467910,16,64
435930,16,64
501268,16,64
538464,16,64
433650,16,64
467128,16,64
467830,16,64
466146,16,64
468106,16,64
434632,16,64
466650,16,64
433934,16,64
434644,16,64
432470,16,64
533138,16,64
432606,16,64
432216,16,64
437466,16,64
433880,16,64
434258,16,64
434238,16,64
433616,16,64
434322,16,64
435084,16,64
467674,16,64
443936,16,64
509596,16,64
508658,16,64
475804,16,64
440660,16,64
443014,16,64
474284,16,64
443964,16,64
472308,16,64
442652,16,64
534776,16,64
510448,16,64
446502,16,64
440756,16,64
442136,16,64
476206,16,64
478966,16,64
442022,16,64
474800,16,64
441338,16,64
442236,16,64
454962,16,64
513446,16,64
444928,16,64
445866,16,64
447166,16,64
513792,16,64
445708,16,64
443436,16,64
444724,16,64
512472,16,64
480162,16,64
443896,16,64
442950,16,64
488474,16,64
445224,16,64
441166,16,64
542770,16,64
440030,16,64
476888,16,64
440240,16,64
486288,16,64
442440,16,64
444320,16,64
510612,16,64
509782,16,64
509032,16,64
440748,16,64
441882,16,64
442862,16,64
442614,16,64
459130,16,64
442502,16,64
511162,16,64
477826,16,64
443284,16,64
578932,16,64
506450,16,64
474146,16,64
475498,16,64
444080,16,64
440888,16,64
445762,16,64
440454,16,64
475622,16,64
440458,16,64
440962,16,64
440182,16,64
435950,16,64
471398,16,64
473376,16,64
440948,16,64
575040,16,64
442912,16,64
477064,16,64
543372,16,64
444644,16,64
444242,16,64
479688,16,64
512606,16,64
444262,16,64
480170,16,64
563412,16,64
441366,16,64
473072,16,64
507708,16,64
438054,16,64
471868,16,64
443188,16,64
471926,16,64
437794,16,64
510824,16,64
437550,16,64
479724,16,64
480448,16,64
