TIME SBOX,OWRITE SBOX,PAYLOAD B
5875464,8192,16384
4870150,8192,16384
4903332,8192,16384
4790378,8192,16384
4817328,8192,16384
4943176,8192,16384
4847854,8192,16384
4875680,8192,16384
4828426,8192,16384
4866078,8192,16384
4702862,8192,16384
4752478,8192,16384
4810626,8192,16384
4773746,8192,16384
4813638,8192,16384
4743548,8192,16384
4858626,8192,16384
4780378,8192,16384
4773562,8192,16384
4899642,8192,16384
5614364,8192,16384
4763620,8192,16384
4857178,8192,16384
4781604,8192,16384
4879530,8192,16384
4856136,8192,16384
4760876,8192,16384
4977282,8192,16384
4719382,8192,16384
4729774,8192,16384
4827098,8192,16384
4876406,8192,16384
4815300,8192,16384
4766920,8192,16384
4817298,8192,16384
4713874,8192,16384
4811460,8192,16384
4828624,8192,16384
4882196,8192,16384
4858678,8192,16384
4869920,8192,16384
4860468,8192,16384
4851864,8192,16384
4756288,8192,16384
4714246,8192,16384
4752458,8192,16384
4818260,8192,16384
4790224,8192,16384
4716658,8192,16384
4754940,8192,16384
4718456,8192,16384
4804630,8192,16384
4906876,8192,16384
5060214,8192,16384
4772532,8192,16384
4722128,8192,16384
4777806,8192,16384
4750790,8192,16384
4857604,8192,16384
4883548,8192,16384
4901568,8192,16384
4746304,8192,16384
4793720,8192,16384
4761846,8192,16384
4697700,8192,16384
4790980,8192,16384
4783040,8192,16384
4749990,8192,16384
4758596,8192,16384
4928480,8192,16384
4786926,8192,16384
4793580,8192,16384
4849336,8192,16384
4786952,8192,16384
4790830,8192,16384
4728072,8192,16384
4819412,8192,16384
4850006,8192,16384
4809800,8192,16384
4924420,8192,16384
4812544,8192,16384
4802484,8192,16384
4772626,8192,16384
4764478,8192,16384
4731616,8192,16384
4850846,8192,16384
4916798,8192,16384
4826332,8192,16384
4770662,8192,16384
4890036,8192,16384
4750476,8192,16384
4716888,8192,16384
4775514,8192,16384
4714838,8192,16384
4789834,8192,16384
4715538,8192,16384
4824272,8192,16384
4858986,8192,16384
4750734,8192,16384
4712090,8192,16384
4734702,8192,16384
4805160,8192,16384
4745978,8192,16384
4896686,8192,16384
4762128,8192,16384
4758794,8192,16384
4721386,8192,16384
4811334,8192,16384
4712852,8192,16384
4763358,8192,16384
4783814,8192,16384
4822336,8192,16384
4774742,8192,16384
4779868,8192,16384
4749626,8192,16384
4817244,8192,16384
4744564,8192,16384
4779618,8192,16384
4841122,8192,16384
4791998,8192,16384
4802176,8192,16384
4715632,8192,16384
4782412,8192,16384
4770738,8192,16384
4709608,8192,16384
4751112,8192,16384
4856960,8192,16384
4755674,8192,16384
4859198,8192,16384
4759700,8192,16384
4779746,8192,16384
4821874,8192,16384
4830814,8192,16384
4738656,8192,16384
4819336,8192,16384
4714142,8192,16384
4847398,8192,16384
4743426,8192,16384
4890368,8192,16384
4708768,8192,16384
4745412,8192,16384
4793410,8192,16384
4716418,8192,16384
4840390,8192,16384
4726088,8192,16384
4752832,8192,16384
4779136,8192,16384
4805036,8192,16384
4856532,8192,16384
4815934,8192,16384
4749442,8192,16384
4759222,8192,16384
4716686,8192,16384
4774994,8192,16384
4745146,8192,16384
4916904,8192,16384
4905160,8192,16384
4875716,8192,16384
4840534,8192,16384
4838272,8192,16384
4903620,8192,16384
4730046,8192,16384
4829342,8192,16384
4776102,8192,16384
4728694,8192,16384
4769108,8192,16384
4731474,8192,16384
4890506,8192,16384
4727886,8192,16384
4917162,8192,16384
4835132,8192,16384
4777034,8192,16384
4762040,8192,16384
4792546,8192,16384
4836008,8192,16384
4858336,8192,16384
4852176,8192,16384
4946052,8192,16384
4796352,8192,16384
4730600,8192,16384
4833524,8192,16384
4723842,8192,16384
4751436,8192,16384
5017002,8192,16384
4824374,8192,16384
4745242,8192,16384
4785870,8192,16384
4756678,8192,16384
4855540,8192,16384
5473276,8192,16384
4840314,8192,16384
4750196,8192,16384
4831984,8192,16384
4818468,8192,16384
4824084,8192,16384
4732254,8192,16384
4870954,8192,16384
4740044,8192,16384
4779110,8192,16384
4834326,8192,16384
4771466,8192,16384
4823074,8192,16384
5289690,8192,16384
4781528,8192,16384
4723058,8192,16384
4762626,8192,16384
4839698,8192,16384
4763868,8192,16384
4723902,8192,16384
4821534,8192,16384
4889644,8192,16384
4723318,8192,16384
4841606,8192,16384
4761156,8192,16384
4856786,8192,16384
4788152,8192,16384
4843306,8192,16384
4799450,8192,16384
4849210,8192,16384
4745206,8192,16384
4846182,8192,16384
4728828,8192,16384
4918988,8192,16384
4825714,8192,16384
4785096,8192,16384
4826562,8192,16384
4821394,8192,16384
4839896,8192,16384
4830944,8192,16384
4792488,8192,16384
4784802,8192,16384
4789988,8192,16384
4852802,8192,16384
4716848,8192,16384
4961160,8192,16384
4918294,8192,16384
4825384,8192,16384
4719466,8192,16384
4765418,8192,16384
4771020,8192,16384
4733626,8192,16384
4766874,8192,16384
4906642,8192,16384
4931774,8192,16384
4810830,8192,16384
4762840,8192,16384
4871692,8192,16384
4751704,8192,16384
4749302,8192,16384
4788282,8192,16384
4948282,8192,16384
4753034,8192,16384
4823554,8192,16384
4816264,8192,16384
4756404,8192,16384
4820368,8192,16384
4871698,8192,16384
4727170,8192,16384
4853410,8192,16384
4760030,8192,16384
4782072,8192,16384
4821146,8192,16384
4799552,8192,16384
4852938,8192,16384
4724562,8192,16384
4798876,8192,16384
4843092,8192,16384
4923072,8192,16384
4801936,8192,16384
4722958,8192,16384
4830616,8192,16384
4761912,8192,16384
4887104,8192,16384
4708494,8192,16384
4810750,8192,16384
4783032,8192,16384
4733046,8192,16384
4714368,8192,16384
4858060,8192,16384
4764034,8192,16384
4782544,8192,16384
4750878,8192,16384
4782824,8192,16384
4825614,8192,16384
4825638,8192,16384
4790152,8192,16384
4835658,8192,16384
4817912,8192,16384
4886520,8192,16384
4714732,8192,16384
4889360,8192,16384
4788546,8192,16384
4857092,8192,16384
4747220,8192,16384
4912718,8192,16384
4776818,8192,16384
4777476,8192,16384
4784698,8192,16384
4818378,8192,16384
4779760,8192,16384
4818442,8192,16384
4793880,8192,16384
4778838,8192,16384
4889730,8192,16384
4778164,8192,16384
4824534,8192,16384
4779526,8192,16384
4722434,8192,16384
4815538,8192,16384
4716026,8192,16384
4821460,8192,16384
4864280,8192,16384
4751402,8192,16384
4714678,8192,16384
4755284,8192,16384
4818866,8192,16384
4792640,8192,16384
4877998,8192,16384
4752540,8192,16384
4781306,8192,16384
4712332,8192,16384
4754128,8192,16384
4769542,8192,16384
4760368,8192,16384
4802656,8192,16384
4782656,8192,16384
4713322,8192,16384
4833560,8192,16384
4802458,8192,16384
4755954,8192,16384
5009500,8192,16384
4708858,8192,16384
4760578,8192,16384
4718642,8192,16384
4802922,8192,16384
4849522,8192,16384
4918458,8192,16384
