TIME SBOX,OWRITE SBOX,PAYLOAD B
7591912,32,262144
7006956,32,262144
6840978,32,262144
7023406,32,262144
6846260,32,262144
6715528,32,262144
6601010,32,262144
6947148,32,262144
6957368,32,262144
6720440,32,262144
6716258,32,262144
6908256,32,262144
7005914,32,262144
6739294,32,262144
6760202,32,262144
6519442,32,262144
6818256,32,262144
6820790,32,262144
6786482,32,262144
6669820,32,262144
6761924,32,262144
6817340,32,262144
6810630,32,262144
7110956,32,262144
6730574,32,262144
6954176,32,262144
6668856,32,262144
7613242,32,262144
7746944,32,262144
7151392,32,262144
6802752,32,262144
6725790,32,262144
7397654,32,262144
6978486,32,262144
6699732,32,262144
7002690,32,262144
7080660,32,262144
6884888,32,262144
7063968,32,262144
6843044,32,262144
6710060,32,262144
6841394,32,262144
7060116,32,262144
6905130,32,262144
6858322,32,262144
6828280,32,262144
6883474,32,262144
7059954,32,262144
6870486,32,262144
6895012,32,262144
6967406,32,262144
6840394,32,262144
6736904,32,262144
7018086,32,262144
6888978,32,262144
6755630,32,262144
6764878,32,262144
6776998,32,262144
6978072,32,262144
6788348,32,262144
6982576,32,262144
6673504,32,262144
6922186,32,262144
6879866,32,262144
6832620,32,262144
6737718,32,262144
6642070,32,262144
6858934,32,262144
6968138,32,262144
7058224,32,262144
6774760,32,262144
6754654,32,262144
6881300,32,262144
6893418,32,262144
6877472,32,262144
6757036,32,262144
6952338,32,262144
6912780,32,262144
7108304,32,262144
6802416,32,262144
6842864,32,262144
6756418,32,262144
6849618,32,262144
7103498,32,262144
6991276,32,262144
6701146,32,262144
6729604,32,262144
6905298,32,262144
6975532,32,262144
6853462,32,262144
6842912,32,262144
7194744,32,262144
6948812,32,262144
6884442,32,262144
6875240,32,262144
6779468,32,262144
6939978,32,262144
7281178,32,262144
6821498,32,262144
6922694,32,262144
7058756,32,262144
6956758,32,262144
6787254,32,262144
6730324,32,262144
6956628,32,262144
6935954,32,262144
6930306,32,262144
6959796,32,262144
6799026,32,262144
6889376,32,262144
7177894,32,262144
7041860,32,262144
6903064,32,262144
6769196,32,262144
6927542,32,262144
6981578,32,262144
6769228,32,262144
6882664,32,262144
6827842,32,262144
6796776,32,262144
7162240,32,262144
6886788,32,262144
6684686,32,262144
6819024,32,262144
6735236,32,262144
6954186,32,262144
6895918,32,262144
6701868,32,262144
6833170,32,262144
6917302,32,262144
6897508,32,262144
6857494,32,262144
6755690,32,262144
6789796,32,262144
6712774,32,262144
7030474,32,262144
6825380,32,262144
6827954,32,262144
6951910,32,262144
6939862,32,262144
6930064,32,262144
7003864,32,262144
6932146,32,262144
6862086,32,262144
7064310,32,262144
7003870,32,262144
6762720,32,262144
7061172,32,262144
6850530,32,262144
6752516,32,262144
6675614,32,262144
6808972,32,262144
6868394,32,262144
6798744,32,262144
6726278,32,262144
7013488,32,262144
7021396,32,262144
6857424,32,262144
7373620,32,262144
6789108,32,262144
6922940,32,262144
6763662,32,262144
6759864,32,262144
7086458,32,262144
6632428,32,262144
6703406,32,262144
6930654,32,262144
6782326,32,262144
7165302,32,262144
7316844,32,262144
6746152,32,262144
6929298,32,262144
6927082,32,262144
6837410,32,262144
6840944,32,262144
6799726,32,262144
6700808,32,262144
6769296,32,262144
6918344,32,262144
6642154,32,262144
6706636,32,262144
6886508,32,262144
6904000,32,262144
6966682,32,262144
6834946,32,262144
8001960,32,262144
7521976,32,262144
7521288,32,262144
7068776,32,262144
6690358,32,262144
6726206,32,262144
7039854,32,262144
6973534,32,262144
6807182,32,262144
6974256,32,262144
6828872,32,262144
6831394,32,262144
6886038,32,262144
6788062,32,262144
7327872,32,262144
6888294,32,262144
6908028,32,262144
6781726,32,262144
6803938,32,262144
6940366,32,262144
6816010,32,262144
6813792,32,262144
6821238,32,262144
6760954,32,262144
6753202,32,262144
6916784,32,262144
6833340,32,262144
6954176,32,262144
6942610,32,262144
6872588,32,262144
6683112,32,262144
6813430,32,262144
6892124,32,262144
6797514,32,262144
6696266,32,262144
6754134,32,262144
6877188,32,262144
7101946,32,262144
6907002,32,262144
6541512,32,262144
6899562,32,262144
6883394,32,262144
6833776,32,262144
6856330,32,262144
6756632,32,262144
6896626,32,262144
6881948,32,262144
6792012,32,262144
6870782,32,262144
6768084,32,262144
6922782,32,262144
6955478,32,262144
7160016,32,262144
6838492,32,262144
6744226,32,262144
6721794,32,262144
6856824,32,262144
6847230,32,262144
6653358,32,262144
6886992,32,262144
6732614,32,262144
6833786,32,262144
6626454,32,262144
6848660,32,262144
6863996,32,262144
6845050,32,262144
6845418,32,262144
6984142,32,262144
6846808,32,262144
7160272,32,262144
6951482,32,262144
6940360,32,262144
6876992,32,262144
6748446,32,262144
6894288,32,262144
6848812,32,262144
6750692,32,262144
6740560,32,262144
6771646,32,262144
6795190,32,262144
6678156,32,262144
6834772,32,262144
6901108,32,262144
6891692,32,262144
6901642,32,262144
6682648,32,262144
6921590,32,262144
6882320,32,262144
6936642,32,262144
6943366,32,262144
6781560,32,262144
6962848,32,262144
6814040,32,262144
6766192,32,262144
6823940,32,262144
7098666,32,262144
6797030,32,262144
6730538,32,262144
6747096,32,262144
6768718,32,262144
6901016,32,262144
6698112,32,262144
6738092,32,262144
6657174,32,262144
7040210,32,262144
6945302,32,262144
6912618,32,262144
7031326,32,262144
6673964,32,262144
6858840,32,262144
7073848,32,262144
6697746,32,262144
6536712,32,262144
6737076,32,262144
6987022,32,262144
6898566,32,262144
6777298,32,262144
6756256,32,262144
6802368,32,262144
6864154,32,262144
6939152,32,262144
6679474,32,262144
6925598,32,262144
6890864,32,262144
6832450,32,262144
6871196,32,262144
6851110,32,262144
6864554,32,262144
6888434,32,262144
7043876,32,262144
6874060,32,262144
6834970,32,262144
6876604,32,262144
6726022,32,262144
7105634,32,262144
6798914,32,262144
6914740,32,262144
7056272,32,262144
7128498,32,262144
6842350,32,262144
6537490,32,262144
6763032,32,262144
6875252,32,262144
6845586,32,262144
6715986,32,262144
6859488,32,262144
6831132,32,262144
6929002,32,262144
6950296,32,262144
6759248,32,262144
6665834,32,262144
6925864,32,262144
6733548,32,262144
6630656,32,262144
6610312,32,262144
6729550,32,262144
6861328,32,262144
6788410,32,262144
6843948,32,262144
6739022,32,262144
6933766,32,262144
7234312,32,262144
6905512,32,262144
6762288,32,262144
6725554,32,262144
6730590,32,262144
6863990,32,262144
6747492,32,262144
6753928,32,262144
6690390,32,262144
6943008,32,262144
6607866,32,262144
6854782,32,262144
6545508,32,262144
6612020,32,262144
6852486,32,262144
6768398,32,262144
6792710,32,262144
6698032,32,262144
6970604,32,262144
6725658,32,262144
6917846,32,262144
6877036,32,262144
6633466,32,262144
6624756,32,262144
6751860,32,262144
7054642,32,262144
6760018,32,262144
6737728,32,262144
6744274,32,262144
6644300,32,262144
