TIME SBOX,OWRITE SBOX,PAYLOAD B
1272886,8,16384
1149964,8,16384
1243186,8,16384
1185398,8,16384
1174974,8,16384
1142362,8,16384
1250174,8,16384
1228244,8,16384
1345110,8,16384
1174790,8,16384
1203892,8,16384
1138624,8,16384
1236812,8,16384
1297620,8,16384
1215220,8,16384
1208220,8,16384
1141650,8,16384
1145128,8,16384
1242538,8,16384
1208944,8,16384
1202630,8,16384
1137762,8,16384
1139262,8,16384
1203912,8,16384
1147158,8,16384
1166102,8,16384
1203902,8,16384
1169248,8,16384
1133842,8,16384
1173856,8,16384
1194162,8,16384
1212328,8,16384
1238324,8,16384
1270530,8,16384
1136458,8,16384
1208804,8,16384
1212996,8,16384
1136000,8,16384
1167436,8,16384
1164416,8,16384
1244140,8,16384
1194650,8,16384
1129396,8,16384
1223222,8,16384
1123500,8,16384
1255106,8,16384
1124066,8,16384
1252464,8,16384
1125926,8,16384
1128042,8,16384
1190758,8,16384
1164284,8,16384
1225326,8,16384
1290004,8,16384
1156882,8,16384
1227080,8,16384
1123470,8,16384
1157588,8,16384
1122760,8,16384
1145234,8,16384
1260540,8,16384
1130242,8,16384
1132682,8,16384
1170718,8,16384
1194806,8,16384
1197034,8,16384
1197390,8,16384
1191250,8,16384
1158908,8,16384
1193730,8,16384
1216604,8,16384
1126746,8,16384
1123962,8,16384
1121514,8,16384
1291096,8,16384
1123838,8,16384
1179342,8,16384
1130752,8,16384
1190896,8,16384
1227990,8,16384
1163288,8,16384
1187922,8,16384
1184772,8,16384
1124606,8,16384
1195882,8,16384
1129200,8,16384
1159042,8,16384
1194330,8,16384
1133442,8,16384
1123998,8,16384
1190376,8,16384
1190176,8,16384
1225820,8,16384
1193662,8,16384
1194442,8,16384
1193488,8,16384
1129550,8,16384
1191064,8,16384
1259448,8,16384
1299804,8,16384
1195744,8,16384
1196456,8,16384
1125884,8,16384
1144674,8,16384
1127298,8,16384
1199730,8,16384
1222954,8,16384
1159272,8,16384
1191976,8,16384
1306714,8,16384
1188260,8,16384
1126762,8,16384
1127046,8,16384
1128196,8,16384
1124214,8,16384
1224160,8,16384
1216274,8,16384
1207668,8,16384
1191056,8,16384
1123484,8,16384
1119960,8,16384
1125304,8,16384
1220870,8,16384
1132466,8,16384
1133060,8,16384
1193400,8,16384
1124404,8,16384
1128096,8,16384
1361956,8,16384
1192804,8,16384
1123676,8,16384
1231790,8,16384
1226212,8,16384
1176018,8,16384
1126624,8,16384
1224200,8,16384
1192044,8,16384
1192686,8,16384
1188866,8,16384
1307152,8,16384
1156826,8,16384
1157730,8,16384
1222422,8,16384
1157002,8,16384
1124316,8,16384
1248758,8,16384
1122006,8,16384
1155280,8,16384
1222734,8,16384
1158614,8,16384
1188958,8,16384
1265416,8,16384
1122468,8,16384
1128562,8,16384
1192560,8,16384
1162790,8,16384
1213728,8,16384
1190430,8,16384
1123030,8,16384
1190066,8,16384
1192352,8,16384
1157720,8,16384
1307676,8,16384
1225584,8,16384
1238016,8,16384
1227906,8,16384
1224110,8,16384
1195698,8,16384
1195556,8,16384
1189070,8,16384
1124974,8,16384
1157116,8,16384
1123478,8,16384
1294006,8,16384
1226872,8,16384
1122832,8,16384
1156694,8,16384
1188312,8,16384
1238254,8,16384
1144538,8,16384
1189404,8,16384
1148060,8,16384
1193206,8,16384
1159392,8,16384
1226178,8,16384
1268262,8,16384
1122574,8,16384
1123240,8,16384
1158186,8,16384
1127596,8,16384
1225654,8,16384
1195378,8,16384
1260418,8,16384
1152710,8,16384
1157804,8,16384
1125402,8,16384
1205664,8,16384
1192714,8,16384
1190498,8,16384
1189900,8,16384
1126056,8,16384
1151200,8,16384
1146364,8,16384
1158242,8,16384
1259480,8,16384
1121436,8,16384
1126976,8,16384
1192360,8,16384
1328576,8,16384
1190340,8,16384
1120448,8,16384
1255734,8,16384
1156152,8,16384
1192874,8,16384
1195670,8,16384
1155406,8,16384
1222946,8,16384
1154700,8,16384
1192096,8,16384
1209240,8,16384
1158572,8,16384
1119004,8,16384
1255008,8,16384
1188042,8,16384
1153306,8,16384
1261856,8,16384
1158112,8,16384
1119868,8,16384
1258636,8,16384
1156034,8,16384
1189348,8,16384
1216634,8,16384
1189524,8,16384
1186462,8,16384
1186814,8,16384
1122968,8,16384
1155774,8,16384
1164558,8,16384
1191194,8,16384
1124984,8,16384
1224618,8,16384
1122752,8,16384
1260922,8,16384
1124162,8,16384
1161446,8,16384
1126142,8,16384
1193948,8,16384
1124998,8,16384
1240866,8,16384
1191710,8,16384
1156600,8,16384
1157158,8,16384
1120446,8,16384
1226798,8,16384
1151220,8,16384
