TIME SBOX,OWRITE SBOX,PAYLOAD B
189079160,262144,1048576
192457562,262144,1048576
200543474,262144,1048576
189764868,262144,1048576
191006332,262144,1048576
190565790,262144,1048576
189251990,262144,1048576
191163384,262144,1048576
198571588,262144,1048576
192455854,262144,1048576
197540892,262144,1048576
192050434,262144,1048576
190847186,262144,1048576
192930444,262144,1048576
198845264,262144,1048576
190408454,262144,1048576
189971850,262144,1048576
191820244,262144,1048576
199667068,262144,1048576
190468248,262144,1048576
198078578,262144,1048576
191939218,262144,1048576
195607342,262144,1048576
189047476,262144,1048576
196978272,262144,1048576
189581638,262144,1048576
192349428,262144,1048576
197070622,262144,1048576
191680930,262144,1048576
192112220,262144,1048576
193381020,262144,1048576
194074570,262144,1048576
192098980,262144,1048576
190906286,262144,1048576
191740310,262144,1048576
190025044,262144,1048576
189753450,262144,1048576
190598920,262144,1048576
198236740,262144,1048576
193116106,262144,1048576
195241634,262144,1048576
193319172,262144,1048576
190359582,262144,1048576
200189688,262144,1048576
192025412,262144,1048576
198591944,262144,1048576
192414318,262144,1048576
192552000,262144,1048576
193992584,262144,1048576
192754254,262144,1048576
192556180,262144,1048576
191711882,262144,1048576
190141236,262144,1048576
189578542,262144,1048576
191631300,262144,1048576
197603248,262144,1048576
192519776,262144,1048576
200732186,262144,1048576
197886500,262144,1048576
192790866,262144,1048576
189664316,262144,1048576
191317914,262144,1048576
199866400,262144,1048576
190550428,262144,1048576
191791714,262144,1048576
189594212,262144,1048576
190063572,262144,1048576
191426322,262144,1048576
190244410,262144,1048576
196475292,262144,1048576
193777180,262144,1048576
199328092,262144,1048576
191708608,262144,1048576
190592390,262144,1048576
189577700,262144,1048576
190219094,262144,1048576
190830096,262144,1048576
191036638,262144,1048576
197415538,262144,1048576
192879652,262144,1048576
190649874,262144,1048576
191421414,262144,1048576
189584198,262144,1048576
190067410,262144,1048576
191746996,262144,1048576
189934544,262144,1048576
191198132,262144,1048576
190148728,262144,1048576
202777770,262144,1048576
198189156,262144,1048576
201837136,262144,1048576
198147216,262144,1048576
183439284,262144,1048576
183244144,262144,1048576
182858542,262144,1048576
183179494,262144,1048576
183357634,262144,1048576
184012620,262144,1048576
182898688,262144,1048576
182865086,262144,1048576
182492472,262144,1048576
182795862,262144,1048576
182259394,262144,1048576
184560540,262144,1048576
191256170,262144,1048576
191149240,262144,1048576
190227416,262144,1048576
190009664,262144,1048576
190478920,262144,1048576
191653258,262144,1048576
190448862,262144,1048576
190386238,262144,1048576
189923282,262144,1048576
191463090,262144,1048576
190552306,262144,1048576
188925870,262144,1048576
198036476,262144,1048576
193524760,262144,1048576
200866920,262144,1048576
197148514,262144,1048576
192715832,262144,1048576
190609158,262144,1048576
190087192,262144,1048576
190716548,262144,1048576
191401108,262144,1048576
190007184,262144,1048576
191190586,262144,1048576
188986162,262144,1048576
191719976,262144,1048576
191995604,262144,1048576
205070358,262144,1048576
193844438,262144,1048576
191420408,262144,1048576
189186218,262144,1048576
191056804,262144,1048576
190226734,262144,1048576
191580256,262144,1048576
190866130,262144,1048576
190393844,262144,1048576
189697466,262144,1048576
191131090,262144,1048576
189562880,262144,1048576
189755502,262144,1048576
191900638,262144,1048576
190210850,262144,1048576
190060734,262144,1048576
190891384,262144,1048576
190352044,262144,1048576
190623936,262144,1048576
201225554,262144,1048576
190196284,262144,1048576
198312680,262144,1048576
192474126,262144,1048576
189599552,262144,1048576
201637348,262144,1048576
200377786,262144,1048576
205507322,262144,1048576
193441198,262144,1048576
191140926,262144,1048576
189506388,262144,1048576
190668510,262144,1048576
190146214,262144,1048576
191852214,262144,1048576
197965762,262144,1048576
192622896,262144,1048576
191651780,262144,1048576
193861058,262144,1048576
194475622,262144,1048576
192058134,262144,1048576
199178524,262144,1048576
