TIME SBOX,OWRITE SBOX,PAYLOAD B
542994,8,32
589476,8,32
582136,8,32
581090,8,32
577158,8,32
578438,8,32
588404,8,32
577924,8,32
579160,8,32
584468,8,32
577856,8,32
583550,8,32
576982,8,32
576272,8,32
574554,8,32
578474,8,32
576478,8,32
575720,8,32
589464,8,32
573652,8,32
578014,8,32
582168,8,32
580624,8,32
575498,8,32
593760,8,32
576722,8,32
600222,8,32
584876,8,32
578388,8,32
577870,8,32
588246,8,32
574796,8,32
578232,8,32
584244,8,32
583498,8,32
577878,8,32
591210,8,32
584818,8,32
575048,8,32
579670,8,32
584332,8,32
578084,8,32
579846,8,32
581158,8,32
576166,8,32
575298,8,32
588030,8,32
575932,8,32
580484,8,32
580290,8,32
579784,8,32
591992,8,32
582674,8,32
567396,8,32
565572,8,32
564702,8,32
566158,8,32
562258,8,32
571578,8,32
574276,8,32
563038,8,32
563388,8,32
561294,8,32
562388,8,32
563768,8,32
560018,8,32
561452,8,32
564132,8,32
581204,8,32
577594,8,32
578594,8,32
573988,8,32
573102,8,32
575858,8,32
580558,8,32
571388,8,32
599488,8,32
579004,8,32
572326,8,32
571288,8,32
573752,8,32
571920,8,32
571092,8,32
540384,8,32
475102,8,32
478538,8,32
472952,8,32
515798,8,32
490672,8,32
472684,8,32
472482,8,32
472014,8,32
474024,8,32
473086,8,32
538922,8,32
473368,8,32
472110,8,32
471594,8,32
471792,8,32
470930,8,32
473906,8,32
470718,8,32
472196,8,32
471412,8,32
472210,8,32
473144,8,32
469972,8,32
470890,8,32
472518,8,32
470260,8,32
471334,8,32
469946,8,32
469552,8,32
468894,8,32
537878,8,32
470548,8,32
470746,8,32
469570,8,32
469668,8,32
471418,8,32
472084,8,32
470068,8,32
470578,8,32
470216,8,32
471808,8,32
473688,8,32
470178,8,32
469836,8,32
510120,8,32
471952,8,32
470500,8,32
471788,8,32
471454,8,32
473900,8,32
471872,8,32
472378,8,32
474592,8,32
475156,8,32
471866,8,32
477794,8,32
471382,8,32
473650,8,32
472270,8,32
473094,8,32
473938,8,32
511532,8,32
473180,8,32
473390,8,32
474072,8,32
474494,8,32
541910,8,32
473082,8,32
471648,8,32
474272,8,32
474346,8,32
573426,8,32
472356,8,32
472038,8,32
473176,8,32
472926,8,32
538216,8,32
472724,8,32
472376,8,32
473970,8,32
506760,8,32
549826,8,32
505374,8,32
471188,8,32
470352,8,32
472624,8,32
470284,8,32
470584,8,32
470714,8,32
471576,8,32
472934,8,32
497652,8,32
471182,8,32
475390,8,32
484614,8,32
472080,8,32
472510,8,32
480312,8,32
471860,8,32
470616,8,32
475174,8,32
489134,8,32
513766,8,32
470950,8,32
470852,8,32
504650,8,32
472172,8,32
471606,8,32
471958,8,32
473562,8,32
483544,8,32
583994,8,32
472302,8,32
471634,8,32
473652,8,32
472766,8,32
471804,8,32
474346,8,32
471924,8,32
472122,8,32
472168,8,32
492204,8,32
471558,8,32
472216,8,32
471894,8,32
507020,8,32
473446,8,32
471882,8,32
472064,8,32
471814,8,32
472126,8,32
625330,8,32
472016,8,32
474700,8,32
471920,8,32
471296,8,32
473594,8,32
473480,8,32
470802,8,32
472528,8,32
472846,8,32
492300,8,32
472116,8,32
471654,8,32
470968,8,32
472574,8,32
541180,8,32
471066,8,32
471792,8,32
471816,8,32
470128,8,32
715888,8,32
473112,8,32
471542,8,32
471874,8,32
472720,8,32
471186,8,32
472468,8,32
472506,8,32
471946,8,32
473084,8,32
482766,8,32
471878,8,32
473778,8,32
473634,8,32
472136,8,32
471194,8,32
471864,8,32
473954,8,32
472884,8,32
472628,8,32
526440,8,32
474100,8,32
472964,8,32
470014,8,32
469860,8,32
469748,8,32
472168,8,32
472910,8,32
472358,8,32
472588,8,32
567362,8,32
472124,8,32
472538,8,32
471096,8,32
471936,8,32
472322,8,32
471458,8,32
471720,8,32
471404,8,32
471434,8,32
492634,8,32
457780,8,32
458486,8,32
456276,8,32
456834,8,32
457892,8,32
458312,8,32
456954,8,32
457100,8,32
460060,8,32
457892,8,32
461184,8,32
457882,8,32
458158,8,32
460188,8,32
462072,8,32
458074,8,32
457936,8,32
457740,8,32
458274,8,32
458930,8,32
517426,8,32
471810,8,32
469932,8,32
470078,8,32
471388,8,32
469250,8,32
472354,8,32
505392,8,32
471066,8,32
506686,8,32
506228,8,32
473436,8,32
470906,8,32
470006,8,32
471968,8,32
469648,8,32
470304,8,32
470290,8,32
470444,8,32
472614,8,32
604040,8,32
472480,8,32
470204,8,32
471710,8,32
470736,8,32
471304,8,32
471410,8,32
468398,8,32
468856,8,32
470672,8,32
488270,8,32
474332,8,32
470130,8,32
471742,8,32
469292,8,32
470352,8,32
469390,8,32
471260,8,32
471636,8,32
473246,8,32
473896,8,32
470072,8,32
471182,8,32
471982,8,32
472146,8,32
471022,8,32
470344,8,32
470534,8,32
470264,8,32
470578,8,32
469634,8,32
478220,8,32
472736,8,32
472982,8,32
469322,8,32
473142,8,32
470818,8,32
472858,8,32
470548,8,32
471444,8,32
468600,8,32
473880,8,32
470010,8,32
535608,8,32
468100,8,32
469584,8,32
470136,8,32
468628,8,32
469734,8,32
468450,8,32
469500,8,32
509764,8,32
468602,8,32
471610,8,32
471274,8,32
470948,8,32
471584,8,32
469914,8,32
470632,8,32
540164,8,32
469488,8,32
607182,8,32
472168,8,32
471354,8,32
471700,8,32
469298,8,32
468056,8,32
472032,8,32
470310,8,32
470256,8,32
470814,8,32
487346,8,32
469518,8,32
472132,8,32
471904,8,32
469756,8,32
471854,8,32
468672,8,32
471300,8,32
469910,8,32
470504,8,32
648000,8,32
470634,8,32
469796,8,32
472568,8,32
470884,8,32
470020,8,32
538320,8,32
469308,8,32
469642,8,32
470462,8,32
503130,8,32
472576,8,32
470104,8,32
471662,8,32
469550,8,32
507648,8,32
469860,8,32
470240,8,32
470120,8,32
472408,8,32
494930,8,32
472076,8,32
470216,8,32
472046,8,32
473716,8,32
472252,8,32
470700,8,32
472762,8,32
471190,8,32
474028,8,32
472064,8,32
472836,8,32
469774,8,32
469310,8,32
469252,8,32
469388,8,32
469592,8,32
468528,8,32
536508,8,32
470624,8,32
469888,8,32
469058,8,32
471318,8,32
469034,8,32
471468,8,32
471842,8,32
