TIME SBOX,OWRITE SBOX,PAYLOAD B
1067436,8,4096
1110236,8,4096
1040534,8,4096
1041206,8,4096
1058752,8,4096
1109694,8,4096
1060948,8,4096
1102462,8,4096
1062174,8,4096
1062214,8,4096
1032152,8,4096
1057004,8,4096
1074290,8,4096
1060518,8,4096
1064472,8,4096
2078180,8,4096
914714,8,4096
900274,8,4096
962418,8,4096
895484,8,4096
997370,8,4096
892034,8,4096
1032222,8,4096
891208,8,4096
931050,8,4096
988902,8,4096
991562,8,4096
958136,8,4096
926908,8,4096
959566,8,4096
958184,8,4096
888624,8,4096
914098,8,4096
875314,8,4096
875392,8,4096
1012152,8,4096
875212,8,4096
941754,8,4096
943332,8,4096
955104,8,4096
983678,8,4096
904752,8,4096
887770,8,4096
886504,8,4096
923492,8,4096
960498,8,4096
951540,8,4096
916134,8,4096
924128,8,4096
1018402,8,4096
955828,8,4096
989840,8,4096
920480,8,4096
920102,8,4096
927922,8,4096
956418,8,4096
887764,8,4096
955210,8,4096
929666,8,4096
924878,8,4096
985882,8,4096
884792,8,4096
888436,8,4096
1014668,8,4096
882476,8,4096
1003548,8,4096
924586,8,4096
1057092,8,4096
961226,8,4096
1021182,8,4096
1019986,8,4096
922806,8,4096
890226,8,4096
989144,8,4096
881358,8,4096
888270,8,4096
985110,8,4096
972098,8,4096
1179854,8,4096
880660,8,4096
950234,8,4096
910684,8,4096
944162,8,4096
1015634,8,4096
912110,8,4096
1034800,8,4096
915846,8,4096
944236,8,4096
946918,8,4096
911654,8,4096
892606,8,4096
945840,8,4096
873992,8,4096
903464,8,4096
870000,8,4096
875808,8,4096
905260,8,4096
939982,8,4096
1001366,8,4096
972072,8,4096
869590,8,4096
867636,8,4096
968832,8,4096
975546,8,4096
914000,8,4096
905246,8,4096
946940,8,4096
975946,8,4096
872566,8,4096
886678,8,4096
944772,8,4096
945810,8,4096
911598,8,4096
941630,8,4096
907100,8,4096
910272,8,4096
885916,8,4096
875950,8,4096
939784,8,4096
926986,8,4096
877052,8,4096
908772,8,4096
988138,8,4096
914100,8,4096
909162,8,4096
879204,8,4096
972908,8,4096
874792,8,4096
944836,8,4096
876002,8,4096
892770,8,4096
911762,8,4096
872206,8,4096
990718,8,4096
872056,8,4096
943904,8,4096
906886,8,4096
908694,8,4096
910204,8,4096
940580,8,4096
918252,8,4096
874948,8,4096
875944,8,4096
869762,8,4096
942828,8,4096
938812,8,4096
875860,8,4096
951078,8,4096
935580,8,4096
936674,8,4096
934458,8,4096
937828,8,4096
869802,8,4096
936566,8,4096
976664,8,4096
901912,8,4096
871022,8,4096
972922,8,4096
947414,8,4096
877304,8,4096
1022464,8,4096
972232,8,4096
868104,8,4096
871980,8,4096
905836,8,4096
873572,8,4096
937612,8,4096
909066,8,4096
870376,8,4096
907034,8,4096
872916,8,4096
944576,8,4096
942748,8,4096
906228,8,4096
974098,8,4096
936880,8,4096
939430,8,4096
868450,8,4096
917116,8,4096
868682,8,4096
870240,8,4096
972044,8,4096
905056,8,4096
872866,8,4096
871504,8,4096
875496,8,4096
951192,8,4096
879340,8,4096
1001310,8,4096
974824,8,4096
874404,8,4096
873882,8,4096
867982,8,4096
868890,8,4096
869916,8,4096
967402,8,4096
945758,8,4096
976348,8,4096
874824,8,4096
876594,8,4096
943172,8,4096
909632,8,4096
975064,8,4096
879328,8,4096
944760,8,4096
912134,8,4096
951330,8,4096
947888,8,4096
944022,8,4096
1069956,8,4096
910938,8,4096
942110,8,4096
873248,8,4096
907082,8,4096
996072,8,4096
881124,8,4096
1014204,8,4096
939956,8,4096
873388,8,4096
872464,8,4096
907590,8,4096
905968,8,4096
873872,8,4096
1012490,8,4096
941056,8,4096
945250,8,4096
943666,8,4096
908336,8,4096
947322,8,4096
956460,8,4096
875112,8,4096
907602,8,4096
973130,8,4096
965308,8,4096
871900,8,4096
972494,8,4096
960266,8,4096
910210,8,4096
877734,8,4096
940472,8,4096
939168,8,4096
907628,8,4096
1017806,8,4096
945532,8,4096
878100,8,4096
1013182,8,4096
978326,8,4096
943546,8,4096
870742,8,4096
876602,8,4096
917352,8,4096
873730,8,4096
891684,8,4096
874310,8,4096
876692,8,4096
940842,8,4096
874218,8,4096
913316,8,4096
975312,8,4096
867884,8,4096
903394,8,4096
875206,8,4096
982124,8,4096
995844,8,4096
933752,8,4096
968712,8,4096
934370,8,4096
901290,8,4096
901592,8,4096
1038188,8,4096
980200,8,4096
871354,8,4096
939368,8,4096
874942,8,4096
907446,8,4096
939140,8,4096
867286,8,4096
964624,8,4096
907718,8,4096
938066,8,4096
977022,8,4096
905460,8,4096
872438,8,4096
872270,8,4096
1274868,8,4096
902546,8,4096
868312,8,4096
868768,8,4096
900722,8,4096
936420,8,4096
903838,8,4096
935484,8,4096
865058,8,4096
934022,8,4096
865618,8,4096
904224,8,4096
867414,8,4096
895126,8,4096
865138,8,4096
893240,8,4096
855700,8,4096
923504,8,4096
890654,8,4096
927198,8,4096
857186,8,4096
934016,8,4096
869738,8,4096
940904,8,4096
869298,8,4096
875432,8,4096
943892,8,4096
908984,8,4096
946576,8,4096
943020,8,4096
942972,8,4096
909826,8,4096
962656,8,4096
941750,8,4096
939516,8,4096
909600,8,4096
874788,8,4096
939094,8,4096
944308,8,4096
876172,8,4096
1099900,8,4096
1021678,8,4096
913632,8,4096
975448,8,4096
905548,8,4096
879074,8,4096
872192,8,4096
1013282,8,4096
979960,8,4096
876800,8,4096
905368,8,4096
875106,8,4096
907316,8,4096
907934,8,4096
939822,8,4096
1020500,8,4096
941110,8,4096
875308,8,4096
876420,8,4096
929044,8,4096
942630,8,4096
870286,8,4096
875534,8,4096
939098,8,4096
874294,8,4096
941004,8,4096
876268,8,4096
906086,8,4096
1154060,8,4096
870566,8,4096
903916,8,4096
913874,8,4096
946988,8,4096
877668,8,4096
1012240,8,4096
968330,8,4096
886672,8,4096
883114,8,4096
881640,8,4096
883762,8,4096
882938,8,4096
882488,8,4096
1027602,8,4096
1023102,8,4096
1053002,8,4096
957148,8,4096
898592,8,4096
952414,8,4096
954492,8,4096
890908,8,4096
950196,8,4096
948540,8,4096
924566,8,4096
882766,8,4096
882050,8,4096
929482,8,4096
958592,8,4096
985078,8,4096
885462,8,4096
955352,8,4096
916680,8,4096
882204,8,4096
884924,8,4096
911266,8,4096
