TIME SBOX,OWRITE SBOX,PAYLOAD B
10554586,16384,65536
10197328,16384,65536
11075254,16384,65536
9907044,16384,65536
10075322,16384,65536
9902214,16384,65536
10089510,16384,65536
9960456,16384,65536
10454988,16384,65536
10264048,16384,65536
10162734,16384,65536
10101696,16384,65536
9973672,16384,65536
10156282,16384,65536
9834026,16384,65536
10020574,16384,65536
9955186,16384,65536
10390540,16384,65536
10161264,16384,65536
10251090,16384,65536
10163398,16384,65536
10137986,16384,65536
10226872,16384,65536
9966036,16384,65536
9838424,16384,65536
9980446,16384,65536
10243082,16384,65536
10268454,16384,65536
10102460,16384,65536
10294936,16384,65536
10171716,16384,65536
9953120,16384,65536
9998178,16384,65536
10066404,16384,65536
10014660,16384,65536
10203510,16384,65536
10352264,16384,65536
10383300,16384,65536
10227732,16384,65536
10085570,16384,65536
10204352,16384,65536
10003896,16384,65536
9877008,16384,65536
9927364,16384,65536
10223710,16384,65536
10142366,16384,65536
10234910,16384,65536
10182486,16384,65536
10218556,16384,65536
9921468,16384,65536
10027494,16384,65536
9954202,16384,65536
9870952,16384,65536
10013258,16384,65536
10132156,16384,65536
10172006,16384,65536
10201934,16384,65536
10089276,16384,65536
10116218,16384,65536
9919676,16384,65536
9942470,16384,65536
9920602,16384,65536
9978408,16384,65536
10099230,16384,65536
10289522,16384,65536
10116204,16384,65536
10221574,16384,65536
10212444,16384,65536
9929650,16384,65536
10197886,16384,65536
9959250,16384,65536
9987852,16384,65536
9845208,16384,65536
10363986,16384,65536
10342826,16384,65536
10235082,16384,65536
10007740,16384,65536
11001422,16384,65536
9956256,16384,65536
9992716,16384,65536
9984708,16384,65536
9955352,16384,65536
10386600,16384,65536
10358338,16384,65536
10175164,16384,65536
10341340,16384,65536
10639962,16384,65536
10092578,16384,65536
9908050,16384,65536
9832824,16384,65536
10218802,16384,65536
10245466,16384,65536
10091718,16384,65536
10122454,16384,65536
10143428,16384,65536
9917292,16384,65536
9877042,16384,65536
10017944,16384,65536
9878980,16384,65536
9949190,16384,65536
10259832,16384,65536
10205544,16384,65536
10380140,16384,65536
10186676,16384,65536
9965772,16384,65536
10218972,16384,65536
9906110,16384,65536
9977734,16384,65536
9985354,16384,65536
10309784,16384,65536
10197306,16384,65536
10192578,16384,65536
10207388,16384,65536
10106554,16384,65536
10207416,16384,65536
9959436,16384,65536
9994164,16384,65536
10041868,16384,65536
10272964,16384,65536
10191280,16384,65536
10219700,16384,65536
10658130,16384,65536
10028564,16384,65536
10079742,16384,65536
10108108,16384,65536
9928748,16384,65536
9988482,16384,65536
10323330,16384,65536
10373796,16384,65536
10299528,16384,65536
10146536,16384,65536
10013274,16384,65536
10112916,16384,65536
9933152,16384,65536
9939986,16384,65536
10041240,16384,65536
10313662,16384,65536
10369066,16384,65536
10203738,16384,65536
10215698,16384,65536
10029196,16384,65536
9990822,16384,65536
9916848,16384,65536
9973974,16384,65536
9864302,16384,65536
10220280,16384,65536
10320122,16384,65536
10788540,16384,65536
10224450,16384,65536
9922772,16384,65536
10132726,16384,65536
9951668,16384,65536
9895654,16384,65536
9938490,16384,65536
10019388,16384,65536
10201860,16384,65536
10269372,16384,65536
10147514,16384,65536
10142218,16384,65536
10109036,16384,65536
10030236,16384,65536
10072196,16384,65536
9971868,16384,65536
10298644,16384,65536
10361320,16384,65536
10183848,16384,65536
10177724,16384,65536
10132646,16384,65536
10163130,16384,65536
9960932,16384,65536
9978404,16384,65536
9829868,16384,65536
10218936,16384,65536
10155578,16384,65536
10430768,16384,65536
10211470,16384,65536
10164958,16384,65536
9843352,16384,65536
10018348,16384,65536
10177736,16384,65536
9943160,16384,65536
10383490,16384,65536
10433366,16384,65536
10092602,16384,65536
10126892,16384,65536
10295510,16384,65536
10051980,16384,65536
9834646,16384,65536
10138134,16384,65536
9880970,16384,65536
10823160,16384,65536
10188668,16384,65536
10093766,16384,65536
10215154,16384,65536
10080088,16384,65536
10038542,16384,65536
9949034,16384,65536
10021648,16384,65536
9943494,16384,65536
10485766,16384,65536
9965876,16384,65536
11022574,16384,65536
10037702,16384,65536
10011674,16384,65536
10070106,16384,65536
9866222,16384,65536
9860648,16384,65536
10290116,16384,65536
10238566,16384,65536
10270474,16384,65536
10058366,16384,65536
10100428,16384,65536
10096942,16384,65536
9907418,16384,65536
10041100,16384,65536
9928014,16384,65536
9829396,16384,65536
10057674,16384,65536
10349912,16384,65536
10344120,16384,65536
10104486,16384,65536
10146192,16384,65536
9890402,16384,65536
10090824,16384,65536
10008296,16384,65536
9921434,16384,65536
9979712,16384,65536
11045278,16384,65536
10341650,16384,65536
10194766,16384,65536
10204844,16384,65536
10212648,16384,65536
9964950,16384,65536
10088144,16384,65536
9980680,16384,65536
10229032,16384,65536
10317000,16384,65536
10133500,16384,65536
10274050,16384,65536
9990118,16384,65536
10003734,16384,65536
9897558,16384,65536
9912906,16384,65536
9932606,16384,65536
10142578,16384,65536
10293388,16384,65536
10066538,16384,65536
10133598,16384,65536
12371658,16384,65536
9922250,16384,65536
9944644,16384,65536
10091244,16384,65536
10193488,16384,65536
10056376,16384,65536
10229504,16384,65536
10263992,16384,65536
9980350,16384,65536
10125142,16384,65536
9870890,16384,65536
10007060,16384,65536
9851244,16384,65536
10263812,16384,65536
10237300,16384,65536
10232832,16384,65536
10139376,16384,65536
10226426,16384,65536
10133664,16384,65536
9880040,16384,65536
10112668,16384,65536
10119446,16384,65536
10010158,16384,65536
10281860,16384,65536
10215654,16384,65536
10085652,16384,65536
10197262,16384,65536
9927846,16384,65536
10044744,16384,65536
9954396,16384,65536
9891612,16384,65536
9922220,16384,65536
10217876,16384,65536
10310428,16384,65536
10229790,16384,65536
10169610,16384,65536
10057846,16384,65536
10045066,16384,65536
10024374,16384,65536
9949760,16384,65536
9959220,16384,65536
10277060,16384,65536
10235626,16384,65536
11640096,16384,65536
9872020,16384,65536
10945290,16384,65536
10099136,16384,65536
9881326,16384,65536
10246244,16384,65536
10176102,16384,65536
10153426,16384,65536
10223352,16384,65536
10664176,16384,65536
10154562,16384,65536
9963394,16384,65536
9884702,16384,65536
9849358,16384,65536
10201732,16384,65536
10328892,16384,65536
10127526,16384,65536
10241788,16384,65536
10076880,16384,65536
10182498,16384,65536
10009296,16384,65536
9937906,16384,65536
9865668,16384,65536
10281474,16384,65536
10296520,16384,65536
10087844,16384,65536
10212900,16384,65536
10147970,16384,65536
10105708,16384,65536
10004638,16384,65536
9998904,16384,65536
9939986,16384,65536
10273284,16384,65536
10266590,16384,65536
10199906,16384,65536
10281740,16384,65536
10183394,16384,65536
9899048,16384,65536
9978888,16384,65536
9940766,16384,65536
9812960,16384,65536
9888132,16384,65536
10283492,16384,65536
10164532,16384,65536
10193976,16384,65536
10168944,16384,65536
10354904,16384,65536
10034364,16384,65536
10066248,16384,65536
10008290,16384,65536
9911126,16384,65536
10332814,16384,65536
10234696,16384,65536
10197360,16384,65536
10182190,16384,65536
10524606,16384,65536
10246522,16384,65536
9946892,16384,65536
9924334,16384,65536
9844278,16384,65536
10265052,16384,65536
10284006,16384,65536
10135598,16384,65536
10210256,16384,65536
10224594,16384,65536
10108502,16384,65536
10011114,16384,65536
9910986,16384,65536
10226118,16384,65536
10333654,16384,65536
10145672,16384,65536
10827550,16384,65536
10132144,16384,65536
9961210,16384,65536
9917040,16384,65536
10075116,16384,65536
9871094,16384,65536
9906492,16384,65536
10402734,16384,65536
10155394,16384,65536
10653450,16384,65536
10077260,16384,65536
10028490,16384,65536
10042710,16384,65536
9896152,16384,65536
9925080,16384,65536
9808172,16384,65536
10185700,16384,65536
10151146,16384,65536
10335624,16384,65536
11241158,16384,65536
9925958,16384,65536
9920558,16384,65536
9922130,16384,65536
9989978,16384,65536
9988048,16384,65536
11372862,16384,65536
10087574,16384,65536
10136860,16384,65536
9924078,16384,65536
10842422,16384,65536
10021242,16384,65536
9852486,16384,65536
10462726,16384,65536
10205252,16384,65536
10235104,16384,65536
10176424,16384,65536
10147724,16384,65536
9848922,16384,65536
9902890,16384,65536
9822698,16384,65536
9837330,16384,65536
9824986,16384,65536
10810602,16384,65536
10399112,16384,65536
10246008,16384,65536
10205588,16384,65536
9836372,16384,65536
10109752,16384,65536
9927362,16384,65536
10021484,16384,65536
10028694,16384,65536
10312442,16384,65536
10304012,16384,65536
10174496,16384,65536
10163544,16384,65536
9879620,16384,65536
9994724,16384,65536
9987218,16384,65536
