TIME SBOX,OWRITE SBOX,PAYLOAD B
1786044,32,32768
1644640,32,32768
1669756,32,32768
1666110,32,32768
1663050,32,32768
1660524,32,32768
1665040,32,32768
1658056,32,32768
1673090,32,32768
1568662,32,32768
1629392,32,32768
1628522,32,32768
1660036,32,32768
1676650,32,32768
1629660,32,32768
1619702,32,32768
1623828,32,32768
1717562,32,32768
1663898,32,32768
1654752,32,32768
1624478,32,32768
1686316,32,32768
1647342,32,32768
1644426,32,32768
1650420,32,32768
1645056,32,32768
1654116,32,32768
1667398,32,32768
1641574,32,32768
1642360,32,32768
1688804,32,32768
1640592,32,32768
1639434,32,32768
1641018,32,32768
1695394,32,32768
1642262,32,32768
1640786,32,32768
1727944,32,32768
1736316,32,32768
1643044,32,32768
1643852,32,32768
1643786,32,32768
1761086,32,32768
1649958,32,32768
1648632,32,32768
1637126,32,32768
1696376,32,32768
1650138,32,32768
1640670,32,32768
1643578,32,32768
1636724,32,32768
1618288,32,32768
1642232,32,32768
1748218,32,32768
1768986,32,32768
1646584,32,32768
1641686,32,32768
1640060,32,32768
1616854,32,32768
1741822,32,32768
1642366,32,32768
1634596,32,32768
1643278,32,32768
1750610,32,32768
1645894,32,32768
1650472,32,32768
1641854,32,32768
1750322,32,32768
1639708,32,32768
1644858,32,32768
1662384,32,32768
1684218,32,32768
1642426,32,32768
1666458,32,32768
1636094,32,32768
1672794,32,32768
1649160,32,32768
1647038,32,32768
1643764,32,32768
1646838,32,32768
1663928,32,32768
1639880,32,32768
1641146,32,32768
1625240,32,32768
1719548,32,32768
1641102,32,32768
1644762,32,32768
1644440,32,32768
1835630,32,32768
1653898,32,32768
1616540,32,32768
1705528,32,32768
1748312,32,32768
1639816,32,32768
1649642,32,32768
1647182,32,32768
1646536,32,32768
1650402,32,32768
1649176,32,32768
1638510,32,32768
1646740,32,32768
1652764,32,32768
1642160,32,32768
1643848,32,32768
1645426,32,32768
1774628,32,32768
1655286,32,32768
1643020,32,32768
1648458,32,32768
1759766,32,32768
1644468,32,32768
1644984,32,32768
1653172,32,32768
1668544,32,32768
1637752,32,32768
1684878,32,32768
1637796,32,32768
1749420,32,32768
1647074,32,32768
1659340,32,32768
1638106,32,32768
1972740,32,32768
1645560,32,32768
1639044,32,32768
1662416,32,32768
1649304,32,32768
1647928,32,32768
1643202,32,32768
1642916,32,32768
1641258,32,32768
1647046,32,32768
1642926,32,32768
1618568,32,32768
1641000,32,32768
1816810,32,32768
1642170,32,32768
1643302,32,32768
1646774,32,32768
1761996,32,32768
1654222,32,32768
1650162,32,32768
1621454,32,32768
1642306,32,32768
1715890,32,32768
1647202,32,32768
1639234,32,32768
1772524,32,32768
1644974,32,32768
1639790,32,32768
1647572,32,32768
1681938,32,32768
1644172,32,32768
