TIME SBOX,OWRITE SBOX,PAYLOAD B
568126,4,512
477350,4,512
475170,4,512
574396,4,512
568766,4,512
571566,4,512
577794,4,512
575722,4,512
571012,4,512
738914,4,512
524918,4,512
442214,4,512
441168,4,512
442516,4,512
439830,4,512
441656,4,512
508266,4,512
542060,4,512
474510,4,512
529468,4,512
446064,4,512
476734,4,512
475368,4,512
444988,4,512
446300,4,512
443436,4,512
445804,4,512
444854,4,512
446314,4,512
528902,4,512
475764,4,512
474166,4,512
439986,4,512
444236,4,512
507836,4,512
461178,4,512
474436,4,512
867312,4,512
467640,4,512
447364,4,512
511494,4,512
475300,4,512
439970,4,512
442478,4,512
443548,4,512
440532,4,512
438940,4,512
441664,4,512
509750,4,512
492850,4,512
441654,4,512
473850,4,512
506698,4,512
435592,4,512
436216,4,512
470582,4,512
434538,4,512
436920,4,512
472468,4,512
471370,4,512
445868,4,512
441764,4,512
439100,4,512
438658,4,512
441366,4,512
477450,4,512
479322,4,512
508450,4,512
578490,4,512
443472,4,512
557344,4,512
473026,4,512
437756,4,512
436780,4,512
467634,4,512
469994,4,512
434808,4,512
433450,4,512
435864,4,512
437016,4,512
466132,4,512
439696,4,512
442778,4,512
440952,4,512
443002,4,512
436996,4,512
506598,4,512
507158,4,512
508582,4,512
443788,4,512
542000,4,512
456328,4,512
439164,4,512
437084,4,512
432448,4,512
436446,4,512
435420,4,512
436086,4,512
506234,4,512
438880,4,512
504640,4,512
506254,4,512
441938,4,512
506192,4,512
573828,4,512
438788,4,512
441448,4,512
440016,4,512
474764,4,512
473646,4,512
475184,4,512
621156,4,512
504340,4,512
435856,4,512
502950,4,512
502582,4,512
502722,4,512
469894,4,512
433240,4,512
437564,4,512
435812,4,512
469442,4,512
443790,4,512
441382,4,512
443144,4,512
440268,4,512
435510,4,512
468256,4,512
438412,4,512
439854,4,512
441476,4,512
473886,4,512
441874,4,512
447630,4,512
436440,4,512
469406,4,512
470216,4,512
432204,4,512
435764,4,512
432714,4,512
506398,4,512
435306,4,512
460536,4,512
438454,4,512
437678,4,512
436016,4,512
471896,4,512
438886,4,512
480738,4,512
474540,4,512
473526,4,512
441298,4,512
441422,4,512
442700,4,512
436600,4,512
507656,4,512
436724,4,512
438370,4,512
434278,4,512
437562,4,512
468520,4,512
471354,4,512
440226,4,512
531792,4,512
439400,4,512
439418,4,512
439928,4,512
439608,4,512
470420,4,512
503708,4,512
440560,4,512
475446,4,512
506826,4,512
439850,4,512
438648,4,512
438808,4,512
502488,4,512
469986,4,512
436314,4,512
502194,4,512
499974,4,512
499710,4,512
536960,4,512
468652,4,512
476772,4,512
439642,4,512
470200,4,512
538252,4,512
473758,4,512
515010,4,512
439096,4,512
473252,4,512
509470,4,512
440070,4,512
442314,4,512
472772,4,512
436526,4,512
433288,4,512
434172,4,512
500868,4,512
467018,4,512
467414,4,512
467314,4,512
502492,4,512
485572,4,512
474046,4,512
439138,4,512
441152,4,512
440294,4,512
471480,4,512
574048,4,512
440512,4,512
473396,4,512
439960,4,512
507364,4,512
438140,4,512
449016,4,512
434240,4,512
432976,4,512
432166,4,512
499946,4,512
468830,4,512
435164,4,512
435088,4,512
438118,4,512
495380,4,512
439676,4,512
438610,4,512
442318,4,512
436002,4,512
438190,4,512
438790,4,512
440364,4,512
440384,4,512
473570,4,512
439590,4,512
471886,4,512
434036,4,512
433204,4,512
434600,4,512
433392,4,512
466312,4,512
431676,4,512
467986,4,512
435114,4,512
469540,4,512
509972,4,512
439932,4,512
438166,4,512
439776,4,512
471252,4,512
435444,4,512
473160,4,512
506470,4,512
541156,4,512
507398,4,512
488328,4,512
436834,4,512
476154,4,512
503346,4,512
435984,4,512
436090,4,512
434074,4,512
433612,4,512
467792,4,512
438628,4,512
434262,4,512
441878,4,512
510712,4,512
473266,4,512
474230,4,512
437250,4,512
438198,4,512
438494,4,512
467580,4,512
435930,4,512
539372,4,512
587326,4,512
470892,4,512
470194,4,512
436066,4,512
435612,4,512
436798,4,512
433756,4,512
432174,4,512
468122,4,512
437988,4,512
433288,4,512
439924,4,512
466134,4,512
437848,4,512
436000,4,512
438908,4,512
439452,4,512
487922,4,512
504960,4,512
438280,4,512
509862,4,512
442504,4,512
438274,4,512
437224,4,512
537582,4,512
505056,4,512
432470,4,512
466396,4,512
435954,4,512
469562,4,512
436104,4,512
502620,4,512
438948,4,512
505294,4,512
507186,4,512
439594,4,512
438902,4,512
474792,4,512
439826,4,512
442190,4,512
439732,4,512
440066,4,512
508650,4,512
437128,4,512
469120,4,512
499576,4,512
434630,4,512
433672,4,512
467660,4,512
465428,4,512
501934,4,512
438862,4,512
480096,4,512
474810,4,512
475272,4,512
439640,4,512
475066,4,512
441570,4,512
474438,4,512
543098,4,512
473036,4,512
440240,4,512
443690,4,512
503284,4,512
521792,4,512
433896,4,512
469506,4,512
469338,4,512
434956,4,512
436376,4,512
470954,4,512
471272,4,512
460924,4,512
441174,4,512
506580,4,512
474364,4,512
509916,4,512
508498,4,512
507290,4,512
439336,4,512
439874,4,512
441660,4,512
500644,4,512
436682,4,512
470278,4,512
433692,4,512
438688,4,512
467274,4,512
469746,4,512
434268,4,512
435318,4,512
471530,4,512
471378,4,512
476542,4,512
438528,4,512
