TIME SBOX,OWRITE SBOX,PAYLOAD B
567030,1,128
546470,1,128
448064,1,128
444560,1,128
446484,1,128
476334,1,128
549988,1,128
482682,1,128
445372,1,128
479266,1,128
445240,1,128
501568,1,128
513632,1,128
479642,1,128
513178,1,128
446654,1,128
446558,1,128
477486,1,128
580864,1,128
480390,1,128
478128,1,128
458126,1,128
447440,1,128
475692,1,128
446542,1,128
511712,1,128
480110,1,128
445080,1,128
442764,1,128
480652,1,128
514388,1,128
478356,1,128
480074,1,128
546414,1,128
444812,1,128
512888,1,128
445288,1,128
447470,1,128
476736,1,128
509456,1,128
444864,1,128
478050,1,128
478800,1,128
443056,1,128
441940,1,128
511808,1,128
443638,1,128
508980,1,128
456630,1,128
443318,1,128
509088,1,128
442614,1,128
444416,1,128
475704,1,128
445504,1,128
443076,1,128
442114,1,128
475986,1,128
443948,1,128
443924,1,128
480076,1,128
445478,1,128
570960,1,128
475948,1,128
510036,1,128
476204,1,128
441082,1,128
440258,1,128
442446,1,128
474872,1,128
442340,1,128
441110,1,128
440700,1,128
443852,1,128
440870,1,128
440788,1,128
443068,1,128
441342,1,128
477064,1,128
477334,1,128
544666,1,128
477932,1,128
509274,1,128
447136,1,128
445644,1,128
458722,1,128
539976,1,128
444658,1,128
443102,1,128
524262,1,128
477838,1,128
477312,1,128
443850,1,128
453228,1,128
481728,1,128
447004,1,128
478984,1,128
481610,1,128
446976,1,128
443366,1,128
507526,1,128
479534,1,128
444836,1,128
470292,1,128
481844,1,128
449614,1,128
481062,1,128
480620,1,128
448552,1,128
441926,1,128
442320,1,128
479204,1,128
449434,1,128
497354,1,128
450256,1,128
478634,1,128
480694,1,128
443750,1,128
451464,1,128
441084,1,128
540630,1,128
579156,1,128
482994,1,128
459944,1,128
445272,1,128
478082,1,128
545524,1,128
477080,1,128
443718,1,128
479458,1,128
455726,1,128
443530,1,128
444298,1,128
476492,1,128
451392,1,128
440096,1,128
444026,1,128
479806,1,128
478752,1,128
451424,1,128
476610,1,128
478182,1,128
445384,1,128
445138,1,128
538006,1,128
445964,1,128
477696,1,128
444720,1,128
476646,1,128
479116,1,128
442938,1,128
442902,1,128
445068,1,128
478000,1,128
583216,1,128
478212,1,128
443736,1,128
444998,1,128
510168,1,128
441524,1,128
443550,1,128
479924,1,128
441100,1,128
544720,1,128
444998,1,128
442098,1,128
513212,1,128
442368,1,128
510352,1,128
441880,1,128
443126,1,128
509696,1,128
446330,1,128
475566,1,128
442460,1,128
551418,1,128
442982,1,128
445600,1,128
445910,1,128
444570,1,128
477486,1,128
511966,1,128
478328,1,128
442298,1,128
478164,1,128
549606,1,128
478714,1,128
477816,1,128
477540,1,128
441450,1,128
444914,1,128
476216,1,128
443022,1,128
476658,1,128
445004,1,128
473712,1,128
442704,1,128
479180,1,128
444210,1,128
475246,1,128
442058,1,128
477620,1,128
510226,1,128
508124,1,128
445334,1,128
442716,1,128
478892,1,128
444824,1,128
443202,1,128
475894,1,128
443812,1,128
441424,1,128
444734,1,128
457212,1,128
455464,1,128
505212,1,128
445316,1,128
440898,1,128
509788,1,128
472636,1,128
438818,1,128
435848,1,128
435936,1,128
477916,1,128
471080,1,128
481264,1,128
512230,1,128
475500,1,128
505920,1,128
437472,1,128
505176,1,128
571828,1,128
437728,1,128
449134,1,128
505794,1,128
439024,1,128
473006,1,128
470834,1,128
472356,1,128
473798,1,128
470156,1,128
449864,1,128
437738,1,128
438040,1,128
474784,1,128
439526,1,128
473958,1,128
446830,1,128
505500,1,128
504156,1,128
438614,1,128
504368,1,128
470628,1,128
436172,1,128
522726,1,128
440282,1,128
504438,1,128
460660,1,128
470518,1,128
469014,1,128
469702,1,128
436418,1,128
470160,1,128
440040,1,128
438652,1,128
436316,1,128
437486,1,128
475188,1,128
438832,1,128
504554,1,128
437306,1,128
507098,1,128
469984,1,128
436914,1,128
437394,1,128
503778,1,128
470854,1,128
502420,1,128
441512,1,128
504782,1,128
438658,1,128
473826,1,128
474826,1,128
472176,1,128
441078,1,128
473340,1,128
438968,1,128
472786,1,128
477696,1,128
437228,1,128
438700,1,128
440396,1,128
436830,1,128
470798,1,128
436202,1,128
437678,1,128
472332,1,128
506006,1,128
492034,1,128
504688,1,128
471688,1,128
438892,1,128
470802,1,128
438580,1,128
470790,1,128
440176,1,128
506490,1,128
437330,1,128
437654,1,128
