TIME SBOX,OWRITE SBOX,PAYLOAD B
538910,16,16
485944,16,16
548588,16,16
448962,16,16
442756,16,16
445296,16,16
475776,16,16
447522,16,16
511880,16,16
517650,16,16
444240,16,16
560074,16,16
451342,16,16
451154,16,16
487770,16,16
450146,16,16
519152,16,16
450188,16,16
449020,16,16
526892,16,16
482450,16,16
481504,16,16
449058,16,16
450082,16,16
514934,16,16
521172,16,16
484300,16,16
452942,16,16
450190,16,16
470020,16,16
478770,16,16
480916,16,16
444340,16,16
513770,16,16
444926,16,16
447578,16,16
441798,16,16
442166,16,16
447716,16,16
441514,16,16
444992,16,16
441824,16,16
441212,16,16
477918,16,16
444200,16,16
440586,16,16
443264,16,16
449432,16,16
444758,16,16
445664,16,16
503020,16,16
478896,16,16
501566,16,16
476776,16,16
445316,16,16
473450,16,16
441208,16,16
475344,16,16
476498,16,16
442494,16,16
476600,16,16
509240,16,16
477582,16,16
441964,16,16
509524,16,16
441130,16,16
442362,16,16
441268,16,16
441170,16,16
441666,16,16
475466,16,16
475576,16,16
439432,16,16
476162,16,16
440580,16,16
510142,16,16
441010,16,16
442394,16,16
473182,16,16
518992,16,16
475082,16,16
448520,16,16
506986,16,16
441190,16,16
443618,16,16
473410,16,16
440034,16,16
439236,16,16
441980,16,16
443082,16,16
440366,16,16
475136,16,16
439932,16,16
441228,16,16
493884,16,16
474196,16,16
473738,16,16
475320,16,16
509092,16,16
479344,16,16
510126,16,16
441216,16,16
478082,16,16
477514,16,16
440688,16,16
473146,16,16
441490,16,16
439332,16,16
475888,16,16
437508,16,16
439956,16,16
438558,16,16
548304,16,16
472796,16,16
441724,16,16
474084,16,16
440662,16,16
439000,16,16
440296,16,16
440824,16,16
441006,16,16
439828,16,16
523488,16,16
476182,16,16
441116,16,16
510708,16,16
439000,16,16
437884,16,16
443204,16,16
442534,16,16
445196,16,16
473578,16,16
442602,16,16
481954,16,16
472116,16,16
473096,16,16
508652,16,16
475848,16,16
439168,16,16
474628,16,16
438886,16,16
506270,16,16
508192,16,16
448048,16,16
477380,16,16
475468,16,16
507196,16,16
438148,16,16
440544,16,16
438992,16,16
441544,16,16
440902,16,16
474392,16,16
567298,16,16
439578,16,16
473360,16,16
440308,16,16
506380,16,16
439636,16,16
505640,16,16
440070,16,16
473064,16,16
472642,16,16
545248,16,16
442442,16,16
442010,16,16
442040,16,16
473404,16,16
442702,16,16
