TIME SBOX,OWRITE SBOX,PAYLOAD B
1725364,16,32768
1600036,16,32768
1549394,16,32768
1699600,16,32768
1529576,16,32768
1459356,16,32768
1538410,16,32768
1459604,16,32768
1590470,16,32768
1520896,16,32768
1744598,16,32768
1958636,16,32768
2146482,16,32768
1946428,16,32768
2075610,16,32768
1946158,16,32768
2057670,16,32768
2003710,16,32768
1906870,16,32768
1932938,16,32768
1879194,16,32768
2145092,16,32768
2070710,16,32768
2026106,16,32768
2076334,16,32768
1895968,16,32768
2144274,16,32768
1891828,16,32768
2034306,16,32768
1926444,16,32768
2052374,16,32768
2036402,16,32768
1873886,16,32768
2090858,16,32768
1993398,16,32768
1932006,16,32768
2172678,16,32768
2008970,16,32768
1748126,16,32768
1697398,16,32768
1602854,16,32768
1598032,16,32768
1749846,16,32768
1655920,16,32768
1621236,16,32768
1432494,16,32768
1442318,16,32768
1493000,16,32768
1652372,16,32768
1521102,16,32768
1758832,16,32768
1536890,16,32768
1541906,16,32768
1755592,16,32768
1522978,16,32768
1566794,16,32768
2927270,16,32768
1956052,16,32768
4077702,16,32768
2092830,16,32768
1837698,16,32768
1991858,16,32768
1914304,16,32768
4968864,16,32768
2304312,16,32768
1796420,16,32768
2045762,16,32768
1692660,16,32768
1433770,16,32768
1548156,16,32768
1512934,16,32768
1502206,16,32768
1591746,16,32768
1562230,16,32768
1559188,16,32768
1598696,16,32768
1507344,16,32768
1547216,16,32768
1470138,16,32768
1522576,16,32768
1542074,16,32768
1651236,16,32768
1663390,16,32768
1626470,16,32768
1585756,16,32768
1520254,16,32768
1585442,16,32768
1583554,16,32768
1518796,16,32768
1474180,16,32768
1524288,16,32768
1787598,16,32768
1551906,16,32768
1525452,16,32768
1532480,16,32768
1524348,16,32768
1519928,16,32768
1463368,16,32768
1532756,16,32768
1479866,16,32768
1535764,16,32768
5747510,16,32768
1645560,16,32768
1492466,16,32768
1553186,16,32768
1490286,16,32768
1495052,16,32768
1491242,16,32768
1480206,16,32768
1483430,16,32768
1486418,16,32768
1488862,16,32768
