TIME SBOX,OWRITE SBOX,PAYLOAD B
30311264,4096,1048576
28744666,4096,1048576
28501896,4096,1048576
28594326,4096,1048576
29294740,4096,1048576
29138546,4096,1048576
29338098,4096,1048576
28621482,4096,1048576
29208986,4096,1048576
28788450,4096,1048576
28992196,4096,1048576
29266230,4096,1048576
29740616,4096,1048576
29375170,4096,1048576
28606278,4096,1048576
29241610,4096,1048576
28537600,4096,1048576
28237610,4096,1048576
28181808,4096,1048576
29205006,4096,1048576
28649524,4096,1048576
28315258,4096,1048576
28609076,4096,1048576
29295710,4096,1048576
29363800,4096,1048576
28604184,4096,1048576
28102136,4096,1048576
28333068,4096,1048576
29032142,4096,1048576
29112234,4096,1048576
29428540,4096,1048576
28968900,4096,1048576
29470948,4096,1048576
28768764,4096,1048576
30535112,4096,1048576
28572062,4096,1048576
29373408,4096,1048576
28710864,4096,1048576
28281818,4096,1048576
28758636,4096,1048576
28437228,4096,1048576
28509024,4096,1048576
28558248,4096,1048576
28800392,4096,1048576
30046512,4096,1048576
29143088,4096,1048576
28855858,4096,1048576
28607862,4096,1048576
28731766,4096,1048576
28539080,4096,1048576
28444368,4096,1048576
28674940,4096,1048576
29754112,4096,1048576
29184058,4096,1048576
28391120,4096,1048576
29909764,4096,1048576
28587840,4096,1048576
28846500,4096,1048576
28452398,4096,1048576
28482262,4096,1048576
28749582,4096,1048576
28248596,4096,1048576
29547140,4096,1048576
28973030,4096,1048576
28190576,4096,1048576
30134672,4096,1048576
28407236,4096,1048576
28671370,4096,1048576
29579032,4096,1048576
29303680,4096,1048576
28682148,4096,1048576
28316916,4096,1048576
28510848,4096,1048576
29044308,4096,1048576
28637650,4096,1048576
30032196,4096,1048576
28711970,4096,1048576
30351480,4096,1048576
29643142,4096,1048576
29581614,4096,1048576
30212540,4096,1048576
29879268,4096,1048576
28688868,4096,1048576
28860178,4096,1048576
28485638,4096,1048576
28639072,4096,1048576
28960438,4096,1048576
30345522,4096,1048576
29769684,4096,1048576
29853134,4096,1048576
29045388,4096,1048576
29806848,4096,1048576
29334490,4096,1048576
28441472,4096,1048576
30184876,4096,1048576
28658120,4096,1048576
29198780,4096,1048576
28946792,4096,1048576
29078502,4096,1048576
29687434,4096,1048576
28981072,4096,1048576
28684230,4096,1048576
29205020,4096,1048576
29793156,4096,1048576
29336334,4096,1048576
28536230,4096,1048576
28389906,4096,1048576
28381726,4096,1048576
29434436,4096,1048576
29346018,4096,1048576
29119062,4096,1048576
29460948,4096,1048576
28485236,4096,1048576
30023538,4096,1048576
28841242,4096,1048576
28647362,4096,1048576
29535290,4096,1048576
28782172,4096,1048576
28622856,4096,1048576
29649852,4096,1048576
29106596,4096,1048576
28454240,4096,1048576
29439430,4096,1048576
28395382,4096,1048576
28397436,4096,1048576
28513564,4096,1048576
29273544,4096,1048576
28804990,4096,1048576
28164014,4096,1048576
28175754,4096,1048576
28943302,4096,1048576
28376594,4096,1048576
29242426,4096,1048576
29941082,4096,1048576
29619760,4096,1048576
28897834,4096,1048576
28515018,4096,1048576
29706142,4096,1048576
28660898,4096,1048576
29467732,4096,1048576
28377044,4096,1048576
28813490,4096,1048576
29006762,4096,1048576
28670356,4096,1048576
28358684,4096,1048576
28481764,4096,1048576
28925442,4096,1048576
29872608,4096,1048576
29575518,4096,1048576
28621296,4096,1048576
28295744,4096,1048576
28375210,4096,1048576
29017540,4096,1048576
29044164,4096,1048576
29782256,4096,1048576
28543000,4096,1048576
29299842,4096,1048576
28569526,4096,1048576
28505962,4096,1048576
28338224,4096,1048576
29417978,4096,1048576
29642318,4096,1048576
29475324,4096,1048576
29114858,4096,1048576
28398822,4096,1048576
28563924,4096,1048576
28403500,4096,1048576
28775586,4096,1048576
28475892,4096,1048576
28456302,4096,1048576
28812692,4096,1048576
28565070,4096,1048576
30134094,4096,1048576
28478678,4096,1048576
28472408,4096,1048576
28601330,4096,1048576
28586096,4096,1048576
29293894,4096,1048576
29320142,4096,1048576
28745332,4096,1048576
28048414,4096,1048576
28323116,4096,1048576
28515040,4096,1048576
28584638,4096,1048576
28382984,4096,1048576
29732166,4096,1048576
29270298,4096,1048576
28974924,4096,1048576
28594992,4096,1048576
30379554,4096,1048576
28534922,4096,1048576
28382694,4096,1048576
30156314,4096,1048576
28881340,4096,1048576
29282884,4096,1048576
28340390,4096,1048576
29697560,4096,1048576
29765138,4096,1048576
29429950,4096,1048576
28324580,4096,1048576
29675706,4096,1048576
28743874,4096,1048576
28985946,4096,1048576
28309350,4096,1048576
28535096,4096,1048576
28929962,4096,1048576
28357364,4096,1048576
28671586,4096,1048576
28337936,4096,1048576
29369856,4096,1048576
29339640,4096,1048576
28545242,4096,1048576
28867536,4096,1048576
28475134,4096,1048576
29327152,4096,1048576
28988240,4096,1048576
28627034,4096,1048576
30054496,4096,1048576
29670698,4096,1048576
28985784,4096,1048576
28684900,4096,1048576
28526640,4096,1048576
29211464,4096,1048576
28039772,4096,1048576
28592568,4096,1048576
28533134,4096,1048576
28185850,4096,1048576
29226274,4096,1048576
28783374,4096,1048576
28379272,4096,1048576
28343776,4096,1048576
28698088,4096,1048576
28241160,4096,1048576
29628700,4096,1048576
28364394,4096,1048576
28430340,4096,1048576
28939722,4096,1048576
28763804,4096,1048576
29706048,4096,1048576
29259146,4096,1048576
28507638,4096,1048576
28919114,4096,1048576
29274490,4096,1048576
28327934,4096,1048576
29681492,4096,1048576
28837182,4096,1048576
28858598,4096,1048576
28331512,4096,1048576
28594526,4096,1048576
29177174,4096,1048576
28289154,4096,1048576
29685864,4096,1048576
29792162,4096,1048576
30161312,4096,1048576
28895324,4096,1048576
28510988,4096,1048576
30172086,4096,1048576
28907712,4096,1048576
29887980,4096,1048576
29949536,4096,1048576
29877484,4096,1048576
29504158,4096,1048576
29535698,4096,1048576
29561524,4096,1048576
29415130,4096,1048576
28839856,4096,1048576
28704510,4096,1048576
28298092,4096,1048576
30925832,4096,1048576
29569620,4096,1048576
28948974,4096,1048576
31407614,4096,1048576
28598690,4096,1048576
28824496,4096,1048576
29858676,4096,1048576
29925780,4096,1048576
29611344,4096,1048576
29747974,4096,1048576
29896092,4096,1048576
29801288,4096,1048576
29423936,4096,1048576
28460874,4096,1048576
28710332,4096,1048576
28790622,4096,1048576
28531376,4096,1048576
28807512,4096,1048576
28952124,4096,1048576
29878032,4096,1048576
29462766,4096,1048576
30111000,4096,1048576
