TIME SBOX,OWRITE SBOX,PAYLOAD B
521006,8,16
479790,8,16
441774,8,16
444960,8,16
474916,8,16
438202,8,16
441080,8,16
454620,8,16
483776,8,16
472532,8,16
444036,8,16
476526,8,16
446222,8,16
497032,8,16
443976,8,16
476776,8,16
440062,8,16
476506,8,16
477216,8,16
472530,8,16
443982,8,16
443418,8,16
448810,8,16
438954,8,16
442966,8,16
443450,8,16
477132,8,16
477440,8,16
512274,8,16
443824,8,16
441050,8,16
441580,8,16
441526,8,16
440760,8,16
523046,8,16
440588,8,16
440706,8,16
508242,8,16
440940,8,16
475424,8,16
475516,8,16
474972,8,16
446846,8,16
476422,8,16
561354,8,16
472578,8,16
439726,8,16
450170,8,16
439604,8,16
441888,8,16
441716,8,16
439332,8,16
443044,8,16
439792,8,16
442030,8,16
562872,8,16
437666,8,16
472536,8,16
439748,8,16
439434,8,16
465880,8,16
441618,8,16
439690,8,16
439630,8,16
472290,8,16
458682,8,16
441568,8,16
437828,8,16
473756,8,16
439804,8,16
438752,8,16
437854,8,16
442828,8,16
472882,8,16
518844,8,16
520310,8,16
445326,8,16
440120,8,16
506134,8,16
440360,8,16
438138,8,16
440710,8,16
449076,8,16
441738,8,16
442036,8,16
439082,8,16
630878,8,16
439982,8,16
507104,8,16
472498,8,16
483042,8,16
441228,8,16
472218,8,16
440424,8,16
439204,8,16
438192,8,16
438932,8,16
439550,8,16
506634,8,16
439100,8,16
506664,8,16
474864,8,16
441178,8,16
440654,8,16
474048,8,16
437606,8,16
473766,8,16
446990,8,16
454674,8,16
474848,8,16
441390,8,16
439808,8,16
441228,8,16
438970,8,16
440214,8,16
438230,8,16
473270,8,16
615080,8,16
441654,8,16
505326,8,16
473736,8,16
437462,8,16
539886,8,16
506520,8,16
441124,8,16
517400,8,16
441536,8,16
505752,8,16
509452,8,16
508612,8,16
439358,8,16
473970,8,16
476320,8,16
440852,8,16
472888,8,16
438942,8,16
440492,8,16
440472,8,16
513322,8,16
438936,8,16
471862,8,16
472056,8,16
474212,8,16
438386,8,16
438948,8,16
472218,8,16
440386,8,16
438252,8,16
531868,8,16
473490,8,16
472864,8,16
505310,8,16
438390,8,16
475634,8,16
438844,8,16
506746,8,16
438542,8,16
573898,8,16
496666,8,16
440112,8,16
476978,8,16
440894,8,16
510086,8,16
444468,8,16
439754,8,16
440330,8,16
505490,8,16
441310,8,16
441654,8,16
444188,8,16
441352,8,16
509200,8,16
509462,8,16
442344,8,16
442480,8,16
509014,8,16
506984,8,16
509974,8,16
505854,8,16
654702,8,16
507908,8,16
473750,8,16
440228,8,16
473794,8,16
438628,8,16
473070,8,16
570800,8,16
448324,8,16
440128,8,16
446996,8,16
443896,8,16
474906,8,16
442574,8,16
472268,8,16
507422,8,16
507890,8,16
509118,8,16
440768,8,16
439364,8,16
456432,8,16
440710,8,16
474694,8,16
441252,8,16
439544,8,16
438712,8,16
439980,8,16
439950,8,16
441900,8,16
478736,8,16
439688,8,16
442718,8,16
479710,8,16
449568,8,16
475790,8,16
473780,8,16
475824,8,16
510772,8,16
475640,8,16
439226,8,16
447232,8,16
485760,8,16
474146,8,16
439710,8,16
439710,8,16
440402,8,16
438844,8,16
439668,8,16
475312,8,16
439532,8,16
441306,8,16
463246,8,16
476088,8,16
438206,8,16
439606,8,16
439106,8,16
508832,8,16
474204,8,16
473350,8,16
441734,8,16
441420,8,16
472622,8,16
484098,8,16
475544,8,16
478370,8,16
476158,8,16
472494,8,16
539306,8,16
437896,8,16
440378,8,16
444182,8,16
441464,8,16
446938,8,16
443796,8,16
442240,8,16
474860,8,16
509954,8,16
440214,8,16
439784,8,16
438986,8,16
443310,8,16
439792,8,16
484742,8,16
441594,8,16
477424,8,16
444028,8,16
508302,8,16
544784,8,16
444100,8,16
440858,8,16
479604,8,16
475038,8,16
493872,8,16
543046,8,16
474676,8,16
477910,8,16
463500,8,16
442432,8,16
539740,8,16
471056,8,16
442722,8,16
508642,8,16
502142,8,16
441458,8,16
462718,8,16
471560,8,16
440760,8,16
439804,8,16
436982,8,16
435726,8,16
504856,8,16
554998,8,16
507246,8,16
444894,8,16
440304,8,16
439910,8,16
440880,8,16
441178,8,16
474962,8,16
435856,8,16
474938,8,16
440360,8,16
474740,8,16
604280,8,16
507198,8,16
443248,8,16
439242,8,16
474304,8,16
440562,8,16
570970,8,16
438110,8,16
538482,8,16
441420,8,16
505906,8,16
510134,8,16
474962,8,16
441814,8,16
440908,8,16
439200,8,16
442984,8,16
440682,8,16
440012,8,16
440410,8,16
477342,8,16
437756,8,16
471214,8,16
435904,8,16
473756,8,16
501758,8,16
504858,8,16
436580,8,16
503582,8,16
440500,8,16
475826,8,16
542122,8,16
440646,8,16
438118,8,16
542910,8,16
445010,8,16
538974,8,16
471062,8,16
503480,8,16
472300,8,16
446708,8,16
464486,8,16
475348,8,16
477910,8,16
483646,8,16
489288,8,16
439732,8,16
505068,8,16
436490,8,16
504242,8,16
434218,8,16
437928,8,16
536560,8,16
470910,8,16
468526,8,16
503270,8,16
438694,8,16
501096,8,16
435664,8,16
504100,8,16
468012,8,16
435170,8,16
492828,8,16
433166,8,16
438086,8,16
469094,8,16
434692,8,16
473276,8,16
436570,8,16
535912,8,16
470914,8,16
450142,8,16
501824,8,16
435436,8,16
435968,8,16
469590,8,16
434918,8,16
436372,8,16
502582,8,16
503856,8,16
438060,8,16
507370,8,16
436422,8,16
439798,8,16
439248,8,16
435088,8,16
437262,8,16
437146,8,16
436780,8,16
469802,8,16
434654,8,16
503068,8,16
435972,8,16
501230,8,16
473400,8,16
437464,8,16
437982,8,16
439108,8,16
542946,8,16
436384,8,16
470474,8,16
435800,8,16
474214,8,16
471974,8,16
439956,8,16
472464,8,16
440908,8,16
441270,8,16
506890,8,16
574976,8,16
438442,8,16
435878,8,16
541694,8,16
447296,8,16
449670,8,16
452322,8,16
473986,8,16
437380,8,16
506018,8,16
442438,8,16
471100,8,16
467900,8,16
507408,8,16
524466,8,16
497968,8,16
506090,8,16
437786,8,16
438876,8,16
440480,8,16
470768,8,16
470374,8,16
446624,8,16
440014,8,16
437468,8,16
469858,8,16
441848,8,16
439726,8,16
438228,8,16
435582,8,16
541786,8,16
507404,8,16
436746,8,16
437562,8,16
438746,8,16
471926,8,16
444226,8,16
442670,8,16
440908,8,16
508244,8,16
439866,8,16
440172,8,16
475242,8,16
477530,8,16
441600,8,16
442124,8,16
583286,8,16
472866,8,16
436646,8,16
508026,8,16
437350,8,16
434944,8,16
434638,8,16
502708,8,16
470070,8,16
