TIME SBOX,OWRITE SBOX,PAYLOAD B
3051256,4096,16384
3144306,4096,16384
2995332,4096,16384
2945086,4096,16384
2945872,4096,16384
3025368,4096,16384
3045710,4096,16384
2925316,4096,16384
2955886,4096,16384
3037568,4096,16384
2918482,4096,16384
2981554,4096,16384
2984316,4096,16384
2912310,4096,16384
2982574,4096,16384
3071348,4096,16384
3044164,4096,16384
3109412,4096,16384
2914796,4096,16384
3085098,4096,16384
2946024,4096,16384
2976520,4096,16384
2976146,4096,16384
3021256,4096,16384
2913222,4096,16384
2947806,4096,16384
3010884,4096,16384
2959272,4096,16384
2910680,4096,16384
2949126,4096,16384
2963508,4096,16384
3017750,4096,16384
2979750,4096,16384
3044780,4096,16384
3081152,4096,16384
2940496,4096,16384
2952980,4096,16384
2936216,4096,16384
2911772,4096,16384
2942650,4096,16384
3017078,4096,16384
2986356,4096,16384
2976436,4096,16384
3090874,4096,16384
2944712,4096,16384
3046862,4096,16384
2978552,4096,16384
2944076,4096,16384
2941726,4096,16384
2974250,4096,16384
2906986,4096,16384
2944296,4096,16384
3056680,4096,16384
2973538,4096,16384
2993716,4096,16384
3009280,4096,16384
2940424,4096,16384
2907820,4096,16384
2903696,4096,16384
3066380,4096,16384
2938570,4096,16384
2906252,4096,16384
3003252,4096,16384
2939680,4096,16384
2960110,4096,16384
2976138,4096,16384
2995364,4096,16384
2964372,4096,16384
2911790,4096,16384
3009414,4096,16384
2962060,4096,16384
2959266,4096,16384
2905138,4096,16384
3111728,4096,16384
2906640,4096,16384
2916422,4096,16384
2935714,4096,16384
2940524,4096,16384
2908582,4096,16384
2939524,4096,16384
2907878,4096,16384
2905616,4096,16384
3010452,4096,16384
3042658,4096,16384
3031872,4096,16384
2941514,4096,16384
3027398,4096,16384
2951868,4096,16384
2905088,4096,16384
2937426,4096,16384
3009386,4096,16384
2945146,4096,16384
2989596,4096,16384
3033802,4096,16384
3010526,4096,16384
2997768,4096,16384
2976086,4096,16384
2996798,4096,16384
3076772,4096,16384
2950792,4096,16384
2973856,4096,16384
3083570,4096,16384
2973250,4096,16384
2946228,4096,16384
2944548,4096,16384
2907584,4096,16384
2972384,4096,16384
2963768,4096,16384
3064952,4096,16384
3055706,4096,16384
2972856,4096,16384
2907870,4096,16384
2943124,4096,16384
2939234,4096,16384
2976584,4096,16384
2944668,4096,16384
3076020,4096,16384
2907134,4096,16384
3011368,4096,16384
2907406,4096,16384
2934086,4096,16384
2943276,4096,16384
2975308,4096,16384
3001306,4096,16384
2911960,4096,16384
2910672,4096,16384
2975944,4096,16384
2906970,4096,16384
2974814,4096,16384
3004116,4096,16384
2940358,4096,16384
2976486,4096,16384
3018194,4096,16384
2972052,4096,16384
3020182,4096,16384
2912236,4096,16384
3039670,4096,16384
3044696,4096,16384
3043150,4096,16384
2905830,4096,16384
2951186,4096,16384
2904786,4096,16384
2928896,4096,16384
3005430,4096,16384
2970530,4096,16384
2907654,4096,16384
2950958,4096,16384
2940096,4096,16384
3011800,4096,16384
2944000,4096,16384
3008190,4096,16384
3010080,4096,16384
2973964,4096,16384
3063552,4096,16384
3051240,4096,16384
2972658,4096,16384
2908446,4096,16384
2950856,4096,16384
2973390,4096,16384
2975090,4096,16384
2909812,4096,16384
2934216,4096,16384
2975226,4096,16384
2906400,4096,16384
3059466,4096,16384
2983954,4096,16384
3012780,4096,16384
2975606,4096,16384
3041784,4096,16384
2941868,4096,16384
3079786,4096,16384
2994550,4096,16384
2981666,4096,16384
2996066,4096,16384
2908830,4096,16384
2974414,4096,16384
3120252,4096,16384
2939568,4096,16384
2906092,4096,16384
3008328,4096,16384
2907240,4096,16384
2978514,4096,16384
3008834,4096,16384
2977234,4096,16384
2910072,4096,16384
2924554,4096,16384
2906570,4096,16384
3148440,4096,16384
2968242,4096,16384
2938468,4096,16384
2966166,4096,16384
2908074,4096,16384
2971026,4096,16384
3024412,4096,16384
2906304,4096,16384
2938060,4096,16384
3026580,4096,16384
2964924,4096,16384
2958026,4096,16384
3013582,4096,16384
2974968,4096,16384
2988406,4096,16384
2906028,4096,16384
2971602,4096,16384
3030914,4096,16384
2976614,4096,16384
2920934,4096,16384
3051024,4096,16384
2944838,4096,16384
3037410,4096,16384
3130400,4096,16384
3040618,4096,16384
3088944,4096,16384
2973848,4096,16384
2908844,4096,16384
2943802,4096,16384
2978146,4096,16384
2910200,4096,16384
3011326,4096,16384
2906072,4096,16384
2950472,4096,16384
3017840,4096,16384
3040156,4096,16384
2908034,4096,16384
2896252,4096,16384
2973122,4096,16384
3041764,4096,16384
3043984,4096,16384
2905090,4096,16384
3081582,4096,16384
2910606,4096,16384
2919254,4096,16384
2975756,4096,16384
3054476,4096,16384
3012656,4096,16384
