TIME SBOX,OWRITE SBOX,PAYLOAD B
37661746,16384,1048576
36909134,16384,1048576
36277950,16384,1048576
36358774,16384,1048576
36731768,16384,1048576
36316314,16384,1048576
36332844,16384,1048576
36330734,16384,1048576
36244418,16384,1048576
36537786,16384,1048576
36676824,16384,1048576
36181108,16384,1048576
37528812,16384,1048576
36432178,16384,1048576
36202732,16384,1048576
36958618,16384,1048576
36759252,16384,1048576
37441094,16384,1048576
37235674,16384,1048576
36929762,16384,1048576
37198272,16384,1048576
37412864,16384,1048576
36066418,16384,1048576
36394586,16384,1048576
40586412,16384,1048576
38343208,16384,1048576
36313466,16384,1048576
35940324,16384,1048576
37043050,16384,1048576
36203046,16384,1048576
37943056,16384,1048576
36340534,16384,1048576
36079164,16384,1048576
36490612,16384,1048576
36523368,16384,1048576
37242510,16384,1048576
37485102,16384,1048576
36341864,16384,1048576
37514688,16384,1048576
36268794,16384,1048576
36902562,16384,1048576
36656742,16384,1048576
36405088,16384,1048576
36616306,16384,1048576
35770204,16384,1048576
36028680,16384,1048576
35968576,16384,1048576
35922308,16384,1048576
36114700,16384,1048576
36424166,16384,1048576
36566584,16384,1048576
35920616,16384,1048576
38381186,16384,1048576
36009156,16384,1048576
36575108,16384,1048576
38130880,16384,1048576
36991688,16384,1048576
35865850,16384,1048576
37068080,16384,1048576
38648540,16384,1048576
36604666,16384,1048576
36584542,16384,1048576
36535414,16384,1048576
36432304,16384,1048576
36999894,16384,1048576
37521456,16384,1048576
36303744,16384,1048576
36738800,16384,1048576
37218218,16384,1048576
37105658,16384,1048576
37295666,16384,1048576
37525386,16384,1048576
36253136,16384,1048576
37035240,16384,1048576
36837226,16384,1048576
36384200,16384,1048576
36253730,16384,1048576
36508788,16384,1048576
36119406,16384,1048576
36840422,16384,1048576
36547030,16384,1048576
36207982,16384,1048576
35914598,16384,1048576
36667862,16384,1048576
36028244,16384,1048576
35841314,16384,1048576
36280308,16384,1048576
37344072,16384,1048576
36288054,16384,1048576
37213066,16384,1048576
35957294,16384,1048576
37067490,16384,1048576
36860112,16384,1048576
45128730,16384,1048576
35310856,16384,1048576
35825068,16384,1048576
35021332,16384,1048576
34475260,16384,1048576
34900190,16384,1048576
34612556,16384,1048576
34756418,16384,1048576
34664846,16384,1048576
34867538,16384,1048576
34927266,16384,1048576
35305962,16384,1048576
34741922,16384,1048576
34937428,16384,1048576
34757460,16384,1048576
34954832,16384,1048576
34724930,16384,1048576
34904056,16384,1048576
34825836,16384,1048576
34869210,16384,1048576
35069512,16384,1048576
35163564,16384,1048576
34729692,16384,1048576
35515962,16384,1048576
35147262,16384,1048576
35107702,16384,1048576
37371340,16384,1048576
36650236,16384,1048576
36246058,16384,1048576
36346910,16384,1048576
36372254,16384,1048576
36203550,16384,1048576
36202302,16384,1048576
36333886,16384,1048576
36997106,16384,1048576
36490118,16384,1048576
36615264,16384,1048576
37266372,16384,1048576
37357550,16384,1048576
37061622,16384,1048576
36181982,16384,1048576
36710714,16384,1048576
36126604,16384,1048576
36073410,16384,1048576
38011864,16384,1048576
36924180,16384,1048576
36315804,16384,1048576
36258840,16384,1048576
37072476,16384,1048576
36547830,16384,1048576
36232974,16384,1048576
36241048,16384,1048576
36196772,16384,1048576
36796500,16384,1048576
36673416,16384,1048576
36119466,16384,1048576
37289644,16384,1048576
36220718,16384,1048576
36997294,16384,1048576
36845232,16384,1048576
36722740,16384,1048576
36645726,16384,1048576
36168322,16384,1048576
36283634,16384,1048576
37889302,16384,1048576
36390374,16384,1048576
36959156,16384,1048576
37361182,16384,1048576
36305964,16384,1048576
36788964,16384,1048576
36766696,16384,1048576
36711404,16384,1048576
36703754,16384,1048576
36332656,16384,1048576
36940886,16384,1048576
36166070,16384,1048576
36681048,16384,1048576
36858284,16384,1048576
36754516,16384,1048576
36483548,16384,1048576
36217852,16384,1048576
36550046,16384,1048576
36096936,16384,1048576
36179704,16384,1048576
36449342,16384,1048576
36754948,16384,1048576
37174820,16384,1048576
36838580,16384,1048576
37154982,16384,1048576
37635110,16384,1048576
36225756,16384,1048576
36338348,16384,1048576
36017794,16384,1048576
36002424,16384,1048576
36801896,16384,1048576
36330032,16384,1048576
37651654,16384,1048576
37294228,16384,1048576
36608350,16384,1048576
37300784,16384,1048576
36853204,16384,1048576
37651638,16384,1048576
37293358,16384,1048576
36296464,16384,1048576
36546428,16384,1048576
37703280,16384,1048576
37597704,16384,1048576
36510956,16384,1048576
36406840,16384,1048576
37164470,16384,1048576
37231852,16384,1048576
37158266,16384,1048576
37304246,16384,1048576
36133658,16384,1048576
37225020,16384,1048576
37357234,16384,1048576
36420628,16384,1048576
36811854,16384,1048576
36159890,16384,1048576
35891456,16384,1048576
37554454,16384,1048576
37589292,16384,1048576
36471282,16384,1048576
36620670,16384,1048576
36056660,16384,1048576
35964594,16384,1048576
36039978,16384,1048576
36932392,16384,1048576
