TIME SBOX,OWRITE SBOX,PAYLOAD B
1713678,128,32768
1523854,128,32768
1612882,128,32768
1494764,128,32768
1555560,128,32768
1488264,128,32768
1552678,128,32768
1652400,128,32768
1560212,128,32768
1489838,128,32768
1489308,128,32768
1522302,128,32768
1559028,128,32768
1524888,128,32768
1488662,128,32768
1595366,128,32768
1566318,128,32768
1520002,128,32768
1585652,128,32768
1551742,128,32768
1552746,128,32768
1661116,128,32768
1523484,128,32768
1553006,128,32768
1556524,128,32768
1558978,128,32768
1713428,128,32768
1489678,128,32768
1552422,128,32768
1552272,128,32768
1580880,128,32768
1552920,128,32768
1552686,128,32768
1483020,128,32768
1583828,128,32768
1699534,128,32768
1619192,128,32768
1629288,128,32768
1590446,128,32768
1582324,128,32768
1491236,128,32768
1553328,128,32768
1619136,128,32768
1591380,128,32768
1502042,128,32768
1622306,128,32768
1488608,128,32768
1520054,128,32768
1558038,128,32768
1567104,128,32768
1591084,128,32768
1556648,128,32768
1525902,128,32768
1576162,128,32768
1487514,128,32768
1552340,128,32768
1528968,128,32768
1586922,128,32768
1592856,128,32768
1485124,128,32768
1555002,128,32768
1491332,128,32768
1556274,128,32768
1738296,128,32768
1558742,128,32768
1553556,128,32768
1486358,128,32768
1585482,128,32768
1491448,128,32768
1488904,128,32768
1552056,128,32768
1656048,128,32768
1504204,128,32768
1556584,128,32768
1515604,128,32768
1526258,128,32768
1623570,128,32768
1518030,128,32768
1589100,128,32768
1554540,128,32768
1553708,128,32768
1488326,128,32768
1518158,128,32768
1653886,128,32768
1653978,128,32768
1552548,128,32768
1619196,128,32768
1624602,128,32768
1489396,128,32768
1490648,128,32768
1519024,128,32768
1700034,128,32768
1557848,128,32768
1518898,128,32768
1555344,128,32768
1554190,128,32768
1661458,128,32768
1587488,128,32768
1489750,128,32768
1622434,128,32768
1677716,128,32768
1573064,128,32768
1556996,128,32768
1483790,128,32768
1483634,128,32768
1523498,128,32768
1684546,128,32768
1483744,128,32768
1587278,128,32768
1524040,128,32768
1504226,128,32768
1587020,128,32768
1658274,128,32768
1555562,128,32768
1735432,128,32768
1555024,128,32768
1515826,128,32768
1518954,128,32768
1553866,128,32768
1594066,128,32768
1576782,128,32768
1592028,128,32768
1550556,128,32768
1585280,128,32768
1493584,128,32768
1550824,128,32768
1518874,128,32768
1587976,128,32768
1546858,128,32768
1486096,128,32768
1592524,128,32768
1609222,128,32768
1501688,128,32768
1654836,128,32768
1484936,128,32768
1524546,128,32768
1587618,128,32768
1487082,128,32768
1586006,128,32768
1666404,128,32768
1589600,128,32768
1549604,128,32768
1578192,128,32768
1623504,128,32768
1592296,128,32768
