TIME SBOX,OWRITE SBOX,PAYLOAD B
7806726,8192,131072
7579314,8192,131072
7482980,8192,131072
7514560,8192,131072
7456884,8192,131072
7447480,8192,131072
7439708,8192,131072
7488886,8192,131072
7466284,8192,131072
7500948,8192,131072
7478908,8192,131072
7452756,8192,131072
7421254,8192,131072
7457422,8192,131072
7507790,8192,131072
7472324,8192,131072
7492682,8192,131072
7384002,8192,131072
7334944,8192,131072
7498586,8192,131072
7735010,8192,131072
7912938,8192,131072
7723056,8192,131072
7548454,8192,131072
7530146,8192,131072
7744400,8192,131072
7379952,8192,131072
7632650,8192,131072
8901034,8192,131072
7777350,8192,131072
7368298,8192,131072
7416102,8192,131072
7381790,8192,131072
7454108,8192,131072
7512832,8192,131072
7685608,8192,131072
8389488,8192,131072
7493658,8192,131072
7528970,8192,131072
7459992,8192,131072
7475318,8192,131072
7619018,8192,131072
7528074,8192,131072
7551098,8192,131072
7459110,8192,131072
7544214,8192,131072
7405866,8192,131072
7445634,8192,131072
7608298,8192,131072
7640732,8192,131072
7881102,8192,131072
7610560,8192,131072
7374120,8192,131072
7352374,8192,131072
7734550,8192,131072
8182410,8192,131072
7847052,8192,131072
7654486,8192,131072
7595612,8192,131072
7594702,8192,131072
7546846,8192,131072
7537690,8192,131072
7471572,8192,131072
7712278,8192,131072
7646670,8192,131072
7488300,8192,131072
7478858,8192,131072
7498228,8192,131072
7518840,8192,131072
7771088,8192,131072
7833540,8192,131072
7533896,8192,131072
7572322,8192,131072
7388424,8192,131072
7566466,8192,131072
7436640,8192,131072
7834800,8192,131072
7610538,8192,131072
7711594,8192,131072
7367972,8192,131072
7441488,8192,131072
7691714,8192,131072
7420450,8192,131072
7496596,8192,131072
7484260,8192,131072
7428680,8192,131072
7491258,8192,131072
8348122,8192,131072
7580434,8192,131072
7804336,8192,131072
7775458,8192,131072
7444134,8192,131072
7520962,8192,131072
7608716,8192,131072
7582546,8192,131072
7619462,8192,131072
7843432,8192,131072
7743560,8192,131072
7480588,8192,131072
7313192,8192,131072
7405558,8192,131072
7424314,8192,131072
7568496,8192,131072
7887618,8192,131072
7441760,8192,131072
7685274,8192,131072
7438476,8192,131072
7693392,8192,131072
7434904,8192,131072
7884504,8192,131072
7901910,8192,131072
7516376,8192,131072
7593014,8192,131072
7407048,8192,131072
7457066,8192,131072
7345042,8192,131072
7784116,8192,131072
7514532,8192,131072
7362034,8192,131072
7564474,8192,131072
7408134,8192,131072
7719582,8192,131072
7828240,8192,131072
7943288,8192,131072
7694582,8192,131072
7515742,8192,131072
7404438,8192,131072
7415206,8192,131072
7670504,8192,131072
7482282,8192,131072
7758968,8192,131072
7536078,8192,131072
7517654,8192,131072
7523938,8192,131072
7435560,8192,131072
7446128,8192,131072
7537814,8192,131072
7647230,8192,131072
7382554,8192,131072
7508478,8192,131072
7391900,8192,131072
7401718,8192,131072
7757902,8192,131072
7547608,8192,131072
7346364,8192,131072
7431886,8192,131072
7445992,8192,131072
7402578,8192,131072
7715860,8192,131072
7340130,8192,131072
7475050,8192,131072
7360378,8192,131072
7423392,8192,131072
7626940,8192,131072
7592822,8192,131072
7504388,8192,131072
7521754,8192,131072
7546750,8192,131072
7541762,8192,131072
7477930,8192,131072
7472558,8192,131072
7859432,8192,131072
7931264,8192,131072
7525202,8192,131072
7361362,8192,131072
7510164,8192,131072
7548108,8192,131072
7661910,8192,131072
7628070,8192,131072
7538290,8192,131072
7500528,8192,131072
7451212,8192,131072
7408734,8192,131072
7392018,8192,131072
7804542,8192,131072
7569896,8192,131072
7572506,8192,131072
7452284,8192,131072
7444800,8192,131072
7474306,8192,131072
7761774,8192,131072
7666690,8192,131072
7550668,8192,131072
7967998,8192,131072
7565860,8192,131072
7456722,8192,131072
7538084,8192,131072
7679724,8192,131072
7704040,8192,131072
7310262,8192,131072
7393268,8192,131072
7324038,8192,131072
7618822,8192,131072
7845866,8192,131072
7940844,8192,131072
7622264,8192,131072
7607944,8192,131072
7489994,8192,131072
7505118,8192,131072
7476784,8192,131072
7561876,8192,131072
7402330,8192,131072
7525832,8192,131072
7310162,8192,131072
7387240,8192,131072
7435118,8192,131072
7769038,8192,131072
7798058,8192,131072
7529208,8192,131072
7631274,8192,131072
7437840,8192,131072
7768462,8192,131072
7515042,8192,131072
7750652,8192,131072
7444118,8192,131072
7499804,8192,131072
7299770,8192,131072
7446904,8192,131072
7457502,8192,131072
7783822,8192,131072
7436918,8192,131072
7439926,8192,131072
7533066,8192,131072
7423716,8192,131072
7394578,8192,131072
7617998,8192,131072
7769244,8192,131072
7428988,8192,131072
7443056,8192,131072
7510150,8192,131072
7555494,8192,131072
7406572,8192,131072
7769702,8192,131072
7552864,8192,131072
7627662,8192,131072
7467388,8192,131072
7358268,8192,131072
7648082,8192,131072
7779734,8192,131072
7765960,8192,131072
7356506,8192,131072
7382110,8192,131072
7487000,8192,131072
7411960,8192,131072
7631140,8192,131072
7769524,8192,131072
7487228,8192,131072
7439228,8192,131072
7531226,8192,131072
7472446,8192,131072
7498854,8192,131072
7707810,8192,131072
7422382,8192,131072
7582228,8192,131072
7410762,8192,131072
7589050,8192,131072
7477148,8192,131072
7494718,8192,131072
7752964,8192,131072
7519096,8192,131072
7601022,8192,131072
7458364,8192,131072
7596164,8192,131072
7470626,8192,131072
7705804,8192,131072
7484306,8192,131072
7408380,8192,131072
7401974,8192,131072
7621316,8192,131072
7551554,8192,131072
7693604,8192,131072
7800456,8192,131072
7479296,8192,131072
7541896,8192,131072
7372828,8192,131072
7558828,8192,131072
7608362,8192,131072
7973010,8192,131072
7498522,8192,131072
7368722,8192,131072
7363950,8192,131072
7574502,8192,131072
7538334,8192,131072
7773836,8192,131072
7890400,8192,131072
7505914,8192,131072
7528144,8192,131072
7461030,8192,131072
7453408,8192,131072
7393456,8192,131072
7765634,8192,131072
7907998,8192,131072
7450780,8192,131072
7336800,8192,131072
7500330,8192,131072
7723964,8192,131072
7624096,8192,131072
7746972,8192,131072
7868086,8192,131072
7540180,8192,131072
7376478,8192,131072
7448440,8192,131072
7520738,8192,131072
7488752,8192,131072
7401530,8192,131072
7466120,8192,131072
7497490,8192,131072
7447154,8192,131072
7597502,8192,131072
7486204,8192,131072
7487474,8192,131072
7393362,8192,131072
7529192,8192,131072
7344384,8192,131072
7540936,8192,131072
7796676,8192,131072
8647816,8192,131072
7794716,8192,131072
7598224,8192,131072
7496822,8192,131072
7404646,8192,131072
7430268,8192,131072
7537570,8192,131072
7397674,8192,131072
9224780,8192,131072
7484912,8192,131072
7536216,8192,131072
7339730,8192,131072
7488810,8192,131072
7390772,8192,131072
7754866,8192,131072
7835934,8192,131072
7514722,8192,131072
7720786,8192,131072
7369868,8192,131072
7509644,8192,131072
7679116,8192,131072
7715892,8192,131072
7602064,8192,131072
7415068,8192,131072
