TIME SBOX,OWRITE SBOX,PAYLOAD B
523906,16,1024
545166,16,1024
512634,16,1024
547674,16,1024
481392,16,1024
445484,16,1024
486306,16,1024
447796,16,1024
464244,16,1024
438616,16,1024
437356,16,1024
439944,16,1024
507846,16,1024
443100,16,1024
508180,16,1024
508670,16,1024
507328,16,1024
441216,16,1024
509634,16,1024
474724,16,1024
477780,16,1024
518010,16,1024
441558,16,1024
442160,16,1024
442932,16,1024
542734,16,1024
438306,16,1024
474334,16,1024
506474,16,1024
443702,16,1024
474554,16,1024
458996,16,1024
444628,16,1024
505300,16,1024
440134,16,1024
475890,16,1024
441672,16,1024
506116,16,1024
441640,16,1024
440164,16,1024
441872,16,1024
475402,16,1024
457034,16,1024
437554,16,1024
501490,16,1024
469170,16,1024
437292,16,1024
435242,16,1024
472812,16,1024
500944,16,1024
506616,16,1024
507954,16,1024
483372,16,1024
442322,16,1024
442084,16,1024
438738,16,1024
544898,16,1024
507926,16,1024
439926,16,1024
440892,16,1024
472598,16,1024
439164,16,1024
462496,16,1024
437160,16,1024
508858,16,1024
440222,16,1024
441568,16,1024
440482,16,1024
474398,16,1024
440768,16,1024
443122,16,1024
473606,16,1024
439074,16,1024
484756,16,1024
440128,16,1024
472988,16,1024
470882,16,1024
442346,16,1024
443308,16,1024
474232,16,1024
435514,16,1024
472778,16,1024
441470,16,1024
465304,16,1024
437466,16,1024
434448,16,1024
470816,16,1024
473832,16,1024
505202,16,1024
471916,16,1024
437516,16,1024
481282,16,1024
439402,16,1024
472424,16,1024
488906,16,1024
438606,16,1024
438336,16,1024
475296,16,1024
437702,16,1024
437336,16,1024
473464,16,1024
470018,16,1024
471454,16,1024
506054,16,1024
450722,16,1024
471478,16,1024
436354,16,1024
434188,16,1024
436608,16,1024
438014,16,1024
438150,16,1024
471072,16,1024
437504,16,1024
438008,16,1024
518900,16,1024
439700,16,1024
473916,16,1024
482384,16,1024
474362,16,1024
439908,16,1024
471660,16,1024
505130,16,1024
447072,16,1024
508432,16,1024
467234,16,1024
471130,16,1024
435662,16,1024
441760,16,1024
436264,16,1024
436244,16,1024
470236,16,1024
436940,16,1024
437316,16,1024
446134,16,1024
446430,16,1024
473372,16,1024
478046,16,1024
542724,16,1024
542510,16,1024
439208,16,1024
440804,16,1024
440178,16,1024
475006,16,1024
439154,16,1024
437570,16,1024
440292,16,1024
535760,16,1024
473794,16,1024
447256,16,1024
441928,16,1024
508796,16,1024
438814,16,1024
477900,16,1024
508632,16,1024
509586,16,1024
440364,16,1024
444644,16,1024
439514,16,1024
471322,16,1024
471388,16,1024
439278,16,1024
501828,16,1024
469172,16,1024
434988,16,1024
537676,16,1024
437316,16,1024
471916,16,1024
477612,16,1024
478074,16,1024
474516,16,1024
474212,16,1024
504976,16,1024
435946,16,1024
436548,16,1024
438774,16,1024
434078,16,1024
485694,16,1024
444258,16,1024
441352,16,1024
436856,16,1024
472580,16,1024
478808,16,1024
473000,16,1024
434930,16,1024
435224,16,1024
435944,16,1024
437950,16,1024
439562,16,1024
457674,16,1024
444488,16,1024
441806,16,1024
505026,16,1024
442994,16,1024
453018,16,1024
471842,16,1024
441040,16,1024
475532,16,1024
478284,16,1024
472188,16,1024
438490,16,1024
468044,16,1024
435106,16,1024
434934,16,1024
438826,16,1024
437420,16,1024
437292,16,1024
435380,16,1024
472524,16,1024
439140,16,1024
508874,16,1024
442628,16,1024
507768,16,1024
440358,16,1024
437446,16,1024
437142,16,1024
435814,16,1024
475020,16,1024
475026,16,1024
511580,16,1024
787758,16,1024
439032,16,1024
505566,16,1024
471238,16,1024
437658,16,1024
468972,16,1024
500380,16,1024
433974,16,1024
473544,16,1024
504258,16,1024
435308,16,1024
438994,16,1024
508280,16,1024
542706,16,1024
442744,16,1024
440270,16,1024
506966,16,1024
439806,16,1024
475706,16,1024
439986,16,1024
440864,16,1024
478094,16,1024
472822,16,1024
436266,16,1024
431666,16,1024
469662,16,1024
466792,16,1024
432208,16,1024
434452,16,1024
471950,16,1024
438032,16,1024
471088,16,1024
441826,16,1024
438500,16,1024
438774,16,1024
505782,16,1024
471686,16,1024
437642,16,1024
474498,16,1024
441014,16,1024
452878,16,1024
440774,16,1024
527210,16,1024
439364,16,1024
437388,16,1024
437178,16,1024
437880,16,1024
437512,16,1024
480804,16,1024
434556,16,1024
440044,16,1024
436540,16,1024
470188,16,1024
441660,16,1024
442468,16,1024
441480,16,1024
440900,16,1024
438238,16,1024
437864,16,1024
474756,16,1024
442570,16,1024
440586,16,1024
439034,16,1024
477086,16,1024
437474,16,1024
435628,16,1024
469726,16,1024
535454,16,1024
466776,16,1024
435740,16,1024
502366,16,1024
436096,16,1024
507250,16,1024
524782,16,1024
473654,16,1024
473146,16,1024
473136,16,1024
474134,16,1024
436218,16,1024
434850,16,1024
439162,16,1024
472808,16,1024
452732,16,1024
510428,16,1024
444900,16,1024
441414,16,1024
436920,16,1024
436450,16,1024
474626,16,1024
440888,16,1024
476834,16,1024
435766,16,1024
439712,16,1024
441862,16,1024
466174,16,1024
439666,16,1024
439526,16,1024
442598,16,1024
473048,16,1024
441538,16,1024
476130,16,1024
444616,16,1024
441524,16,1024
442890,16,1024
475432,16,1024
442250,16,1024
440102,16,1024
441900,16,1024
441140,16,1024
441564,16,1024
438140,16,1024
474686,16,1024
440528,16,1024
473898,16,1024
439864,16,1024
473578,16,1024
442030,16,1024
439504,16,1024
