TIME SBOX,OWRITE SBOX,PAYLOAD B
49398944,65536,524288
51193336,65536,524288
50624302,65536,524288
49445126,65536,524288
50404338,65536,524288
50403506,65536,524288
49553022,65536,524288
49057642,65536,524288
52685180,65536,524288
49116060,65536,524288
48797300,65536,524288
51171088,65536,524288
48758810,65536,524288
48638798,65536,524288
48748224,65536,524288
49650196,65536,524288
50779476,65536,524288
49718454,65536,524288
50312250,65536,524288
50436350,65536,524288
49448266,65536,524288
48053628,65536,524288
50198360,65536,524288
50471302,65536,524288
49185004,65536,524288
48735202,65536,524288
49503298,65536,524288
49246134,65536,524288
50215692,65536,524288
49214112,65536,524288
52630460,65536,524288
48736828,65536,524288
49261808,65536,524288
50713258,65536,524288
49798984,65536,524288
50831296,65536,524288
50827254,65536,524288
50376600,65536,524288
49690344,65536,524288
50301218,65536,524288
48689098,65536,524288
48768744,65536,524288
49575118,65536,524288
50742820,65536,524288
49588854,65536,524288
49398198,65536,524288
49940748,65536,524288
51922614,65536,524288
49441550,65536,524288
51522188,65536,524288
49353466,65536,524288
49071338,65536,524288
49577334,65536,524288
50326210,65536,524288
49219112,65536,524288
50084646,65536,524288
51704010,65536,524288
50785866,65536,524288
52585528,65536,524288
50738924,65536,524288
52663902,65536,524288
49866924,65536,524288
50283558,65536,524288
48203404,65536,524288
48146118,65536,524288
50906368,65536,524288
49884218,65536,524288
51726334,65536,524288
49260848,65536,524288
48981360,65536,524288
50940078,65536,524288
48597370,65536,524288
49238316,65536,524288
49026278,65536,524288
50748728,65536,524288
48896394,65536,524288
49414916,65536,524288
49184772,65536,524288
50499126,65536,524288
51183300,65536,524288
50030128,65536,524288
49771112,65536,524288
49392642,65536,524288
48864146,65536,524288
50801978,65536,524288
52279858,65536,524288
48892216,65536,524288
51459318,65536,524288
48305604,65536,524288
49092084,65536,524288
50222226,65536,524288
49758130,65536,524288
48304364,65536,524288
49119754,65536,524288
48992320,65536,524288
52853450,65536,524288
50599802,65536,524288
52518866,65536,524288
49049324,65536,524288
49255416,65536,524288
50176092,65536,524288
52290708,65536,524288
50453656,65536,524288
50077006,65536,524288
49734410,65536,524288
48858236,65536,524288
51224988,65536,524288
49009604,65536,524288
49006782,65536,524288
48748438,65536,524288
51541840,65536,524288
51517868,65536,524288
53101420,65536,524288
50881358,65536,524288
50083404,65536,524288
52041258,65536,524288
49818590,65536,524288
51124476,65536,524288
49570492,65536,524288
50170302,65536,524288
50115602,65536,524288
51491472,65536,524288
50869738,65536,524288
52317670,65536,524288
49309884,65536,524288
51440974,65536,524288
50049094,65536,524288
49731838,65536,524288
48574624,65536,524288
49338192,65536,524288
49311412,65536,524288
49481344,65536,524288
52576414,65536,524288
49832764,65536,524288
51399588,65536,524288
52046436,65536,524288
51751684,65536,524288
48706346,65536,524288
50004212,65536,524288
51715250,65536,524288
49549994,65536,524288
50163702,65536,524288
51290284,65536,524288
49458128,65536,524288
50299050,65536,524288
51608222,65536,524288
48463398,65536,524288
49284220,65536,524288
48822174,65536,524288
52055964,65536,524288
49421650,65536,524288
50438246,65536,524288
49956384,65536,524288
48596560,65536,524288
48674994,65536,524288
49503688,65536,524288
49618128,65536,524288
50281422,65536,524288
48993634,65536,524288
48872702,65536,524288
49290876,65536,524288
50411876,65536,524288
49639748,65536,524288
49744454,65536,524288
49729946,65536,524288
48731000,65536,524288
49187406,65536,524288
49443558,65536,524288
50787742,65536,524288
49908126,65536,524288
48637836,65536,524288
49621724,65536,524288
53160808,65536,524288
52241212,65536,524288
51044436,65536,524288
50402666,65536,524288
50242544,65536,524288
50202604,65536,524288
50294756,65536,524288
50143590,65536,524288
49987678,65536,524288
50384868,65536,524288
49857116,65536,524288
48749618,65536,524288
49845380,65536,524288
49682000,65536,524288
49743784,65536,524288
48417484,65536,524288
50000506,65536,524288
52380580,65536,524288
48514918,65536,524288
48851270,65536,524288
51087654,65536,524288
50838426,65536,524288
49729746,65536,524288
50769752,65536,524288
52714580,65536,524288
50770110,65536,524288
50365204,65536,524288
49206204,65536,524288
51638266,65536,524288
49472330,65536,524288
48726400,65536,524288
50855566,65536,524288
51083566,65536,524288
