TIME SBOX,OWRITE SBOX,PAYLOAD B
28429152,64,1048576
27852872,64,1048576
28354882,64,1048576
27324414,64,1048576
26431428,64,1048576
28516270,64,1048576
27251820,64,1048576
27702882,64,1048576
27545722,64,1048576
27094018,64,1048576
27081944,64,1048576
27762514,64,1048576
26809050,64,1048576
28218564,64,1048576
26913404,64,1048576
27961216,64,1048576
27130578,64,1048576
27141182,64,1048576
28277666,64,1048576
27118072,64,1048576
26929230,64,1048576
28204104,64,1048576
26827862,64,1048576
28220228,64,1048576
26979794,64,1048576
26950298,64,1048576
27872764,64,1048576
26938626,64,1048576
28273954,64,1048576
26912900,64,1048576
27203010,64,1048576
28021260,64,1048576
27265762,64,1048576
26954462,64,1048576
27275750,64,1048576
27864238,64,1048576
27384348,64,1048576
28021608,64,1048576
26687054,64,1048576
28017288,64,1048576
26844968,64,1048576
27564892,64,1048576
28078816,64,1048576
27092462,64,1048576
26766626,64,1048576
28071892,64,1048576
26736366,64,1048576
27744986,64,1048576
26964088,64,1048576
28362650,64,1048576
26836730,64,1048576
27629844,64,1048576
27326756,64,1048576
26849060,64,1048576
28931928,64,1048576
27213844,64,1048576
27073392,64,1048576
26629200,64,1048576
27594744,64,1048576
27953330,64,1048576
27604182,64,1048576
26820030,64,1048576
27057002,64,1048576
28175682,64,1048576
26959898,64,1048576
27962640,64,1048576
27370996,64,1048576
26992982,64,1048576
27786402,64,1048576
26827540,64,1048576
27334830,64,1048576
27516796,64,1048576
27813324,64,1048576
26933786,64,1048576
28073170,64,1048576
27033970,64,1048576
27636870,64,1048576
27174952,64,1048576
28183054,64,1048576
26608774,64,1048576
28620690,64,1048576
26685314,64,1048576
26927384,64,1048576
27762938,64,1048576
26911154,64,1048576
28138124,64,1048576
26723302,64,1048576
28067352,64,1048576
26832002,64,1048576
28209838,64,1048576
26984474,64,1048576
28558870,64,1048576
26635768,64,1048576
27159494,64,1048576
28194912,64,1048576
28047456,64,1048576
28742018,64,1048576
27006924,64,1048576
27588868,64,1048576
28106204,64,1048576
29013348,64,1048576
27890102,64,1048576
27108908,64,1048576
27239790,64,1048576
28138982,64,1048576
27331374,64,1048576
26669652,64,1048576
