TIME SBOX,OWRITE SBOX,PAYLOAD B
527164,1,4
475210,1,4
436098,1,4
555342,1,4
438322,1,4
434226,1,4
473316,1,4
437452,1,4
438854,1,4
436632,1,4
476228,1,4
440274,1,4
438954,1,4
471462,1,4
435738,1,4
435000,1,4
468524,1,4
436524,1,4
437016,1,4
441354,1,4
434850,1,4
433330,1,4
468494,1,4
436030,1,4
433154,1,4
502544,1,4
434898,1,4
465718,1,4
470168,1,4
432528,1,4
502206,1,4
502390,1,4
470074,1,4
435742,1,4
432166,1,4
499728,1,4
432950,1,4
498424,1,4
504132,1,4
432434,1,4
434746,1,4
434614,1,4
436856,1,4
434004,1,4
435304,1,4
432788,1,4
443198,1,4
432776,1,4
464188,1,4
498786,1,4
464676,1,4
428082,1,4
441994,1,4
499506,1,4
429126,1,4
429612,1,4
430692,1,4
433350,1,4
432862,1,4
485174,1,4
530412,1,4
429152,1,4
465342,1,4
475192,1,4
427896,1,4
461428,1,4
464316,1,4
462982,1,4
433470,1,4
479178,1,4
466002,1,4
431770,1,4
427954,1,4
428726,1,4
464052,1,4
460998,1,4
429336,1,4
463504,1,4
463308,1,4
463868,1,4
581550,1,4
468344,1,4
433360,1,4
466662,1,4
464426,1,4
433906,1,4
533254,1,4
432570,1,4
486304,1,4
430732,1,4
428988,1,4
429124,1,4
464996,1,4
500910,1,4
477630,1,4
498554,1,4
464876,1,4
495696,1,4
431698,1,4
497462,1,4
432088,1,4
537112,1,4
497750,1,4
430308,1,4
461926,1,4
464612,1,4
464650,1,4
429134,1,4
495998,1,4
460832,1,4
497188,1,4
500212,1,4
460988,1,4
427784,1,4
524894,1,4
468266,1,4
427966,1,4
428484,1,4
532600,1,4
461894,1,4
428264,1,4
430318,1,4
430032,1,4
501668,1,4
497586,1,4
464884,1,4
428568,1,4
465160,1,4
529038,1,4
428234,1,4
571868,1,4
430960,1,4
539882,1,4
431158,1,4
430874,1,4
429292,1,4
479750,1,4
430392,1,4
466450,1,4
496960,1,4
465064,1,4
430408,1,4
496982,1,4
434768,1,4
432222,1,4
432796,1,4
473202,1,4
466484,1,4
466022,1,4
464530,1,4
444294,1,4
471488,1,4
435236,1,4
442940,1,4
453046,1,4
471252,1,4
471556,1,4
470732,1,4
436200,1,4
500034,1,4
433084,1,4
504106,1,4
453446,1,4
457966,1,4
469900,1,4
436494,1,4
470978,1,4
443956,1,4
468370,1,4
437178,1,4
511730,1,4
435830,1,4
531358,1,4
502282,1,4
469128,1,4
436072,1,4
500982,1,4
530640,1,4
445754,1,4
431786,1,4
499190,1,4
431506,1,4
467420,1,4
502292,1,4
483264,1,4
431560,1,4
465358,1,4
433202,1,4
502746,1,4
436388,1,4
434052,1,4
469652,1,4
467634,1,4
433242,1,4
500820,1,4
490214,1,4
426596,1,4
460174,1,4
527838,1,4
424614,1,4
426524,1,4
424436,1,4
426054,1,4
496840,1,4
459788,1,4
432618,1,4
423410,1,4
424850,1,4
491614,1,4
456800,1,4
492504,1,4
422746,1,4
457508,1,4
492582,1,4
435110,1,4
495568,1,4
431282,1,4
432552,1,4
429564,1,4
429634,1,4
432088,1,4
532412,1,4
431644,1,4
429092,1,4
463040,1,4
431840,1,4
497774,1,4
429168,1,4
499190,1,4
464998,1,4
428882,1,4
436812,1,4
457608,1,4
462870,1,4
430808,1,4
429806,1,4
757126,1,4
496864,1,4
464334,1,4
505268,1,4
532276,1,4
463380,1,4
462604,1,4
429572,1,4
429284,1,4
462594,1,4
492024,1,4
467206,1,4
