TIME SBOX,OWRITE SBOX,PAYLOAD B
543186,4,8
481042,4,8
474230,4,8
473384,4,8
475966,4,8
478684,4,8
473168,4,8
473354,4,8
473208,4,8
477402,4,8
473246,4,8
476016,4,8
474826,4,8
474334,4,8
474214,4,8
559314,4,8
572092,4,8
571604,4,8
597780,4,8
572746,4,8
574266,4,8
573880,4,8
1238342,4,8
531392,4,8
440174,4,8
439710,4,8
441622,4,8
441316,4,8
437742,4,8
441496,4,8
505652,4,8
503920,4,8
439834,4,8
531050,4,8
472010,4,8
438994,4,8
438388,4,8
438334,4,8
439706,4,8
438756,4,8
470704,4,8
439038,4,8
471610,4,8
443094,4,8
470154,4,8
436892,4,8
506188,4,8
472238,4,8
438958,4,8
437760,4,8
538168,4,8
439632,4,8
437606,4,8
473406,4,8
440066,4,8
472884,4,8
439860,4,8
438224,4,8
438014,4,8
440418,4,8
439088,4,8
436732,4,8
437778,4,8
452614,4,8
438682,4,8
471638,4,8
438996,4,8
438770,4,8
437996,4,8
438480,4,8
546706,4,8
473424,4,8
439190,4,8
439228,4,8
472998,4,8
480372,4,8
437546,4,8
441272,4,8
436644,4,8
541252,4,8
439196,4,8
438370,4,8
506678,4,8
473094,4,8
438806,4,8
442090,4,8
439536,4,8
439654,4,8
473240,4,8
472322,4,8
437446,4,8
506268,4,8
521998,4,8
475406,4,8
437768,4,8
437194,4,8
444048,4,8
471398,4,8
435672,4,8
502134,4,8
436036,4,8
437830,4,8
436590,4,8
436852,4,8
437740,4,8
482518,4,8
493320,4,8
439196,4,8
436224,4,8
437142,4,8
435424,4,8
438630,4,8
502790,4,8
470560,4,8
473222,4,8
537042,4,8
437188,4,8
661428,4,8
436478,4,8
473010,4,8
434860,4,8
435928,4,8
436830,4,8
437856,4,8
438142,4,8
435628,4,8
436894,4,8
460624,4,8
470606,4,8
470296,4,8
438440,4,8
470124,4,8
470206,4,8
504216,4,8
469396,4,8
439832,4,8
438984,4,8
435802,4,8
443488,4,8
435898,4,8
435100,4,8
438506,4,8
502750,4,8
470830,4,8
504104,4,8
503006,4,8
503444,4,8
451918,4,8
465804,4,8
471440,4,8
473354,4,8
471328,4,8
485198,4,8
436452,4,8
438904,4,8
438686,4,8
470752,4,8
440078,4,8
519820,4,8
471832,4,8
435582,4,8
436862,4,8
471108,4,8
438794,4,8
436910,4,8
435906,4,8
436046,4,8
470432,4,8
438422,4,8
542500,4,8
437208,4,8
467794,4,8
438886,4,8
475048,4,8
470970,4,8
470884,4,8
503426,4,8
505168,4,8
435980,4,8
476148,4,8
436440,4,8
503130,4,8
469332,4,8
435490,4,8
502378,4,8
436148,4,8
435658,4,8
504032,4,8
589094,4,8
462776,4,8
436868,4,8
436354,4,8
503946,4,8
472636,4,8
469536,4,8
436812,4,8
473100,4,8
504776,4,8
434790,4,8
437666,4,8
518126,4,8
436308,4,8
503032,4,8
436702,4,8
436146,4,8
536972,4,8
469346,4,8
435264,4,8
435348,4,8
437108,4,8
484852,4,8
434712,4,8
437100,4,8
470772,4,8
472202,4,8
503552,4,8
503968,4,8
434808,4,8
506090,4,8
438320,4,8
451104,4,8
471116,4,8
471558,4,8
469244,4,8
504832,4,8
472734,4,8
437094,4,8
457106,4,8
436614,4,8
472392,4,8
450712,4,8
471314,4,8
504196,4,8
538480,4,8
468582,4,8
437566,4,8
505786,4,8
507014,4,8
438376,4,8
473440,4,8
473020,4,8
539712,4,8
503876,4,8
436514,4,8
436490,4,8
435158,4,8
436950,4,8
436764,4,8
436000,4,8
502934,4,8
436122,4,8
536200,4,8
437546,4,8
435838,4,8
435898,4,8
470806,4,8
503640,4,8
436270,4,8
437304,4,8
536200,4,8
501758,4,8
575174,4,8
436622,4,8
471818,4,8
470594,4,8
455642,4,8
545134,4,8
442494,4,8
473358,4,8
573868,4,8
439972,4,8
573814,4,8
442104,4,8
439666,4,8
507834,4,8
579438,4,8
472924,4,8
439436,4,8
439490,4,8
440004,4,8
440118,4,8
522998,4,8
510192,4,8
441504,4,8
507754,4,8
508744,4,8
440924,4,8
475772,4,8
508724,4,8
489068,4,8
476276,4,8
438652,4,8
480670,4,8
507170,4,8
441730,4,8
541164,4,8
441100,4,8
444532,4,8
470116,4,8
438160,4,8
441172,4,8
474408,4,8
503426,4,8
472164,4,8
505330,4,8
468850,4,8
437520,4,8
500808,4,8
435780,4,8
436066,4,8
437828,4,8
436320,4,8
530920,4,8
436268,4,8
469700,4,8
437224,4,8
437506,4,8
471710,4,8
436730,4,8
435636,4,8
436268,4,8
469598,4,8
436296,4,8
474944,4,8
539978,4,8
472056,4,8
505198,4,8
437110,4,8
469650,4,8
476006,4,8
437624,4,8
438970,4,8
437426,4,8
465216,4,8
469538,4,8
470968,4,8
470598,4,8
437282,4,8
470144,4,8
504768,4,8
436558,4,8
438306,4,8
439348,4,8
436444,4,8
446898,4,8
438172,4,8
472118,4,8
504380,4,8
437950,4,8
504950,4,8
437642,4,8
467452,4,8
470532,4,8
436778,4,8
545700,4,8
505540,4,8
470188,4,8
437298,4,8
435478,4,8
436594,4,8
436858,4,8
470438,4,8
436622,4,8
436912,4,8
470280,4,8
438654,4,8
438546,4,8
471528,4,8
436872,4,8
437420,4,8
472490,4,8
437220,4,8
437472,4,8
470910,4,8
472532,4,8
537230,4,8
438520,4,8
471812,4,8
502968,4,8
435552,4,8
503918,4,8
436130,4,8
501932,4,8
435388,4,8
506390,4,8
493914,4,8
437154,4,8
435780,4,8
505468,4,8
470892,4,8
437746,4,8
503454,4,8
504900,4,8
436094,4,8
436338,4,8
437044,4,8
456414,4,8
437322,4,8
469032,4,8
467902,4,8
506912,4,8
436316,4,8
436452,4,8
435672,4,8
438008,4,8
470570,4,8
627354,4,8
503578,4,8
470578,4,8
470054,4,8
511650,4,8
435464,4,8
435250,4,8
438704,4,8
538282,4,8
437694,4,8
565344,4,8
436686,4,8
436908,4,8
469684,4,8
503656,4,8
470996,4,8
436664,4,8
473134,4,8
470708,4,8
436350,4,8
436160,4,8
442964,4,8
502648,4,8
504776,4,8
504108,4,8
471140,4,8
502964,4,8
435376,4,8
471384,4,8
435282,4,8
435668,4,8
484676,4,8
437522,4,8
438536,4,8
504624,4,8
504932,4,8
469706,4,8
439666,4,8
436266,4,8
471984,4,8
435824,4,8
566110,4,8
469916,4,8
436616,4,8
468828,4,8
503764,4,8
436086,4,8
435704,4,8
435488,4,8
505892,4,8
435872,4,8
471216,4,8
510800,4,8
439760,4,8
437760,4,8
434716,4,8
436408,4,8
469524,4,8
435910,4,8
468794,4,8
470328,4,8
436874,4,8
530560,4,8
470044,4,8
435586,4,8
468866,4,8
437546,4,8
436138,4,8
436040,4,8
437194,4,8
436296,4,8
438058,4,8
437268,4,8
454780,4,8
472520,4,8
471860,4,8
468698,4,8
437636,4,8
503530,4,8
469430,4,8
437470,4,8
435070,4,8
437824,4,8
438300,4,8
445324,4,8
436912,4,8
436916,4,8
539964,4,8
434978,4,8
503160,4,8
472460,4,8
438132,4,8
438418,4,8
435964,4,8
497322,4,8
535788,4,8
470930,4,8
437100,4,8
471904,4,8
436028,4,8
437526,4,8
435968,4,8
505806,4,8
437680,4,8
569502,4,8
470178,4,8
505160,4,8
504010,4,8
473806,4,8
472082,4,8
470890,4,8
471922,4,8
504426,4,8
470160,4,8
600972,4,8
474116,4,8
436574,4,8
436656,4,8
486414,4,8
472180,4,8
436342,4,8
470758,4,8
439044,4,8
469338,4,8
437360,4,8
504098,4,8
437754,4,8
471882,4,8
437872,4,8
437204,4,8
503732,4,8
470184,4,8
540284,4,8
436706,4,8
439760,4,8
509754,4,8
442426,4,8
504822,4,8
505556,4,8
438172,4,8
447590,4,8
469400,4,8
438906,4,8
437382,4,8
472612,4,8
565362,4,8
471524,4,8
436114,4,8
436940,4,8
471456,4,8
467844,4,8
470850,4,8
435564,4,8
468634,4,8
503794,4,8
488538,4,8
448234,4,8
437462,4,8
436828,4,8
438842,4,8
471478,4,8
434592,4,8
436716,4,8
507028,4,8
471864,4,8
439334,4,8
532588,4,8
470616,4,8
503032,4,8
437482,4,8
437180,4,8
470794,4,8
434744,4,8
436932,4,8
436108,4,8
438566,4,8
489726,4,8
434842,4,8
504108,4,8
439034,4,8
539008,4,8
503306,4,8
437582,4,8
436892,4,8
502926,4,8
469358,4,8
435292,4,8
503682,4,8
469320,4,8
437172,4,8
472056,4,8
436122,4,8
470486,4,8
436178,4,8
463676,4,8
436794,4,8
470148,4,8
499842,4,8
444230,4,8
442816,4,8
470322,4,8
437304,4,8
438112,4,8
469430,4,8
436640,4,8
436116,4,8
437540,4,8
436212,4,8
438566,4,8
434974,4,8
434476,4,8
434062,4,8
470256,4,8
570456,4,8
503108,4,8
436110,4,8
438210,4,8
437180,4,8
512090,4,8
569622,4,8
436780,4,8
469182,4,8
436060,4,8
503730,4,8
535290,4,8
472050,4,8
470992,4,8
434680,4,8
488076,4,8
435926,4,8
435476,4,8
438166,4,8
438952,4,8
469186,4,8
471704,4,8
436084,4,8
505064,4,8
437556,4,8
436560,4,8
471944,4,8
445334,4,8
471084,4,8
505218,4,8
448806,4,8
503736,4,8
469120,4,8
468988,4,8
437204,4,8
435428,4,8
607278,4,8
502122,4,8
437000,4,8
436810,4,8
437186,4,8
506044,4,8
435816,4,8
471748,4,8
437622,4,8
537944,4,8
471636,4,8
438048,4,8
436568,4,8
434766,4,8
438606,4,8
483792,4,8
469016,4,8
436968,4,8
435936,4,8
471028,4,8
470542,4,8
443314,4,8
438876,4,8
445490,4,8
435658,4,8
436688,4,8
471016,4,8
473166,4,8
508356,4,8
471332,4,8
440164,4,8
612356,4,8
469648,4,8
470998,4,8
471086,4,8
437074,4,8
471984,4,8
470264,4,8
438502,4,8
471990,4,8
506174,4,8
452686,4,8
437446,4,8
470878,4,8
502330,4,8
