TIME SBOX,OWRITE SBOX,PAYLOAD B
549358,2,2
452574,2,2
441408,2,2
470920,2,2
536446,2,2
471800,2,2
437024,2,2
502844,2,2
434518,2,2
537310,2,2
437546,2,2
464014,2,2
465934,2,2
522552,2,2
468466,2,2
504310,2,2
434828,2,2
436468,2,2
438890,2,2
500820,2,2
433586,2,2
501584,2,2
438920,2,2
471188,2,2
501034,2,2
433072,2,2
472606,2,2
470572,2,2
471078,2,2
471720,2,2
437074,2,2
437274,2,2
479204,2,2
433484,2,2
467690,2,2
431912,2,2
464750,2,2
466534,2,2
432364,2,2
463524,2,2
434766,2,2
465458,2,2
652846,2,2
429752,2,2
460578,2,2
428916,2,2
499156,2,2
464160,2,2
442572,2,2
464238,2,2
428850,2,2
495418,2,2
428858,2,2
432630,2,2
463934,2,2
431710,2,2
476578,2,2
585146,2,2
429852,2,2
432126,2,2
429500,2,2
495910,2,2
504362,2,2
579454,2,2
430452,2,2
428338,2,2
427274,2,2
429122,2,2
428818,2,2
463358,2,2
430148,2,2
460850,2,2
430610,2,2
429192,2,2
436064,2,2
430032,2,2
497966,2,2
427328,2,2
429922,2,2
429658,2,2
461286,2,2
460442,2,2
464320,2,2
496360,2,2
447434,2,2
465962,2,2
494488,2,2
430386,2,2
431014,2,2
430136,2,2
427576,2,2
430422,2,2
429152,2,2
430182,2,2
429422,2,2
508240,2,2
443966,2,2
501944,2,2
433554,2,2
470150,2,2
437158,2,2
435042,2,2
432232,2,2
502122,2,2
469458,2,2
436928,2,2
479160,2,2
503986,2,2
471494,2,2
441188,2,2
436108,2,2
480888,2,2
435996,2,2
433144,2,2
435300,2,2
434424,2,2
459068,2,2
434830,2,2
470246,2,2
515578,2,2
434196,2,2
470726,2,2
435402,2,2
433656,2,2
471460,2,2
503306,2,2
494090,2,2
448034,2,2
469784,2,2
435232,2,2
435066,2,2
503120,2,2
439014,2,2
468802,2,2
431750,2,2
478934,2,2
433142,2,2
471494,2,2
491330,2,2
468484,2,2
464734,2,2
464708,2,2
432790,2,2
432262,2,2
465192,2,2
431798,2,2
431244,2,2
517674,2,2
432246,2,2
432034,2,2
431496,2,2
430994,2,2
464792,2,2
468366,2,2
431538,2,2
432050,2,2
467876,2,2
434398,2,2
613460,2,2
430818,2,2
432844,2,2
465174,2,2
431880,2,2
433782,2,2
434220,2,2
432002,2,2
431324,2,2
431312,2,2
466174,2,2
436566,2,2
431274,2,2
431842,2,2
466798,2,2
500508,2,2
466712,2,2
498860,2,2
430970,2,2
471388,2,2
465282,2,2
457226,2,2
432096,2,2
435126,2,2
432674,2,2
432210,2,2
464716,2,2
466302,2,2
531846,2,2
431824,2,2
500788,2,2
497808,2,2
466622,2,2
434160,2,2
467878,2,2
432206,2,2
501874,2,2
662558,2,2
501394,2,2
432398,2,2
432646,2,2
535304,2,2
465356,2,2
424520,2,2
458364,2,2
459102,2,2
556064,2,2
492734,2,2
426506,2,2
427226,2,2
426628,2,2
426000,2,2
423904,2,2
459998,2,2
493866,2,2
424852,2,2
424056,2,2
423672,2,2
422270,2,2
459592,2,2
490414,2,2
422962,2,2
452346,2,2
619128,2,2
435462,2,2
470048,2,2
502340,2,2
465776,2,2
468110,2,2
468628,2,2
467528,2,2
466990,2,2
436572,2,2
459274,2,2
500508,2,2
465896,2,2
467240,2,2
440298,2,2
430822,2,2
497628,2,2
431728,2,2
432906,2,2
466104,2,2
466998,2,2
442216,2,2
465434,2,2
430484,2,2
501530,2,2
465814,2,2
431038,2,2
464698,2,2
431272,2,2
465878,2,2
465466,2,2
502116,2,2
498762,2,2
431036,2,2
433296,2,2
466640,2,2
430352,2,2
464322,2,2
430578,2,2
498012,2,2
433062,2,2
500144,2,2
466014,2,2
498870,2,2
432092,2,2
498734,2,2
430530,2,2
530586,2,2
431880,2,2
464602,2,2
464626,2,2
465632,2,2
440442,2,2
432038,2,2
441698,2,2
532058,2,2
432096,2,2
431732,2,2
430378,2,2
432710,2,2
498108,2,2
431294,2,2
431692,2,2
434016,2,2
498548,2,2
431128,2,2
431028,2,2
431010,2,2
465782,2,2
430088,2,2
432230,2,2
464896,2,2
462724,2,2
487088,2,2
433030,2,2
432808,2,2
432456,2,2
432414,2,2
430734,2,2
567030,2,2
534406,2,2
432756,2,2
430530,2,2
432154,2,2
432780,2,2
430714,2,2
430022,2,2
430084,2,2
433456,2,2
433756,2,2
429062,2,2
466010,2,2
431302,2,2
466762,2,2
489176,2,2
431510,2,2
430414,2,2
464910,2,2
431718,2,2
498524,2,2
430924,2,2
430592,2,2
463034,2,2
435056,2,2
466588,2,2
489308,2,2
496820,2,2
463822,2,2
431822,2,2
432058,2,2
431042,2,2
431412,2,2
498834,2,2
497328,2,2
464254,2,2
454818,2,2
445746,2,2
430754,2,2
429428,2,2
465028,2,2
464568,2,2
430608,2,2
464122,2,2
431964,2,2
429752,2,2
431830,2,2
435556,2,2
430208,2,2
429550,2,2
463966,2,2
466652,2,2
431108,2,2
429382,2,2
430156,2,2
432704,2,2
431566,2,2
498206,2,2
500038,2,2
467528,2,2
464644,2,2
432308,2,2
465492,2,2
465004,2,2
429706,2,2
431992,2,2
464308,2,2
431114,2,2
435228,2,2
465812,2,2
430056,2,2
430200,2,2
464412,2,2
430562,2,2
431178,2,2
429964,2,2
431216,2,2
429884,2,2
446380,2,2
478368,2,2
498402,2,2
431866,2,2
467102,2,2
431706,2,2
431946,2,2
430980,2,2
432306,2,2
499290,2,2
466384,2,2
435776,2,2
429948,2,2
432366,2,2
434212,2,2
432662,2,2
498394,2,2
431846,2,2
431626,2,2
429778,2,2
437146,2,2
528972,2,2
430672,2,2
444280,2,2
431686,2,2
430770,2,2
430840,2,2
431156,2,2
464810,2,2
465050,2,2
465414,2,2
431472,2,2
493024,2,2
464984,2,2
463896,2,2
465564,2,2
465220,2,2
464236,2,2
430222,2,2
432688,2,2
431876,2,2
466058,2,2
540766,2,2
442574,2,2
429564,2,2
498452,2,2
430680,2,2
430690,2,2
500150,2,2
466100,2,2
500522,2,2
465994,2,2
430534,2,2
467420,2,2
430688,2,2
431464,2,2
430108,2,2
531116,2,2
465198,2,2
432120,2,2
429836,2,2
430836,2,2
445686,2,2
566734,2,2
430728,2,2
497554,2,2
430358,2,2
430638,2,2
464398,2,2
463144,2,2
430094,2,2
464546,2,2
498058,2,2
431288,2,2
560060,2,2
430354,2,2
465106,2,2
429176,2,2
466988,2,2
429994,2,2
465802,2,2
429620,2,2
464288,2,2
432748,2,2
449356,2,2
499386,2,2
432734,2,2
535214,2,2
464566,2,2
430484,2,2
498418,2,2
499210,2,2
430914,2,2
498962,2,2
464348,2,2
469574,2,2
429260,2,2
495362,2,2
531570,2,2
465074,2,2
465646,2,2
430284,2,2
428832,2,2
464236,2,2
463374,2,2
458978,2,2
431366,2,2
498780,2,2
464094,2,2
465796,2,2
433674,2,2
430734,2,2
498240,2,2
430894,2,2
466116,2,2
464786,2,2
498146,2,2
461488,2,2
