TIME SBOX,OWRITE SBOX,PAYLOAD B
1190176,16,8192
1055928,16,8192
1047280,16,8192
1107408,16,8192
961560,16,8192
1031534,16,8192
962270,16,8192
1046852,16,8192
955022,16,8192
1109822,16,8192
965966,16,8192
961804,16,8192
997594,16,8192
1062184,16,8192
1031598,16,8192
997146,16,8192
1031908,16,8192
996020,16,8192
1021446,16,8192
957844,16,8192
965304,16,8192
965354,16,8192
1019922,16,8192
1064188,16,8192
992696,16,8192
962266,16,8192
955556,16,8192
962226,16,8192
1084244,16,8192
1028704,16,8192
957704,16,8192
1027362,16,8192
989776,16,8192
971562,16,8192
966416,16,8192
1054378,16,8192
958142,16,8192
959488,16,8192
961056,16,8192
1060786,16,8192
1027382,16,8192
984288,16,8192
1024442,16,8192
1028046,16,8192
960074,16,8192
960500,16,8192
1025490,16,8192
993454,16,8192
1047274,16,8192
964376,16,8192
1031494,16,8192
958974,16,8192
1126934,16,8192
961082,16,8192
1000140,16,8192
1061098,16,8192
997730,16,8192
1003094,16,8192
963832,16,8192
1007992,16,8192
1097114,16,8192
1160492,16,8192
990314,16,8192
1058010,16,8192
1036446,16,8192
957484,16,8192
954684,16,8192
1038210,16,8192
961292,16,8192
961210,16,8192
1059634,16,8192
964642,16,8192
961520,16,8192
1058184,16,8192
1031070,16,8192
989004,16,8192
992136,16,8192
960398,16,8192
993424,16,8192
985960,16,8192
1000138,16,8192
954980,16,8192
956338,16,8192
1022216,16,8192
1025314,16,8192
1002488,16,8192
955780,16,8192
966366,16,8192
961054,16,8192
1023040,16,8192
960098,16,8192
1089322,16,8192
1089934,16,8192
1147560,16,8192
989270,16,8192
1029500,16,8192
1023316,16,8192
1025660,16,8192
994122,16,8192
1104004,16,8192
955808,16,8192
1129192,16,8192
958164,16,8192
961446,16,8192
958768,16,8192
1056986,16,8192
994526,16,8192
1059980,16,8192
959284,16,8192
1021340,16,8192
1061330,16,8192
963878,16,8192
999770,16,8192
955352,16,8192
955324,16,8192
1059264,16,8192
961522,16,8192
1020740,16,8192
989126,16,8192
1021936,16,8192
