TIME SBOX,OWRITE SBOX,PAYLOAD B
4004238,2,131072
3732120,2,131072
3559250,2,131072
3513232,2,131072
3477468,2,131072
3608586,2,131072
3613884,2,131072
3612444,2,131072
3610556,2,131072
3402674,2,131072
3593812,2,131072
3617566,2,131072
3615830,2,131072
3545716,2,131072
3578600,2,131072
3654510,2,131072
3549550,2,131072
3663646,2,131072
3470942,2,131072
3738420,2,131072
3642000,2,131072
3434774,2,131072
3593330,2,131072
3440866,2,131072
3645272,2,131072
3633036,2,131072
3498550,2,131072
3576072,2,131072
3612840,2,131072
3712244,2,131072
3500416,2,131072
3505682,2,131072
3534276,2,131072
3561490,2,131072
3456546,2,131072
3521494,2,131072
3612436,2,131072
3538738,2,131072
3636272,2,131072
3638690,2,131072
3692884,2,131072
3544744,2,131072
3531364,2,131072
3625972,2,131072
3474674,2,131072
3462584,2,131072
3474802,2,131072
3622668,2,131072
3474074,2,131072
3568570,2,131072
3703176,2,131072
3637392,2,131072
3524380,2,131072
3578244,2,131072
3541472,2,131072
3434948,2,131072
3464944,2,131072
3650886,2,131072
3551516,2,131072
3495846,2,131072
3402960,2,131072
3496294,2,131072
3466474,2,131072
3654774,2,131072
3644672,2,131072
3595296,2,131072
3766554,2,131072
3459030,2,131072
3577806,2,131072
3493396,2,131072
3524446,2,131072
3558668,2,131072
3528934,2,131072
3593130,2,131072
3394824,2,131072
3447408,2,131072
3538982,2,131072
3583410,2,131072
3592710,2,131072
3523504,2,131072
3562314,2,131072
3526850,2,131072
3519570,2,131072
3526266,2,131072
3517604,2,131072
3607258,2,131072
3459706,2,131072
3548096,2,131072
3560090,2,131072
3417102,2,131072
3524762,2,131072
3590196,2,131072
3570400,2,131072
3544804,2,131072
3598586,2,131072
3637660,2,131072
3568920,2,131072
3552352,2,131072
3668366,2,131072
3531424,2,131072
3530028,2,131072
3696756,2,131072
3394106,2,131072
3397358,2,131072
3813324,2,131072
3593988,2,131072
3498788,2,131072
3529738,2,131072
3767208,2,131072
3571992,2,131072
3506886,2,131072
3650534,2,131072
3606396,2,131072
3620422,2,131072
3403650,2,131072
3717218,2,131072
3472468,2,131072
3607342,2,131072
3610852,2,131072
3476170,2,131072
3671632,2,131072
3601730,2,131072
3631882,2,131072
3474018,2,131072
3569184,2,131072
3475962,2,131072
3538154,2,131072
3578840,2,131072
3507466,2,131072
3624710,2,131072
3536122,2,131072
3473538,2,131072
3594868,2,131072
3539278,2,131072
3663588,2,131072
3462872,2,131072
3487810,2,131072
3464306,2,131072
3535006,2,131072
3554820,2,131072
4023062,2,131072
3583678,2,131072
3465480,2,131072
3736444,2,131072
3436124,2,131072
3370532,2,131072
3576272,2,131072
3895140,2,131072
3613006,2,131072
3734412,2,131072
3459928,2,131072
3578474,2,131072
3503640,2,131072
