TIME SBOX,OWRITE SBOX,PAYLOAD B
508868,4,4
443128,4,4
439066,4,4
508282,4,4
539114,4,4
440840,4,4
440058,4,4
439314,4,4
472208,4,4
537536,4,4
438134,4,4
437714,4,4
439632,4,4
475380,4,4
475374,4,4
445314,4,4
438228,4,4
440464,4,4
472628,4,4
437616,4,4
437896,4,4
473140,4,4
470672,4,4
504732,4,4
474324,4,4
508588,4,4
438806,4,4
462132,4,4
437824,4,4
443446,4,4
444410,4,4
541548,4,4
475806,4,4
438592,4,4
437514,4,4
438146,4,4
440754,4,4
501646,4,4
439222,4,4
437168,4,4
504702,4,4
440130,4,4
434762,4,4
469048,4,4
435928,4,4
441506,4,4
473582,4,4
438262,4,4
483050,4,4
473042,4,4
442434,4,4
473292,4,4
440246,4,4
474338,4,4
473322,4,4
440260,4,4
475374,4,4
439876,4,4
521988,4,4
473702,4,4
436610,4,4
437762,4,4
438212,4,4
438512,4,4
436874,4,4
471682,4,4
437734,4,4
470804,4,4
438140,4,4
444672,4,4
505986,4,4
449400,4,4
476342,4,4
439516,4,4
438180,4,4
504884,4,4
472934,4,4
437470,4,4
439362,4,4
526508,4,4
438442,4,4
438752,4,4
504466,4,4
436666,4,4
503088,4,4
504238,4,4
438340,4,4
506172,4,4
471500,4,4
460530,4,4
440416,4,4
437838,4,4
438048,4,4
437310,4,4
515834,4,4
470528,4,4
501156,4,4
433880,4,4
501132,4,4
433212,4,4
437722,4,4
430840,4,4
499904,4,4
464272,4,4
466162,4,4
499594,4,4
430944,4,4
467588,4,4
500936,4,4
430632,4,4
497140,4,4
498608,4,4
430986,4,4
502756,4,4
501038,4,4
466112,4,4
430016,4,4
501128,4,4
437120,4,4
465540,4,4
534500,4,4
501532,4,4
431706,4,4
467108,4,4
432782,4,4
431282,4,4
498156,4,4
433232,4,4
501346,4,4
436496,4,4
470040,4,4
499690,4,4
430984,4,4
498780,4,4
565298,4,4
431834,4,4
430296,4,4
500996,4,4
466776,4,4
431164,4,4
501152,4,4
509156,4,4
499718,4,4
429730,4,4
465038,4,4
496650,4,4
429304,4,4
463272,4,4
463492,4,4
465690,4,4
434012,4,4
499890,4,4
434480,4,4
431876,4,4
433510,4,4
436212,4,4
500400,4,4
467676,4,4
433572,4,4
465654,4,4
432210,4,4
499762,4,4
451214,4,4
433008,4,4
594226,4,4
466096,4,4
465200,4,4
464322,4,4
432982,4,4
500310,4,4
431976,4,4
467024,4,4
432020,4,4
433746,4,4
465910,4,4
431404,4,4
467312,4,4
432572,4,4
480060,4,4
459528,4,4
432394,4,4
468074,4,4
430072,4,4
595204,4,4
464424,4,4
466928,4,4
467990,4,4
430082,4,4
431642,4,4
463812,4,4
434212,4,4
432020,4,4
466654,4,4
432208,4,4
501222,4,4
432726,4,4
531492,4,4
501680,4,4
433218,4,4
430970,4,4
430608,4,4
432972,4,4
433702,4,4
431238,4,4
466466,4,4
470062,4,4
433176,4,4
432250,4,4
465424,4,4
506084,4,4
510672,4,4
466922,4,4
431054,4,4
500746,4,4
575072,4,4
533642,4,4
500290,4,4
432798,4,4
467132,4,4
432460,4,4
433320,4,4
431824,4,4
466020,4,4
432042,4,4
446132,4,4
469974,4,4
432900,4,4
434570,4,4
499020,4,4
431906,4,4
433898,4,4
467646,4,4
432810,4,4
434038,4,4
465452,4,4
615310,4,4
498606,4,4
498776,4,4
449844,4,4
432162,4,4
430858,4,4
431858,4,4
498134,4,4
432370,4,4
432526,4,4
450424,4,4
499758,4,4
434076,4,4
498642,4,4
469366,4,4
431532,4,4
433284,4,4
434686,4,4
430992,4,4
432010,4,4
431838,4,4
591460,4,4
467350,4,4
466604,4,4
430932,4,4
463722,4,4
464408,4,4
499880,4,4
432156,4,4
466414,4,4
496884,4,4
432460,4,4
501700,4,4
499764,4,4
432004,4,4
431954,4,4
431390,4,4
431542,4,4
465294,4,4
431140,4,4
464820,4,4
431694,4,4
709706,4,4
436804,4,4
468220,4,4
481070,4,4
465212,4,4
501570,4,4
436660,4,4
431304,4,4
500980,4,4
468204,4,4
537320,4,4
436016,4,4
502004,4,4
438586,4,4
435156,4,4
469908,4,4
500666,4,4
468220,4,4
499462,4,4
439080,4,4
497902,4,4
471318,4,4
434782,4,4
438002,4,4
436908,4,4
437458,4,4
438242,4,4
436192,4,4
433438,4,4
440498,4,4
438336,4,4
530082,4,4
440124,4,4
571046,4,4
434266,4,4
437974,4,4
435656,4,4
469952,4,4
466600,4,4
497748,4,4
471778,4,4
467908,4,4
501932,4,4
477552,4,4
475816,4,4
476466,4,4
476380,4,4
470768,4,4
472618,4,4
472946,4,4
473172,4,4
509872,4,4
475500,4,4
471654,4,4
472666,4,4
476718,4,4
474254,4,4
475438,4,4
469846,4,4
473042,4,4
475940,4,4
488784,4,4
473478,4,4
471062,4,4
471316,4,4
473318,4,4
472222,4,4
472286,4,4
471794,4,4
471350,4,4
473350,4,4
473840,4,4
578220,4,4
583044,4,4
569918,4,4
559848,4,4
555098,4,4
557920,4,4
556926,4,4
556786,4,4
792920,4,4
470530,4,4
597100,4,4
544630,4,4
471388,4,4
474548,4,4
471834,4,4
570408,4,4
569894,4,4
621252,4,4
600412,4,4
607708,4,4
597940,4,4
564282,4,4
563688,4,4
569884,4,4
567956,4,4
699644,4,4
567652,4,4
574884,4,4
472360,4,4
505452,4,4
471124,4,4
471434,4,4
578618,4,4
569858,4,4
598960,4,4
599636,4,4
569752,4,4
574044,4,4
569200,4,4
578264,4,4
573036,4,4
572272,4,4
572246,4,4
471996,4,4
561660,4,4
571440,4,4
570894,4,4
568154,4,4
587456,4,4
471508,4,4
580228,4,4
589338,4,4
570982,4,4
573264,4,4
572276,4,4
580362,4,4
571530,4,4
573786,4,4
573768,4,4
574688,4,4
571294,4,4
575256,4,4
571042,4,4
570602,4,4
569062,4,4
469564,4,4
470458,4,4
567074,4,4
612548,4,4
566820,4,4
567516,4,4
569256,4,4
569370,4,4
566106,4,4
472228,4,4
1194420,4,4
443122,4,4
509468,4,4
435238,4,4
470438,4,4
435452,4,4
448828,4,4
437752,4,4
469958,4,4
437502,4,4
435346,4,4
434980,4,4
481094,4,4
508062,4,4
439904,4,4
441034,4,4
438036,4,4
438992,4,4
469052,4,4
438488,4,4
439076,4,4
440932,4,4
452476,4,4
437960,4,4
505374,4,4
505784,4,4
540070,4,4
439128,4,4
436704,4,4
439222,4,4
470262,4,4
439184,4,4
437728,4,4
440776,4,4
439142,4,4
443180,4,4
437298,4,4
473896,4,4
473244,4,4
434896,4,4
469532,4,4
437738,4,4
504524,4,4
551316,4,4
437174,4,4
435154,4,4
502450,4,4
492672,4,4
434836,4,4
435044,4,4
433932,4,4
436808,4,4
472610,4,4
475514,4,4
471810,4,4
438554,4,4
472554,4,4
507310,4,4
439056,4,4
436486,4,4
435484,4,4
467676,4,4
437560,4,4
438096,4,4
441694,4,4
464008,4,4
437990,4,4
437798,4,4
438752,4,4
438562,4,4
435224,4,4
470698,4,4
442268,4,4
472412,4,4
502930,4,4
464238,4,4
