TIME SBOX,OWRITE SBOX,PAYLOAD B
581646,4,32
516686,4,32
480584,4,32
444246,4,32
477112,4,32
444590,4,32
454368,4,32
444586,4,32
481144,4,32
576010,4,32
436806,4,32
436412,4,32
440990,4,32
441202,4,32
474318,4,32
473188,4,32
505984,4,32
440964,4,32
444226,4,32
459814,4,32
471472,4,32
437866,4,32
443718,4,32
442566,4,32
438488,4,32
471380,4,32
471882,4,32
506390,4,32
439550,4,32
505460,4,32
443720,4,32
439266,4,32
507172,4,32
437932,4,32
437126,4,32
476378,4,32
437580,4,32
439528,4,32
435836,4,32
440034,4,32
559654,4,32
509604,4,32
509276,4,32
476848,4,32
441910,4,32
477628,4,32
444256,4,32
511444,4,32
446896,4,32
475372,4,32
552626,4,32
466528,4,32
429806,4,32
432194,4,32
433884,4,32
468296,4,32
433142,4,32
466994,4,32
498576,4,32
535630,4,32
433992,4,32
477088,4,32
440842,4,32
476756,4,32
508618,4,32
474020,4,32
438116,4,32
444290,4,32
443600,4,32
443452,4,32
438304,4,32
564436,4,32
433068,4,32
501134,4,32
431358,4,32
429498,4,32
430758,4,32
433608,4,32
432302,4,32
467694,4,32
429838,4,32
432482,4,32
432900,4,32
450998,4,32
533032,4,32
433002,4,32
437562,4,32
500806,4,32
470486,4,32
512182,4,32
433986,4,32
500518,4,32
518236,4,32
476028,4,32
473800,4,32
514642,4,32
442230,4,32
478800,4,32
443488,4,32
445082,4,32
442874,4,32
490352,4,32
561570,4,32
432482,4,32
467156,4,32
533498,4,32
474216,4,32
433038,4,32
432810,4,32
432806,4,32
500234,4,32
466950,4,32
515670,4,32
440062,4,32
473374,4,32
438038,4,32
470496,4,32
529894,4,32
438922,4,32
436698,4,32
437548,4,32
441290,4,32
557974,4,32
434790,4,32
536950,4,32
432544,4,32
500334,4,32
432630,4,32
501994,4,32
469510,4,32
597652,4,32
432398,4,32
432402,4,32
504632,4,32
498988,4,32
432910,4,32
469686,4,32
435530,4,32
433486,4,32
